,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
48,1800081989208576262,"I don't think people understand yet how few potential candidates the conservative party have available, and how few party members they have selecting them.

For some councillor selections they have difficulty getting a quorum.",negative,"frustration, concern",topic,councillor selections,negative
49,1800081523515040035,Which #cryptocurrency or #stock you want my #AI forecast tool to predict? #MAGA #PEPE #BITCOIN #GME #NVDA,neutral,NA,entity,AI forecast tool,neutral
50,1800081523515040035,Which #cryptocurrency or #stock you want my #AI forecast tool to predict? #MAGA #PEPE #BITCOIN #GME #NVDA,neutral,NA,stock,#GME #NVDA,supportive
51,1800081318585258236,Donald Trump suffers double polling blow among independents https://t.co/6kYYpRKDqa https://t.co/bbyRBH4Som,negative,NA,entity,independents,supportive
52,1800081318585258236,Donald Trump suffers double polling blow among independents https://t.co/6kYYpRKDqa https://t.co/bbyRBH4Som,negative,NA,event,polling blow,negative
53,1800081318585258236,Donald Trump suffers double polling blow among independents https://t.co/6kYYpRKDqa https://t.co/bbyRBH4Som,negative,NA,entity,Donald Trump,nonsupportive
54,1800081236750389421,@JonahIvriAnochi @darrengrimes_ If the Conservative party do not throw @SuellaBraverman out after this then they are well and truly down the road to facism.,negative,"anger, fear",entity,@SuellaBraverman,supportive
55,1800081236750389421,@JonahIvriAnochi @darrengrimes_ If the Conservative party do not throw @SuellaBraverman out after this then they are well and truly down the road to facism.,negative,"anger, fear",topic,facism,negative
56,1800081236750389421,@JonahIvriAnochi @darrengrimes_ If the Conservative party do not throw @SuellaBraverman out after this then they are well and truly down the road to facism.,negative,"anger, fear",entity,@Conservative party,nonsupportive
57,1800081179472953548,"JUST IN: Standard Chartered Bank says #Bitcoin will reach $150,000 if Donald Trump wins the presidential election. $KIP $LINGO $XTER $DROIDS https://t.co/gzaLibqKx6",positive,excitement,entity,Donald Trump,supportive
58,1800081179472953548,"JUST IN: Standard Chartered Bank says #Bitcoin will reach $150,000 if Donald Trump wins the presidential election. $KIP $LINGO $XTER $DROIDS https://t.co/gzaLibqKx6",positive,excitement,event,US Presidential Election,positive
59,1800081179472953548,"JUST IN: Standard Chartered Bank says #Bitcoin will reach $150,000 if Donald Trump wins the presidential election. $KIP $LINGO $XTER $DROIDS https://t.co/gzaLibqKx6",positive,excitement,topic,Bitcoin Price Prediction,neutral
60,1800081137253208343,"This is why I asked you to stay away from $YUGE. They tried using garbage words like consolidation, accumulation, retracement, and correction. Just like $MAGA. The chart exploded into ashes because the concept was awful and the team was amateurs.

#BTC      #TOPG #OKX https://t.co/zMOVv2Yq6y",negative,"anger, distrust",entity,$MAGA,negative
61,1800081137253208343,"This is why I asked you to stay away from $YUGE. They tried using garbage words like consolidation, accumulation, retracement, and correction. Just like $MAGA. The chart exploded into ashes because the concept was awful and the team was amateurs.

#BTC      #TOPG #OKX https://t.co/zMOVv2Yq6y",negative,"anger, distrust",event,chart,negative
62,1800080924522230248,"@MisterMichael6 @cleopeanutsyea1 The facts that led up to j6 was your deer leader Donald Trump rallying up the crowd along with others like Mo Brooks. 
""Fight like hell"" 
U can't change live TV! https://t.co/KjuS3lv3Ug",negative,"anger, distrust",entity,Donald Trump,nonsupportive
63,1800080924522230248,"@MisterMichael6 @cleopeanutsyea1 The facts that led up to j6 was your deer leader Donald Trump rallying up the crowd along with others like Mo Brooks. 
""Fight like hell"" 
U can't change live TV! https://t.co/KjuS3lv3Ug",negative,"anger, distrust",event,J6 rally,negative
64,1800080924522230248,"@MisterMichael6 @cleopeanutsyea1 The facts that led up to j6 was your deer leader Donald Trump rallying up the crowd along with others like Mo Brooks. 
""Fight like hell"" 
U can't change live TV! https://t.co/KjuS3lv3Ug",negative,"anger, distrust",person,Mo Brooks,nonsupportive
65,1800080483994554826,Donald Trump Suffers Double Polling Blow Among Independents https://t.co/z8I4x0BlhY,negative,"disappointment, concern",entity,Donald Trump,nonsupportive
66,1800080483994554826,Donald Trump Suffers Double Polling Blow Among Independents https://t.co/z8I4x0BlhY,negative,"disappointment, concern",event,polling blow,negative
67,1800080448997200081,"Nigel Farage “should be welcomed” by the Conservative Party, former home secretary Suella Braverman has said. 

Ex-Comms Director, Conservative Party, Amy Fisher: “Suella hasn’t always demonstrated necessarily the best of judgment.”

@iromg https://t.co/Jgsb4hF3XF",negative,"anger, disapproval",entity,Nigel Farage,supportive
68,1800080448997200081,"Nigel Farage “should be welcomed” by the Conservative Party, former home secretary Suella Braverman has said. 

Ex-Comms Director, Conservative Party, Amy Fisher: “Suella hasn’t always demonstrated necessarily the best of judgment.”

@iromg https://t.co/Jgsb4hF3XF",negative,"anger, disapproval",event,Suella Braverman being welcomed by the Conservative Party,nonsupportive
69,1800080316725686543,@TrumpDailyPosts Biden is a kind soul and would never ask for his enemies to be prosecuted.,positive,"praise, admiration",entity,Biden,supportive
70,1800080316725686543,@TrumpDailyPosts Biden is a kind soul and would never ask for his enemies to be prosecuted.,positive,"praise, admiration",event,prosecution of enemies,nonsupportive
71,1800080256264811003,"The constant planes flying over parts of Palestine, are surely some psychological torture, It's like sleeping on the tarmac of an active airport.",negative,"anguish, distress",entity,Palestine,supportive
72,1800080028207882480,"@TrumpDailyPosts 1) not in a million years did DJT write this post.

2) it actually DISPROVES the allegation you are making because it says if Biden was behind DJT's prosecutions they'd have happened sooner.

3) DJT still has many more prosecutions ahead is not the flex you think it is.",negative,"anger, concern",entity,Donald Trump,supportive
73,1800080028207882480,"@TrumpDailyPosts 1) not in a million years did DJT write this post.

2) it actually DISPROVES the allegation you are making because it says if Biden was behind DJT's prosecutions they'd have happened sooner.

3) DJT still has many more prosecutions ahead is not the flex you think it is.",negative,"anger, concern",event,prosecutions against DJT,nonsupportive
74,1800079900285534301,Yes. Not trump not Biden but God almighty https://t.co/doTaKnajCJ,negative,"anger, concern",entity,Trump and Biden,nonsupportive
75,1800079720358519264,That's because they believe they are in the absolute and overwhelming majority at all times if it weren't for those damned local majority rules.,negative,anger,entity,local majority rules,supportive
76,1800079705082843624,"It’s Monday – part way thru Pride Month. Vote blue &amp; get involved to help protect all our LGBTQ+ rights

If you’re voting BLUE for Biden/Harris &amp; up/down your ballot in 2024, reply with a 💙, retweet this 🔁, &amp; let’s follow each other 👣 so we can be #StrongerTogether!
#Voterizer https://t.co/gNdscXnvGu",positive,"enthusiasm, excitement",entity,LGBTQ+ rights,supportive
77,1800079705082843624,"It’s Monday – part way thru Pride Month. Vote blue &amp; get involved to help protect all our LGBTQ+ rights

If you’re voting BLUE for Biden/Harris &amp; up/down your ballot in 2024, reply with a 💙, retweet this 🔁, &amp; let’s follow each other 👣 so we can be #StrongerTogether!
#Voterizer https://t.co/gNdscXnvGu",positive,"enthusiasm, excitement",entity,Biden/Harris,nonsupportive
78,1800079513587499143,Likewise!  I will be voting Reform having voted Conservative for 50 years!,negative,"anger, frustration",entity,Reform,nonsupportive
79,1800079513587499143,Likewise!  I will be voting Reform having voted Conservative for 50 years!,negative,"anger, frustration",topic,Conservative,negative
80,1800079512652435903,"@bruno_nwogu I don't necessarily think Obi was ""God's choice"", and if I was in the US, I wouldn't have had a clear choice between Trump and Biden/Hilary. Same way I don't really think we had much of an easy choice between Buhari and Atiku. 

But when your choices are Tinubu and Obi, I mean...",neutral,NA,entity,Tinubu,supportive
81,1800079512652435903,"@bruno_nwogu I don't necessarily think Obi was ""God's choice"", and if I was in the US, I wouldn't have had a clear choice between Trump and Biden/Hilary. Same way I don't really think we had much of an easy choice between Buhari and Atiku. 

But when your choices are Tinubu and Obi, I mean...",neutral,NA,entity,Obi,nonsupportive
82,1800079512652435903,"@bruno_nwogu I don't necessarily think Obi was ""God's choice"", and if I was in the US, I wouldn't have had a clear choice between Trump and Biden/Hilary. Same way I don't really think we had much of an easy choice between Buhari and Atiku. 

But when your choices are Tinubu and Obi, I mean...",neutral,NA,event,US presidential election,neutral
83,1800079512652435903,"@bruno_nwogu I don't necessarily think Obi was ""God's choice"", and if I was in the US, I wouldn't have had a clear choice between Trump and Biden/Hilary. Same way I don't really think we had much of an easy choice between Buhari and Atiku. 

But when your choices are Tinubu and Obi, I mean...",neutral,NA,event,Nigerian presidential election,neutral
84,1800079472948813978,"More than half of President Biden’s supporters said they are mainly backing the incumbent in 2024 to oppose former President Trump, according to a new poll.

 https://t.co/LVN7XJYHIv",positive,NA,entity,President Biden's supporters,supportive
85,1800079472948813978,"More than half of President Biden’s supporters said they are mainly backing the incumbent in 2024 to oppose former President Trump, according to a new poll.

 https://t.co/LVN7XJYHIv",positive,NA,event,2024 US presidential elections,neutral
86,1800079388668751896,"…Given Politico was reporting six months ago about Biden’s anger at the pace of his DOJ’s prosecution of Trump, does anyone believe his special counsel, Jack Smith, was not aware of such presidential displeasure and pressure? Note Smith had petitioned and was denied an unusual https://t.co/LMOyDVGRtV",negative,distrust,entity,Jack Smith,nonsupportive
87,1800079388668751896,"…Given Politico was reporting six months ago about Biden’s anger at the pace of his DOJ’s prosecution of Trump, does anyone believe his special counsel, Jack Smith, was not aware of such presidential displeasure and pressure? Note Smith had petitioned and was denied an unusual https://t.co/LMOyDVGRtV",negative,distrust,event,prosecution of Trump,supportive
88,1800079388668751896,"…Given Politico was reporting six months ago about Biden’s anger at the pace of his DOJ’s prosecution of Trump, does anyone believe his special counsel, Jack Smith, was not aware of such presidential displeasure and pressure? Note Smith had petitioned and was denied an unusual https://t.co/LMOyDVGRtV",negative,distrust,topic,pressure on DOJ to prosecute Trump,negative
89,1800079201766170755,"Donald Trump tells a rally in Las Vegas that he would seek to end taxation of income from tips, a direct appeal to service workers in the swing state of Nevada, which polls suggest is leaning his way ahead of the Nov. 5 election https://t.co/GX438JgBOt https://t.co/48OngZRoM5",positive,"excitement, support",entity,Donald Trump,supportive
90,1800079201766170755,"Donald Trump tells a rally in Las Vegas that he would seek to end taxation of income from tips, a direct appeal to service workers in the swing state of Nevada, which polls suggest is leaning his way ahead of the Nov. 5 election https://t.co/GX438JgBOt https://t.co/48OngZRoM5",positive,"excitement, support",event,election on Nov. 5,supportive
91,1800079201766170755,"Donald Trump tells a rally in Las Vegas that he would seek to end taxation of income from tips, a direct appeal to service workers in the swing state of Nevada, which polls suggest is leaning his way ahead of the Nov. 5 election https://t.co/GX438JgBOt https://t.co/48OngZRoM5",positive,"excitement, support",topic,taxation of income from tips,positive
92,1800079174658404705,"I love America. 🇺🇸❤️🇮🇱

We are forever allies.

Joe Biden does not represent the vast majority of Americans, who stand with Israel.",positive,"love, loyalty",entity,America,supportive
93,1800079174658404705,"I love America. 🇺🇸❤️🇮🇱

We are forever allies.

Joe Biden does not represent the vast majority of Americans, who stand with Israel.",positive,"love, loyalty",topic,Israel,supportive
94,1800079108938105037,"""Biden's army killed my brother... These are American special forces.""

A boy from the Matar family recounts harrowing details of his brother's execution in front of him by American special forces who raided the family home in the Nusairat refugee camp during the Nusairat camp https://t.co/0lZMTic7m6",negative,"anger, distrust",event,American special forces raid on Nusairat refugee camp,nonsupportive
95,1800079044689735915,"I feel like I'm watching a type of Naked Gun movie with this Conservative Campaign...just talking a load of 💩 
Then again going by past GE campaigns the media just laughed at their answers and moved on 😠",negative,"anger, disgust",entity,Conservative Campaign,nonsupportive
96,1800079044689735915,"I feel like I'm watching a type of Naked Gun movie with this Conservative Campaign...just talking a load of 💩 
Then again going by past GE campaigns the media just laughed at their answers and moved on 😠",negative,"anger, disgust",event,General Election campaigns,neutral
97,1800078855429829042,"Another day, another crossover. @reformparty_uk 6 points above the Tories-in-name-only in #Harrogate
The Tories are splitting the conservative vote. A vote for the Tories is a wasted vote. A vote for @reformparty_uk is a vote for change 👇",positive,"anger, concern",entity,@reformparty_uk,supportive
98,1800078855429829042,"Another day, another crossover. @reformparty_uk 6 points above the Tories-in-name-only in #Harrogate
The Tories are splitting the conservative vote. A vote for the Tories is a wasted vote. A vote for @reformparty_uk is a vote for change 👇",positive,"anger, concern",topic,Tories,nonsupportive
99,1800078480308076755,Ex-intel officials double down on signing 'patriotic' letter against Hunter Biden laptop: 'Woefully ignorant' https://t.co/VeWCftTzCl,negative,anger,entity,Hunter Biden laptop,supportive
100,1800078480308076755,Ex-intel officials double down on signing 'patriotic' letter against Hunter Biden laptop: 'Woefully ignorant' https://t.co/VeWCftTzCl,negative,anger,event,letter signed by intel officials against Hunter Biden laptop,nonsupportive
101,1800078462012498170,Ex-intel officials double down on signing 'patriotic' letter against Hunter Biden laptop: 'Woefully ignorant' https://t.co/g8LpoODC0w,negative,"anger, distrust, concern",entity,Hunter Biden laptop,supportive
102,1800078462012498170,Ex-intel officials double down on signing 'patriotic' letter against Hunter Biden laptop: 'Woefully ignorant' https://t.co/g8LpoODC0w,negative,"anger, distrust, concern",event,patriotic letter against Hunter Biden laptop,negative
103,1800078218546000324,"Trending Crypto Top Gainers in the last 24hrs.

🥇 @SuperTrumpCoin - $STRUMP
MCap: $53.2M

🥈 @originalspike - $SPIKE
MCap: $31.3M

🥉  @mumu_bull - $MUMU
MCap: $52.7M

🔶  @MANTRA_Chain - $OM
MCap: $

🔶  @magamemecoin - $TRUMP
MCap: $

🔶  @MagaHAT_ETH - $MAGA
MCap: $100.9M https://t.co/CAyrIffIqc",neutral,NA,entity,@SuperTrumpCoin - $STRUMP,supportive
104,1800078218546000324,"Trending Crypto Top Gainers in the last 24hrs.

🥇 @SuperTrumpCoin - $STRUMP
MCap: $53.2M

🥈 @originalspike - $SPIKE
MCap: $31.3M

🥉  @mumu_bull - $MUMU
MCap: $52.7M

🔶  @MANTRA_Chain - $OM
MCap: $

🔶  @magamemecoin - $TRUMP
MCap: $

🔶  @MagaHAT_ETH - $MAGA
MCap: $100.9M https://t.co/CAyrIffIqc",neutral,NA,entity,@originalspike - $SPIKE,neutral
105,1800078218546000324,"Trending Crypto Top Gainers in the last 24hrs.

🥇 @SuperTrumpCoin - $STRUMP
MCap: $53.2M

🥈 @originalspike - $SPIKE
MCap: $31.3M

🥉  @mumu_bull - $MUMU
MCap: $52.7M

🔶  @MANTRA_Chain - $OM
MCap: $

🔶  @magamemecoin - $TRUMP
MCap: $

🔶  @MagaHAT_ETH - $MAGA
MCap: $100.9M https://t.co/CAyrIffIqc",neutral,NA,entity,@mumu_bull - $MUMU,neutral
106,1800078218546000324,"Trending Crypto Top Gainers in the last 24hrs.

🥇 @SuperTrumpCoin - $STRUMP
MCap: $53.2M

🥈 @originalspike - $SPIKE
MCap: $31.3M

🥉  @mumu_bull - $MUMU
MCap: $52.7M

🔶  @MANTRA_Chain - $OM
MCap: $

🔶  @magamemecoin - $TRUMP
MCap: $

🔶  @MagaHAT_ETH - $MAGA
MCap: $100.9M https://t.co/CAyrIffIqc",neutral,NA,entity,@MANTRA_Chain - $OM,neutral
107,1800078218546000324,"Trending Crypto Top Gainers in the last 24hrs.

🥇 @SuperTrumpCoin - $STRUMP
MCap: $53.2M

🥈 @originalspike - $SPIKE
MCap: $31.3M

🥉  @mumu_bull - $MUMU
MCap: $52.7M

🔶  @MANTRA_Chain - $OM
MCap: $

🔶  @magamemecoin - $TRUMP
MCap: $

🔶  @MagaHAT_ETH - $MAGA
MCap: $100.9M https://t.co/CAyrIffIqc",neutral,NA,entity,@magamemecoin - $TRUMP,supportive
108,1800078218546000324,"Trending Crypto Top Gainers in the last 24hrs.

🥇 @SuperTrumpCoin - $STRUMP
MCap: $53.2M

🥈 @originalspike - $SPIKE
MCap: $31.3M

🥉  @mumu_bull - $MUMU
MCap: $52.7M

🔶  @MANTRA_Chain - $OM
MCap: $

🔶  @magamemecoin - $TRUMP
MCap: $

🔶  @MagaHAT_ETH - $MAGA
MCap: $100.9M https://t.co/CAyrIffIqc",neutral,NA,entity,@MagaHAT_ETH - $MAGA,supportive
109,1800078016791601446,Geniben is ultra conservative on social issues..Read the last paragraph https://t.co/ntPmwPIddm,negative,NA,entity,nGeniben,supportive
110,1800077789829181901,"🚨 #BREAKINGNEWS Donald Trump suggest his supporters would commit suicide before voting for President Biden. 

""Wouldn't it be incredible—he's gone to 250—if he voted for Biden? He's going to vote for Biden, I don't think so. I think it would be suicide before Biden, right?""",negative,"anger, outrage",entity,Donald Trump,nonsupportive
111,1800077789829181901,"🚨 #BREAKINGNEWS Donald Trump suggest his supporters would commit suicide before voting for President Biden. 

""Wouldn't it be incredible—he's gone to 250—if he voted for Biden? He's going to vote for Biden, I don't think so. I think it would be suicide before Biden, right?""",negative,"anger, outrage",topic,voting for President Biden,negative
112,1800076832479293811,"closer then ever…

$CAW 🌙

#CAW A Hunters Dream is

#FreedomOfSpeech 

.

#Doge #Shib #Pepe #Maga https://t.co/G3mQIAu6S9",negative,"anger, resentment",event,Trump giving a speech about Kamala's past,nonsupportive
