,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
29,1801544585971437666,"HAPPY BIRTHDAY BOSS
🥳🎂🎁🎉
To The Best President Ever
President Donald J. Trump
#HappyBirthdayTrump

VOTE DONALD TRUMP 2024
Make America Great Again
Trump 4 Eva!
#MAGA2024 #VoteTrump2024
#TrumpSaveAmerica #TRUMP4EVA https://t.co/oEQWTvqkLI",positive,"happiness, excitement, appreciation",event,birthday,neutral
30,1801544585971437666,"HAPPY BIRTHDAY BOSS
🥳🎂🎁🎉
To The Best President Ever
President Donald J. Trump
#HappyBirthdayTrump

VOTE DONALD TRUMP 2024
Make America Great Again
Trump 4 Eva!
#MAGA2024 #VoteTrump2024
#TrumpSaveAmerica #TRUMP4EVA https://t.co/oEQWTvqkLI",positive,"happiness, excitement, appreciation",topic,Make America Great Again,supportive
31,1801544558389411873,"How much bingo, birth control or pickle balls would it take to get you excited about Joe Biden?! 

I’ll discuss at 530amET on @FoxFriendsFirst",negative,"anger, distrust, concern",entity,Joe Biden,nonsupportive
32,1801544444803498249,"As of 10.15am Sunak, Conservative, Prime Minister accounts have not referenced Grenfell

THAT shows what they feels about the public

#ToriesOut708 #SunakOut598 #Sunackered #ToriesUnfitToGovern #PintSizedLoser #GTTONow https://t.co/vW40WwfRt1",negative,"anger, distrust",entity,Sunak,nonsupportive
33,1801544444803498249,"As of 10.15am Sunak, Conservative, Prime Minister accounts have not referenced Grenfell

THAT shows what they feels about the public

#ToriesOut708 #SunakOut598 #Sunackered #ToriesUnfitToGovern #PintSizedLoser #GTTONow https://t.co/vW40WwfRt1",negative,"anger, distrust",party,Conservative,negative
34,1801544444803498249,"As of 10.15am Sunak, Conservative, Prime Minister accounts have not referenced Grenfell

THAT shows what they feels about the public

#ToriesOut708 #SunakOut598 #Sunackered #ToriesUnfitToGovern #PintSizedLoser #GTTONow https://t.co/vW40WwfRt1",negative,"anger, distrust",entity,Grenfell,supportive
35,1801544263303381278,Let’s Get Ready to Mumble? Trump Posts Clip Showcasing Some “Timeless Quotes” by Biden https://t.co/sS0aiNBrxl,negative,"mimicry, mockery",entity,Joe Biden,supportive
36,1801544263303381278,Let’s Get Ready to Mumble? Trump Posts Clip Showcasing Some “Timeless Quotes” by Biden https://t.co/sS0aiNBrxl,negative,"mimicry, mockery",event,US presidential election 2024,negative
37,1801544005542466031,"@nypost attempt to falsely claim @POTUS is not fit. Biden was greeting paratroopers NOT wandering

Spread the word 

cc .@JoeNBC @JonLemire @MollyJongFast @thereidout @Lawrence @mmpadellan @DeadlineWH @ABC @NBCNews @foxandfriends @CBSNews @cnnbrk @lindyli @D_jeneration https://t.co/cdVcXZq4vC",negative,anger,entity,Biden,nonsupportive
38,1801544005542466031,"@nypost attempt to falsely claim @POTUS is not fit. Biden was greeting paratroopers NOT wandering

Spread the word 

cc .@JoeNBC @JonLemire @MollyJongFast @thereidout @Lawrence @mmpadellan @DeadlineWH @ABC @NBCNews @foxandfriends @CBSNews @cnnbrk @lindyli @D_jeneration https://t.co/cdVcXZq4vC",negative,anger,event,paratroopers greeting Biden,supportive
39,1801543618001318380,"Furious about what the Democrats are doing to America?
The solution — Trump 2024
Drop your handle in the comments
Like and retweet this post
Follow and followback patriots
Together we can Make America Great Again
#MAGA #IFBAP #PatriotsUnite https://t.co/WFPJlUcDrD",negative,"anger, frustration, enthusiasm",entity,Democrats,nonsupportive
40,1801543618001318380,"Furious about what the Democrats are doing to America?
The solution — Trump 2024
Drop your handle in the comments
Like and retweet this post
Follow and followback patriots
Together we can Make America Great Again
#MAGA #IFBAP #PatriotsUnite https://t.co/WFPJlUcDrD",negative,"anger, frustration, enthusiasm",event,Trump 2024,supportive
41,1801543584077709361,"@thejackhopkins The thing is, if people are openly planning to subvert the election, they should be arrested and removed from office NOW. 

It feels like the tactic is to sit and wait and hope it all works out. Yet we *know* it’s not going to be peaceful, we *know* GOP officials will be corrupt.",negative,"anger, concern",entity,GOP officials,corrupt
42,1801543584077709361,"@thejackhopkins The thing is, if people are openly planning to subvert the election, they should be arrested and removed from office NOW. 

It feels like the tactic is to sit and wait and hope it all works out. Yet we *know* it’s not going to be peaceful, we *know* GOP officials will be corrupt.",negative,"anger, concern",event,election subversion,supportive
43,1801543415126958119,"Today is June 14, 2024 and President Donald J. Trump is still the only legitimate President of the US.

HAPPY BIRTHDAY PRESIDENT TRUMP!

PRAY FOR PRESIDENT TRUMP!",positive,"prayer, celebration",entity,President Donald J. Trump,supportive
44,1801543415126958119,"Today is June 14, 2024 and President Donald J. Trump is still the only legitimate President of the US.

HAPPY BIRTHDAY PRESIDENT TRUMP!

PRAY FOR PRESIDENT TRUMP!",positive,"prayer, celebration",event,Birthday of President Donald J. Trump,positive
45,1801543302841323962,$MAGA is trending as the #1 crypto everywhere. I repeat this every day. https://t.co/9iGuZdv4Z0,negative,"anger, resentment, frustration",entity,#MAGA,supportive
46,1801543119369904402,"Fact Check: Biden Did NOT Wander Off At G7 Summit -- He Was Greeting Nearby Paratrooper
#CheckTok #FactCheck #Biden #G7Summit #Paratrooper #FolgoreParatroopers
https://t.co/IBt1lq3S9s https://t.co/lSejU1Pbmg",positive,none specified,entity,Biden,nonsupportive
47,1801543119369904402,"Fact Check: Biden Did NOT Wander Off At G7 Summit -- He Was Greeting Nearby Paratrooper
#CheckTok #FactCheck #Biden #G7Summit #Paratrooper #FolgoreParatroopers
https://t.co/IBt1lq3S9s https://t.co/lSejU1Pbmg",positive,none specified,event,G7 Summit,neutral
48,1801543119369904402,"Fact Check: Biden Did NOT Wander Off At G7 Summit -- He Was Greeting Nearby Paratrooper
#CheckTok #FactCheck #Biden #G7Summit #Paratrooper #FolgoreParatroopers
https://t.co/IBt1lq3S9s https://t.co/lSejU1Pbmg",positive,none specified,topic,factual reporting,supportive
49,1801542997001269254,"Delaware Comms: Musk &amp; Biden &amp; Trump

1.
Interesting tweet today from Elon Musk.  

""Sending this cake to Delaware as a parting gift😘""

Today is Donald Trump's Birthday (Cake) and Biden was Delaware's Senator 1973-2009)which is why Delaware is often used to represent Joe Biden! https://t.co/LfT89HZOvB",neutral,NA,entity,Joe Biden,supportive
50,1801542997001269254,"Delaware Comms: Musk &amp; Biden &amp; Trump

1.
Interesting tweet today from Elon Musk.  

""Sending this cake to Delaware as a parting gift😘""

Today is Donald Trump's Birthday (Cake) and Biden was Delaware's Senator 1973-2009)which is why Delaware is often used to represent Joe Biden! https://t.co/LfT89HZOvB",neutral,NA,event,Donald Trump's Birthday,positive
51,1801542997001269254,"Delaware Comms: Musk &amp; Biden &amp; Trump

1.
Interesting tweet today from Elon Musk.  

""Sending this cake to Delaware as a parting gift😘""

Today is Donald Trump's Birthday (Cake) and Biden was Delaware's Senator 1973-2009)which is why Delaware is often used to represent Joe Biden! https://t.co/LfT89HZOvB",neutral,NA,topic,Delaware,neutral
52,1801542950003831237,"#ToriesInNameOnly 'Remain/Remoaner' faction that embedded in the current Conservative Party have undone the 2019 Tory 80% majority, and now causing the slump in the  2024 #UK #Election #Polls. TINOs are obliterating the Conservatives from the UK Politics landscape. #ResignSunak https://t.co/gmoP0uBvgM",negative,"anger, frustration",entity,Conservative Party,nonsupportive
53,1801542950003831237,"#ToriesInNameOnly 'Remain/Remoaner' faction that embedded in the current Conservative Party have undone the 2019 Tory 80% majority, and now causing the slump in the  2024 #UK #Election #Polls. TINOs are obliterating the Conservatives from the UK Politics landscape. #ResignSunak https://t.co/gmoP0uBvgM",negative,"anger, frustration",event,2019 UK General Election,supportive
54,1801542950003831237,"#ToriesInNameOnly 'Remain/Remoaner' faction that embedded in the current Conservative Party have undone the 2019 Tory 80% majority, and now causing the slump in the  2024 #UK #Election #Polls. TINOs are obliterating the Conservatives from the UK Politics landscape. #ResignSunak https://t.co/gmoP0uBvgM",negative,"anger, frustration",topic,Tories In Name Only,negative
55,1801542647229644856,Remember when the MSM had a collective meltdown over a “smirking boy” and how their narrative was blown up. NOW…I don’t see the MSM having a collective meltdown over a smirking murderer of a 3 year old. MSM selective outrage…applies to anyone White and Conservative…otherwise https://t.co/9gHBdaNzzp,negative,"anger, disgust, concern",entity,MSM,nonsupportive
56,1801542647229644856,Remember when the MSM had a collective meltdown over a “smirking boy” and how their narrative was blown up. NOW…I don’t see the MSM having a collective meltdown over a smirking murderer of a 3 year old. MSM selective outrage…applies to anyone White and Conservative…otherwise https://t.co/9gHBdaNzzp,negative,"anger, disgust, concern",topic,selective outrage,supportive
57,1801542647229644856,Remember when the MSM had a collective meltdown over a “smirking boy” and how their narrative was blown up. NOW…I don’t see the MSM having a collective meltdown over a smirking murderer of a 3 year old. MSM selective outrage…applies to anyone White and Conservative…otherwise https://t.co/9gHBdaNzzp,negative,"anger, disgust, concern",entity,conservative,nonsupportive
58,1801542647229644856,Remember when the MSM had a collective meltdown over a “smirking boy” and how their narrative was blown up. NOW…I don’t see the MSM having a collective meltdown over a smirking murderer of a 3 year old. MSM selective outrage…applies to anyone White and Conservative…otherwise https://t.co/9gHBdaNzzp,negative,"anger, disgust, concern",event,Trump being accused of murdering a 3-year-old,negative
59,1801542601444630658,"1. The World Bank is subordinate to the US Treasury.
2. The US Treasury is subordinate to the White House.
3. The Biden controlled White House is 100% in support of the regime in power in Nigeria - no matter how badly it mismanages our economy (like Clinton's support for Yeltsin)",negative,"anger, concern",entity,Biden controlled White House,nonsupportive
60,1801542601444630658,"1. The World Bank is subordinate to the US Treasury.
2. The US Treasury is subordinate to the White House.
3. The Biden controlled White House is 100% in support of the regime in power in Nigeria - no matter how badly it mismanages our economy (like Clinton's support for Yeltsin)",negative,"anger, concern",entity,Clinton,negative
61,1801542601444630658,"1. The World Bank is subordinate to the US Treasury.
2. The US Treasury is subordinate to the White House.
3. The Biden controlled White House is 100% in support of the regime in power in Nigeria - no matter how badly it mismanages our economy (like Clinton's support for Yeltsin)",negative,"anger, concern",event/topic,support for Yeltsin's regime in Nigeria,supportive
62,1801542549120618526,"@RepGwenMoore I am a Wisconinite, and Milwaukee is horrible with its crime and liberal politics. 
The murders are off the charts and are horrible for victims and their families.
Keeping President Trump in the national news keeps President Biden out of it. 
What a foreign disaster he has become",negative,"concern, anger",entity,Milwaukee,negative
63,1801542549120618526,"@RepGwenMoore I am a Wisconinite, and Milwaukee is horrible with its crime and liberal politics. 
The murders are off the charts and are horrible for victims and their families.
Keeping President Trump in the national news keeps President Biden out of it. 
What a foreign disaster he has become",negative,"concern, anger",entity,President Biden,nonsupportive
64,1801542549120618526,"@RepGwenMoore I am a Wisconinite, and Milwaukee is horrible with its crime and liberal politics. 
The murders are off the charts and are horrible for victims and their families.
Keeping President Trump in the national news keeps President Biden out of it. 
What a foreign disaster he has become",negative,"concern, anger",event,crime in Milwaukee,negative
65,1801542205359931575,"#Breaking News:
The US House of Representatives has voted 391-26 to pass the Promoting a Resolution to the Tibet-China Dispute Act, now on its way to President Biden's desk. 
#Tibet #USPolitics https://t.co/qZW1IbYO0V",positive,NA,entity,President Biden's desk,supportive
66,1801542205359931575,"#Breaking News:
The US House of Representatives has voted 391-26 to pass the Promoting a Resolution to the Tibet-China Dispute Act, now on its way to President Biden's desk. 
#Tibet #USPolitics https://t.co/qZW1IbYO0V",positive,NA,event,Tibet-China Dispute Act,positive
67,1801542186460209424,@hughosmond The Conservative Party has always been a  moderate centre right party.,neutral,NA,party,Conservative Party,neutral
68,1801542105107513577,"We are the world🎶
we are the #biden🎶 https://t.co/b17y49M7Sx",positive,NA,entity,Biden,supportive
69,1801541974840807736,"The hyperlocal campaign of Jeremy Hunt continues, in a pitch to undecided voters he he now “the candidate”
Of course has a huge recognition factor but only mention of conservative party id the imprint https://t.co/zED6q6ZSBP",negative,NA,entity,Jeremy Hunt,supportive
70,1801541974840807736,"The hyperlocal campaign of Jeremy Hunt continues, in a pitch to undecided voters he he now “the candidate”
Of course has a huge recognition factor but only mention of conservative party id the imprint https://t.co/zED6q6ZSBP",negative,NA,event,2024 US presidential election campaign,neutral
71,1801541536074895549,"Breaking👉 News: 🇺🇸 Donald Trump announces plan to eliminate income tax, replacing it with tariffs on imports if he wins the presidency.🌟🌈🌠",positive,"excitement, enthusiasm",entity,Donald Trump,supportive
72,1801541536074895549,"Breaking👉 News: 🇺🇸 Donald Trump announces plan to eliminate income tax, replacing it with tariffs on imports if he wins the presidency.🌟🌈🌠",positive,"excitement, enthusiasm",event,plan to eliminate income tax and replace with tariffs on imports,supportive
73,1801541430218830326,DeSantis calls for state of emergency amid flooding in South Florida: See photos https://t.co/j3JvwnKe0x why is it in red states Biden really isn't the president but when they need his help they ask him for it. He should say deal with it.,negative,"anger, frustration",entity,Joe Biden,nonsupportive
74,1801541430218830326,DeSantis calls for state of emergency amid flooding in South Florida: See photos https://t.co/j3JvwnKe0x why is it in red states Biden really isn't the president but when they need his help they ask him for it. He should say deal with it.,negative,"anger, frustration",event,flooding in South Florida,neutral
75,1801541430218830326,DeSantis calls for state of emergency amid flooding in South Florida: See photos https://t.co/j3JvwnKe0x why is it in red states Biden really isn't the president but when they need his help they ask him for it. He should say deal with it.,negative,"anger, frustration",topic,red states,supportive
76,1801541357489508559,"joe biden kinda acts like a cat, just wanders off after interacting with people",negative,"anger, distrust",entity,Joe Biden,nonsupportive
77,1801541256880808059,"If you are like me and just love blocking MAGA motherfuckers, just click on the ""Happy Birthday President Trump"" trend and have a blast.
You are welcome!",negative,"anger, aggression",entity,Donald Trump,supportive
78,1801541256880808059,"If you are like me and just love blocking MAGA motherfuckers, just click on the ""Happy Birthday President Trump"" trend and have a blast.
You are welcome!",negative,"anger, aggression",event,Happy Birthday President Trump trend,negative
79,1801541012524765206,Elon Musk is the greatest and Donald Trump agrees! https://t.co/ECQHNLIhPO,negative,"anger, respect",entity,Donald Trump,supportive
80,1801541012524765206,Elon Musk is the greatest and Donald Trump agrees! https://t.co/ECQHNLIhPO,negative,"anger, respect",entity,Elon Musk,nonsupportive
81,1801540993034117494,"@historyinmemes How is this even real? King Charles has to show Biden where to go.

 https://t.co/fcmLQF7khq",negative,"anger, resentment",entity,Joe Biden,nonsupportive
82,1801540993034117494,"@historyinmemes How is this even real? King Charles has to show Biden where to go.

 https://t.co/fcmLQF7khq",negative,"anger, resentment",event,meeting between Joe Biden and King Charles,negative
83,1801540799806476538,"@patlicata @gigiminime @OccupyDemocrats 330 million Americans in 50 states vote 435 Reps to Congress to have their voices heard in Govt.
Maga Mike Johnson prevented a vote to fund the Border because Trump told him to.
330 million American voices were SILENCED in an instant.

Maga Mike works for Trump, not America.",negative,"anger, distrust",entity,Trump,supportive
84,1801540799806476538,"@patlicata @gigiminime @OccupyDemocrats 330 million Americans in 50 states vote 435 Reps to Congress to have their voices heard in Govt.
Maga Mike Johnson prevented a vote to fund the Border because Trump told him to.
330 million American voices were SILENCED in an instant.

Maga Mike works for Trump, not America.",negative,"anger, distrust",entity,Maga Mike Johnson,nonsupportive
85,1801540799806476538,"@patlicata @gigiminime @OccupyDemocrats 330 million Americans in 50 states vote 435 Reps to Congress to have their voices heard in Govt.
Maga Mike Johnson prevented a vote to fund the Border because Trump told him to.
330 million American voices were SILENCED in an instant.

Maga Mike works for Trump, not America.",negative,"anger, distrust",event, vote to fund the Border,positive
86,1801540608491724829,Good morning!🌞 https://t.co/B4IMCSyObl,positive,NA,event,news on donald trump affairs,negative
87,1801540569518293326,"Readers, Biden was conned. Now the US and Zionists are attempting to use Netenyahu as a scapegoat to save their own skins.",negative,"anger, concern",entity,Netanyahu,nonsupportive
88,1801540569518293326,"Readers, Biden was conned. Now the US and Zionists are attempting to use Netenyahu as a scapegoat to save their own skins.",negative,"anger, concern",event,US attempting to use Netanyahu as a scapegoat,negative
89,1801540517572055442,"3/ $BODEN

$BODEN is established on the Solana chain, with the full name of the token as Jeo Boden. The name intentionally swaps Joe to Jeo and Biden to Boden. The token is a spoof coin created by users mocking Biden, with its image being a distorted cartoon depiction of Biden. https://t.co/n2Dyrrhkvv",negative,"anger, ridicule, amusement",entity,$BODEN,nonsupportive
90,1801540517572055442,"3/ $BODEN

$BODEN is established on the Solana chain, with the full name of the token as Jeo Boden. The name intentionally swaps Joe to Jeo and Biden to Boden. The token is a spoof coin created by users mocking Biden, with its image being a distorted cartoon depiction of Biden. https://t.co/n2Dyrrhkvv",negative,"anger, ridicule, amusement",entity,Joe Biden,supportive
91,1801540481324630373,The G7 countries have voted to use frozen Russian dollars to send to Ukraine. This comes at a time where Saudi Arabia just declined to renew the petrodollar. These two moves will lead to the devaluation of the dollar. Buy gold and bitcoin people! #UkraineRussiaWar https://t.co/CsSfJQhkdz,positive,"excitement, concern",event,G7 countries using frozen Russian dollars to send to Ukraine,supportive
92,1801540481324630373,The G7 countries have voted to use frozen Russian dollars to send to Ukraine. This comes at a time where Saudi Arabia just declined to renew the petrodollar. These two moves will lead to the devaluation of the dollar. Buy gold and bitcoin people! #UkraineRussiaWar https://t.co/CsSfJQhkdz,positive,"excitement, concern",event,Saudi Arabia declining to renew the petrodollar,negative
93,1801540406129160617,Can you put Biden off until next week? I’m watching the Gunners against Ipswich that  day,negative,frustration,event,Biden meeting or event,nonsupportive
94,1801540342572797972,"US scrambles to prevent Israel-#Hezbollah war as tensions escalate. Biden administration warns Israel against even a ""limited war"" in Lebanon. https://t.co/in4o03R3Jn",negative,NA,entity,Israel,supportive
95,1801540342572797972,"US scrambles to prevent Israel-#Hezbollah war as tensions escalate. Biden administration warns Israel against even a ""limited war"" in Lebanon. https://t.co/in4o03R3Jn",negative,NA,event,Israel-Hezbollah war,nonsupportive
96,1801540342572797972,"US scrambles to prevent Israel-#Hezbollah war as tensions escalate. Biden administration warns Israel against even a ""limited war"" in Lebanon. https://t.co/in4o03R3Jn",negative,NA,topic,US-Israel relations,supportive
97,1801540108484755584,The campaign for President Joe Biden is looking for Republicans to drop their many lawsuits related to mail-in ballots now that former President Donald Trump has started an effort to encourage other forms of voting. https://t.co/C44ySCqYtZ,positive,NA,entity,Republicans,nonsupportive
98,1801540108484755584,The campaign for President Joe Biden is looking for Republicans to drop their many lawsuits related to mail-in ballots now that former President Donald Trump has started an effort to encourage other forms of voting. https://t.co/C44ySCqYtZ,positive,NA,event,mail-in ballots,supportive
99,1801540108484755584,The campaign for President Joe Biden is looking for Republicans to drop their many lawsuits related to mail-in ballots now that former President Donald Trump has started an effort to encourage other forms of voting. https://t.co/C44ySCqYtZ,positive,NA,entity,lawsuits,nonsupportive
100,1801540108484755584,The campaign for President Joe Biden is looking for Republicans to drop their many lawsuits related to mail-in ballots now that former President Donald Trump has started an effort to encourage other forms of voting. https://t.co/C44ySCqYtZ,positive,NA,event,voting,positive
101,1801540082090053766,"Donald Trump meets with Republicans in Washington, new insight into the Covenant school shooter’s motive is revealed, and SCOTUS delivers two significant rulings. Reporting from @BlueBoxDave, @BrentScher, and @JohnsonHildy. https://t.co/8Eax9lPZYL",neutral,NA,entity,SCOTUS,neutral
102,1801540082090053766,"Donald Trump meets with Republicans in Washington, new insight into the Covenant school shooter’s motive is revealed, and SCOTUS delivers two significant rulings. Reporting from @BlueBoxDave, @BrentScher, and @JohnsonHildy. https://t.co/8Eax9lPZYL",neutral,NA,event,Covenant school shooter’s motive revealed,neutral
103,1801540082090053766,"Donald Trump meets with Republicans in Washington, new insight into the Covenant school shooter’s motive is revealed, and SCOTUS delivers two significant rulings. Reporting from @BlueBoxDave, @BrentScher, and @JohnsonHildy. https://t.co/8Eax9lPZYL",neutral,NA,event,new rulings from SCOTUS,neutral
104,1801539978847027696,Today is Friday and Joe Biden is still a clear and present danger to our Republic.,negative,"anger, distrust, concern",entity,Joe Biden,nonsupportive
105,1801539901164339691,"You scared? You sound scared.
😂😂😂

'I'll lose the debate on purpose': Trump tries to lower expectations for Biden showdown https://t.co/CoaMc3vo41",negative,"concern, ridicule",entity,Donald Trump,nonsupportive
106,1801539901164339691,"You scared? You sound scared.
😂😂😂

'I'll lose the debate on purpose': Trump tries to lower expectations for Biden showdown https://t.co/CoaMc3vo41",negative,"concern, ridicule",event,debate on purpose,negative
107,1801539901164339691,"You scared? You sound scared.
😂😂😂

'I'll lose the debate on purpose': Trump tries to lower expectations for Biden showdown https://t.co/CoaMc3vo41",negative,"concern, ridicule",event,Biden showdown debate,supportive
108,1801539839428313365,"#G7
This G7 Summit is going to be hilarious. 
Not sleeping' - Zelensky jumps from his seat to wake up Joe Biden. 

 https://t.co/3zn7Y32apR",positive,"amusement, excitement",event,G7 Summit,neutral
109,1801539839428313365,"#G7
This G7 Summit is going to be hilarious. 
Not sleeping' - Zelensky jumps from his seat to wake up Joe Biden. 

 https://t.co/3zn7Y32apR",positive,"amusement, excitement",entity,Joe Biden,supportive
