,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
14,1804306404250902749,"Misfeasance is a form of misconduct, and it occurs when a public official, public servant or public body knowingly and willingly acts to cause loss or harm to a third party

Such as fabricating and tampering police statements

After interview to get a successful charge signed off https://t.co/78Q4pbcHga",negative,"anger, distrust",action,fabricating police statements,negative
15,1804305511841698150,"@NerdeenKiswani What ""Zionist lie"" did Rashida repeat? The entire Democratic Party, sans a few progressives, are united in attacking and censuring her solely because of her unapologetic support for Palestine. Also,  protesting 3 politicians who have a great track record on Palestine is not a",negative,"anger, outrage",entity,Democratic Party,nonsupportive
16,1804305511841698150,"@NerdeenKiswani What ""Zionist lie"" did Rashida repeat? The entire Democratic Party, sans a few progressives, are united in attacking and censuring her solely because of her unapologetic support for Palestine. Also,  protesting 3 politicians who have a great track record on Palestine is not a",negative,"anger, outrage",entity,Rashida,supportive
17,1804305511841698150,"@NerdeenKiswani What ""Zionist lie"" did Rashida repeat? The entire Democratic Party, sans a few progressives, are united in attacking and censuring her solely because of her unapologetic support for Palestine. Also,  protesting 3 politicians who have a great track record on Palestine is not a",negative,"anger, outrage",entity,Palestine,positive
18,1804305511841698150,"@NerdeenKiswani What ""Zionist lie"" did Rashida repeat? The entire Democratic Party, sans a few progressives, are united in attacking and censuring her solely because of her unapologetic support for Palestine. Also,  protesting 3 politicians who have a great track record on Palestine is not a",negative,"anger, outrage",event,protesting politicians with a great track record on Palestine,negative
19,1804305277178593711,"@LoveCodeTrade What do the FBI/DOJ, Planned Parenthood, and Kamala Harris all have in common? They are all operating as part of the Communist Crime Syndicate. Kamala Harris's parents were among the founding members.
https://t.co/96iZPFXLEj",negative,"anger, distrust, concern",entity,Kamala Harris,nonsupportive
20,1804305277178593711,"@LoveCodeTrade What do the FBI/DOJ, Planned Parenthood, and Kamala Harris all have in common? They are all operating as part of the Communist Crime Syndicate. Kamala Harris's parents were among the founding members.
https://t.co/96iZPFXLEj",negative,"anger, distrust, concern",organization,Planned Parenthood,nonsupportive
21,1804305277178593711,"@LoveCodeTrade What do the FBI/DOJ, Planned Parenthood, and Kamala Harris all have in common? They are all operating as part of the Communist Crime Syndicate. Kamala Harris's parents were among the founding members.
https://t.co/96iZPFXLEj",negative,"anger, distrust, concern",government agency,FBI/DOJ,nonsupportive
22,1804305276826275926,"￣￣￣￣￣￣￣￣￣￣￣|
  YOU CAN’T CLAIM TO
  CARE FOR ALASKA’S
     FUTURE AND NOT
        FUND ALASKA 
            SCHOOLS
|＿＿＿＿＿＿＿＿＿＿＿| 
             (\__/)    ||
             (•ㅅ•)   ||
            /  　  づ",negative,"anger, concern",entity,Alaska's schools,supportive
23,1804305276826275926,"￣￣￣￣￣￣￣￣￣￣￣|
  YOU CAN’T CLAIM TO
  CARE FOR ALASKA’S
     FUTURE AND NOT
        FUND ALASKA 
            SCHOOLS
|＿＿＿＿＿＿＿＿＿＿＿| 
             (\__/)    ||
             (•ㅅ•)   ||
            /  　  づ",negative,"anger, concern",topic,funding for Alaska's schools,negative
24,1804305142474322262,"Who believes we can restore true democracy in America?  

Has the duopoly already seized control? 

Have we surrendered to corporations and the military-industrial complex?

Change will only come if Americans demand it.

Change course now!

#KennedyShanahan24",positive,"anger, concern",entity,Americans,supportive
25,1804305142474322262,"Who believes we can restore true democracy in America?  

Has the duopoly already seized control? 

Have we surrendered to corporations and the military-industrial complex?

Change will only come if Americans demand it.

Change course now!

#KennedyShanahan24",positive,"anger, concern",event,duopoly seizing control,negative
26,1804305142474322262,"Who believes we can restore true democracy in America?  

Has the duopoly already seized control? 

Have we surrendered to corporations and the military-industrial complex?

Change will only come if Americans demand it.

Change course now!

#KennedyShanahan24",positive,"anger, concern",topic,true democracy in America,positive
27,1804304768443047976,"RFK Jr being on the debate stage would be a healthy thing for this country. He is polling over 10%, he has important things to say on issues that the other candidates don't want to talk about.

CNN is a joke and yes
...the enemy of the people",negative,anger,entity,CNN,nonsupportive
28,1804304768443047976,"RFK Jr being on the debate stage would be a healthy thing for this country. He is polling over 10%, he has important things to say on issues that the other candidates don't want to talk about.

CNN is a joke and yes
...the enemy of the people",negative,anger,event,debate stage,supportive
29,1804304720963490283,Here’s just a few of the innocent American Citizens - Murdered by the Power Obsessed @DNC’s Lawlessness:,negative,"anger, resentment",entity,@DNC,nonsupportive
30,1804304720963490283,Here’s just a few of the innocent American Citizens - Murdered by the Power Obsessed @DNC’s Lawlessness:,negative,"anger, resentment",topic,Lawlessness,negative
31,1804304696812933263,NEW COLUMN. I always enjoy columns where I can mention avocado toast. NDP now decide if they want to be the Nenshi Democratic Party  https://t.co/yTDjtfeJ4L via @calgaryherald #ableg #abpoli #cdnpoli #canpoli #yyc,neutral,NA,entity,NDP,nonsupportive
32,1804304696812933263,NEW COLUMN. I always enjoy columns where I can mention avocado toast. NDP now decide if they want to be the Nenshi Democratic Party  https://t.co/yTDjtfeJ4L via @calgaryherald #ableg #abpoli #cdnpoli #canpoli #yyc,neutral,NA,event,party name change,neutral
33,1804304180191838638,Come on out this evening and support Ryan Khojasteh in his bid to unseat the worst DA the city’s had since Kamala Harris. ✊🏾⚖️🎉🍻🍸🍷 https://t.co/whDgp4Ygu8,positive,NA,entity,Kamala Harris,supportive
34,1804304180191838638,Come on out this evening and support Ryan Khojasteh in his bid to unseat the worst DA the city’s had since Kamala Harris. ✊🏾⚖️🎉🍻🍸🍷 https://t.co/whDgp4Ygu8,positive,NA,entity,Ryan Khojasteh,supportive
35,1804304180191838638,Come on out this evening and support Ryan Khojasteh in his bid to unseat the worst DA the city’s had since Kamala Harris. ✊🏾⚖️🎉🍻🍸🍷 https://t.co/whDgp4Ygu8,positive,NA,event/topic,election bid,positive
36,1804303692897915151,Bell: NDP now decide if they want to be the Nenshi Democratic Party  https://t.co/yTDjtfeJ4L via @calgaryherald #ableg #abpoli #cdnpoli #yyc #abndp,neutral,NA,entity,NDP,NA
37,1804303692897915151,Bell: NDP now decide if they want to be the Nenshi Democratic Party  https://t.co/yTDjtfeJ4L via @calgaryherald #ableg #abpoli #cdnpoli #yyc #abndp,neutral,NA,event,party name change,NA
38,1804303692897915151,Bell: NDP now decide if they want to be the Nenshi Democratic Party  https://t.co/yTDjtfeJ4L via @calgaryherald #ableg #abpoli #cdnpoli #yyc #abndp,neutral,NA,topic,Nenshi Democratic Party,neutral
39,1804303311924805732,"""Robert F. Kennedy Jr....lashed out after CNN announced its June 27 debate would be a head-to-head between President Biden and former President Trump, leaving the independent White House hopeful off the stage.""
https://t.co/bSRwYyWhJc",negative,"anger, frustration",entity,Robert F. Kennedy Jr.,positive
40,1804303311924805732,"""Robert F. Kennedy Jr....lashed out after CNN announced its June 27 debate would be a head-to-head between President Biden and former President Trump, leaving the independent White House hopeful off the stage.""
https://t.co/bSRwYyWhJc",negative,"anger, frustration",event,CNN debate announcement,negative
41,1804303311924805732,"""Robert F. Kennedy Jr....lashed out after CNN announced its June 27 debate would be a head-to-head between President Biden and former President Trump, leaving the independent White House hopeful off the stage.""
https://t.co/bSRwYyWhJc",negative,"anger, frustration",event,June 27 debate between President Biden and former President Trump,nonsupportive
42,1803940826415854017,"While on vacation, I had 2 tour guides, in 2 countries, crack jokes about Trump. 

When republicans say other countries are laughing at us they are correct, but it's because of Trump not Joe Biden .",negative,"anger, disdain",entity,Trump,supportive
43,1803940826415854017,"While on vacation, I had 2 tour guides, in 2 countries, crack jokes about Trump. 

When republicans say other countries are laughing at us they are correct, but it's because of Trump not Joe Biden .",negative,"anger, disdain",event/topic,Republicans saying other countries are laughing at us,nonsupportive
44,1803940818627035602,"$BEEF is making America great again.

$MAGA #PEPEBULL $PORK $PEPE https://t.co/Rxu24dkW9S",negative,"anger, hate",topic,MAGA movement,supportive
45,1803940818627035602,"$BEEF is making America great again.

$MAGA #PEPEBULL $PORK $PEPE https://t.co/Rxu24dkW9S",negative,"anger, hate",entity,pepe the bull,supportive
46,1803940745910337691,"@taxfreetips2024 #taxfreetips #trump2024 
Vote Trump for 🚨 NO TAX ON TIPS 🚨 https://t.co/0wPU8olGQe",positive,excitement,entity,Trump,supportive
47,1803940745910337691,"@taxfreetips2024 #taxfreetips #trump2024 
Vote Trump for 🚨 NO TAX ON TIPS 🚨 https://t.co/0wPU8olGQe",positive,excitement,event,tax on tips,supportive
48,1803940744085803288,Joe Biden has blood on his hands…,negative,"anger, distrust, concern",entity,Joe Biden,nonsupportive
49,1803940742810776010,“Gotta vote for Trump so he can increase immigration to keep labor rates low” is literally what MAGA has become.,negative,"anger, resentment",entity,Trump,nonsupportive
50,1803940742810776010,“Gotta vote for Trump so he can increase immigration to keep labor rates low” is literally what MAGA has become.,negative,"anger, resentment",topic,MAGA,negative
51,1803940727988031694,"BLACK LIVES MAGA

RT IF YOU AGREE",negative,"anger, hatred",entity,Black Lives Matter,nonsupportive
52,1803940726704640108,"Wonderful energy for President Donald Trump in Cleveland. “We have more enthusiasm now than ever,” he told the crowd. Absolutely! https://t.co/vgv1OdpjbY",positive,"enthusiasm, excitement",entity,Donald Trump,supportive
53,1803940726704640108,"Wonderful energy for President Donald Trump in Cleveland. “We have more enthusiasm now than ever,” he told the crowd. Absolutely! https://t.co/vgv1OdpjbY",positive,"enthusiasm, excitement",event,Trump campaign rally in Cleveland,positive
54,1803940585205592284,"Those people that think Biden’s brain or what’s left of it, will make another 4 years till he’s 87 are Crazy!!",negative,anger,entity,Biden,nonsupportive
55,1803940581913018429,These pastors are the same people the Texas GOP wants to use as counselors at every school in Texas while firing all qualified &amp; certified counselors. Seems like the Texas GOP wants to groom our children. Kids went to certified counselors to report abuse. Now who do they go to?,negative,"anger, concern, distrust",entity,Texas GOP,nonsupportive
56,1803940581913018429,These pastors are the same people the Texas GOP wants to use as counselors at every school in Texas while firing all qualified &amp; certified counselors. Seems like the Texas GOP wants to groom our children. Kids went to certified counselors to report abuse. Now who do they go to?,negative,"anger, concern, distrust",event,use of unqualified counselors in Texas schools,negative
57,1803940578284941455,"I was at Four Seasons Total Landscaping last night, and a dentist with tears in their eyes walked up to me and called me a home school dropout, then apologized for voting for Joe Biden and Biden’s part in Justin Timberlake’s DUI arrest, and thanked me for washing my hands.",positive,"laughing, gratitude",entity,Four Seasons Total Landscaping,supportive
58,1803940578284941455,"I was at Four Seasons Total Landscaping last night, and a dentist with tears in their eyes walked up to me and called me a home school dropout, then apologized for voting for Joe Biden and Biden’s part in Justin Timberlake’s DUI arrest, and thanked me for washing my hands.",positive,"laughing, gratitude",event,Justin Timberlake's DUI arrest,neutral
59,1803940578284941455,"I was at Four Seasons Total Landscaping last night, and a dentist with tears in their eyes walked up to me and called me a home school dropout, then apologized for voting for Joe Biden and Biden’s part in Justin Timberlake’s DUI arrest, and thanked me for washing my hands.",positive,"laughing, gratitude",topic,hand washing,positive
60,1803940578276540527,"@HawleyMO It will be too late for that Josh because July 11th is coming and you are going to get Indicted along with the 200+ GOP J6 Insurrectionist Lawmakers from Special Counsel Jack Smith.

#Missouri 🥳",negative,"anger, fear",entity,Josh Hawley,supportive
61,1803940578276540527,"@HawleyMO It will be too late for that Josh because July 11th is coming and you are going to get Indicted along with the 200+ GOP J6 Insurrectionist Lawmakers from Special Counsel Jack Smith.

#Missouri 🥳",negative,"anger, fear",event,Indictment on July 11th,negative
62,1803940483850473743,Texas authorities say immigration status of 12-year-old girl's suspected killers unknown  Confirmed2Suspects whoRaped &amp;Murdered thisBeautiful 12yrOld are #Illegals HowMany #Children willDie atHandsOf illegals? #Biden #Mayorkas #DHS #BidensBloodbath IN #USA https://t.co/O9Eepfn02t,negative,"anger, fury",entity,#Illegals,nonsupportive
63,1803940483850473743,Texas authorities say immigration status of 12-year-old girl's suspected killers unknown  Confirmed2Suspects whoRaped &amp;Murdered thisBeautiful 12yrOld are #Illegals HowMany #Children willDie atHandsOf illegals? #Biden #Mayorkas #DHS #BidensBloodbath IN #USA https://t.co/O9Eepfn02t,negative,"anger, fury",topic,immigration status of minors,concerned
64,1803940483850473743,Texas authorities say immigration status of 12-year-old girl's suspected killers unknown  Confirmed2Suspects whoRaped &amp;Murdered thisBeautiful 12yrOld are #Illegals HowMany #Children willDie atHandsOf illegals? #Biden #Mayorkas #DHS #BidensBloodbath IN #USA https://t.co/O9Eepfn02t,negative,"anger, fury",entity,DHS,supportive
65,1803940483850473743,Texas authorities say immigration status of 12-year-old girl's suspected killers unknown  Confirmed2Suspects whoRaped &amp;Murdered thisBeautiful 12yrOld are #Illegals HowMany #Children willDie atHandsOf illegals? #Biden #Mayorkas #DHS #BidensBloodbath IN #USA https://t.co/O9Eepfn02t,negative,"anger, fury",event,immigration,negative
66,1803940420046495825,"Trump: Joan Rivers voted for me

(Joan Rivers died in 2014) https://t.co/bck1ES8hQu",negative,"irony, sarcasm",entity,Joan Rivers,nonsupportive
67,1803940420046495825,"Trump: Joan Rivers voted for me

(Joan Rivers died in 2014) https://t.co/bck1ES8hQu",negative,"irony, sarcasm",event,death of Joan Rivers,neutral
68,1803940358969077779,"The Biden campaign announced that they have hired their 1,000th staffer in the battleground states where they have 200 offices, and here is why that will matter in November.

@PoliticusSarah https://t.co/7ZEEapLcc8",positive,NA,entity,Biden campaign,supportive
69,1803940358969077779,"The Biden campaign announced that they have hired their 1,000th staffer in the battleground states where they have 200 offices, and here is why that will matter in November.

@PoliticusSarah https://t.co/7ZEEapLcc8",positive,NA,event,hiring of staffers,positive
70,1803940317655109928,"AGAIN!  Another person killed by Biden.
https://t.co/IZZs7RtEii",negative,"anger, concern",entity,Biden,nonsupportive
71,1803940316069728495,@3MC223 @TrumpDailyPosts You STUPID BITCH JOE BIDEN has EXECUTIVE POWER to close the CLOSE THE BORDER stop blaming TRUMP for BIDEN'S TRAVESTY'S our WOMEN and CHILDREN are being r*ped and MURDERED over and over now across the COUNTRY and this is what you FVCKING DEMOCRATS focus on FAMILIES are DEVESTATED!,negative,"anger, distrust",entity,Joe Biden,nonsupportive
72,1803940316069728495,@3MC223 @TrumpDailyPosts You STUPID BITCH JOE BIDEN has EXECUTIVE POWER to close the CLOSE THE BORDER stop blaming TRUMP for BIDEN'S TRAVESTY'S our WOMEN and CHILDREN are being r*ped and MURDERED over and over now across the COUNTRY and this is what you FVCKING DEMOCRATS focus on FAMILIES are DEVESTATED!,negative,"anger, distrust",event,executive power to close the border,supportive
73,1803940316069728495,@3MC223 @TrumpDailyPosts You STUPID BITCH JOE BIDEN has EXECUTIVE POWER to close the CLOSE THE BORDER stop blaming TRUMP for BIDEN'S TRAVESTY'S our WOMEN and CHILDREN are being r*ped and MURDERED over and over now across the COUNTRY and this is what you FVCKING DEMOCRATS focus on FAMILIES are DEVESTATED!,negative,"anger, distrust",topic,immigration,negative
74,1803940316069728495,@3MC223 @TrumpDailyPosts You STUPID BITCH JOE BIDEN has EXECUTIVE POWER to close the CLOSE THE BORDER stop blaming TRUMP for BIDEN'S TRAVESTY'S our WOMEN and CHILDREN are being r*ped and MURDERED over and over now across the COUNTRY and this is what you FVCKING DEMOCRATS focus on FAMILIES are DEVESTATED!,negative,"anger, distrust",entity,Democrats,nonsupportive
75,1803940316069728495,@3MC223 @TrumpDailyPosts You STUPID BITCH JOE BIDEN has EXECUTIVE POWER to close the CLOSE THE BORDER stop blaming TRUMP for BIDEN'S TRAVESTY'S our WOMEN and CHILDREN are being r*ped and MURDERED over and over now across the COUNTRY and this is what you FVCKING DEMOCRATS focus on FAMILIES are DEVESTATED!,negative,"anger, distrust",event,rape and murder of women and children,negative
76,1803940306984853816,"@JewishWarrior13 This is really important imho bc Iran (who has assets straight thru the admin) knew that Biden was withholding arms &amp; maybe started to get ideas that Biden could &amp; would force Israel to fold

By going public and forcing *Biden* to fold Bibi in effect restored deterrence viz Iran",positive,"anger, concern",entity,Iran,nonsupportive
77,1803940306984853816,"@JewishWarrior13 This is really important imho bc Iran (who has assets straight thru the admin) knew that Biden was withholding arms &amp; maybe started to get ideas that Biden could &amp; would force Israel to fold

By going public and forcing *Biden* to fold Bibi in effect restored deterrence viz Iran",positive,"anger, concern",event,US administration withholding arms from Israel,supportive
78,1803940306984853816,"@JewishWarrior13 This is really important imho bc Iran (who has assets straight thru the admin) knew that Biden was withholding arms &amp; maybe started to get ideas that Biden could &amp; would force Israel to fold

By going public and forcing *Biden* to fold Bibi in effect restored deterrence viz Iran",positive,"anger, concern",event,Biden (US President) being forced to fold on Israel's behalf,positive
79,1803940306984853816,"@JewishWarrior13 This is really important imho bc Iran (who has assets straight thru the admin) knew that Biden was withholding arms &amp; maybe started to get ideas that Biden could &amp; would force Israel to fold

By going public and forcing *Biden* to fold Bibi in effect restored deterrence viz Iran",positive,"anger, concern",entity,Israel,supportive
80,1803940305097367702,"MAGA- you think Trump cares about reducing immigration to improve the quality of life for Americans.

Wrong. 

Trump is promising to massively increase immigration to keep labor rates in America low for Sri Lankan born tech billionaire Chamath Palihapitiya and South African born",negative,"anger, distrust",entity,Donald Trump,nonsupportive
81,1803940305097367702,"MAGA- you think Trump cares about reducing immigration to improve the quality of life for Americans.

Wrong. 

Trump is promising to massively increase immigration to keep labor rates in America low for Sri Lankan born tech billionaire Chamath Palihapitiya and South African born",negative,"anger, distrust",event,immigration policy,negative
82,1803940305097367702,"MAGA- you think Trump cares about reducing immigration to improve the quality of life for Americans.

Wrong. 

Trump is promising to massively increase immigration to keep labor rates in America low for Sri Lankan born tech billionaire Chamath Palihapitiya and South African born",negative,"anger, distrust",topic,labor rates,negative
83,1803940214429356309,"FYI Trump now leading Biden in NY-04, 51% to 44%, respectively. 

Biden carried NY-04 by 17% in 2020. 

Republican leading Dem in US House district, too.

Forget Biden, this isn't good for NY Democrats. 

I'll be posting my new analysis of all the polling data over the coming",negative,"concern, disappointment",entity,NY Democrats,nonsupportive
84,1803940214429356309,"FYI Trump now leading Biden in NY-04, 51% to 44%, respectively. 

Biden carried NY-04 by 17% in 2020. 

Republican leading Dem in US House district, too.

Forget Biden, this isn't good for NY Democrats. 

I'll be posting my new analysis of all the polling data over the coming",negative,"concern, disappointment",entity,Biden,nonsupportive
85,1803940214429356309,"FYI Trump now leading Biden in NY-04, 51% to 44%, respectively. 

Biden carried NY-04 by 17% in 2020. 

Republican leading Dem in US House district, too.

Forget Biden, this isn't good for NY Democrats. 

I'll be posting my new analysis of all the polling data over the coming",negative,"concern, disappointment",event,US House district,negative
86,1803940214429356309,"FYI Trump now leading Biden in NY-04, 51% to 44%, respectively. 

Biden carried NY-04 by 17% in 2020. 

Republican leading Dem in US House district, too.

Forget Biden, this isn't good for NY Democrats. 

I'll be posting my new analysis of all the polling data over the coming",negative,"concern, disappointment",topic,NY Democrats,nonsupportive
87,1803940190433554896,"Just another day in Biden’s America. The kidnapping of a 14 year old girl, right out of her house in Indiana &amp; taken to Missouri. 

Do I need to mention they’re ILLegaLs? #FJB &amp; f*ck every single POS that votes for this.

Bring on the mass deportations day 1 President Trump!!! https://t.co/tQn9FyJA9q",negative,"anger, distrust, concern",entity,Biden,nonsupportive
88,1803940190433554896,"Just another day in Biden’s America. The kidnapping of a 14 year old girl, right out of her house in Indiana &amp; taken to Missouri. 

Do I need to mention they’re ILLegaLs? #FJB &amp; f*ck every single POS that votes for this.

Bring on the mass deportations day 1 President Trump!!! https://t.co/tQn9FyJA9q",negative,"anger, distrust, concern",topic,immigration/citizenship status of kidnapped girl,supportive
89,1803940190433554896,"Just another day in Biden’s America. The kidnapping of a 14 year old girl, right out of her house in Indiana &amp; taken to Missouri. 

Do I need to mention they’re ILLegaLs? #FJB &amp; f*ck every single POS that votes for this.

Bring on the mass deportations day 1 President Trump!!! https://t.co/tQn9FyJA9q",negative,"anger, distrust, concern",entity,Donald Trump,supportive
90,1803940188500169076,"People in the replies are asking ""Did he forget that he already debated Biden?"" And the answer is yes, yes he did. His mind is gone. Biden does seem kind of out of it, but Trump is even worse. https://t.co/kBWY9TkM5a",negative,"anger, frustration, concern",entity,Donald Trump,negative
91,1803940188500169076,"People in the replies are asking ""Did he forget that he already debated Biden?"" And the answer is yes, yes he did. His mind is gone. Biden does seem kind of out of it, but Trump is even worse. https://t.co/kBWY9TkM5a",negative,"anger, frustration, concern",event,Kamala Harris debating Biden,supportive
92,1803940188500169076,"People in the replies are asking ""Did he forget that he already debated Biden?"" And the answer is yes, yes he did. His mind is gone. Biden does seem kind of out of it, but Trump is even worse. https://t.co/kBWY9TkM5a",negative,"anger, frustration, concern",event,Trump debating Biden,nonsupportive
93,1803940161870295184,"Decided by a coin-toss Biden selects the right-side of the debate stage,  and  Trump's gets the last comment. MSNBC",neutral,NA,event,The Presidential Debate,neutral
94,1803940088856088755,"Me: ""I'm a leftist independent and I'm voting third party this year"" 
Trump voters: ""Hey man, that's cool. Do what you think is right."" 
Democrats: ""YOU ARE SATAN! HOW DARE YOU NOT VOTE BIDEN DON'T YOU KNOW THIS IS THE MOST IMPORTANT ELECTION OF ALL TIME""",negative,"anger, distrust",entity,Democrats,nonsupportive
95,1803940088856088755,"Me: ""I'm a leftist independent and I'm voting third party this year"" 
Trump voters: ""Hey man, that's cool. Do what you think is right."" 
Democrats: ""YOU ARE SATAN! HOW DARE YOU NOT VOTE BIDEN DON'T YOU KNOW THIS IS THE MOST IMPORTANT ELECTION OF ALL TIME""",negative,"anger, distrust",topic,voting third party,negative
96,1803940011596779915,"🎙️Iran's War on Israel: @jconricus on #Iran ☢️ threat, @netanyahu arms wrestle with #Biden, @K_JeanPierre says “what are you onabout?” and #October7massacre violent sex crimes in focus https://t.co/5drFQR7sZc",negative,"anger, outrage",entity,Iran's War on Israel,nonsupportive
97,1803940011596779915,"🎙️Iran's War on Israel: @jconricus on #Iran ☢️ threat, @netanyahu arms wrestle with #Biden, @K_JeanPierre says “what are you onabout?” and #October7massacre violent sex crimes in focus https://t.co/5drFQR7sZc",negative,"anger, outrage",event,#October7massacre,supportive
98,1803940011596779915,"🎙️Iran's War on Israel: @jconricus on #Iran ☢️ threat, @netanyahu arms wrestle with #Biden, @K_JeanPierre says “what are you onabout?” and #October7massacre violent sex crimes in focus https://t.co/5drFQR7sZc",negative,"anger, outrage",topic,violent sex crimes,negative
99,1803939992198353146,FINAL CLARITY on the new capital gains rules (since the media keep trying to entangle the issue using Conservative disinformation and flat-out lies to sway their info-challenged base). Please share this far and wide. It’s succinct and it’s clear: https://t.co/VTHQziOKuJ,positive,"frustration, anger",topic,capital gains rules,clear
100,1803939920014201156,"🇺🇸TRUMP: NATO EXPANSION CAUSED THE WAR IN UKRAINE

David Sacks: 

""To make a peace deal, would you take NATO expansion off the table?""

Trump: 

""For 20 years, I've heard that Ukraine joining NATO is a real problem for Russia. 

That's why this war started. Biden said Ukraine https://t.co/Y7svUb1jEY",negative,"anger, concern",entity,NATO expansion,nonsupportive
101,1803939920014201156,"🇺🇸TRUMP: NATO EXPANSION CAUSED THE WAR IN UKRAINE

David Sacks: 

""To make a peace deal, would you take NATO expansion off the table?""

Trump: 

""For 20 years, I've heard that Ukraine joining NATO is a real problem for Russia. 

That's why this war started. Biden said Ukraine https://t.co/Y7svUb1jEY",negative,"anger, concern",event,war in Ukraine,negative
102,1803939920014201156,"🇺🇸TRUMP: NATO EXPANSION CAUSED THE WAR IN UKRAINE

David Sacks: 

""To make a peace deal, would you take NATO expansion off the table?""

Trump: 

""For 20 years, I've heard that Ukraine joining NATO is a real problem for Russia. 

That's why this war started. Biden said Ukraine https://t.co/Y7svUb1jEY",negative,"anger, concern",topic,Ukraine joining NATO,supportive
103,1803939920014201156,"🇺🇸TRUMP: NATO EXPANSION CAUSED THE WAR IN UKRAINE

David Sacks: 

""To make a peace deal, would you take NATO expansion off the table?""

Trump: 

""For 20 years, I've heard that Ukraine joining NATO is a real problem for Russia. 

That's why this war started. Biden said Ukraine https://t.co/Y7svUb1jEY",negative,"anger, concern",entity,Donald Trump,nonsupportive
