,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
56,1802112459223830695,"Now, just this week, ICE has arrested not one, not two, but EIGHT suspected terrorists with ties to ISIS.

According to reports, many of these terrorist savages entered through Joe Biden’s Open Border, and Crooked Joe RELEASED them into the United States. He set them loose to https://t.co/Zc8pC2GsKL",negative,"anger, distrust",event,Open Border,negative
57,1802112459223830695,"Now, just this week, ICE has arrested not one, not two, but EIGHT suspected terrorists with ties to ISIS.

According to reports, many of these terrorist savages entered through Joe Biden’s Open Border, and Crooked Joe RELEASED them into the United States. He set them loose to https://t.co/Zc8pC2GsKL",negative,"anger, distrust",event,release of terrorists into US,negative
58,1802112457487364365,"@BrainStorm_Joe Mkay, So we have two red folders across the pond from each other, the Prince has a MIA wife, a fake President bumping noggins with the pope (or someone playing the role of pope), all going on relatively close in timing. 

I got nothing… 
Any ideas??? https://t.co/CjEFmWEV9l",negative,confusion,entity,Prince Harry,supportive
59,1802112457487364365,"@BrainStorm_Joe Mkay, So we have two red folders across the pond from each other, the Prince has a MIA wife, a fake President bumping noggins with the pope (or someone playing the role of pope), all going on relatively close in timing. 

I got nothing… 
Any ideas??? https://t.co/CjEFmWEV9l",negative,confusion,event,Biden meeting with pope,negative
60,1802112457487364365,"@BrainStorm_Joe Mkay, So we have two red folders across the pond from each other, the Prince has a MIA wife, a fake President bumping noggins with the pope (or someone playing the role of pope), all going on relatively close in timing. 

I got nothing… 
Any ideas??? https://t.co/CjEFmWEV9l",negative,confusion,topic,royal family issues,neutral
61,1802112398041416069,"NEW: GOP rep to bring resolution to rescind subpoenas from ‘illegitimate’ J6 committee against Steve Bannon, Mark Meadows, Dan Scavino, Peter Navarro  https://t.co/Go8PQYlOqB",positive,NA,entity,J6 committee,nonsupportive
62,1802112398041416069,"NEW: GOP rep to bring resolution to rescind subpoenas from ‘illegitimate’ J6 committee against Steve Bannon, Mark Meadows, Dan Scavino, Peter Navarro  https://t.co/Go8PQYlOqB",positive,NA,event,rescinding subpoenas,positive
63,1802112398041416069,"NEW: GOP rep to bring resolution to rescind subpoenas from ‘illegitimate’ J6 committee against Steve Bannon, Mark Meadows, Dan Scavino, Peter Navarro  https://t.co/Go8PQYlOqB",positive,NA,person,Steve Bannon,supportive
64,1802112398041416069,"NEW: GOP rep to bring resolution to rescind subpoenas from ‘illegitimate’ J6 committee against Steve Bannon, Mark Meadows, Dan Scavino, Peter Navarro  https://t.co/Go8PQYlOqB",positive,NA,person,Mark Meadows,supportive
65,1802112398041416069,"NEW: GOP rep to bring resolution to rescind subpoenas from ‘illegitimate’ J6 committee against Steve Bannon, Mark Meadows, Dan Scavino, Peter Navarro  https://t.co/Go8PQYlOqB",positive,NA,person,Dan Scavino,supportive
66,1802112398041416069,"NEW: GOP rep to bring resolution to rescind subpoenas from ‘illegitimate’ J6 committee against Steve Bannon, Mark Meadows, Dan Scavino, Peter Navarro  https://t.co/Go8PQYlOqB",positive,NA,person,Peter Navarro,supportive
67,1802112396837757280,"@harryjsisson The border is a fucking disaster because of Biden, you dandelion",negative,"anger, frustration, disdain",entity,Biden,nonsupportive
68,1802112396837757280,"@harryjsisson The border is a fucking disaster because of Biden, you dandelion",negative,"anger, frustration, disdain",event,US-Mexico border,negative
69,1802112338083906020,"RFK Jr.: ""I beat President Biden in a landslide 39 to 11 states.

In the biggest poll taken, which is the Zogby poll, I also beat President Trump in a head-to-head race.

President Biden can't do that. I can.""

""I'm beating both President Biden and President Trump in terms of https://t.co/ik0s3DVSnY",positive,"confidence, pride",entity,Kamala Harris,nonsupportive
70,1802112338083906020,"RFK Jr.: ""I beat President Biden in a landslide 39 to 11 states.

In the biggest poll taken, which is the Zogby poll, I also beat President Trump in a head-to-head race.

President Biden can't do that. I can.""

""I'm beating both President Biden and President Trump in terms of https://t.co/ik0s3DVSnY",positive,"confidence, pride",event,presidential election results,supportive
71,1802112338083906020,"RFK Jr.: ""I beat President Biden in a landslide 39 to 11 states.

In the biggest poll taken, which is the Zogby poll, I also beat President Trump in a head-to-head race.

President Biden can't do that. I can.""

""I'm beating both President Biden and President Trump in terms of https://t.co/ik0s3DVSnY",positive,"confidence, pride",entity,Donald Trump,supportive
72,1802112284199919659,@AzzatAlsaalem Sounds about normal for Hamas. https://t.co/lpIZ756Ore,negative,anger,entity,Hamas,nonsupportive
73,1802112248355430711,Live from New York Saturday night at Arrow Haus' https://t.co/9QQOZCX6uc,negative,NA,event,news on donald trump affairs,negative
74,1802112230374232121,@KidRock Hey KidRock 👉👉 https://t.co/PNyhmFgEwf https://t.co/IK3GgT6EPo,negative,"anger, distrust, concern",entity,Donald Trump,supportive
75,1802112230374232121,@KidRock Hey KidRock 👉👉 https://t.co/PNyhmFgEwf https://t.co/IK3GgT6EPo,negative,"anger, distrust, concern",topic,NA,NA
76,1802112220555346212,@Angry_Staffer I keep mine on 'Following'. The 'For You' is full of  Maga'ts.,negative,anger,entity,Maga's,nonsupportive
77,1802112220555346212,@Angry_Staffer I keep mine on 'Following'. The 'For You' is full of  Maga'ts.,negative,anger,topic,Trump supporters,nonsupportive
78,1802112218026455500,"Resources
IG: alicegreczyn

Many of our elected officials won’t point out the truth because, like MAGA,  they are so concerned about inflaming their base, they refuse to pass (or even introduce) legislation to help people https://t.co/kxNMTuYe0E",negative,"distrust, anger",entity,MAGA,supportive
79,1802112218026455500,"Resources
IG: alicegreczyn

Many of our elected officials won’t point out the truth because, like MAGA,  they are so concerned about inflaming their base, they refuse to pass (or even introduce) legislation to help people https://t.co/kxNMTuYe0E",negative,"distrust, anger",topic,legislation to help people,positive
80,1802112213450137603,"@BidenHQ Trump's call for Biden to take a cognitive test highlights valid concerns about Biden's mental acuity, which has been questioned by many. Despite the slip in naming his doctor, Ronny Jackson, Trump's focus on ensuring leaders are mentally fit for office is crucial. The real issue https://t.co/n32vpnZZkX",positive,concern,entity,Donald Trump,supportive
81,1802112213450137603,"@BidenHQ Trump's call for Biden to take a cognitive test highlights valid concerns about Biden's mental acuity, which has been questioned by many. Despite the slip in naming his doctor, Ronny Jackson, Trump's focus on ensuring leaders are mentally fit for office is crucial. The real issue https://t.co/n32vpnZZkX",positive,concern,event,Biden's mental acuity,concerned
82,1802112213450137603,"@BidenHQ Trump's call for Biden to take a cognitive test highlights valid concerns about Biden's mental acuity, which has been questioned by many. Despite the slip in naming his doctor, Ronny Jackson, Trump's focus on ensuring leaders are mentally fit for office is crucial. The real issue https://t.co/n32vpnZZkX",positive,concern,topic,cognitive testing for leaders,positive
83,1802112211264881027,Trump says Kid Rock introduced him to the trend of writing “Vote Trump — no taxes on tips!” on restaurant receipts https://t.co/kv9jmY9JAR,positive,"amusement, appreciation",entity,Kid Rock,supportive
84,1802112211264881027,Trump says Kid Rock introduced him to the trend of writing “Vote Trump — no taxes on tips!” on restaurant receipts https://t.co/kv9jmY9JAR,positive,"amusement, appreciation",event,writing “Vote Trump — no taxes on tips!” on restaurant receipts trend,neutral
85,1802112156684455958,"@aquamanjoe123 @jonhain @RobertKennedyJr Joe people do change, Trump still holds many of his same views since the 80s, like anti-war. RFK Jr has not changed, as of last year he still supported both wars, pro-carbon tax/GND and his VP is a Joe Biden-AOC clone! 

RFK Jr, like his friends Hillary and Biden, is a ""lawyer"",",negative,"anger, distrust",entity,Robert Kennedy Jr,nonsupportive
86,1802112156684455958,"@aquamanjoe123 @jonhain @RobertKennedyJr Joe people do change, Trump still holds many of his same views since the 80s, like anti-war. RFK Jr has not changed, as of last year he still supported both wars, pro-carbon tax/GND and his VP is a Joe Biden-AOC clone! 

RFK Jr, like his friends Hillary and Biden, is a ""lawyer"",",negative,"anger, distrust",entity,Donald Trump,supportive
87,1802112156684455958,"@aquamanjoe123 @jonhain @RobertKennedyJr Joe people do change, Trump still holds many of his same views since the 80s, like anti-war. RFK Jr has not changed, as of last year he still supported both wars, pro-carbon tax/GND and his VP is a Joe Biden-AOC clone! 

RFK Jr, like his friends Hillary and Biden, is a ""lawyer"",",negative,"anger, distrust",event/topic,pro-carbon tax/GND,negative
88,1802112156684455958,"@aquamanjoe123 @jonhain @RobertKennedyJr Joe people do change, Trump still holds many of his same views since the 80s, like anti-war. RFK Jr has not changed, as of last year he still supported both wars, pro-carbon tax/GND and his VP is a Joe Biden-AOC clone! 

RFK Jr, like his friends Hillary and Biden, is a ""lawyer"",",negative,"anger, distrust",event/topic,Joe Biden-AOC clone,negative
89,1802112156684455958,"@aquamanjoe123 @jonhain @RobertKennedyJr Joe people do change, Trump still holds many of his same views since the 80s, like anti-war. RFK Jr has not changed, as of last year he still supported both wars, pro-carbon tax/GND and his VP is a Joe Biden-AOC clone! 

RFK Jr, like his friends Hillary and Biden, is a ""lawyer"",",negative,"anger, distrust",entity,Hillary,nonsupportive
90,1802112156684455958,"@aquamanjoe123 @jonhain @RobertKennedyJr Joe people do change, Trump still holds many of his same views since the 80s, like anti-war. RFK Jr has not changed, as of last year he still supported both wars, pro-carbon tax/GND and his VP is a Joe Biden-AOC clone! 

RFK Jr, like his friends Hillary and Biden, is a ""lawyer"",",negative,"anger, distrust",entity,Joe Biden,nonsupportive
91,1802112149378261060,@BarterBlex @POTUS @FBI President Biden is in charge of seal team six. 🤣 https://t.co/q0rggtqTCZ,negative,"distrust, amusement",entity,President Biden,nonsupportive
92,1802112149378261060,@BarterBlex @POTUS @FBI President Biden is in charge of seal team six. 🤣 https://t.co/q0rggtqTCZ,negative,"distrust, amusement",topic,FBI,neutral
93,1802112061872406839,BOROWITZ: Biden to Wear Shark Costume at Debate https://t.co/Hnv06gkHUD,positive,amusement,event,Biden to wear shark costume at debate,supportive
94,1802111976757133380,"@_uno_ofakind Didn’t you just scam someone out of $1,000? https://t.co/ksmtw0RpiB",negative,"anger, distrust",entity,Donald Trump,nonsupportive
95,1802111955492077603,"While the majority of Conservative MPs are absolutely no loss, there are some who showed during Covid that they deserve to be re-elected and will be, if anything, even more of an asset when an extremely authoritarian Labour Government comes to power.

Steve Baker is one of them.",negative,"anger, distrust, concern",entity,Conservative MPs,nonsupportive
96,1802111955492077603,"While the majority of Conservative MPs are absolutely no loss, there are some who showed during Covid that they deserve to be re-elected and will be, if anything, even more of an asset when an extremely authoritarian Labour Government comes to power.

Steve Baker is one of them.",negative,"anger, distrust, concern",topic,authoritarian Labour Government,negative
97,1802111955492077603,"While the majority of Conservative MPs are absolutely no loss, there are some who showed during Covid that they deserve to be re-elected and will be, if anything, even more of an asset when an extremely authoritarian Labour Government comes to power.

Steve Baker is one of them.",negative,"anger, distrust, concern",entity,Steve Baker,supportive
98,1802111939381690537,"@djrothkopf The point behind voting for Biden is mostly that Biden will try to not destroy society, and try to advocate for women, and those with challenges, and people of color.  And he presumably thinks that a diverse nation is better than a monolithic one.",positive,NA,entity,Biden,supportive
99,1802111939381690537,"@djrothkopf The point behind voting for Biden is mostly that Biden will try to not destroy society, and try to advocate for women, and those with challenges, and people of color.  And he presumably thinks that a diverse nation is better than a monolithic one.",positive,NA,topic,diversity of the nation,positive
100,1802111938962305469,"@anatosaurus You’re the only mainstream reporter I’ve seen write about this at all, and it’s what I hear about from voters most. They wanted Trump’s autocratic movement stopped. So they voted for Biden. Biden didn’t stop it. Didn’t even try. The Dems have no plans to stop it. So voters are 🤷‍♀️",negative,"disappointment, frustration",entity,Donald Trump,positive
101,1802111938962305469,"@anatosaurus You’re the only mainstream reporter I’ve seen write about this at all, and it’s what I hear about from voters most. They wanted Trump’s autocratic movement stopped. So they voted for Biden. Biden didn’t stop it. Didn’t even try. The Dems have no plans to stop it. So voters are 🤷‍♀️",negative,"disappointment, frustration",event,autocratic movement of Donald Trump,supportive
102,1802111938962305469,"@anatosaurus You’re the only mainstream reporter I’ve seen write about this at all, and it’s what I hear about from voters most. They wanted Trump’s autocratic movement stopped. So they voted for Biden. Biden didn’t stop it. Didn’t even try. The Dems have no plans to stop it. So voters are 🤷‍♀️",negative,"disappointment, frustration",entity,Biden,nonsupportive
103,1802111938962305469,"@anatosaurus You’re the only mainstream reporter I’ve seen write about this at all, and it’s what I hear about from voters most. They wanted Trump’s autocratic movement stopped. So they voted for Biden. Biden didn’t stop it. Didn’t even try. The Dems have no plans to stop it. So voters are 🤷‍♀️",negative,"disappointment, frustration",party,Dems,nonsupportive
104,1802111915834941548,"Trump: I brought corporate taxes way down. In fact, I’d like to bring them down further https://t.co/yS4FqEC3XL",positive,NA,entity,Donald Trump,positive
105,1802111897506132139,"#ResistanceUnited #ProudBlue 
#DemCast #BidenDelivers
ICYMI- Biden delivers on his promise to pardon prior Federal offenses of simple marijuana possession. 
Biden keeps his word. 
Re-elect @POTUS &amp; #KamalaHarris in 2024! https://t.co/sD4vKdThnD",positive,"excitement, pride",entity,Biden,supportive
106,1802111897506132139,"#ResistanceUnited #ProudBlue 
#DemCast #BidenDelivers
ICYMI- Biden delivers on his promise to pardon prior Federal offenses of simple marijuana possession. 
Biden keeps his word. 
Re-elect @POTUS &amp; #KamalaHarris in 2024! https://t.co/sD4vKdThnD",positive,"excitement, pride",event,pardon of prior Federal offenses,positive
107,1802111897506132139,"#ResistanceUnited #ProudBlue 
#DemCast #BidenDelivers
ICYMI- Biden delivers on his promise to pardon prior Federal offenses of simple marijuana possession. 
Biden keeps his word. 
Re-elect @POTUS &amp; #KamalaHarris in 2024! https://t.co/sD4vKdThnD",positive,"excitement, pride",topic,#KamalaHarris,nonsupportive
108,1802111878010667395,"What an intro, gives me goose bumps🇺🇸

Make America Great Again

#Trump2024 $MAGA #Election #Trump

 https://t.co/zFI2Ftmr2s",positive,excitement,entity,Donald Trump,supportive
109,1802111878010667395,"What an intro, gives me goose bumps🇺🇸

Make America Great Again

#Trump2024 $MAGA #Election #Trump

 https://t.co/zFI2Ftmr2s",positive,excitement,event,Make America Great Again,supportive
110,1802111847648424060,"The Democrats are saying all six conservative Supreme Court justices are either corrupt or illegitimate. It’s funny I don’t ever remember hearing the GOP calling liberal justices corrupt or illegitimate! This is the difference in the parties! 1 has no principles, the other does🤯",negative,"anger, distrust",event,liberal justices,positive
