,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
15,1804982496863408561,"My take: By Israel’s telling, this largely unpublished crisis in U.S.-Israel relations began building around February, after Israel had ended major operations in Gaza. It appears that the Biden administration took this as an opportunity to cease expediting defense exports to the",negative,NA,entity,U.S.-Israel relations,nonsupportive
16,1804982496863408561,"My take: By Israel’s telling, this largely unpublished crisis in U.S.-Israel relations began building around February, after Israel had ended major operations in Gaza. It appears that the Biden administration took this as an opportunity to cease expediting defense exports to the",negative,NA,topic,cease expediting defense exports,negative
17,1804982438499881409,"This photo is spreading like wildfire right now because it completely exposes Donald Trump for the fraud that he is. Biden filled the venue, top to bottom, when he spoke in Philly, but Trump couldn’t. Incredibly embarrassing for Trump and the MAGA lunatics! https://t.co/QlIViNybfj",negative,"anger, embarrassment",entity,Donald Trump,supportive
18,1804982438499881409,"This photo is spreading like wildfire right now because it completely exposes Donald Trump for the fraud that he is. Biden filled the venue, top to bottom, when he spoke in Philly, but Trump couldn’t. Incredibly embarrassing for Trump and the MAGA lunatics! https://t.co/QlIViNybfj",negative,"anger, embarrassment",event,Biden speaking in Philly,positive
19,1804982438499881409,"This photo is spreading like wildfire right now because it completely exposes Donald Trump for the fraud that he is. Biden filled the venue, top to bottom, when he spoke in Philly, but Trump couldn’t. Incredibly embarrassing for Trump and the MAGA lunatics! https://t.co/QlIViNybfj",negative,"anger, embarrassment",topic,MAGA lunatics,negative
20,1804982434636976209,"This is an essential video for everyone to watch. It consists of Maria Bartoromo interviewing Dr Ron Johnson,  White House physician for Presidents Bush, Obama, and Trump.  Trump requested a Cognitive test to asway any public concerns. Biden laughed at the idea.

Today we have a https://t.co/uElHOL9QIa",negative,amusement,entity,Donald Trump,nonsupportive
21,1804982434636976209,"This is an essential video for everyone to watch. It consists of Maria Bartoromo interviewing Dr Ron Johnson,  White House physician for Presidents Bush, Obama, and Trump.  Trump requested a Cognitive test to asway any public concerns. Biden laughed at the idea.

Today we have a https://t.co/uElHOL9QIa",negative,amusement,event,Biden laughing at the idea of a cognitive test for Presidents,supportive
22,1804982281989202135,President Biden vs. Donald Trump speaking at the same venue in Philly 👀 https://t.co/m33CZ7E0c6,neutral,NA,event,presidential debate,neutral
23,1804982260581667144,"BREAKING: New analysis shows that not one Fortune 100 CEO has made a contribution to Donald Trump. The business community, Independents, and even Republicans are abandoning Donald Trump. @BidenWins https://t.co/rvjLFWspdf",positive,"relief, approval",entity,Donald Trump,nonsupportive
24,1804982260581667144,"BREAKING: New analysis shows that not one Fortune 100 CEO has made a contribution to Donald Trump. The business community, Independents, and even Republicans are abandoning Donald Trump. @BidenWins https://t.co/rvjLFWspdf",positive,"relief, approval",event,Fortune 100 CEO contributions to Donald Trump analysis,negative
25,1804982228922896858,"@MikeGil21446788 This is the problem. You all keep looking at the honey pot. This is not about Donald Trump. All power has been given back to the states. Why do you think the 10 Commandments are being put in school? 

Why do you think 46 out of 50 states are passing gold stadium bills? Why do you",negative,"anger, concern",event,gold stadium bills,concerned
26,1804982228922896858,"@MikeGil21446788 This is the problem. You all keep looking at the honey pot. This is not about Donald Trump. All power has been given back to the states. Why do you think the 10 Commandments are being put in school? 

Why do you think 46 out of 50 states are passing gold stadium bills? Why do you",negative,"anger, concern",entity,10 Commandments,opposed
27,1804982207787717010,"You'd think, given the damage the Hunter Biden laptop fiasco did to the media's already lower-than-dirt credibility, reporters would be loath to embrace White House–approved election-year spin. | @BecketAdams 

https://t.co/EMU2nCGfAE",negative,distrust,entity,White House-approved election-year spin,nonsupportive
28,1804982207787717010,"You'd think, given the damage the Hunter Biden laptop fiasco did to the media's already lower-than-dirt credibility, reporters would be loath to embrace White House–approved election-year spin. | @BecketAdams 

https://t.co/EMU2nCGfAE",negative,distrust,event,Hunter Biden laptop fiasco,supportive
29,1804982071523258517,"@KamalaHarris @JoeBiden Donald Trump literally said he’s not going to do that.  You’re the only one trying to make it a federal issue.  

Donald Trump wants the states to decide their own laws.",negative,"anger, frustration, opposition",entity,Donald Trump,supportive
30,1804982071523258517,"@KamalaHarris @JoeBiden Donald Trump literally said he’s not going to do that.  You’re the only one trying to make it a federal issue.  

Donald Trump wants the states to decide their own laws.",negative,"anger, frustration, opposition",event/topic,states deciding their own laws,supportive
31,1804982071523258517,"@KamalaHarris @JoeBiden Donald Trump literally said he’s not going to do that.  You’re the only one trying to make it a federal issue.  

Donald Trump wants the states to decide their own laws.",negative,"anger, frustration, opposition",event/topic,making it a federal issue,nonsupportive
32,1804981976447009126,"Lies Of The Government | Victor Davis Hanson

- “51 former intelligence authorities have never apologized that just 2 weeks before an election, they told the American people that everything that Donald Trump said about the Biden family was a lie, and it was cooked up on his https://t.co/N2eDrDjpnt",negative,"anger, distrust",entity,Donald Trump,supportive
33,1804981976447009126,"Lies Of The Government | Victor Davis Hanson

- “51 former intelligence authorities have never apologized that just 2 weeks before an election, they told the American people that everything that Donald Trump said about the Biden family was a lie, and it was cooked up on his https://t.co/N2eDrDjpnt",negative,"anger, distrust",event,intelligence authorities telling about Biden family,negative
34,1804981876941099302,"Joe Biden has a message of anger, hatred, division, and persecution.

Donald Trump has a message of hope.",negative,"anger, hatred, division, persecution",entity,Joe Biden,positive
35,1804981876941099302,"Joe Biden has a message of anger, hatred, division, and persecution.

Donald Trump has a message of hope.",negative,"anger, hatred, division, persecution",entity,Donald Trump,negative
36,1804981852144590939,#Biden cancels meeting with the Prime Minister of a longtime ally just so he could prep at Camp David for an upcoming debate with #Trump. https://t.co/5ZbvIdBnDe,negative,"irritation, annoyance",entity,Joe Biden,nonsupportive
37,1804981852144590939,#Biden cancels meeting with the Prime Minister of a longtime ally just so he could prep at Camp David for an upcoming debate with #Trump. https://t.co/5ZbvIdBnDe,negative,"irritation, annoyance",event,debate with Donald Trump,supportive
38,1804981852144590939,#Biden cancels meeting with the Prime Minister of a longtime ally just so he could prep at Camp David for an upcoming debate with #Trump. https://t.co/5ZbvIdBnDe,negative,"irritation, annoyance",topic,Camp David meeting cancellation,negative
39,1804981841713061983,"I'm fair-minded.

I don't think Donald Trump called white supremacists ""very fine people"" after Charlottesville (2017).

I DO think he assaulted democratic norms by denying Joe Biden's victory and encouraging officials and a mob to illegally support his attempt to stay in office.",negative,"anger, concern",entity,Donald Trump,nonsupportive
40,1804981841713061983,"I'm fair-minded.

I don't think Donald Trump called white supremacists ""very fine people"" after Charlottesville (2017).

I DO think he assaulted democratic norms by denying Joe Biden's victory and encouraging officials and a mob to illegally support his attempt to stay in office.",negative,"anger, concern",event,Charlottesville (2017),supportive
41,1804981841713061983,"I'm fair-minded.

I don't think Donald Trump called white supremacists ""very fine people"" after Charlottesville (2017).

I DO think he assaulted democratic norms by denying Joe Biden's victory and encouraging officials and a mob to illegally support his attempt to stay in office.",negative,"anger, concern",topic,denial of democratic norms,negative
42,1804981841264574558,"A key job of a Senator is to confirm Judges and Justices.

The Senate has already confirmed 200 of President Biden's judges that will protect rights for all Americans.

If we want to keep this progress going, we need to keep the Senate and Maryland blue.",positive,NA,entity,Senate,supportive
43,1804981841264574558,"A key job of a Senator is to confirm Judges and Justices.

The Senate has already confirmed 200 of President Biden's judges that will protect rights for all Americans.

If we want to keep this progress going, we need to keep the Senate and Maryland blue.",positive,NA,topic,Keeping the Senate blue,positive
44,1804981841264574558,"A key job of a Senator is to confirm Judges and Justices.

The Senate has already confirmed 200 of President Biden's judges that will protect rights for all Americans.

If we want to keep this progress going, we need to keep the Senate and Maryland blue.",positive,NA,entity,Maryland,supportive
45,1804981841264574558,"A key job of a Senator is to confirm Judges and Justices.

The Senate has already confirmed 200 of President Biden's judges that will protect rights for all Americans.

If we want to keep this progress going, we need to keep the Senate and Maryland blue.",positive,NA,entity,President Biden's judges,supportive
46,1804981783479382416,"Illegals Being Recruited to Vote, Black Voters Dumping Biden for Trump, &amp; Sen. Cruz goes After a Communist Judicial Nominee. 

Don’t miss this week in review episode of Verdict 👇👇👇
https://t.co/forhiEgcbt",negative,"anger, distrust",entity,NIllegals,supportive
47,1804981783479382416,"Illegals Being Recruited to Vote, Black Voters Dumping Biden for Trump, &amp; Sen. Cruz goes After a Communist Judicial Nominee. 

Don’t miss this week in review episode of Verdict 👇👇👇
https://t.co/forhiEgcbt",negative,"anger, distrust",event,Black Voters Dumping Biden for Trump,negative
48,1804981783479382416,"Illegals Being Recruited to Vote, Black Voters Dumping Biden for Trump, &amp; Sen. Cruz goes After a Communist Judicial Nominee. 

Don’t miss this week in review episode of Verdict 👇👇👇
https://t.co/forhiEgcbt",negative,"anger, distrust",entity,Sen. Cruz,positive
49,1804981783479382416,"Illegals Being Recruited to Vote, Black Voters Dumping Biden for Trump, &amp; Sen. Cruz goes After a Communist Judicial Nominee. 

Don’t miss this week in review episode of Verdict 👇👇👇
https://t.co/forhiEgcbt",negative,"anger, distrust",entity,Communist Judicial Nominee,nonsupportive
50,1804981744870826415,"Whatever it’s spite based but I’d take Bowman losing and Biden winning in November if it means the far left is forever deflated. 

Absolute best intentions types forever tarnished with support for terrorism at the expense of any power.",negative,"anger, concern",entity,the far left,nonsupportive
51,1804981744870826415,"Whatever it’s spite based but I’d take Bowman losing and Biden winning in November if it means the far left is forever deflated. 

Absolute best intentions types forever tarnished with support for terrorism at the expense of any power.",negative,"anger, concern",topic,support for terrorism,negative
52,1804981690353533092,“Biden’s Inflation Reduction Act is the most significant piece of climate legislation passed in history.”,positive,"pride, satisfaction",event,Inflation Reduction Act,supportive
53,1804981652906750069,"Biden’s new White House Associate Communications Director releases X statement after his shocking past tweets were exposed. 

Tyler Cherry, who is non-binary and dresses in women’s clothing, was forced to claim his past posts “do not reflect my current views.” 

“Past social https://t.co/GrdqAHPLih",negative,"anger, distrust",entity,Biden,nonsupportive
54,1804981652906750069,"Biden’s new White House Associate Communications Director releases X statement after his shocking past tweets were exposed. 

Tyler Cherry, who is non-binary and dresses in women’s clothing, was forced to claim his past posts “do not reflect my current views.” 

“Past social https://t.co/GrdqAHPLih",negative,"anger, distrust",event,exposure of past tweets,negative
55,1804981652906750069,"Biden’s new White House Associate Communications Director releases X statement after his shocking past tweets were exposed. 

Tyler Cherry, who is non-binary and dresses in women’s clothing, was forced to claim his past posts “do not reflect my current views.” 

“Past social https://t.co/GrdqAHPLih",negative,"anger, distrust",entity,Tyler Cherry,supportive
56,1804981623898681664,"Democrats in the House, Senate and Statehouses refuse to unendorse Biden for president despite his clear complicity in the genocide of the Palestinian people. For Democrats, there really is no coming back from this.",negative,"anger, resentment, concern",entity,Biden,nonsupportive
57,1804981623898681664,"Democrats in the House, Senate and Statehouses refuse to unendorse Biden for president despite his clear complicity in the genocide of the Palestinian people. For Democrats, there really is no coming back from this.",negative,"anger, resentment, concern",topic,genocide of the Palestinian people,negative
58,1804981569951551862,"Americans don’t need to see a test to determine if Biden can run the country. We’ve seen the videos. 

Biden couldn’t run a bath.",negative,"anger, disgust",entity,Biden,nonsupportive
59,1804981569951551862,"Americans don’t need to see a test to determine if Biden can run the country. We’ve seen the videos. 

Biden couldn’t run a bath.",negative,"anger, disgust",event,presidency of Joe Biden,negative
60,1804981569951551862,"Americans don’t need to see a test to determine if Biden can run the country. We’ve seen the videos. 

Biden couldn’t run a bath.",negative,"anger, disgust",topic,presidential abilities of Joe Biden,supportive
61,1804981464158646283,"This is what a real Biden rally looked like before the election, so how in the world could he get 81 million votes? https://t.co/3dl1nDH5NE",negative,anger,entity,Biden,nonsupportive
62,1804981359460639157,"DATA: 
&gt; The median age of Trump's judicial nominees to the Southern District of Florida was &gt;10 years lower than of Biden's nominees.*
&gt; Biden-appointed judge David Leibowitz is the nephew of a billionaire Rubio donor.

(* – based on their ages when nominated) https://t.co/hZANvneTD3",negative,"anger, distrust",entity,Trump's judicial nominees,nonsupportive
63,1804981359460639157,"DATA: 
&gt; The median age of Trump's judicial nominees to the Southern District of Florida was &gt;10 years lower than of Biden's nominees.*
&gt; Biden-appointed judge David Leibowitz is the nephew of a billionaire Rubio donor.

(* – based on their ages when nominated) https://t.co/hZANvneTD3",negative,"anger, distrust",entity,Biden's judicial nominees,supportive
64,1804981359460639157,"DATA: 
&gt; The median age of Trump's judicial nominees to the Southern District of Florida was &gt;10 years lower than of Biden's nominees.*
&gt; Biden-appointed judge David Leibowitz is the nephew of a billionaire Rubio donor.

(* – based on their ages when nominated) https://t.co/hZANvneTD3",negative,"anger, distrust",event,judicial nominations to the Southern District of Florida,neutral
65,1804981359460639157,"DATA: 
&gt; The median age of Trump's judicial nominees to the Southern District of Florida was &gt;10 years lower than of Biden's nominees.*
&gt; Biden-appointed judge David Leibowitz is the nephew of a billionaire Rubio donor.

(* – based on their ages when nominated) https://t.co/hZANvneTD3",negative,"anger, distrust",event,Biden-appointed judge David Leibowitz being nominated,nonsupportive
66,1804981244796485634,"Mark Levin! Life, Liberty, Levin! June 22, 2024 airing! 

“Joe Biden is a pathological liar” https://t.co/XhhX9QF6JN",negative,"anger, distrust",entity,Joe Biden,nonsupportive
67,1804981197392761339,"No argument needed. Donald Trump spent $7.7T as president. If you think that didn’t affect the inflation we’re currently dealing with, you’re not a serious person.",negative,"anger, distrust",entity,Donald Trump,nonsupportive
68,1804981197392761339,"No argument needed. Donald Trump spent $7.7T as president. If you think that didn’t affect the inflation we’re currently dealing with, you’re not a serious person.",negative,"anger, distrust",event,presidency of Donald Trump,negative
69,1804981196339941593,"@chaseboa82 @eproko1 @RandyResist What’s a crack up is Biden was asked if he lies and he said, in public, “I’m a liar.” Then people fawn over him claiming he’s the most moral politician ever. Dang, we’re in trouble! LOL",negative,anger,entity,Joe Biden,nonsupportive
70,1804981164031328487,".@mdubowitz: “By Israel’s telling, this largely unpublished crisis in U.S.-Israel relations began building around February, after Israel had ended major operations in Gaza. It appears that the Biden administration took this as an opportunity to cease expediting defense exports to",negative,concern,entity,Biden administration,nonsupportive
71,1804981164031328487,".@mdubowitz: “By Israel’s telling, this largely unpublished crisis in U.S.-Israel relations began building around February, after Israel had ended major operations in Gaza. It appears that the Biden administration took this as an opportunity to cease expediting defense exports to",negative,concern,event,ceasing defense exports to Israel,negative
72,1804981019680154047,"Biden hiring on new staff:

“Get me the weirdest looking dude you can find, just the creepiest mfer available. Somebody who looks like a significantly less attractive Freddy Mercury would be perfect

No no, don’t bother to check his social media history I’m sure it’s all fine” https://t.co/Iuu26Baxb8",negative,"anger, disdain",entity,Joe Biden,nonsupportive
73,1804981019680154047,"Biden hiring on new staff:

“Get me the weirdest looking dude you can find, just the creepiest mfer available. Somebody who looks like a significantly less attractive Freddy Mercury would be perfect

No no, don’t bother to check his social media history I’m sure it’s all fine” https://t.co/Iuu26Baxb8",negative,"anger, disdain",topic,hiring new staff for Joe Biden,negative
74,1804981000751185983,"Ponder me this:

Would the Biden admin go so far as to provoke a war with Russia in order to influence the election?

No wartime incumbent has ever lost, yes?",negative,concern,entity,Biden admin,nonsupportive
75,1804981000751185983,"Ponder me this:

Would the Biden admin go so far as to provoke a war with Russia in order to influence the election?

No wartime incumbent has ever lost, yes?",negative,concern,event,war with Russia,negative
76,1804980861802094836,"🚨🇺🇸BREAKING: BIDEN WON'T BE GOING BACK TO THE WHITE HOUSE TILL THE DEBATE

A White House official has confirmed that Biden will not return to the White House before the upcoming presidential debate.

Source: @spectatorindex https://t.co/l01s6yXpvs",negative,NA,entity,Joe Biden,nonsupportive
77,1804980861802094836,"🚨🇺🇸BREAKING: BIDEN WON'T BE GOING BACK TO THE WHITE HOUSE TILL THE DEBATE

A White House official has confirmed that Biden will not return to the White House before the upcoming presidential debate.

Source: @spectatorindex https://t.co/l01s6yXpvs",negative,NA,event,presidential debate,supportive
78,1804980847889776772,"@libsoftiktok Where do they find these people- on Craig’s List?

This is comical!

Tyler Cherry, the former Interior Department communications director in the Biden administration, has been hired in a new role and will be working on communications inside the Biden White House, despite sparking https://t.co/w67skFCnRz",negative,amusement,entity,Craig’s List,nonsupportive
79,1804980847889776772,"@libsoftiktok Where do they find these people- on Craig’s List?

This is comical!

Tyler Cherry, the former Interior Department communications director in the Biden administration, has been hired in a new role and will be working on communications inside the Biden White House, despite sparking https://t.co/w67skFCnRz",negative,amusement,event,Tyler Cherry joining Biden White House,supportive
80,1804980825202593860,"""I like weak men...""
Donald Trump https://t.co/YapcQchygL",negative,"anger, resentment",entity,Donald Trump,supportive
81,1804980789525791013,"@michaelmalice Oh, wow, a picture that has absolutely nothing to do with mental acuity, which Biden has and Trump doesn't.",positive,"resentment, anger",entity,Donald Trump,nonsupportive
82,1804980731111743960,@SteveBrooks13 @akjakalope @LtdAxes You aren’t fearful now that y’all are close to world war 3? Trump never started any new wars. Biden gets in and all hell breaks loose,negative,"anger, concern",entity,Biden,nonsupportive
83,1804980731111743960,@SteveBrooks13 @akjakalope @LtdAxes You aren’t fearful now that y’all are close to world war 3? Trump never started any new wars. Biden gets in and all hell breaks loose,negative,"anger, concern",entity,Trump,supportive
84,1804980717191069872,"Donald Trump isn't gaining any voters. 

He's losing them.",negative,"anger, resentment",entity,Donald Trump,nonsupportive
85,1804980717191069872,"Donald Trump isn't gaining any voters. 

He's losing them.",negative,"anger, resentment",event,voter loss,negative
86,1804980630515822891,"@lisa_liberal Wasn’t released, but it was reported on October 31, 2016???: https://t.co/JPgMrnSl56

That’s how they do, they fund opposition research which the leak to reporters. Hillary ended up committing the same crime Donald Trump supposedly committed when she listed Steele Dossier https://t.co/LQtI5ATHHe",negative,"anger, outrage",entity,Hillary Clinton,nonsupportive
87,1804980630515822891,"@lisa_liberal Wasn’t released, but it was reported on October 31, 2016???: https://t.co/JPgMrnSl56

That’s how they do, they fund opposition research which the leak to reporters. Hillary ended up committing the same crime Donald Trump supposedly committed when she listed Steele Dossier https://t.co/LQtI5ATHHe",negative,"anger, outrage",entity,Donald Trump,supportive
88,1804980550479814708,"@MattNelsonUSAF @harryjsisson This was Biden in May in the same
Place as Trump was https://t.co/k3TfgmKsQK",neutral,NA,entity,Biden,NA
89,1804980550479814708,"@MattNelsonUSAF @harryjsisson This was Biden in May in the same
Place as Trump was https://t.co/k3TfgmKsQK",neutral,NA,event,the same place as Trump was,NA
90,1804980477264302393,Biden would tell everyone he shot down the most enemy jets in Vietnam and trade his raspberry ripple ice cream for a shot at the cockpit and Harris would bray like a donkey…,negative," ridicule, mocking ",entity,Kamala Harris,nonsupportive
91,1804980477264302393,Biden would tell everyone he shot down the most enemy jets in Vietnam and trade his raspberry ripple ice cream for a shot at the cockpit and Harris would bray like a donkey…,negative," ridicule, mocking ",entity,Joe Biden,nonsupportive
92,1804980309961638120,"Biden White House promotes cop-hating, dress-wearing male official who wants to abolish ICE to be associate comms director

https://t.co/TLERzdkCmC",negative,"anger, distrust, concern",entity,Biden White House,nonsupportive
93,1804980309961638120,"Biden White House promotes cop-hating, dress-wearing male official who wants to abolish ICE to be associate comms director

https://t.co/TLERzdkCmC",negative,"anger, distrust, concern",topic,ICE abolition,negative
94,1804980309961638120,"Biden White House promotes cop-hating, dress-wearing male official who wants to abolish ICE to be associate comms director

https://t.co/TLERzdkCmC",negative,"anger, distrust, concern",person,male official,supportive
95,1804980234791588268,"BIDEN IN PERSON BLOCKED TODAY SHIPMENT OF WEAPONS TO ISRAEL.

Today, a shipment of approximately 3,000 heavy weapons from the US is being 'delayed' by President Biden himself. 

As a result, the Israeli Minister of Defense has traveled to Washington to address the issue. (Channel https://t.co/7Vx0vJmyQj",negative,"anger, frustration",entity,Biden,nonsupportive
96,1804980234791588268,"BIDEN IN PERSON BLOCKED TODAY SHIPMENT OF WEAPONS TO ISRAEL.

Today, a shipment of approximately 3,000 heavy weapons from the US is being 'delayed' by President Biden himself. 

As a result, the Israeli Minister of Defense has traveled to Washington to address the issue. (Channel https://t.co/7Vx0vJmyQj",negative,"anger, frustration",event,delayed US shipment of weapons to Israel,negative
97,1804980142793429453,"Interesting…

Joe Biden is the only one who has been accused of molesting his daughter and abusing his dogs.

Concession through projection much?",negative,"anger, resentment",entity,Joe Biden,nonsupportive
98,1804980142793429453,"Interesting…

Joe Biden is the only one who has been accused of molesting his daughter and abusing his dogs.

Concession through projection much?",negative,"anger, resentment",event,accusations against Joe Biden,negative
99,1804980138028720627,"@KinSidney @Denise_OldLady2 I’m nice to everyone too, everyone gets sniffs",negative, NA,entity,NA,NA
100,1804980128830636379,"WATCH 📺 LIVE Tonight renowned psychotherapist Dr John Gartner analyzes Donald Trump’s significant cognitive decline, his increasing senile dementia and dangerous narcissistic personality disorder. Only on #TheWeekendShow 8/5pm @MeidasTouch @FiveMinNews 🧠 https://t.co/8DJcAZBRvO",negative,"anger, concern",entity,Donald Trump,supportive
101,1804980026019852524,"BREAKING: Hispanic voters in the seven swing states trust former President Trump and the Republican Party more on immigration than Joe Biden and the Democratic Party, according to a new Equis poll.",positive,trust,entity,Republican Party,nonsupportive
102,1804980026019852524,"BREAKING: Hispanic voters in the seven swing states trust former President Trump and the Republican Party more on immigration than Joe Biden and the Democratic Party, according to a new Equis poll.",positive,trust,entity,Joe Biden,nonsupportive
103,1804980026019852524,"BREAKING: Hispanic voters in the seven swing states trust former President Trump and the Republican Party more on immigration than Joe Biden and the Democratic Party, according to a new Equis poll.",positive,trust,event,immigration,supportive
104,1804980017094427010,@MatthewSpira @MiaFarrow Are you joking? We’ve never been this close to WW3 sense the Cold War! And ALL because of Biden . He botched the Afghanistan withdrawal handing over the bogram air base to china. We have had the largest inflation rate in over 40 years. The boarder is wide open. Worst pres ever,negative,"anger, concern",entity,Biden,nonsupportive
105,1804980017094427010,@MatthewSpira @MiaFarrow Are you joking? We’ve never been this close to WW3 sense the Cold War! And ALL because of Biden . He botched the Afghanistan withdrawal handing over the bogram air base to china. We have had the largest inflation rate in over 40 years. The boarder is wide open. Worst pres ever,negative,"anger, concern",event,Afghanistan withdrawal,negative
106,1804980017094427010,@MatthewSpira @MiaFarrow Are you joking? We’ve never been this close to WW3 sense the Cold War! And ALL because of Biden . He botched the Afghanistan withdrawal handing over the bogram air base to china. We have had the largest inflation rate in over 40 years. The boarder is wide open. Worst pres ever,negative,"anger, concern",entity,China,supportive
107,1804980017094427010,@MatthewSpira @MiaFarrow Are you joking? We’ve never been this close to WW3 sense the Cold War! And ALL because of Biden . He botched the Afghanistan withdrawal handing over the bogram air base to china. We have had the largest inflation rate in over 40 years. The boarder is wide open. Worst pres ever,negative,"anger, concern",topic,inflation rate,negative
108,1804980017094427010,@MatthewSpira @MiaFarrow Are you joking? We’ve never been this close to WW3 sense the Cold War! And ALL because of Biden . He botched the Afghanistan withdrawal handing over the bogram air base to china. We have had the largest inflation rate in over 40 years. The boarder is wide open. Worst pres ever,negative,"anger, concern",event,border opening,negative
109,1804980017094427010,@MatthewSpira @MiaFarrow Are you joking? We’ve never been this close to WW3 sense the Cold War! And ALL because of Biden . He botched the Afghanistan withdrawal handing over the bogram air base to china. We have had the largest inflation rate in over 40 years. The boarder is wide open. Worst pres ever,negative,"anger, concern",entity,US president,negative
110,1804980011079811426,@JennaEllisEsq Not any of the candidates in the GOP primary had a better chance than Trump to beat Biden.,positive,admiration,entity,Donald Trump,supportive
111,1804979993778475133,Jessie Jane Duff to Newsmax: Biden Needs 'Drugs' for Debate https://t.co/AN6G8l6dpr,negative,"anger, concern",entity,Biden,nonsupportive
112,1804979993778475133,Jessie Jane Duff to Newsmax: Biden Needs 'Drugs' for Debate https://t.co/AN6G8l6dpr,negative,"anger, concern",event,Presidential debate,negative
113,1804979993778475133,Jessie Jane Duff to Newsmax: Biden Needs 'Drugs' for Debate https://t.co/AN6G8l6dpr,negative,"anger, concern",topic,presidential debates,negative
114,1804979837108453583,@dom_lucre Is Biden a clone? https://t.co/tITQ1d6Ud6,negative,"anger, concern",entity,Biden,nonsupportive
115,1804979755391021119,"Biden and Blinken: “Israel has accepted the deal.”
Netanyahu: “All of you can piss off.”

To all the one-sidist propaganda peddlers, great job, everyone. Do you see what happens when you pretend that you can pressure only one side?",negative,"anger, frustration",entity,Israel,neutral
116,1804979755391021119,"Biden and Blinken: “Israel has accepted the deal.”
Netanyahu: “All of you can piss off.”

To all the one-sidist propaganda peddlers, great job, everyone. Do you see what happens when you pretend that you can pressure only one side?",negative,"anger, frustration",event,Israeli-Palestinian deal,neutral
117,1804979755391021119,"Biden and Blinken: “Israel has accepted the deal.”
Netanyahu: “All of you can piss off.”

To all the one-sidist propaganda peddlers, great job, everyone. Do you see what happens when you pretend that you can pressure only one side?",negative,"anger, frustration",entity,Netanyahu,nonsupportive
