,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
10,1.806114795294172e+18,Is she serious? We know who is to blame. Trump had the strictest policies. Biden removed them on day 1! Stop lies. Do your fn job! It’s disgusting!,negative,"anger, disgust",entity,Biden,nonsupportive
11,1.8061147765960584e+18,CNN just ran a demonstration of how the debate mics will work: When Trump talks all other mics are muted. When Biden talks they keep a mic on for the translator who converts Joe’s words to English.,negative,"distrust, resentment",entity,Donald Trump,nonsupportive
12,1.8061147765960584e+18,CNN just ran a demonstration of how the debate mics will work: When Trump talks all other mics are muted. When Biden talks they keep a mic on for the translator who converts Joe’s words to English.,negative,"distrust, resentment",event,debate mics demonstration,neutral
13,1.8061147702794284e+18,"Of course they're more motivated. Millions $ raised right after verdict. Cult-like following. I'm convinced their fervor is affecting all polling in a big way. But ultimately, all the milquetoast Biden supporters, who may or may not answer a poll, will vote Dem just the same.",negative,distrust,entity,Democratic Party supporters,neutral
14,1.8061147702794284e+18,"Of course they're more motivated. Millions $ raised right after verdict. Cult-like following. I'm convinced their fervor is affecting all polling in a big way. But ultimately, all the milquetoast Biden supporters, who may or may not answer a poll, will vote Dem just the same.",negative,distrust,event,polling in US presidential election,nonsupportive
15,1.8061147565307497e+18,"Donald Trump suggests he may 'purposely' lose debate to Joe Biden, but there's a specific reason why.  As the master tactician that ⁦@realDonaldTrump⁩ is, he will set up the Pee Wee Herman defense, known as ‘I meant to do that!’ https://t.co/iTJMw1XBOB",negative,"anger, frustration, exasperation",entity,Donald Trump,nonsupportive
16,1.8061147565307497e+18,"Donald Trump suggests he may 'purposely' lose debate to Joe Biden, but there's a specific reason why.  As the master tactician that ⁦@realDonaldTrump⁩ is, he will set up the Pee Wee Herman defense, known as ‘I meant to do that!’ https://t.co/iTJMw1XBOB",negative,"anger, frustration, exasperation",event,Debate,negative
17,1.806114660652864e+18,Current and Former Heads of State Set to Debate the Issues #Debate #Biden #Trump https://t.co/AM36FVGdiL,neutral,NA,event,head of state debate,neutral
18,1.8061145659286687e+18,@ScottAdamsSays Over/under on how many times Biden says “Not a joke”….🤔,negative,distrust,entity,Biden,nonsupportive
19,1.806114544563192e+18,"This ⬇️⬇️⬇️ 🏆

I want to see who is playing Biden for the debate!  Will it be ball chin Biden? Bee stung flat chin Biden? Which one?!",negative,"amusement, sarcasm",entity,Biden,nonsupportive
20,1.8061145258354035e+18,"Democrat BS from @SteveRattner:

1. Wind and solar produce energy, but they make us dependent on China.

2. Joe Biden handed over control of the price of oil to OPEC. Under Trump, the US was in charge of the market.

3. Not only did Biden's climate agenda ignite inflation,",negative,"anger, distrust",entity,Joe Biden,nonsupportive
21,1.8061145258354035e+18,"Democrat BS from @SteveRattner:

1. Wind and solar produce energy, but they make us dependent on China.

2. Joe Biden handed over control of the price of oil to OPEC. Under Trump, the US was in charge of the market.

3. Not only did Biden's climate agenda ignite inflation,",negative,"anger, distrust",topic,climate agenda,negative
22,1.8061145258354035e+18,"Democrat BS from @SteveRattner:

1. Wind and solar produce energy, but they make us dependent on China.

2. Joe Biden handed over control of the price of oil to OPEC. Under Trump, the US was in charge of the market.

3. Not only did Biden's climate agenda ignite inflation,",negative,"anger, distrust",event,OPEC's control of oil price,supportive
23,1.8061144996714952e+18,"Honestly my life probably won’t get worse under a conservative government in Ottawa. 

Can’t see Poilievre canceling the Canada disability benefit.",positive,none,entity,Poilievre,nonsupportive
24,1.8061144996714952e+18,"Honestly my life probably won’t get worse under a conservative government in Ottawa. 

Can’t see Poilievre canceling the Canada disability benefit.",positive,none,event/topic,Canada disability benefit,supportive
25,1.8061144332754824e+18,"@xspectDS My political opinion aside, Biden can barely walk and think, let alone talk intelligently. Trump and intelligent talking aren't 2 things I'd often put together in a sentence, but he does still have his marbles, as intact as they've ever been, and despite them being tangerine",negative,"anger, distrust",entity,Joe Biden,nonsupportive
26,1.8061144332754824e+18,"@xspectDS My political opinion aside, Biden can barely walk and think, let alone talk intelligently. Trump and intelligent talking aren't 2 things I'd often put together in a sentence, but he does still have his marbles, as intact as they've ever been, and despite them being tangerine",negative,"anger, distrust",event,US Presidential Election,nonsupportive
27,1.8061144123503168e+18,"@ScottAdamsSays Prediction:
They cut Trump’s mic 5+ times, each of which are when his argument is reaching the main point tying it together.

But they only cut Biden’s mic once, and it’s at a trivial point where he rambles past his allotted time. 

Then, that night and the next day, CNN",negative,"anger, frustration",entity,Donald Trump,supportive
28,1.8061144123503168e+18,"@ScottAdamsSays Prediction:
They cut Trump’s mic 5+ times, each of which are when his argument is reaching the main point tying it together.

But they only cut Biden’s mic once, and it’s at a trivial point where he rambles past his allotted time. 

Then, that night and the next day, CNN",negative,"anger, frustration",event,CNN cutting off Trump's mic,negative
29,1.806114392469095e+18,"@astralflite Mark Twain would be a boomer MAGA guy.

DFW would probably be a TDS lib until end of trumps first term then goes full MAGA.

Vonnegut would be a party line DNC shill.",negative,"anger, distrust",entity,MAGA,supportive
30,1.806114392469095e+18,"@astralflite Mark Twain would be a boomer MAGA guy.

DFW would probably be a TDS lib until end of trumps first term then goes full MAGA.

Vonnegut would be a party line DNC shill.",negative,"anger, distrust",entity,TDS lib,nonsupportive
31,1.806114392469095e+18,"@astralflite Mark Twain would be a boomer MAGA guy.

DFW would probably be a TDS lib until end of trumps first term then goes full MAGA.

Vonnegut would be a party line DNC shill.",negative,"anger, distrust",entity,DNC,nonsupportive
32,1.806114392469095e+18,"@astralflite Mark Twain would be a boomer MAGA guy.

DFW would probably be a TDS lib until end of trumps first term then goes full MAGA.

Vonnegut would be a party line DNC shill.",negative,"anger, distrust",entity,Trump,supportive
33,1.8061143269039887e+18,"Who is going to organise the winding up of the LNP so that the @AlboMP ALP becomes the natural right of centre conservative party in Australia?
If @Birmo is the most moderate in the Libs, @PeterDutton_MP is to the right of Ghenghis Khan shortly they will occupy the space of PHON.",positive,"anger, concern, optimism",entity,@AlboMP ALP,supportive
34,1.8061143269039887e+18,"Who is going to organise the winding up of the LNP so that the @AlboMP ALP becomes the natural right of centre conservative party in Australia?
If @Birmo is the most moderate in the Libs, @PeterDutton_MP is to the right of Ghenghis Khan shortly they will occupy the space of PHON.",positive,"anger, concern, optimism",topic,Liberal National Party (LNP),negative
35,1.8061143269039887e+18,"Who is going to organise the winding up of the LNP so that the @AlboMP ALP becomes the natural right of centre conservative party in Australia?
If @Birmo is the most moderate in the Libs, @PeterDutton_MP is to the right of Ghenghis Khan shortly they will occupy the space of PHON.",positive,"anger, concern, optimism",entity,@Birmo,positive
36,1.8061143269039887e+18,"Who is going to organise the winding up of the LNP so that the @AlboMP ALP becomes the natural right of centre conservative party in Australia?
If @Birmo is the most moderate in the Libs, @PeterDutton_MP is to the right of Ghenghis Khan shortly they will occupy the space of PHON.",positive,"anger, concern, optimism",entity,@PeterDutton_MP,nonsupportive
37,1.8061143269039887e+18,"Who is going to organise the winding up of the LNP so that the @AlboMP ALP becomes the natural right of centre conservative party in Australia?
If @Birmo is the most moderate in the Libs, @PeterDutton_MP is to the right of Ghenghis Khan shortly they will occupy the space of PHON.",positive,"anger, concern, optimism",topic,PHON (Patriot Party of Australia),negative
38,1.8061142864499507e+18,@robreiner During the debate Trump should look directly at Biden and say their names. Just say their names right to his face. Rattle his cage. https://t.co/1da3VHPe0N,negative,anger,entity,Donald Trump,supportive
39,1.8061142864499507e+18,@robreiner During the debate Trump should look directly at Biden and say their names. Just say their names right to his face. Rattle his cage. https://t.co/1da3VHPe0N,negative,anger,event,presidential debate,supportive
40,1.8061142635068088e+18,"@UpzonedHimbo @JuicyJuuce @yhdistyminen @AllIsFreeForMe @amablue_ @SentientPotato6 @anitaposting @TheEclecticRad @dmesg @fuelgrannie @Pest174 @BensRealissimum @NoMoreBikeLanes @jibreeladonna @DukeandDukeCB @dangainor @Cosby @QuietOurStreets @BadaBingManager @RivasAD @AsVacation Wow, you almost completely align with the House GOP priorities https://t.co/5c8JmzI0OT",negative, NA,entity,House GOP priorities,supportive
41,1.806114240711004e+18,@atensnut Makes me sick honestly. Joe Biden is ruining America,negative,anger,entity,Joe Biden,nonsupportive
42,1.806114225632207e+18,Speaker Johnson says House will sue for Biden interview audio https://t.co/2yxFqhAGp9,negative,"anger, frustration",entity,Joe Biden,nonsupportive
43,1.806114225632207e+18,Speaker Johnson says House will sue for Biden interview audio https://t.co/2yxFqhAGp9,negative,"anger, frustration",event,interview audio,negative
44,1.806114168963212e+18,"@LuckiLadi22 @realTuckFrumper Somebody who doesn’t hide anything would have provided 10 years of his taxes, provided his school records and transcripts, He would have provided his health record from a real doctor not a maga who is highly biased. Republicans demand transparency from everyone but themselves.",negative,"anger, distrust",entity,Republicans,nonsupportive
45,1.806114168963212e+18,"@LuckiLadi22 @realTuckFrumper Somebody who doesn’t hide anything would have provided 10 years of his taxes, provided his school records and transcripts, He would have provided his health record from a real doctor not a maga who is highly biased. Republicans demand transparency from everyone but themselves.",negative,"anger, distrust",event,taxes and school records,supportive
46,1.806114168963212e+18,"@LuckiLadi22 @realTuckFrumper Somebody who doesn’t hide anything would have provided 10 years of his taxes, provided his school records and transcripts, He would have provided his health record from a real doctor not a maga who is highly biased. Republicans demand transparency from everyone but themselves.",negative,"anger, distrust",event,health record from a real doctor,negative
47,1.8061141532973343e+18,@JDunlap1974 If Biden wins the SCOTUS will be stacked with people like her.,negative,"anger, concern",entity,Kamala Harris,nonsupportive
48,1.8061141104189071e+18,"Yes...this is evil and it's clear #Biden hates #Americans.
#PleaseRead...",negative,"anger, evil",entity,Biden,nonsupportive
49,1.8061141104189071e+18,"Yes...this is evil and it's clear #Biden hates #Americans.
#PleaseRead...",negative,"anger, evil",topic,#Americans,supportive
50,1.8061140737984184e+18,"$DMT dropped 64% after topping last rally!

It then proceeded to rip up...300%

The rally before that was 800%

Next rally brings us to ~$340 (conservative)

strap tf in buckos. i don't want to leave many of you behind. but i might have to. https://t.co/ZXCOoXYARl",negative,NA,entity,DMT,nonsupportive
51,1.8061140737984184e+18,"$DMT dropped 64% after topping last rally!

It then proceeded to rip up...300%

The rally before that was 800%

Next rally brings us to ~$340 (conservative)

strap tf in buckos. i don't want to leave many of you behind. but i might have to. https://t.co/ZXCOoXYARl",negative,NA,topic,DMT rally performance,negative
52,1.8061140595252472e+18,"""The clear driver of this expanded lead for Trump is deep and sustained unhappiness with the Biden economy.""

""Everyday citizens remain acutely aware of their own precarious economic circumstances.""

My newest:

https://t.co/ykTzRNcasl https://t.co/SoSo2A2sOb",negative,"anger, concern",entity,Biden economy,nonsupportive
53,1.8061140595252472e+18,"""The clear driver of this expanded lead for Trump is deep and sustained unhappiness with the Biden economy.""

""Everyday citizens remain acutely aware of their own precarious economic circumstances.""

My newest:

https://t.co/ykTzRNcasl https://t.co/SoSo2A2sOb",negative,"anger, concern",event,Trump lead,supportive
54,1.8061140595252472e+18,"""The clear driver of this expanded lead for Trump is deep and sustained unhappiness with the Biden economy.""

""Everyday citizens remain acutely aware of their own precarious economic circumstances.""

My newest:

https://t.co/ykTzRNcasl https://t.co/SoSo2A2sOb",negative,"anger, concern",entity,everyday citizens,supportive
55,1.806114035420496e+18,A new House report found that the Republican claim that the CIA suppressed the Hunter Biden laptop story is nonsense. @PoliticusSarah https://t.co/dUjLtwy8mT,negative,NA,entity,Republican claim,nonsupportive
56,1.806114035420496e+18,A new House report found that the Republican claim that the CIA suppressed the Hunter Biden laptop story is nonsense. @PoliticusSarah https://t.co/dUjLtwy8mT,negative,NA,topic,Hunter Biden laptop story,supportive
57,1.8061140128345457e+18,@jncojok3 Thanks! ❤️ @G_theOriginal will follow all MAGA patriots back super quick ~ go ahead and try me! 🇺🇸 https://t.co/ZtYRMWQh4w,positive,"excitement, enthusiasm",entity,@G_theOriginal,supportive
58,1.8061140128345457e+18,@jncojok3 Thanks! ❤️ @G_theOriginal will follow all MAGA patriots back super quick ~ go ahead and try me! 🇺🇸 https://t.co/ZtYRMWQh4w,positive,"excitement, enthusiasm",topic,MAGA patriots,supportive
59,1.8061140000415665e+18,"This bill has no chance of becoming law since Democrats control the Senate &amp; White House.

But it should give you a pretty good idea of where the GOP is at on urban issues were it to get a trifecta in 2025.",negative,"anger, frustration",entity,GOP,supportive
60,1.8061140000415665e+18,"This bill has no chance of becoming law since Democrats control the Senate &amp; White House.

But it should give you a pretty good idea of where the GOP is at on urban issues were it to get a trifecta in 2025.",negative,"anger, frustration",event,urban issues,neutral
61,1.8061140000415665e+18,"This bill has no chance of becoming law since Democrats control the Senate &amp; White House.

But it should give you a pretty good idea of where the GOP is at on urban issues were it to get a trifecta in 2025.",negative,"anger, frustration",topic,2025 elections,supportive
62,1.8061139969252644e+18,"Speaker Mike Johnson says a ‘whole gallon’ of energy drinks won’t help Biden in the debate

https://t.co/K2ryczR9Ap https://t.co/YKKruUMN3V",negative,"disdain, contempt",entity,Biden,nonsupportive
63,1.8061139969252644e+18,"Speaker Mike Johnson says a ‘whole gallon’ of energy drinks won’t help Biden in the debate

https://t.co/K2ryczR9Ap https://t.co/YKKruUMN3V",negative,"disdain, contempt",event,presidential debate,neutral
64,1.8061139861754885e+18,"@propublica @jentaub Woah hold up there Mr lawyer guy..check your notes or something but Joe Biden is the president now ...
No such a thing as president trump...",negative,"anger, frustration, incredulity",entity,Donald Trump,nonsupportive
65,1.8061139861754885e+18,"@propublica @jentaub Woah hold up there Mr lawyer guy..check your notes or something but Joe Biden is the president now ...
No such a thing as president trump...",negative,"anger, frustration, incredulity",event,Joe Biden as president,supportive
66,1.8061139644696868e+18,"The vote was 3-2 along party lines, with the Republican members wanting to put RFK Jr. and Cornell West on the ballot but the Democratic majority shooting it down. Of course, polling shows it would hurt Biden more than Trump if they were to be on the ballot. #ncpol",neutral,NA,entity,Biden,nonsupportive
67,1.8061139644696868e+18,"The vote was 3-2 along party lines, with the Republican members wanting to put RFK Jr. and Cornell West on the ballot but the Democratic majority shooting it down. Of course, polling shows it would hurt Biden more than Trump if they were to be on the ballot. #ncpol",neutral,NA,event,Republican members voting on RFK Jr. and Cornell West ballot,supportive
68,1.8061139429613568e+18,"How many people will it take to get Biden off the stage at the $DEBATE 

DKesxvSoWbyfG46axJPtVqFNoNZThGq4sLrL4Bsmpump",negative,anger,entity,Joe Biden,nonsupportive
69,1.8061139429613568e+18,"How many people will it take to get Biden off the stage at the $DEBATE 

DKesxvSoWbyfG46axJPtVqFNoNZThGq4sLrL4Bsmpump",negative,anger,event,presidential debate,negative
70,1.8061139404785748e+18,"Walmart order from 2 years ago: 
Total Cost for 45 items = $126.67
 
REORDERING FROM WALMART TODAY: 
Total Cost for the same 45 items = $414.39

Is this why so many people are suffering in Biden's America &amp; voting TRUMP? https://t.co/Zy8XmQLNdE",negative,"anger, concern",entity,Biden's America,nonsupportive
71,1.8061139404785748e+18,"Walmart order from 2 years ago: 
Total Cost for 45 items = $126.67
 
REORDERING FROM WALMART TODAY: 
Total Cost for the same 45 items = $414.39

Is this why so many people are suffering in Biden's America &amp; voting TRUMP? https://t.co/Zy8XmQLNdE",negative,"anger, concern",entity,Trump,supportive
72,1.8061139404785748e+18,"Walmart order from 2 years ago: 
Total Cost for 45 items = $126.67
 
REORDERING FROM WALMART TODAY: 
Total Cost for the same 45 items = $414.39

Is this why so many people are suffering in Biden's America &amp; voting TRUMP? https://t.co/Zy8XmQLNdE",negative,"anger, concern",event,economic situation,negative
73,1.8061138843375903e+18,@robreiner Joe Biden just needs to ask Donald Trump if his probation  officer knows that he’s there. Game over. https://t.co/B9vEpMvGmU,negative,"anger, concern",entity,Donald Trump,supportive
74,1.8061138843375903e+18,@robreiner Joe Biden just needs to ask Donald Trump if his probation  officer knows that he’s there. Game over. https://t.co/B9vEpMvGmU,negative,"anger, concern",event,Trump's situation,negative
75,1.806113837998896e+18,A new House report found that the Republican claim that the CIA suppressed the Hunter Biden laptop story is nonsense. @PoliticusSarah https://t.co/gdeFpoXqPz,negative,"disgust, anger",entity,Republican claim,nonsupportive
76,1.806113837998896e+18,A new House report found that the Republican claim that the CIA suppressed the Hunter Biden laptop story is nonsense. @PoliticusSarah https://t.co/gdeFpoXqPz,negative,"disgust, anger",event,Hunter Biden laptop story,supportive
77,1.806113837998896e+18,A new House report found that the Republican claim that the CIA suppressed the Hunter Biden laptop story is nonsense. @PoliticusSarah https://t.co/gdeFpoXqPz,negative,"disgust, anger",party,Republican Party,nonsupportive
78,1.8061137049600248e+18,"We are nearing 270 days from Biden’s executive order on AI. That means in less than a month, we should see a bunch of federal actions on AI, including a report (by the NTIA, I believe) submitted to the President with policy recommendations about open-weight foundation models.",positive,excitement,entity,NTIA,supportive
79,1.8061137049600248e+18,"We are nearing 270 days from Biden’s executive order on AI. That means in less than a month, we should see a bunch of federal actions on AI, including a report (by the NTIA, I believe) submitted to the President with policy recommendations about open-weight foundation models.",positive,excitement,event,report submission to the President on AI policy recommendations,positive
80,1.806113703735013e+18,"Come watch Pro2Kall LIVE at 8pm as he debates a Young Democrat of Georgia Black Caucus member @davanteatl Please, keep the chat respectful &amp; upstanding at all times. Remember 2 LIKE, share &amp; follow!

YDGBC x @CPortPro Why MAGA? 
https://t.co/W3aDyt8WSF",negative,"anger, distrust",entity,@CPortPro,supportive
81,1.806113703735013e+18,"Come watch Pro2Kall LIVE at 8pm as he debates a Young Democrat of Georgia Black Caucus member @davanteatl Please, keep the chat respectful &amp; upstanding at all times. Remember 2 LIKE, share &amp; follow!

YDGBC x @CPortPro Why MAGA? 
https://t.co/W3aDyt8WSF",negative,"anger, distrust",entity,@davanteatl,nonsupportive
82,1.806113703735013e+18,"Come watch Pro2Kall LIVE at 8pm as he debates a Young Democrat of Georgia Black Caucus member @davanteatl Please, keep the chat respectful &amp; upstanding at all times. Remember 2 LIKE, share &amp; follow!

YDGBC x @CPortPro Why MAGA? 
https://t.co/W3aDyt8WSF",negative,"anger, distrust",topic,MAGA,negative
83,1.8061136852593628e+18,🔥🚨BREAKING: Ashely Biden is currently speaking at the White Houde for Pride Month. It is worth noting that it appears that she gets her speaking skills from her father. https://t.co/7gWsa8Burz,negative,"sarcastic, mocking",entity,Ashley Biden,nonsupportive
84,1.8061136852593628e+18,🔥🚨BREAKING: Ashely Biden is currently speaking at the White Houde for Pride Month. It is worth noting that it appears that she gets her speaking skills from her father. https://t.co/7gWsa8Burz,negative,"sarcastic, mocking",event,White House event,neutral
85,1.806113679647052e+18,"President Biden and I will never stop fighting to make it easier for Americans to access affordable, high-speed internet.

Read my statement on our Administration's new actions to continue fulfilling that vision: https://t.co/9XfeGFGa1R",positive,NA,entity,President Biden,neutral
86,1.806113679647052e+18,"President Biden and I will never stop fighting to make it easier for Americans to access affordable, high-speed internet.

Read my statement on our Administration's new actions to continue fulfilling that vision: https://t.co/9XfeGFGa1R",positive,NA,topic,affordable high-speed internet access,supportive
87,1.8061136673326449e+18,@RNCResearch She's definitely Biden's daughter.,negative,"anger, resentment",entity,Kamala Harris,nonsupportive
88,1.8061136565867643e+18,"@ScottAdamsSays Sound on-
We will all just be laughing at Joe Biden!
I don’t feel one bit of compassion for him whatsoever!
https://t.co/ha3GpiSPVl",negative,"anger, distrust",entity,Joe Biden,nonsupportive
89,1.8061136470909133e+18,"@SupportDeSantis The current RNC platform was a change to the constitution- that’s no longer necessary since Roe was overturned. 

So they’re updating it to reflect Trumps position of leaving it to the states. 

There’s nothing new or alarming here 🥱🥱 https://t.co/BDT80ct89C",positive,none,entity,RNC platform,nonsupportive
90,1.8061136470909133e+18,"@SupportDeSantis The current RNC platform was a change to the constitution- that’s no longer necessary since Roe was overturned. 

So they’re updating it to reflect Trumps position of leaving it to the states. 

There’s nothing new or alarming here 🥱🥱 https://t.co/BDT80ct89C",positive,none,event,platform update after Roe v. Wade overturned,neutral
91,1.8061136470909133e+18,"@SupportDeSantis The current RNC platform was a change to the constitution- that’s no longer necessary since Roe was overturned. 

So they’re updating it to reflect Trumps position of leaving it to the states. 

There’s nothing new or alarming here 🥱🥱 https://t.co/BDT80ct89C",positive,none,topic,Trump’s position on states’ rights,supportive
92,1.8061136174664911e+18,"Thursday's President debate is stacked in Trump's favor. The 9:00pm start is Biden's typical bedtime. An Adderall ranting won't work again. Without a chemical assist: slurring, incomprehensible phrases, incorrect words, and lethargic affect, will prove Irrevocable by CNN &amp; MSNBC",negative,"anger, concern",event,President debate between Trump and Biden,supportive
93,1.8061136174664911e+18,"Thursday's President debate is stacked in Trump's favor. The 9:00pm start is Biden's typical bedtime. An Adderall ranting won't work again. Without a chemical assist: slurring, incomprehensible phrases, incorrect words, and lethargic affect, will prove Irrevocable by CNN &amp; MSNBC",negative,"anger, concern",entity,Joe Biden,nonsupportive
94,1.8061135985502208e+18,@robreiner All Biden has to do to win the debate is let Trump open his mouth. Donald Trump can’t talk about an issue for 90 seconds. He’s only used to giving soundbites at rallies.,negative,"distrust, anger",entity,Donald Trump,nonsupportive
95,1.8061135985502208e+18,@robreiner All Biden has to do to win the debate is let Trump open his mouth. Donald Trump can’t talk about an issue for 90 seconds. He’s only used to giving soundbites at rallies.,negative,"distrust, anger",topic,debate performance,supportive
96,1.8061135497201748e+18,"Sophia’s Trump’s Veep surprise picks: 

1. Sarah Sanders, Gov. Arkansas 
2. Nikki Haley, former Gov. SC
3. Kim Reynolds, Gov. Iowa 
4. Glenn Youngkin, Gov. Virginia 
5. Marsha Blackburn, US Senator, Tennessee",positive,NA,entity,Sarah Sanders,supportive
97,1.8061135497201748e+18,"Sophia’s Trump’s Veep surprise picks: 

1. Sarah Sanders, Gov. Arkansas 
2. Nikki Haley, former Gov. SC
3. Kim Reynolds, Gov. Iowa 
4. Glenn Youngkin, Gov. Virginia 
5. Marsha Blackburn, US Senator, Tennessee",positive,NA,entity,Nikki Haley,supportive
98,1.8061135497201748e+18,"Sophia’s Trump’s Veep surprise picks: 

1. Sarah Sanders, Gov. Arkansas 
2. Nikki Haley, former Gov. SC
3. Kim Reynolds, Gov. Iowa 
4. Glenn Youngkin, Gov. Virginia 
5. Marsha Blackburn, US Senator, Tennessee",positive,NA,entity,Kim Reynolds,supportive
99,1.8061135497201748e+18,"Sophia’s Trump’s Veep surprise picks: 

1. Sarah Sanders, Gov. Arkansas 
2. Nikki Haley, former Gov. SC
3. Kim Reynolds, Gov. Iowa 
4. Glenn Youngkin, Gov. Virginia 
5. Marsha Blackburn, US Senator, Tennessee",positive,NA,entity,Glenn Youngkin,supportive
100,1.8061135497201748e+18,"Sophia’s Trump’s Veep surprise picks: 

1. Sarah Sanders, Gov. Arkansas 
2. Nikki Haley, former Gov. SC
3. Kim Reynolds, Gov. Iowa 
4. Glenn Youngkin, Gov. Virginia 
5. Marsha Blackburn, US Senator, Tennessee",positive,NA,entity,Marsha Blackburn,supportive
101,1.8061134876067103e+18,"@brixwe I’m sorry, but are you somehow insinuating that there is anything out there that bacon doesn’t go with? I must strongly reject and condemn that sort of absolute blasphemy!!!",positive,"anger, outrage",topic,bacon in social issues,supportive
102,1.8061134683128627e+18,"@highbrow_nobrow “Let’s don’t have elections anymore.” 
   — Tommy Tuberville (MAGA-Moscow/Florida/Alabama) https://t.co/n5sG8mTMQf",negative,NA,entity,elections,nonsupportive
103,1.8061134683128627e+18,"@highbrow_nobrow “Let’s don’t have elections anymore.” 
   — Tommy Tuberville (MAGA-Moscow/Florida/Alabama) https://t.co/n5sG8mTMQf",negative,NA,topic,abolishing elections,negative
104,1.806113407009244e+18,"Garland decries House GOP proposal to cut Justice Dept. funding by $1 billion.

The attorney general said the funding plan could risk undermining progress in reducing violent crime nationwide. https://t.co/qDVelqrYBS",negative,concern,entity,Justice Dept.,supportive
105,1.806113407009244e+18,"Garland decries House GOP proposal to cut Justice Dept. funding by $1 billion.

The attorney general said the funding plan could risk undermining progress in reducing violent crime nationwide. https://t.co/qDVelqrYBS",negative,concern,event,House GOP proposal to cut Justice Dept. funding,negative
106,1.8061133987671204e+18,"Don't Forget📌
Joe Biden's father told him that 2 men kissing each other was love in 1961‼️ https://t.co/2pw9kr3npd",negative,"anger, concern",entity,Joe Biden,nonsupportive
107,1.8061133935326612e+18,@SpeakerJohnson You are a pathetic betrayer of your oath. There was plenty known about the laptop that was compromised and unverifiable. You want to arrest Merrick Garland who has not broken any laws and want to set Steve Bannon free who is one of the leaders of the maga insurrectionist movement,negative,"anger, contempt",entity,Merrick Garland,supportive
108,1.8061133935326612e+18,@SpeakerJohnson You are a pathetic betrayer of your oath. There was plenty known about the laptop that was compromised and unverifiable. You want to arrest Merrick Garland who has not broken any laws and want to set Steve Bannon free who is one of the leaders of the maga insurrectionist movement,negative,"anger, contempt",entity,Steve Bannon,nonsupportive
109,1.8061133935326612e+18,@SpeakerJohnson You are a pathetic betrayer of your oath. There was plenty known about the laptop that was compromised and unverifiable. You want to arrest Merrick Garland who has not broken any laws and want to set Steve Bannon free who is one of the leaders of the maga insurrectionist movement,negative,"anger, contempt",topic,maga insurrectionist movement,negative
110,1.8061133522861143e+18,"@afrocosmist My stepdad is the same age as Biden and my mother is the same age as Trump. A few weeks ago, she had to call in a silver alert because he got lost like two counties over, and while she was telling me, she walked too far away from her phone for her bluetooth hearing aids to work.",negative,"anger, concern",entity,Biden,nonsupportive
111,1.8061133522861143e+18,"@afrocosmist My stepdad is the same age as Biden and my mother is the same age as Trump. A few weeks ago, she had to call in a silver alert because he got lost like two counties over, and while she was telling me, she walked too far away from her phone for her bluetooth hearing aids to work.",negative,"anger, concern",event,silver alert,negative
