,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
69,1801655624737989032,"Swing State Polling, Weak Sleepy Joe, and The Laptop from Hell

@stevegrubershow shares highlights from his interview with President Trump earlier this week.

Check out President Donald Trump’s full interview here: https://t.co/3m0owg9skL

Watch LIVE➡ https://t.co/aeKhZCtVbe https://t.co/pFyUphhhtr",negative,NA,laptop,The Laptop from Hell,negative
70,1801655620149354577,"Excellent!!

Federal judge blocks Biden Title IX rule in 4 states: 'Abuse of power' https://t.co/QnedbEOtqo",positive,NA,entity,Biden Title IX rule,nonsupportive
71,1801655620149354577,"Excellent!!

Federal judge blocks Biden Title IX rule in 4 states: 'Abuse of power' https://t.co/QnedbEOtqo",positive,NA,event,Federal judge blocks Biden Title IX rule,positive
72,1801655582308360396,"I was proud to vote in favor of the FY25 NDAA which: 

👉Provides a pay raise for all service members.
👉Rejects Biden's radical DEI policies. 
👉Funds the deployment of the National Guard to the southern border.
👉Reaffirms our commitment to America’s men and women in uniform.",positive,"proudness, support",entity,Biden,nonsupportive
73,1801655582308360396,"I was proud to vote in favor of the FY25 NDAA which: 

👉Provides a pay raise for all service members.
👉Rejects Biden's radical DEI policies. 
👉Funds the deployment of the National Guard to the southern border.
👉Reaffirms our commitment to America’s men and women in uniform.",positive,"proudness, support",policy,DEI policies,negative
74,1801655582308360396,"I was proud to vote in favor of the FY25 NDAA which: 

👉Provides a pay raise for all service members.
👉Rejects Biden's radical DEI policies. 
👉Funds the deployment of the National Guard to the southern border.
👉Reaffirms our commitment to America’s men and women in uniform.",positive,"proudness, support",topic,National Guard deployment to southern border,supportive
75,1801655582308360396,"I was proud to vote in favor of the FY25 NDAA which: 

👉Provides a pay raise for all service members.
👉Rejects Biden's radical DEI policies. 
👉Funds the deployment of the National Guard to the southern border.
👉Reaffirms our commitment to America’s men and women in uniform.",positive,"proudness, support",entity,service members,supportive
76,1801655582308360396,"I was proud to vote in favor of the FY25 NDAA which: 

👉Provides a pay raise for all service members.
👉Rejects Biden's radical DEI policies. 
👉Funds the deployment of the National Guard to the southern border.
👉Reaffirms our commitment to America’s men and women in uniform.",positive,"proudness, support",policy,FY25 NDAA,positive
77,1801655569884852521,"While Biden has no issues section on his website, Trump's has meaty, substantive discussion of the issues. 

Like Elizabeth Warren in the primary, he's the issues candidate with a plan for that. https://t.co/gadezZg6aH",positive,"admiration, approval",entity,Donald Trump,supportive
78,1801655569884852521,"While Biden has no issues section on his website, Trump's has meaty, substantive discussion of the issues. 

Like Elizabeth Warren in the primary, he's the issues candidate with a plan for that. https://t.co/gadezZg6aH",positive,"admiration, approval",event,issues section on Biden's website,negative
79,1801655569884852521,"While Biden has no issues section on his website, Trump's has meaty, substantive discussion of the issues. 

Like Elizabeth Warren in the primary, he's the issues candidate with a plan for that. https://t.co/gadezZg6aH",positive,"admiration, approval",event,issues discussion in Trump's website,positive
80,1801655563635294633,"""One wall, Two wall, Red wall, Blue wall""

Suburban England is the bedrock of conservatism, not because they sign up to an ideology carrying that name but because their lifestyle, for all its brashness and swank, is essentially conservative https://t.co/RDMBrWaNsb",positive,"anger, distrust",entity,conservatism,nonsupportive
81,1801655563635294633,"""One wall, Two wall, Red wall, Blue wall""

Suburban England is the bedrock of conservatism, not because they sign up to an ideology carrying that name but because their lifestyle, for all its brashness and swank, is essentially conservative https://t.co/RDMBrWaNsb",positive,"anger, distrust",topic,suburban England,positive
82,1801655556970578366,"The Cato Institute’s Immigration Studies head, David J. Bier, is at it again, lying about Trump in comparison to Biden on border enforcement.
Biden told illegals to rush the border &amp; claim asylum. He ended Remain-In-Mexico, &amp; wall construction etc.
https://t.co/srvYI2FgvJ https://t.co/gQgCQyFUdI",negative,"anger, outrage",entity,Donald Trump,supportive
83,1801655556970578366,"The Cato Institute’s Immigration Studies head, David J. Bier, is at it again, lying about Trump in comparison to Biden on border enforcement.
Biden told illegals to rush the border &amp; claim asylum. He ended Remain-In-Mexico, &amp; wall construction etc.
https://t.co/srvYI2FgvJ https://t.co/gQgCQyFUdI",negative,"anger, outrage",event,border enforcement by Biden,negative
84,1801655544610009111,Conservative MP @AlexChalkChelt is really proud of the senior role he has played in the Conservative Gov’t .  So proud he has chalked out (excuse the pun) all references! @PrivateEyeNews @haveigotnews @BBCNews @GlosLiveOnline @cheltlibdems #Cheltenham #GE24 https://t.co/MUzzWawVXk,negative,amusement/ mockery,entity,@AlexChalkChelt,nonsupportive
85,1801655544610009111,Conservative MP @AlexChalkChelt is really proud of the senior role he has played in the Conservative Gov’t .  So proud he has chalked out (excuse the pun) all references! @PrivateEyeNews @haveigotnews @BBCNews @GlosLiveOnline @cheltlibdems #Cheltenham #GE24 https://t.co/MUzzWawVXk,negative,amusement/ mockery,topic,conservative government,negative
86,1801655532350030229,"#MiddleEast: President Biden’s envoy, Amos Hochstein, will arrive in #Israel on Monday in an effort to prevent the latest escalation between Israel and #Hezbollah from turning into an all-out war, senior Israeli officials told Axios.

https://t.co/XQxjivqRcJ",neutral,NA,event,Amos Hochstein arriving in Israel,neutral
87,1801655532350030229,"#MiddleEast: President Biden’s envoy, Amos Hochstein, will arrive in #Israel on Monday in an effort to prevent the latest escalation between Israel and #Hezbollah from turning into an all-out war, senior Israeli officials told Axios.

https://t.co/XQxjivqRcJ",neutral,NA,entity,#Hezbollah,nonsupportive
88,1801655532350030229,"#MiddleEast: President Biden’s envoy, Amos Hochstein, will arrive in #Israel on Monday in an effort to prevent the latest escalation between Israel and #Hezbollah from turning into an all-out war, senior Israeli officials told Axios.

https://t.co/XQxjivqRcJ",neutral,NA,topic,#Israel,supportive
89,1801655508228538488,"Anxiety over persistent inflation helps drive down US consumer sentiment for third consecutive month- AP
what stands out to me is the sharp decline among Democrats driven by plunge in current conditions and spike among GOP voters on expectations.

Trump to the rescue? https://t.co/OFVNB93EZA",negative,"anxiety, concern",entity,US consumer sentiment,negative
90,1801655508228538488,"Anxiety over persistent inflation helps drive down US consumer sentiment for third consecutive month- AP
what stands out to me is the sharp decline among Democrats driven by plunge in current conditions and spike among GOP voters on expectations.

Trump to the rescue? https://t.co/OFVNB93EZA",negative,"anxiety, concern",event,inflation,negative
91,1801655508228538488,"Anxiety over persistent inflation helps drive down US consumer sentiment for third consecutive month- AP
what stands out to me is the sharp decline among Democrats driven by plunge in current conditions and spike among GOP voters on expectations.

Trump to the rescue? https://t.co/OFVNB93EZA",negative,"anxiety, concern",group,Democrats,negative
92,1801655508228538488,"Anxiety over persistent inflation helps drive down US consumer sentiment for third consecutive month- AP
what stands out to me is the sharp decline among Democrats driven by plunge in current conditions and spike among GOP voters on expectations.

Trump to the rescue? https://t.co/OFVNB93EZA",negative,"anxiety, concern",group,GOP voters,positive
93,1801655507499016593,"According to insiders at the G7, Biden’s performance is the “worst” it has ever been, noting that he is “losing focus.”

Biden has lost it totally. https://t.co/rnB4hhgY8L",negative,"anger, concern",entity,Biden,nonsupportive
94,1801655483738243381,@Cats8Of @ahez68 @8blackdiamond8 @GrandpaDennisP Then Joe Biden came into office and fired nurses in the middle of pandemic because they wouldn’t get the vaccination. Nurses who had natural immunity and had worked with Covid patients for months. That’s your guy. Trump was a genius in comparison.,negative,"anger, distrust",entity,Joe Biden,nonsupportive
95,1801655483738243381,@Cats8Of @ahez68 @8blackdiamond8 @GrandpaDennisP Then Joe Biden came into office and fired nurses in the middle of pandemic because they wouldn’t get the vaccination. Nurses who had natural immunity and had worked with Covid patients for months. That’s your guy. Trump was a genius in comparison.,negative,"anger, distrust",event,firing nurses during pandemic,negative
96,1801655483738243381,@Cats8Of @ahez68 @8blackdiamond8 @GrandpaDennisP Then Joe Biden came into office and fired nurses in the middle of pandemic because they wouldn’t get the vaccination. Nurses who had natural immunity and had worked with Covid patients for months. That’s your guy. Trump was a genius in comparison.,negative,"anger, distrust",entity,Donald Trump,supportive
97,1801655478570861033,"Arizona: Trump 47%, Biden 40%

In a swing state that Joe Biden won four years ago, former President Donald Trump leads by seven points in Arizona, while the most likely Senate matchup is neck-and-neck.

More At Rasmussen Reports:
https://t.co/96nKWElnQR https://t.co/nALt2Mhawm",negative,"concern, uncertainty",entity,Joe Biden,nonsupportive
98,1801655478570861033,"Arizona: Trump 47%, Biden 40%

In a swing state that Joe Biden won four years ago, former President Donald Trump leads by seven points in Arizona, while the most likely Senate matchup is neck-and-neck.

More At Rasmussen Reports:
https://t.co/96nKWElnQR https://t.co/nALt2Mhawm",negative,"concern, uncertainty",event,US Presidential Election 2024,neutral
99,1801655478570861033,"Arizona: Trump 47%, Biden 40%

In a swing state that Joe Biden won four years ago, former President Donald Trump leads by seven points in Arizona, while the most likely Senate matchup is neck-and-neck.

More At Rasmussen Reports:
https://t.co/96nKWElnQR https://t.co/nALt2Mhawm",negative,"concern, uncertainty",topic,Trump leading in Arizona,supportive
100,1801655436581478783,"If our allies are saying this, just imagine what our enemies think. https://t.co/xgKeeujSDv",negative,anger,entity,allies,positive
101,1801655436581478783,"If our allies are saying this, just imagine what our enemies think. https://t.co/xgKeeujSDv",negative,anger,entity,enemies,nonsupportive
102,1801655425844318517,"If you produce more debt than any president has ever produced in a single term, slavish loyalty to Russia, and open hostility to free markets and trade, how are you in any way conservative? 

Reagan would be a RINO in Trump’s GOP. https://t.co/ywn2Z2863S",negative,"anger, disdain",entity,Kamala Harris,nonsupportive
103,1801655425844318517,"If you produce more debt than any president has ever produced in a single term, slavish loyalty to Russia, and open hostility to free markets and trade, how are you in any way conservative? 

Reagan would be a RINO in Trump’s GOP. https://t.co/ywn2Z2863S",negative,"anger, disdain",event,Republican primary,negative
104,1801655425844318517,"If you produce more debt than any president has ever produced in a single term, slavish loyalty to Russia, and open hostility to free markets and trade, how are you in any way conservative? 

Reagan would be a RINO in Trump’s GOP. https://t.co/ywn2Z2863S",negative,"anger, disdain",topic,conservatism and loyalty to Russia,supportive
105,1801655408886456459,"Put yourself in the timeline.

Biden is supposed to debate Trump on June 27th.

What will they do to us as the excuse to get Biden out of debating Trump?",negative,"anger, distrust",entity,Biden,nonsupportive
