,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
10,1801361091072774361,"@RepMTG What did the Saudis get from Donald Trump’s box of stolen classified documents that earned Jared Kushner $2 billion? 

We’re coming to find out. 🚨👮🏼‍♂️",negative,"anger, concern",entity,Donald Trump,supportive
11,1801361091072774361,"@RepMTG What did the Saudis get from Donald Trump’s box of stolen classified documents that earned Jared Kushner $2 billion? 

We’re coming to find out. 🚨👮🏼‍♂️",negative,"anger, concern",topic,classified documents,negative
12,1801361091072774361,"@RepMTG What did the Saudis get from Donald Trump’s box of stolen classified documents that earned Jared Kushner $2 billion? 

We’re coming to find out. 🚨👮🏼‍♂️",negative,"anger, concern",event,Jared Kushner receiving $2 billion,nonsupportive
13,1801361073724899800,"📣 Donald Trump just called Milwaukee a ""horrible city.""

Today would be a good day to help elect Democrats to #WI01 &amp; #WI03 (along with other Dems running to flip the U.S. House blue)!

https://t.co/YWOq0kA82E",negative,"anger, resentment, disdain",entity,Donald Trump,nonsupportive
14,1801361073724899800,"📣 Donald Trump just called Milwaukee a ""horrible city.""

Today would be a good day to help elect Democrats to #WI01 &amp; #WI03 (along with other Dems running to flip the U.S. House blue)!

https://t.co/YWOq0kA82E",negative,"anger, resentment, disdain",event,Milwaukee,negative
15,1801361072315896237,"📣 Incoming:

This post is for ALL people of color … If you can’t see anyone who looks like you in this photo, ⬇️ then chances ’R real good that REPUBLICANS don’t have a place for you at their @GOP table!",negative,"anger, distrust",entity,Republicans,nonsupportive
16,1801361072315896237,"📣 Incoming:

This post is for ALL people of color … If you can’t see anyone who looks like you in this photo, ⬇️ then chances ’R real good that REPUBLICANS don’t have a place for you at their @GOP table!",negative,"anger, distrust",topic,representation in GOP,negative
17,1801361054313664805,"@elliotrades Where's $Barron it's missing get more $Barron @Barronmemecoin and let's pump hard

#Eth #Maga #Trump",negative,"excitement, anger",entity,$Barron,supportive
18,1801361054313664805,"@elliotrades Where's $Barron it's missing get more $Barron @Barronmemecoin and let's pump hard

#Eth #Maga #Trump",negative,"excitement, anger",topic,$Barron memecoin,positive
19,1801361011519459515,@REGRVR @NHHouseofReps @NHGOP @NHHouseDems I was out in the yard this morning rooting out weeds. Each one reminded me of all The NeoCon RINOs still poisoning The MAGA Soil and destroying Our Garden Of Freedom.,negative,"anger, resentment",entity,NeoCon RINOS,nonsupportive
20,1801361011519459515,@REGRVR @NHHouseofReps @NHGOP @NHHouseDems I was out in the yard this morning rooting out weeds. Each one reminded me of all The NeoCon RINOs still poisoning The MAGA Soil and destroying Our Garden Of Freedom.,negative,"anger, resentment",topic,MAGA Soil,supportive
21,1801361011519459515,@REGRVR @NHHouseofReps @NHGOP @NHHouseDems I was out in the yard this morning rooting out weeds. Each one reminded me of all The NeoCon RINOs still poisoning The MAGA Soil and destroying Our Garden Of Freedom.,negative,"anger, resentment",entity,The MAGA Movement,negative
22,1801360959350436142,"You hear that @potus @JoeBiden @POTUS45 @realDonaldTrump @TheDemocrats @GOP ??? That is the sound of INEVITABILITY, the sound of the impending death of
the #StudentLoan machine! Goodbye, @usedgov @SecCardona. #CancelStudentLoans #CollingeForPresident #CancelStudentDebt",positive,"excitement, optimism",entity,@JoeBiden @POTUS45 @realDonaldTrump,nonsupportive
23,1801360959350436142,"You hear that @potus @JoeBiden @POTUS45 @realDonaldTrump @TheDemocrats @GOP ??? That is the sound of INEVITABILITY, the sound of the impending death of
the #StudentLoan machine! Goodbye, @usedgov @SecCardona. #CancelStudentLoans #CollingeForPresident #CancelStudentDebt",positive,"excitement, optimism",event/topic,canceling student loans,positive
24,1801360897723543615,"The Conservative Party ,
Will it exist in 10 years time  ?

Please retweet for sample size, 
thanks in advance.  👍",neutral,NA,party,Conservative Party,nonsupportive
25,1801360897723543615,"The Conservative Party ,
Will it exist in 10 years time  ?

Please retweet for sample size, 
thanks in advance.  👍",neutral,NA,event, existence of Conservative Party in 10 years,neutral
26,1801360869294506042,"@wcbuecker @TheRickWilson @WhoGivesAHuck32 MAGA are useful idiots for Russia.
Putin doesn't care which Americans are dying as long as Americans are dying, he will keep funding the Propaganda places like SINCLAIR sending out scripts for their news READERS.

""News"" readers, like they have in Russia.",negative,"anger, distrust",entity,MAGA supporters,nonsupportive
27,1801360869294506042,"@wcbuecker @TheRickWilson @WhoGivesAHuck32 MAGA are useful idiots for Russia.
Putin doesn't care which Americans are dying as long as Americans are dying, he will keep funding the Propaganda places like SINCLAIR sending out scripts for their news READERS.

""News"" readers, like they have in Russia.",negative,"anger, distrust",entity,Putin,supportive
28,1801360869294506042,"@wcbuecker @TheRickWilson @WhoGivesAHuck32 MAGA are useful idiots for Russia.
Putin doesn't care which Americans are dying as long as Americans are dying, he will keep funding the Propaganda places like SINCLAIR sending out scripts for their news READERS.

""News"" readers, like they have in Russia.",negative,"anger, distrust",event/topic,Russian propaganda in the US,negative
29,1801360851246407848,"- I think that the decisions we make today will determine our future for the next five to six decades.

And I think that Trump will cancel most of his decisions in the first month. And the rest - in the second. In just a year, there will most likely be nothing left of Biden’s https://t.co/BPXRjfKTFj",negative,"anger, concern",entity,Biden's decisions,nonsupportive
30,1801360851246407848,"- I think that the decisions we make today will determine our future for the next five to six decades.

And I think that Trump will cancel most of his decisions in the first month. And the rest - in the second. In just a year, there will most likely be nothing left of Biden’s https://t.co/BPXRjfKTFj",negative,"anger, concern",entity,Trump,supportive
31,1801360839435338089,"@AP “Triumphant?!” I thought this was a tweet from the GOP Twitter account, but no it’s AP.

Someone has lost their damn mind!",negative,"anger, frustration",entity,news organization,neutral
32,1801360839435338089,"@AP “Triumphant?!” I thought this was a tweet from the GOP Twitter account, but no it’s AP.

Someone has lost their damn mind!",negative,"anger, frustration",entity,GOP Twitter account,nonsupportive
33,1801360786608066954,"This is Joe Biden's Democratic Party folks. I've voted for the Democrat in every presidential election back to Al Gore, the first one I was old enough for. Not this time though. I can't support hate.",negative,"anger, concern",entity,Democratic Party,nonsupportive
34,1801360738235167229,"The memory-holing of Trump’s attempt to seize power and the Jan. 6 riot is complete as even some of his top GOP critics wave the white flag and welcome him back with open arms 

https://t.co/EqiEFKf7gt",negative,"anger, frustration",entity,Trump,nonsupportive
35,1801360738235167229,"The memory-holing of Trump’s attempt to seize power and the Jan. 6 riot is complete as even some of his top GOP critics wave the white flag and welcome him back with open arms 

https://t.co/EqiEFKf7gt",negative,"anger, frustration",event,Jan. 6 riot,negative
36,1801360738235167229,"The memory-holing of Trump’s attempt to seize power and the Jan. 6 riot is complete as even some of his top GOP critics wave the white flag and welcome him back with open arms 

https://t.co/EqiEFKf7gt",negative,"anger, frustration",topic,GOP critics,supportive
37,1801360693867786310,GOP Senators gave President Trump a birthday cake!!! https://t.co/Ri4s2C5Qju,positive,NA,entity,GOP Senators,supportive
38,1801360693867786310,GOP Senators gave President Trump a birthday cake!!! https://t.co/Ri4s2C5Qju,positive,NA,event,birthday cake for President Trump,supportive
39,1801360683889737873,@ericmmatheny @GuntherEagleman Yeah but with who? We’re taking the senate back also. Biden polls higher than Newsome and big Mike and all of them are down bad,negative,"anger, distrust",entity,Joe Biden,nonsupportive
40,1801360683889737873,@ericmmatheny @GuntherEagleman Yeah but with who? We’re taking the senate back also. Biden polls higher than Newsome and big Mike and all of them are down bad,negative,"anger, distrust",event,presidential election polls,negative
41,1801360666512503209,"Remember when people lost their shit when Reuters showed a 3 point shift towards Biden, and declared a Biden surge?

Yeah well, it just shifted right back to Trump.",negative,concern,entity,Donald Trump,supportive
42,1801360666512503209,"Remember when people lost their shit when Reuters showed a 3 point shift towards Biden, and declared a Biden surge?

Yeah well, it just shifted right back to Trump.",negative,concern,event,Reuters poll result,negative
43,1801360664595714519,@realTuckFrumper I'm ridin' with Biden https://t.co/wzEObLwuMs,negative,support,entity,Donald Trump,nonsupportive
44,1801360643096031555,"🚨 Market Update:

Biden’s embarrassing performance in Italy has seen his chances drifting in the betting…more money for Trump.

Trump  2/3  $1.66  (60.24%)

Biden  17/10  $2.70  (37.04%)

cc .@themarketswork",negative,"concern, skepticism",entity,Joe Biden,nonsupportive
45,1801360643096031555,"🚨 Market Update:

Biden’s embarrassing performance in Italy has seen his chances drifting in the betting…more money for Trump.

Trump  2/3  $1.66  (60.24%)

Biden  17/10  $2.70  (37.04%)

cc .@themarketswork",negative,"concern, skepticism",event,Biden's performance in Italy,negative
46,1801360643096031555,"🚨 Market Update:

Biden’s embarrassing performance in Italy has seen his chances drifting in the betting…more money for Trump.

Trump  2/3  $1.66  (60.24%)

Biden  17/10  $2.70  (37.04%)

cc .@themarketswork",negative,"concern, skepticism",entity,Donald Trump,supportive
47,1801360579887612172,"@CPAC_TV Is this the India your referring to @theJagmeetSingh 
https://t.co/4Q5j0R2hYM",negative,"distrust, anger",entity,India,nonsupportive
48,1801360579887612172,"@CPAC_TV Is this the India your referring to @theJagmeetSingh 
https://t.co/4Q5j0R2hYM",negative,"distrust, anger",entity,Jagmeet Singh,supportive
49,1801360577123549484,"""Hunter Biden should have never had to answer the drug use question on that form in the first place,"" writes Shermichael Singleton. SCOTUS ""must provide guidance regarding his case, which centers around a gun restriction that I believe is unconstitutional"" https://t.co/Ee6JONJxSA",negative,concern,event,SCOTUS,supportive
50,1801360577123549484,"""Hunter Biden should have never had to answer the drug use question on that form in the first place,"" writes Shermichael Singleton. SCOTUS ""must provide guidance regarding his case, which centers around a gun restriction that I believe is unconstitutional"" https://t.co/Ee6JONJxSA",negative,concern,topic,gun restriction,negative
51,1801360577123549484,"""Hunter Biden should have never had to answer the drug use question on that form in the first place,"" writes Shermichael Singleton. SCOTUS ""must provide guidance regarding his case, which centers around a gun restriction that I believe is unconstitutional"" https://t.co/Ee6JONJxSA",negative,concern,entity,Hunter Biden,neutral
52,1801360572111262140,"@IvanasStairCam @Retrievals1 Lynda, they actually have a blueprint for how they plan to install Trump after a Biden win. It’s scary af. 

Does Biden have a team he can trust? Will the military back Biden if he has to demand he stay in office after the win? Is civil war inevitable? 

https://t.co/B8W4FI8gHH",negative,"anger, concern",entity,Donald Trump,supportive
53,1801360572111262140,"@IvanasStairCam @Retrievals1 Lynda, they actually have a blueprint for how they plan to install Trump after a Biden win. It’s scary af. 

Does Biden have a team he can trust? Will the military back Biden if he has to demand he stay in office after the win? Is civil war inevitable? 

https://t.co/B8W4FI8gHH",negative,"anger, concern",entity,Biden,nonsupportive
54,1801360572111262140,"@IvanasStairCam @Retrievals1 Lynda, they actually have a blueprint for how they plan to install Trump after a Biden win. It’s scary af. 

Does Biden have a team he can trust? Will the military back Biden if he has to demand he stay in office after the win? Is civil war inevitable? 

https://t.co/B8W4FI8gHH",negative,"anger, concern",event,Trump after a Biden win,negative
55,1801360572111262140,"@IvanasStairCam @Retrievals1 Lynda, they actually have a blueprint for how they plan to install Trump after a Biden win. It’s scary af. 

Does Biden have a team he can trust? Will the military back Biden if he has to demand he stay in office after the win? Is civil war inevitable? 

https://t.co/B8W4FI8gHH",negative,"anger, concern",topic,civil war,negative
56,1801360550292578438,Why the current push to support Biden isn’t sticking: https://t.co/Sz1CbTANoZ,negative,NA,entity,Biden,nonsupportive
57,1801360517363015756,The Republican Party needs to come together. Now is the time to put the pettiness aside and take our country back. #Trump2024 https://t.co/VMp28kVeFJ,positive,"anger, resentment",party,Republican Party,supportive
58,1801360517363015756,The Republican Party needs to come together. Now is the time to put the pettiness aside and take our country back. #Trump2024 https://t.co/VMp28kVeFJ,positive,"anger, resentment",entity,Donald Trump,supportive
59,1801360512514502826,"Oh wow a statement that about 10 people will read, while the same media outlets will continue gargling Biden’s balls as he lies and corrupts daily.",negative,"anger, distrust",entity,Biden,nonsupportive
60,1801360497075183917,The Biden administration has made clear that they would rather impose harmful regulations that restrict our rights and make life more difficult for our families than work with Congress on pragmatic solutions. https://t.co/JkIK7UTJFQ,negative,"anger, distrust",entity,Biden administration,nonsupportive
61,1801360497075183917,The Biden administration has made clear that they would rather impose harmful regulations that restrict our rights and make life more difficult for our families than work with Congress on pragmatic solutions. https://t.co/JkIK7UTJFQ,negative,"anger, distrust",topic,regulations on rights and families,negative
62,1801360492922810401,"And unlike most politicians, he means it.

#Trump2024",positive,respect,entity,Donald Trump,supportive
63,1801360470869168601,Biden's Handlers told him it's time for a photo shoot at the G-7 then Joe stood up and yelled BINGO,negative,anger,entity,Joe Biden,nonsupportive
64,1801360466779758996,Lmfao Trump is best friends with Mitch again,negative,amusement/ Mocking,entity,Donald Trump,nonsupportive
65,1801360466779758996,Lmfao Trump is best friends with Mitch again,negative,amusement/ Mocking,event,Mitch McConnell,supportive
66,1801360443279028349,"When the history of the Biden/Congress-backed Israeli genocide in Gaza—with the slaughter of children, mothers, fathers and everything called civilian infrastructure—is written, the American Bar Association (@ABAesq) and state bar associations who have remained silent will",negative,"anger, distrust",entity,American Bar Association (@ABAesq),nonsupportive
67,1801360443279028349,"When the history of the Biden/Congress-backed Israeli genocide in Gaza—with the slaughter of children, mothers, fathers and everything called civilian infrastructure—is written, the American Bar Association (@ABAesq) and state bar associations who have remained silent will",negative,"anger, distrust",topic,Israeli genocide in Gaza,negative
68,1801360439109972096,"#MDSEN News: Looks like Larry Hogan picks up the endorsement from Donald Trump, despite Hogan’s criticism of the former president.",negative,"disappointment, NA",entity,Donald Trump,supportive
69,1801360439109972096,"#MDSEN News: Looks like Larry Hogan picks up the endorsement from Donald Trump, despite Hogan’s criticism of the former president.",negative,"disappointment, NA",event,Larry Hogan endorsing Donald Trump,negative
70,1801360379257491586,@CalltoActivism That Chuck Grassley looks like he’d rather be riding a tractor on a farm than kissing the ring of Donald Trump - but this entire picture is just so embarrassing. They do worship this man - there’s no other way to describe it.,negative,"embarrassment, anger",entity,Donald Trump,supportive
71,1801360379257491586,@CalltoActivism That Chuck Grassley looks like he’d rather be riding a tractor on a farm than kissing the ring of Donald Trump - but this entire picture is just so embarrassing. They do worship this man - there’s no other way to describe it.,negative,"embarrassment, anger",person,Chuck Grassley,nonsupportive
72,1801360378288353696,"The Biden Administration has been releasing millions of illegal aliens into the United States with no end in sight. 

Once they are released, they face virtually no chance of ever being deported under their policies. 

WATCH: https://t.co/7Mg8MZoEOc",negative,"concern, anger",entity,Biden Administration,nonsupportive
73,1801360378288353696,"The Biden Administration has been releasing millions of illegal aliens into the United States with no end in sight. 

Once they are released, they face virtually no chance of ever being deported under their policies. 

WATCH: https://t.co/7Mg8MZoEOc",negative,"concern, anger",topic,deportation policies,negative
74,1801360376216297940,"BREAKING: Just remeber the President of the United States of America Joe Biden just signed a 10 year security agreement to protect Ukraine…..not the United States. 

How does that make you feel? https://t.co/Zq3V3Es7u5",negative,"anger, concern",entity,Joe Biden,nonsupportive
75,1801360376216297940,"BREAKING: Just remeber the President of the United States of America Joe Biden just signed a 10 year security agreement to protect Ukraine…..not the United States. 

How does that make you feel? https://t.co/Zq3V3Es7u5",negative,"anger, concern",event,10 year security agreement for Ukraine,negative
76,1801360376216297940,"BREAKING: Just remeber the President of the United States of America Joe Biden just signed a 10 year security agreement to protect Ukraine…..not the United States. 

How does that make you feel? https://t.co/Zq3V3Es7u5",negative,"anger, concern",topic,Ukraine,positive
77,1801360365902545095,"@PrezLives2022 Funny, he Debated Biden in 2020.  Now compare both of them now versus how they were in 2020.  If anything Trump is more disciplined and on point.  On the other hand, Biden was clearly  less confused in 2020 than he is now.  Trump will be there, Biden probably not.",negative,"anger, distrust",entity,Joe Biden,nonsupportive
78,1801360365902545095,"@PrezLives2022 Funny, he Debated Biden in 2020.  Now compare both of them now versus how they were in 2020.  If anything Trump is more disciplined and on point.  On the other hand, Biden was clearly  less confused in 2020 than he is now.  Trump will be there, Biden probably not.",negative,"anger, distrust",event,US Presidential Debate,negative
79,1801360365902545095,"@PrezLives2022 Funny, he Debated Biden in 2020.  Now compare both of them now versus how they were in 2020.  If anything Trump is more disciplined and on point.  On the other hand, Biden was clearly  less confused in 2020 than he is now.  Trump will be there, Biden probably not.",negative,"anger, distrust",entity,Donald Trump,supportive
80,1801360353483272679,“In a way Trump has already won…” 👇👇👇#trump #TrumpCultWakeUp #gop https://t.co/Hlk4DrSoXP,negative,"anger, resentment, frustration",entity,Trump,supportive
81,1801360350190911680,"@BidensWins Now do when Biden campaign staffers bailed out actual rioters (burning buildings and cars, stealing and looting) in Minneapolis in 2020…",negative,"anger, distrust",event,Biden campaign staffers bailing out rioters,nonsupportive
82,1801360350190911680,"@BidensWins Now do when Biden campaign staffers bailed out actual rioters (burning buildings and cars, stealing and looting) in Minneapolis in 2020…",negative,"anger, distrust",topic,minneapolis riots,negative
83,1801360345304547725,@thejackhopkins Putin is posturing for his home audience as his invasion is going terribly. Usually the US would unite behind a response but half the GOP like Russias warships so close to support their Trump propaganda. All politics. Putin knows he would get crushed in a real confrontation,negative,"anger, concern",entity,Putin,nonsupportive
84,1801360345304547725,@thejackhopkins Putin is posturing for his home audience as his invasion is going terribly. Usually the US would unite behind a response but half the GOP like Russias warships so close to support their Trump propaganda. All politics. Putin knows he would get crushed in a real confrontation,negative,"anger, concern",event,Russia's invasion,supportive
85,1801360345304547725,@thejackhopkins Putin is posturing for his home audience as his invasion is going terribly. Usually the US would unite behind a response but half the GOP like Russias warships so close to support their Trump propaganda. All politics. Putin knows he would get crushed in a real confrontation,negative,"anger, concern",entity,Trump,supportive
86,1801360345304547725,@thejackhopkins Putin is posturing for his home audience as his invasion is going terribly. Usually the US would unite behind a response but half the GOP like Russias warships so close to support their Trump propaganda. All politics. Putin knows he would get crushed in a real confrontation,negative,"anger, concern",topic,US politics,negative
87,1801360344075387380,"AMAZING thread: @JasonLeopold got the transcripts of Special Counsel Robert Hur's team's interview with Biden's ghostwriter and reveals Hur's biased final report. 

Transcript revealed Biden's caution with classified documents compared to Trump's mishandling:",negative,"anger, concern",entity,Donald Trump,supportive
88,1801360344075387380,"AMAZING thread: @JasonLeopold got the transcripts of Special Counsel Robert Hur's team's interview with Biden's ghostwriter and reveals Hur's biased final report. 

Transcript revealed Biden's caution with classified documents compared to Trump's mishandling:",negative,"anger, concern",event,Special Counsel Robert Hur's team's interview with Biden's ghostwriter,nonsupportive
89,1801360344075387380,"AMAZING thread: @JasonLeopold got the transcripts of Special Counsel Robert Hur's team's interview with Biden's ghostwriter and reveals Hur's biased final report. 

Transcript revealed Biden's caution with classified documents compared to Trump's mishandling:",negative,"anger, concern",topic,classified documents,neutral
90,1801360335104000112,"The Death Cross? I advised to watch the Favorability where Trump has been inexorably moving to and now past Biden (+2).
The Congressional ballot has now swung to the GOP after a huge drop &amp; is at highest since 4/18 (now +1.3) if this continues it bodes well for a House majority https://t.co/r9ajA2feSn",positive,"excitement, optimism, confidence",entity,Trump,supportive
91,1801360335104000112,"The Death Cross? I advised to watch the Favorability where Trump has been inexorably moving to and now past Biden (+2).
The Congressional ballot has now swung to the GOP after a huge drop &amp; is at highest since 4/18 (now +1.3) if this continues it bodes well for a House majority https://t.co/r9ajA2feSn",positive,"excitement, optimism, confidence",event,Congressional ballot swing to GOP,positive
92,1801360335104000112,"The Death Cross? I advised to watch the Favorability where Trump has been inexorably moving to and now past Biden (+2).
The Congressional ballot has now swung to the GOP after a huge drop &amp; is at highest since 4/18 (now +1.3) if this continues it bodes well for a House majority https://t.co/r9ajA2feSn",positive,"excitement, optimism, confidence",topic,House majority,supportive
93,1801360314488811846,"Time to stop stonewalling and release the Biden audio! 

 https://t.co/ovQHCdxwBK",negative,"anger, frustration",entity,Biden,nonsupportive
94,1801360299322376264,"Joe Biden getting lost again!!

 https://t.co/RrE8xvjJit",negative,anger,entity,Joe Biden,nonsupportive
95,1801360280284205204,"Clarence Thomas took more undisclosed trips financed by GOP donor Harlan Crow, Senate committee finds. 

You shouldn't take the job if you're not willing to preserve the integrity of the courts &amp; the rule of law.  https://t.co/qqJ8Myjsei",negative,"anger, concern",entity,Clarence Thomas,nonsupportive
96,1801360280284205204,"Clarence Thomas took more undisclosed trips financed by GOP donor Harlan Crow, Senate committee finds. 

You shouldn't take the job if you're not willing to preserve the integrity of the courts &amp; the rule of law.  https://t.co/qqJ8Myjsei",negative,"anger, concern",event,undisclosed trips by Clarence Thomas financed by GOP donor Harlan Crow,negative
97,1801360275578515928,"Literally my first time at the White House &amp; ran into Maryland’s next senator @AlsobrooksForMD !!

Can’t wait to watch her take down MAGA and make history this November! https://t.co/qv1t3Gn8XC",positive,excitement,entity,@AlsobrooksForMD,supportive
98,1801360275578515928,"Literally my first time at the White House &amp; ran into Maryland’s next senator @AlsobrooksForMD !!

Can’t wait to watch her take down MAGA and make history this November! https://t.co/qv1t3Gn8XC",positive,excitement,event,November election,supportive
99,1801360275578515928,"Literally my first time at the White House &amp; ran into Maryland’s next senator @AlsobrooksForMD !!

Can’t wait to watch her take down MAGA and make history this November! https://t.co/qv1t3Gn8XC",positive,excitement,entity,MAGA,nonsupportive
100,1801360269957812555,"Fresh data indicate that Democrats like Kamala Harris, think she’s electable, and prefer her to rivals. They won’t dump her if for some reason Biden cannot serve as the nominee. https://t.co/JKVdjBNPrg",positive,NA,entity,Kamala Harris,supportive
101,1801360269957812555,"Fresh data indicate that Democrats like Kamala Harris, think she’s electable, and prefer her to rivals. They won’t dump her if for some reason Biden cannot serve as the nominee. https://t.co/JKVdjBNPrg",positive,NA,event,Biden not serving as nominee,nonsupportive
102,1801360269744001303,Name a better duo in politics. https://t.co/oruxD2UaR7,positive,NA,entity,better duo in politics,
103,1801360153557578146,"The simple solution to America’s problems is to do the Opposite of Every Biden/Democrat Party Policy. 

MAJOR NEWS: Republican Lawmakers Introduce New Bill That Will Dismantle Bi... via @ConservRoof 

https://t.co/dXvlrmOy5z",positive,anger,entity,Biden/Democrat Party Policy,nonsupportive
104,1801360153557578146,"The simple solution to America’s problems is to do the Opposite of Every Biden/Democrat Party Policy. 

MAJOR NEWS: Republican Lawmakers Introduce New Bill That Will Dismantle Bi... via @ConservRoof 

https://t.co/dXvlrmOy5z",positive,anger,event,Bi... bill introduction,supportive
105,1801360151800168828,"NEW: Donald Trump’s unsuccessful defense in the New York criminal hush money trial was bankrolled with millions of dollars drawn from donors to his political committees. Now, Trump claims to have raised tens of millions immediately after his conviction.
https://t.co/PHOzKgtBOF",negative,"anger, irritation",entity,Donald Trump,nonsupportive
106,1801360151800168828,"NEW: Donald Trump’s unsuccessful defense in the New York criminal hush money trial was bankrolled with millions of dollars drawn from donors to his political committees. Now, Trump claims to have raised tens of millions immediately after his conviction.
https://t.co/PHOzKgtBOF",negative,"anger, irritation",event,New York criminal hush money trial,supportive
107,1801360151800168828,"NEW: Donald Trump’s unsuccessful defense in the New York criminal hush money trial was bankrolled with millions of dollars drawn from donors to his political committees. Now, Trump claims to have raised tens of millions immediately after his conviction.
https://t.co/PHOzKgtBOF",negative,"anger, irritation",topic,hush money,negative
108,1801360142828528092,"Federal Judge Blocks ATF Rule Expanding Definition of Gun Dealer

The Biden administration said the rule will close loopholes that have allowed gun sellers to avoid becoming licensed dealers.
https://t.co/FZ4tTt8nrF",negative,NA,entity,ATF rule,nonsupportive
109,1801360142828528092,"Federal Judge Blocks ATF Rule Expanding Definition of Gun Dealer

The Biden administration said the rule will close loopholes that have allowed gun sellers to avoid becoming licensed dealers.
https://t.co/FZ4tTt8nrF",negative,NA,event,gun sellers loophole closure,supportive
110,1801360054786134272,@bennyjohnson Republicans are unified under President Trump to Make America 🇺🇸 Stronger Again🫡🫡🇺🇸🇺🇸God Bless our Big Boss Trump2024!! https://t.co/p0PZ96IEtS,positive,"excitement, enthusiasm, positivity",entity,Donald Trump,supportive
111,1801360054786134272,@bennyjohnson Republicans are unified under President Trump to Make America 🇺🇸 Stronger Again🫡🫡🇺🇸🇺🇸God Bless our Big Boss Trump2024!! https://t.co/p0PZ96IEtS,positive,"excitement, enthusiasm, positivity",event,2024 US presidential election,supportive
112,1801360054786134272,@bennyjohnson Republicans are unified under President Trump to Make America 🇺🇸 Stronger Again🫡🫡🇺🇸🇺🇸God Bless our Big Boss Trump2024!! https://t.co/p0PZ96IEtS,positive,"excitement, enthusiasm, positivity",topic,Make America Stronger Again,positive
113,1801360025388032112,"Hunter Biden's Secret Investigations: What's Behind Door Number 2?
#HunterBidenInvestigations #BehindDoorNumber2 #HunterBidenTrial #LegalTroubles #SecretInvestigations #BidenFamily #PoliticalScandals #CourtroomDrama #CriminalCases #TrialRevelations https://t.co/JClkZ0q30b",negative,"concern, alleged wrongdoings",entity,Hunter Biden,nonsupportive
114,1801360025388032112,"Hunter Biden's Secret Investigations: What's Behind Door Number 2?
#HunterBidenInvestigations #BehindDoorNumber2 #HunterBidenTrial #LegalTroubles #SecretInvestigations #BidenFamily #PoliticalScandals #CourtroomDrama #CriminalCases #TrialRevelations https://t.co/JClkZ0q30b",negative,"concern, alleged wrongdoings",event,investigations,supportive
115,1801359989946175638,Yazi Biden o bitsa ke something or o bona something cause aowa… just no,negative,anger,entity,Biden,nonsupportive
