,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
10,1800727942923956271,"Think about it.

Biden actually allowed into our country illegal immigrants with ties to ISIS.

When the next ISIS attack occurs, it's because of Joe Biden's open border policies.

We need a President who will stop ISIS, not invite it into our country.",negative,"anger, distrust",event,ISIS attacks,supportive
11,1800727942923956271,"Think about it.

Biden actually allowed into our country illegal immigrants with ties to ISIS.

When the next ISIS attack occurs, it's because of Joe Biden's open border policies.

We need a President who will stop ISIS, not invite it into our country.",negative,"anger, distrust",entity,ISIS,nonsupportive
12,1800727938410975534,"@LauraLoomer @krassenstein @DrBiden @JoeBiden Maybe Brian and his brother Ed, should stick to Ponzi schemes instead of trying to fact check for the Biden Crime Family? https://t.co/VzIY7E89FY",negative,"anger, distrust",entity,Joe Biden,nonsupportive
13,1800727938410975534,"@LauraLoomer @krassenstein @DrBiden @JoeBiden Maybe Brian and his brother Ed, should stick to Ponzi schemes instead of trying to fact check for the Biden Crime Family? https://t.co/VzIY7E89FY",negative,"anger, distrust",event/topic,Biden Crime Family,supportive
14,1800727898514661448,"~Some are intelligent beyond their education.
~Some are educated beyond their intelligence. https://t.co/NdzdF1BqbT",neutral,NA,topic,intelligence vs education,neutral
15,1800727870245073335,"They’ll free all of Biden’s delegates after he bombs on the June 27th debate. Biden will pardon Hunter of all crimes, cite his health as the reason he can’t run, and allow an open convention in August to select the new nominee.",negative,"anger, distrust",entity,Biden,nonsupportive
16,1800727870245073335,"They’ll free all of Biden’s delegates after he bombs on the June 27th debate. Biden will pardon Hunter of all crimes, cite his health as the reason he can’t run, and allow an open convention in August to select the new nominee.",negative,"anger, distrust",event,June 27th debate,negative
17,1800727870245073335,"They’ll free all of Biden’s delegates after he bombs on the June 27th debate. Biden will pardon Hunter of all crimes, cite his health as the reason he can’t run, and allow an open convention in August to select the new nominee.",negative,"anger, distrust",topic,open convention in August,supportive
18,1800727870245073335,"They’ll free all of Biden’s delegates after he bombs on the June 27th debate. Biden will pardon Hunter of all crimes, cite his health as the reason he can’t run, and allow an open convention in August to select the new nominee.",negative,"anger, distrust",entity,Hunter Biden,nonsupportive
19,1800727864242762090,"Time for another @DavidSacks takedown! If you want to read my first one about his announcement to vote for Trump, you can check it out here.

https://t.co/C1PI3X4vJP

Sack’s basic claim is that the Hunter Biden gun charges are a diversion from a “much bigger scandal” involving",negative,"anger, distrust",entity,Hunter Biden,nonsupportive
20,1800727864242762090,"Time for another @DavidSacks takedown! If you want to read my first one about his announcement to vote for Trump, you can check it out here.

https://t.co/C1PI3X4vJP

Sack’s basic claim is that the Hunter Biden gun charges are a diversion from a “much bigger scandal” involving",negative,"anger, distrust",event,gun charges,negative
21,1800727826611753256,"So… when Trump gets found guilty it’s lawfare, and when a Biden gets found guilty it’s a coverup of a bigger crime? 

😂😂😂",negative,"anger, distrust",entity,Trump,supportive
22,1800727826611753256,"So… when Trump gets found guilty it’s lawfare, and when a Biden gets found guilty it’s a coverup of a bigger crime? 

😂😂😂",negative,"anger, distrust",event,guilt verdicts,negative
23,1800727818164441272,@sandibachom @MiaFarrow Hence why I’m disgusted w/ Garland. He didn’t have to put Biden’s only surviving son through MORE Hell. He KNEW Weiss reneged on the orig. plea deal to appease Comer &amp; Hse GOPers. But Garland made Weiss a special counsel anyway because be wanted to be perceived as apolitical.,negative,"anger, disgust",entity,Garland,nonsupportive
24,1800727818164441272,@sandibachom @MiaFarrow Hence why I’m disgusted w/ Garland. He didn’t have to put Biden’s only surviving son through MORE Hell. He KNEW Weiss reneged on the orig. plea deal to appease Comer &amp; Hse GOPers. But Garland made Weiss a special counsel anyway because be wanted to be perceived as apolitical.,negative,"anger, disgust",entity,Weiss,neutral
25,1800727818164441272,@sandibachom @MiaFarrow Hence why I’m disgusted w/ Garland. He didn’t have to put Biden’s only surviving son through MORE Hell. He KNEW Weiss reneged on the orig. plea deal to appease Comer &amp; Hse GOPers. But Garland made Weiss a special counsel anyway because be wanted to be perceived as apolitical.,negative,"anger, disgust",event,Comer & Hse GOPers,supportive
26,1800727793271267387,"Coward Trump Scrambles to Worm Out of Biden Debate

Sean Hannity suggested Donald Trump should wait to debate until he has formally secured the Republican presidential nomination.

https://t.co/RIVDfvW4Qz",negative,"anger, distrust",entity,Donald Trump,nonsupportive
27,1800727793271267387,"Coward Trump Scrambles to Worm Out of Biden Debate

Sean Hannity suggested Donald Trump should wait to debate until he has formally secured the Republican presidential nomination.

https://t.co/RIVDfvW4Qz",negative,"anger, distrust",event,Biden debate,negative
28,1800727747108769977,"Biden will be out

$newsum will be the dem candidate

it is written https://t.co/nOhXlhXjDi",negative,NA,entity,Joe Biden,nonsupportive
29,1800727747108769977,"Biden will be out

$newsum will be the dem candidate

it is written https://t.co/nOhXlhXjDi",negative,NA,event,US Presidential Election,supportive
30,1800727747108769977,"Biden will be out

$newsum will be the dem candidate

it is written https://t.co/nOhXlhXjDi",negative,NA,topic,newsum as dem candidate,neutral
31,1800727713566818564,"@CollinRugg Joe Biden is letting terrorists into the U.S. and murdęrers who have now taken countless American lives.

This is blatant treason yet no one is calling for Biden to be tried.

Ask yourself why.",negative,"anger, distrust",entity,Joe Biden,nonsupportive
32,1800727713566818564,"@CollinRugg Joe Biden is letting terrorists into the U.S. and murdęrers who have now taken countless American lives.

This is blatant treason yet no one is calling for Biden to be tried.

Ask yourself why.",negative,"anger, distrust",event,allowing terrorists into the U.S.,negative
33,1800727633325682851,Doug Burgum announces he’s called both of the Trump-endorsed victors in tonight’s North Dakota primary and ensured they’ll display loyalty to him throughout the November election and beyond https://t.co/3xbRNmatuc,positive,NA,entity,North Dakota primary,supportive
34,1800727633325682851,Doug Burgum announces he’s called both of the Trump-endorsed victors in tonight’s North Dakota primary and ensured they’ll display loyalty to him throughout the November election and beyond https://t.co/3xbRNmatuc,positive,NA,event,November election,supportive
35,1800727633325682851,Doug Burgum announces he’s called both of the Trump-endorsed victors in tonight’s North Dakota primary and ensured they’ll display loyalty to him throughout the November election and beyond https://t.co/3xbRNmatuc,positive,NA,event,election beyond,supportive
36,1800727616108040394,"@GuntherEagleman There's no excuse for A Biden voter.
None! https://t.co/jJNCIW3V8s",negative,"anger, resentment",entity,Biden voter,nonsupportive
37,1800727527830454691,I think this is true on a large scale. https://t.co/D2mNhRA1ox,positive,NA,entity,Kamala Harris,nonsupportive
38,1800727482100031885,Biden’s policies are working so well he’s still blaming Trump 3 1/2 years later.,negative,"anger, resentment",entity,Biden,nonsupportive
39,1800727482100031885,Biden’s policies are working so well he’s still blaming Trump 3 1/2 years later.,negative,"anger, resentment",event,Trump (presidential candidate),supportive
40,1800727469458444546,"This would be a true shocker in #NV03 GOP primary. Conservative columnist Drew Johnson leads former state Treasurer Dan Schwartz 31-24 for right to face Dem Rep. Susie Lee. ""Halo"" composer Marty O’Donnell at 21%. AP estimates 79% in.",neutral,NA,entity,Drew Johnson,supportive
41,1800727469458444546,"This would be a true shocker in #NV03 GOP primary. Conservative columnist Drew Johnson leads former state Treasurer Dan Schwartz 31-24 for right to face Dem Rep. Susie Lee. ""Halo"" composer Marty O’Donnell at 21%. AP estimates 79% in.",neutral,NA,entity,Dan Schwartz,nonsupportive
42,1800727469458444546,"This would be a true shocker in #NV03 GOP primary. Conservative columnist Drew Johnson leads former state Treasurer Dan Schwartz 31-24 for right to face Dem Rep. Susie Lee. ""Halo"" composer Marty O’Donnell at 21%. AP estimates 79% in.",neutral,NA,entity,Susie Lee,supportive
43,1800727469458444546,"This would be a true shocker in #NV03 GOP primary. Conservative columnist Drew Johnson leads former state Treasurer Dan Schwartz 31-24 for right to face Dem Rep. Susie Lee. ""Halo"" composer Marty O’Donnell at 21%. AP estimates 79% in.",neutral,NA,topic,NV03 GOP primary,neutral
44,1800727464580395504,@MTGrepp That’s a pretty low thing to say and it’s pretty disgusting. I think being his son turned his life around show courage and wouldn’t be able to do it without his father’s care and love. So actually President Biden succeeded and won as a father.,negative,"anger, disgust",entity,Donald Trump,positive
45,1800727464580395504,@MTGrepp That’s a pretty low thing to say and it’s pretty disgusting. I think being his son turned his life around show courage and wouldn’t be able to do it without his father’s care and love. So actually President Biden succeeded and won as a father.,negative,"anger, disgust",event,being called 'pretty low thing to say' and 'disgusting',negative
46,1800727464580395504,@MTGrepp That’s a pretty low thing to say and it’s pretty disgusting. I think being his son turned his life around show courage and wouldn’t be able to do it without his father’s care and love. So actually President Biden succeeded and won as a father.,negative,"anger, disgust",entity,Joe Biden,supportive
47,1800727452358168654,"Not looking great for Marty O'Donnell in NV-03. The Halo composer was endorsed by Gov. Joe Lombardo and seen as the best among a tepid field by national GOP strategists.

Susie Lee is nowhere near a top target for Republicans this cycle after one of the most expensive 2022 races. https://t.co/WBMAD2y1i1",negative,"disappointment, concern",entity,Susie Lee,positive
48,1800727452358168654,"Not looking great for Marty O'Donnell in NV-03. The Halo composer was endorsed by Gov. Joe Lombardo and seen as the best among a tepid field by national GOP strategists.

Susie Lee is nowhere near a top target for Republicans this cycle after one of the most expensive 2022 races. https://t.co/WBMAD2y1i1",negative,"disappointment, concern",event,NV-03 election,negative
49,1800727452358168654,"Not looking great for Marty O'Donnell in NV-03. The Halo composer was endorsed by Gov. Joe Lombardo and seen as the best among a tepid field by national GOP strategists.

Susie Lee is nowhere near a top target for Republicans this cycle after one of the most expensive 2022 races. https://t.co/WBMAD2y1i1",negative,"disappointment, concern",entity,Marty O'Donnell,nonsupportive
50,1800727427808903458,"@SirStevenKJ Massie cannot be trusted. He parades as Mr. Conservative when it's easy, but he always quietly sides with the Left when the chips are down. Also always finds a way to stick it to Trump.",negative,"anger, distrust",entity,Steve Massie,nonsupportive
51,1800727390102171731,"@BW9009 @GoS_Spartan @BlackKnight10k Can’t tell you how many times I’ve had my account suspended for posting these pictures of Biden with children. 
X says I’m violating their rules by posting inappropriate pictures of children…. How ironic…. https://t.co/ZmRQxJbcjW",negative,"anger, frustration, irony",entity,Biden,nonsupportive
52,1800727390102171731,"@BW9009 @GoS_Spartan @BlackKnight10k Can’t tell you how many times I’ve had my account suspended for posting these pictures of Biden with children. 
X says I’m violating their rules by posting inappropriate pictures of children…. How ironic…. https://t.co/ZmRQxJbcjW",negative,"anger, frustration, irony",topic,children,negative
53,1800727390102171731,"@BW9009 @GoS_Spartan @BlackKnight10k Can’t tell you how many times I’ve had my account suspended for posting these pictures of Biden with children. 
X says I’m violating their rules by posting inappropriate pictures of children…. How ironic…. https://t.co/ZmRQxJbcjW",negative,"anger, frustration, irony",event,account suspension,supportive
54,1800727369642299423,"I’m just glad that Hunter Biden only filled out a gun application incorrectly than…

Raping a woman.

Stealing classified documents.

Conspiring with fake electors.

Or trying to overthrow our government.",negative,"anger, distrust",entity,Hunter Biden,supportive
55,1800727369642299423,"I’m just glad that Hunter Biden only filled out a gun application incorrectly than…

Raping a woman.

Stealing classified documents.

Conspiring with fake electors.

Or trying to overthrow our government.",negative,"anger, distrust",topic,electoral fraud or election interference,negative
56,1800727369642299423,"I’m just glad that Hunter Biden only filled out a gun application incorrectly than…

Raping a woman.

Stealing classified documents.

Conspiring with fake electors.

Or trying to overthrow our government.",negative,"anger, distrust",action,overthrowing government,nonsupportive
57,1800727369642299423,"I’m just glad that Hunter Biden only filled out a gun application incorrectly than…

Raping a woman.

Stealing classified documents.

Conspiring with fake electors.

Or trying to overthrow our government.",negative,"anger, distrust",entity,fake electors,nonsupportive
58,1800727362025537760,"By law, anyone who knows of a gun owner who bought or owns a gun, who uses any illegal drugs, (including marijuana), and does not report that person to the FBI, faces 3 years imprisonment.

#HunterBidenConvictedFelon 

@GOP 

#SecondAmendment https://t.co/kbqbgl79T1",negative,"anger, concern",entity,Hunter Biden,nonsupportive
59,1800727362025537760,"By law, anyone who knows of a gun owner who bought or owns a gun, who uses any illegal drugs, (including marijuana), and does not report that person to the FBI, faces 3 years imprisonment.

#HunterBidenConvictedFelon 

@GOP 

#SecondAmendment https://t.co/kbqbgl79T1",negative,"anger, concern",topic,Second Amendment,neutral
60,1800727250750550356,While everyone was focused on Hunter Biden https://t.co/hv2M601r6h,negative,anger,entity,Hunter Biden,supportive
61,1800727209289634175,"North Dakota passed a ballot measure that would impose an age limit on members of Congress. The limit would be 81, which just happens to be the current age of Joe Biden. It's probably unconstitutional, as the Supreme Court has already ruled that states can't impose qualifications https://t.co/c8IADFJogK",negative,"anger, concern",entity,Supreme Court,neutral
62,1800727209289634175,"North Dakota passed a ballot measure that would impose an age limit on members of Congress. The limit would be 81, which just happens to be the current age of Joe Biden. It's probably unconstitutional, as the Supreme Court has already ruled that states can't impose qualifications https://t.co/c8IADFJogK",negative,"anger, concern",event,Joe Biden's age,supportive
63,1800727209289634175,"North Dakota passed a ballot measure that would impose an age limit on members of Congress. The limit would be 81, which just happens to be the current age of Joe Biden. It's probably unconstitutional, as the Supreme Court has already ruled that states can't impose qualifications https://t.co/c8IADFJogK",negative,"anger, concern",topic,ballot measure on congressional age limit,negative
64,1800727138611671264,"If Biden shows up like this for the debate, we might look back at this video as the tipping point. 

🔥hot swap🔥is coming; @TheDemocrats are moments away from calling up any two moderate governors  https://t.co/u6OTtk66pb",negative,"anger, concern",entity,Biden,nonsupportive
65,1800727138611671264,"If Biden shows up like this for the debate, we might look back at this video as the tipping point. 

🔥hot swap🔥is coming; @TheDemocrats are moments away from calling up any two moderate governors  https://t.co/u6OTtk66pb",negative,"anger, concern",event,debate,negative
66,1800727063361646831,"With 35% of the vote counted in the GOP primary for #NVsen, Sam Brown leads Jeff Gunter 54–19%. Brown is national Republicans' preferred candidate to take on Sen. Jacky Rosen (D).",neutral,NA,entity,Sam Brown,supportive
67,1800727063361646831,"With 35% of the vote counted in the GOP primary for #NVsen, Sam Brown leads Jeff Gunter 54–19%. Brown is national Republicans' preferred candidate to take on Sen. Jacky Rosen (D).",neutral,NA,entity,Jeff Gunter,nonsupportive
68,1800727063361646831,"With 35% of the vote counted in the GOP primary for #NVsen, Sam Brown leads Jeff Gunter 54–19%. Brown is national Republicans' preferred candidate to take on Sen. Jacky Rosen (D).",neutral,NA,event,GOP primary for #NVsen,neutral
69,1800726863150752024,all this shit has happened because of biden. i’m not being tricked again by the lesser evil shit. mask on fascism is still fucking fascism.,negative,"anger, distrust",entity,Biden,nonsupportive
70,1800726863150752024,all this shit has happened because of biden. i’m not being tricked again by the lesser evil shit. mask on fascism is still fucking fascism.,negative,"anger, distrust",topic,mask on fascism is still fucking fascism,negative
71,1800726813469012221,Biden fails to mention son's gun conviction in address on firearms safety https://t.co/nJTwNPAljk,negative,"anger, distrust, concern",entity,Joe Biden,nonsupportive
72,1800726813469012221,Biden fails to mention son's gun conviction in address on firearms safety https://t.co/nJTwNPAljk,negative,"anger, distrust, concern",topic,firearms safety,neutral
73,1800726813469012221,Biden fails to mention son's gun conviction in address on firearms safety https://t.co/nJTwNPAljk,negative,"anger, distrust, concern",event,address on firearms safety,negative
74,1800726693570633956,"Wow! All precincts in Ohio's 6th district have reported. Michael Rulli (R) wins by only 8.6% in a district that Trump carried by almost 30% in 2020. There was a 20% swing left from 2020.

I can't wait to hear how Nate Silver and the NYT will tell us this is bad for Joe Biden and https://t.co/jNw0CLW2gr",positive,excitement,entity,Joe Biden,nonsupportive
75,1800726693570633956,"Wow! All precincts in Ohio's 6th district have reported. Michael Rulli (R) wins by only 8.6% in a district that Trump carried by almost 30% in 2020. There was a 20% swing left from 2020.

I can't wait to hear how Nate Silver and the NYT will tell us this is bad for Joe Biden and https://t.co/jNw0CLW2gr",positive,excitement,event,Nate Silver's analysis,neutral
76,1800726693570633956,"Wow! All precincts in Ohio's 6th district have reported. Michael Rulli (R) wins by only 8.6% in a district that Trump carried by almost 30% in 2020. There was a 20% swing left from 2020.

I can't wait to hear how Nate Silver and the NYT will tell us this is bad for Joe Biden and https://t.co/jNw0CLW2gr",positive,excitement,topic,swing in 2020 election results,supportive
77,1800726690894921905,@Jeze_Bell It’s been happening nonstop since 2020,negative,anger,entity,NA,NA
78,1800726672775532676,"You have to love Senile Moron Joe Biden's rushing to Hoodlum Hunter Convict Biden to have a campaign photo op showing what a great father he is. Meanwhile,  he hasn't acknowledged his sweet 5 year-old granddaughter. SHAME!",negative,"anger, shame",entity,Joe Biden,nonsupportive
79,1800726672775532676,"You have to love Senile Moron Joe Biden's rushing to Hoodlum Hunter Convict Biden to have a campaign photo op showing what a great father he is. Meanwhile,  he hasn't acknowledged his sweet 5 year-old granddaughter. SHAME!",negative,"anger, shame",event,Biden's campaign photo op with Hunter Biden,negative
80,1800726607025635767,"—Monica is spot on
For the first time in a long time, we have seen a 4 year Booming Trump Economy, and now a 4 year Crumbling Biden Economy.

People can see the difference.  One economy they were thriving, in this one, it is one devastation after the other!

#TrumpGirlOnFire 🔥 https://t.co/aYmmLkZ4TC",negative,"anger, resentment, frustration",entity,Biden Economy,nonsupportive
81,1800726607025635767,"—Monica is spot on
For the first time in a long time, we have seen a 4 year Booming Trump Economy, and now a 4 year Crumbling Biden Economy.

People can see the difference.  One economy they were thriving, in this one, it is one devastation after the other!

#TrumpGirlOnFire 🔥 https://t.co/aYmmLkZ4TC",negative,"anger, resentment, frustration",entity,Trump Economy,supportive
82,1800726564117868881,The Biden Administration just proposed a new rule that could improve millions of Americans' ability to own a home or buy a car.  https://t.co/hcD2Fbxg8J,positive,NA,event,new rule by Biden Administration,supportive
83,1800726510934130996,"GOP's Project 2025 is REAL!  Read it.  They want to take away your rights and freedoms.   GOP wants to control your body, life, choices, etc.  

They want to turn America into RUSSIA!   Read it and vote accordingly.  #VoteBlueToProtectDemocracy 

https://t.co/lDeoShE3ZH",negative,"anger, concern",entity,GOP's Project 2025,nonsupportive
84,1800726510934130996,"GOP's Project 2025 is REAL!  Read it.  They want to take away your rights and freedoms.   GOP wants to control your body, life, choices, etc.  

They want to turn America into RUSSIA!   Read it and vote accordingly.  #VoteBlueToProtectDemocracy 

https://t.co/lDeoShE3ZH",negative,"anger, concern",event,"GOP wanting to control body, life, choices",negative
85,1800726510934130996,"GOP's Project 2025 is REAL!  Read it.  They want to take away your rights and freedoms.   GOP wants to control your body, life, choices, etc.  

They want to turn America into RUSSIA!   Read it and vote accordingly.  #VoteBlueToProtectDemocracy 

https://t.co/lDeoShE3ZH",negative,"anger, concern",entity,America,supportive
86,1800726510934130996,"GOP's Project 2025 is REAL!  Read it.  They want to take away your rights and freedoms.   GOP wants to control your body, life, choices, etc.  

They want to turn America into RUSSIA!   Read it and vote accordingly.  #VoteBlueToProtectDemocracy 

https://t.co/lDeoShE3ZH",negative,"anger, concern",topic,RUSSIA,negative
87,1800726451970523542,@ruthbenghiat @Heritage I spent three days filming at CPAC. That’s all they talked about and it doesn’t even matter if Trump is president that’s how confident they are.,negative,"distrust, concern",entity,CPAC,supportive
88,1800726451970523542,@ruthbenghiat @Heritage I spent three days filming at CPAC. That’s all they talked about and it doesn’t even matter if Trump is president that’s how confident they are.,negative,"distrust, concern",event,Trump being president,nonsupportive
89,1800726442231386446,"Joe Biden: “I want to take away your ability to use an assault weapon.”

But Biden wants to keep the ability for his Secret Service to use an assault weapon.

Are you paying attention?

https://t.co/LGxnObebWQ",negative,"hypocrisy, anger",entity,Joe Biden,nonsupportive
90,1800726442231386446,"Joe Biden: “I want to take away your ability to use an assault weapon.”

But Biden wants to keep the ability for his Secret Service to use an assault weapon.

Are you paying attention?

https://t.co/LGxnObebWQ",negative,"hypocrisy, anger",topic,assault weapons,negative
91,1800726439702249779,"Serious question for MAGAs: If Biden has weaponized the DOJ, why did he let his only living son be prosecuted?",negative,"anger, distrust",entity,Biden,nonsupportive
92,1800726439702249779,"Serious question for MAGAs: If Biden has weaponized the DOJ, why did he let his only living son be prosecuted?",negative,"anger, distrust",event,prosecution of Biden's son,supportive
93,1800726326586044566,"The responses to this are what I fundamentally hate about models. If you predict Biden+8 in Wisconsin you’re clowned on, but if you put a % probability on it and call it a model, you can’t be ridiculed because of “statistics”",negative,"anger, hate",event,predictions in Wisconsin election,nonsupportive
94,1800726326586044566,"The responses to this are what I fundamentally hate about models. If you predict Biden+8 in Wisconsin you’re clowned on, but if you put a % probability on it and call it a model, you can’t be ridiculed because of “statistics”",negative,"anger, hate",entity,Biden,nonsupportive
95,1800726317748662671,Do you believe Donald Trump has ever been in a fist fight where his opponent had an even chance to hit him back?,negative,"anger, distrust",entity,Donald Trump,supportive
96,1800726317748662671,Do you believe Donald Trump has ever been in a fist fight where his opponent had an even chance to hit him back?,negative,"anger, distrust",event,fist fight with opponent,negative
97,1800726310693868002,Texas court tells Biden‘s he has no jurisdiction in changing Title IX rules! 👏🏻👏🏻👏🏻👏🏻👏🏻🔥🔥🔥🔥🔥,positive,"excitement, approval",entity,Biden,nonsupportive
98,1800726310693868002,Texas court tells Biden‘s he has no jurisdiction in changing Title IX rules! 👏🏻👏🏻👏🏻👏🏻👏🏻🔥🔥🔥🔥🔥,positive,"excitement, approval",topic,Title IX rules,supportive
99,1800726199418994992,"🚨 Donald Trump of comics

Just like CNN they use a out of context clip to just their harassment. 

This gets rid of the ""pull up"" Narrative.",negative,"anger, distrust",entity,CNN,nonsupportive
100,1800726199418994992,"🚨 Donald Trump of comics

Just like CNN they use a out of context clip to just their harassment. 

This gets rid of the ""pull up"" Narrative.",negative,"anger, distrust",event,pull up narrative,supportive
101,1800726184407556106,@blackhat_1 WE VOTE FOR BIDEN!!!,positive,"excitement, joy",entity,Biden,supportive
102,1800726062114173186,"@WuWei113 Joe Biden voter

No honor, make ancestor sad",negative,"anger, resentment",entity,Joe Biden,nonsupportive
103,1800726029314802055,OMFG the GOP is just a clown show.  Trump was selling endorsements.  How fu*king on brand is that?,negative,"anger, frustration",entity,GOP,nonsupportive
104,1800726029314802055,OMFG the GOP is just a clown show.  Trump was selling endorsements.  How fu*king on brand is that?,negative,"anger, frustration",event/entity,Trump selling endorsements,negative
105,1800726025891881062,"@RNCResearch @TrumpWarRoom An Immigration Reminder -

Under the direction of Donald Trump, Mike Johnson and his Republicans, like Byron Donalds, blocked the strongest border security bill in decades, crafted by Republican Senator James Lankford and endorsed by the acting chief of U.S. Customs and the",negative,anger,entity,Donald Trump,supportive
106,1800726025891881062,"@RNCResearch @TrumpWarRoom An Immigration Reminder -

Under the direction of Donald Trump, Mike Johnson and his Republicans, like Byron Donalds, blocked the strongest border security bill in decades, crafted by Republican Senator James Lankford and endorsed by the acting chief of U.S. Customs and the",negative,anger,event,RNC Research and Trump War Room blocking border security bill,nonsupportive
107,1800726021639225596,"🤔 fmr GOP Speaker &amp; #FoxNews board member Paul Ryan calls #DonaldTrump a narcissist and is unfit for the Presidency : “If you’re willing to put yourself above the constitution…I think that makes you unfit for office.”
https://t.co/adgFPDsE5z",negative,"anger, concern",entity,Donald Trump,nonsupportive
108,1800726021639225596,"🤔 fmr GOP Speaker &amp; #FoxNews board member Paul Ryan calls #DonaldTrump a narcissist and is unfit for the Presidency : “If you’re willing to put yourself above the constitution…I think that makes you unfit for office.”
https://t.co/adgFPDsE5z",negative,"anger, concern",event,Trump’s narcissistic tendencies,negative
109,1800726004786430194,"Donald Trump brings the GOP’s warring factions together

Dead Soleimani, military $/Space Force for neocons

“End the endless wars” for populists

Tax cuts/deregulation for business cons

Saviour of the unborn for evangelicals

DJT is the only one who can maintain that coalition https://t.co/zIboucLbgo",positive,"excitement, optimism",entity,Donald Trump,supportive
110,1800726004786430194,"Donald Trump brings the GOP’s warring factions together

Dead Soleimani, military $/Space Force for neocons

“End the endless wars” for populists

Tax cuts/deregulation for business cons

Saviour of the unborn for evangelicals

DJT is the only one who can maintain that coalition https://t.co/zIboucLbgo",positive,"excitement, optimism",event,coalition of GOP factions,positive
111,1800726004786430194,"Donald Trump brings the GOP’s warring factions together

Dead Soleimani, military $/Space Force for neocons

“End the endless wars” for populists

Tax cuts/deregulation for business cons

Saviour of the unborn for evangelicals

DJT is the only one who can maintain that coalition https://t.co/zIboucLbgo",positive,"excitement, optimism",topic,military /Space Force,positive
112,1800726004786430194,"Donald Trump brings the GOP’s warring factions together

Dead Soleimani, military $/Space Force for neocons

“End the endless wars” for populists

Tax cuts/deregulation for business cons

Saviour of the unborn for evangelicals

DJT is the only one who can maintain that coalition https://t.co/zIboucLbgo",positive,"excitement, optimism",event,tax cuts/deregulation for business,supportive
113,1800726004786430194,"Donald Trump brings the GOP’s warring factions together

Dead Soleimani, military $/Space Force for neocons

“End the endless wars” for populists

Tax cuts/deregulation for business cons

Saviour of the unborn for evangelicals

DJT is the only one who can maintain that coalition https://t.co/zIboucLbgo",positive,"excitement, optimism",entity,evangelicals,supportive
114,1800725963883634966,"Donald Trump promised to champion #Bitcoin mining efforts in Washington D.C and globally.

He met with top U.S. Bitcoin miners including figures from @CleanSpark_Inc, @RiotPlatforms, and @MarathonDH, positioning himself as a pro-crypto candidate against Joe Biden's unfavorable https://t.co/PLfePCRr4W",positive,excitement,entity,Donald Trump,supportive
115,1800725963883634966,"Donald Trump promised to champion #Bitcoin mining efforts in Washington D.C and globally.

He met with top U.S. Bitcoin miners including figures from @CleanSpark_Inc, @RiotPlatforms, and @MarathonDH, positioning himself as a pro-crypto candidate against Joe Biden's unfavorable https://t.co/PLfePCRr4W",positive,excitement,event,pro-crypto candidate,positive
