,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
23,1803910209632383039,"$MAGA Hat on Ethereum 

https://t.co/3a1PNZIhKp…

Coin Address
0xd29da236dd4aac627346e1bba06a619e8c22d7c5

The strongest community in Crypto! 
We have the best Marketing in the world!
@realDonaldTrump himself says $MAGA everyday and at every Rally!
$MAGA Make America Great",positive,"excitement, proudness",entity,MAGA,supportive
24,1803910209632383039,"$MAGA Hat on Ethereum 

https://t.co/3a1PNZIhKp…

Coin Address
0xd29da236dd4aac627346e1bba06a619e8c22d7c5

The strongest community in Crypto! 
We have the best Marketing in the world!
@realDonaldTrump himself says $MAGA everyday and at every Rally!
$MAGA Make America Great",positive,"excitement, proudness",topic,Crypto community,supportive
25,1803910209632383039,"$MAGA Hat on Ethereum 

https://t.co/3a1PNZIhKp…

Coin Address
0xd29da236dd4aac627346e1bba06a619e8c22d7c5

The strongest community in Crypto! 
We have the best Marketing in the world!
@realDonaldTrump himself says $MAGA everyday and at every Rally!
$MAGA Make America Great",positive,"excitement, proudness",entity,@realDonaldTrump,supportive
26,1803910186656239810,@mmpadellan You so called “crackheads” sure say a lot of dumb shit.,negative,"anger, contempt",entity,MMPADellAn (N),nonsupportive
27,1803910186593038428,"@OliLondonTV Joe Biden &amp; this turd (Mayorkas) are 100% responsible all the illegal aliens including the 2 Venezuelan illegals who r*ped and m*rdered 12 year old Jocelyn Nungaray.
Don't let the MSM or Biden's idiot mouthpiece KJP tell you anything different. https://t.co/HvAZIHgS4B",negative,"anger, distrust, outrage",entity,Joe Biden,nonsupportive
28,1803910186593038428,"@OliLondonTV Joe Biden &amp; this turd (Mayorkas) are 100% responsible all the illegal aliens including the 2 Venezuelan illegals who r*ped and m*rdered 12 year old Jocelyn Nungaray.
Don't let the MSM or Biden's idiot mouthpiece KJP tell you anything different. https://t.co/HvAZIHgS4B",negative,"anger, distrust, outrage",entity,Mayorkas,negative
29,1803910186593038428,"@OliLondonTV Joe Biden &amp; this turd (Mayorkas) are 100% responsible all the illegal aliens including the 2 Venezuelan illegals who r*ped and m*rdered 12 year old Jocelyn Nungaray.
Don't let the MSM or Biden's idiot mouthpiece KJP tell you anything different. https://t.co/HvAZIHgS4B",negative,"anger, distrust, outrage",event,Illegal alien crimes,supportive
30,1803910145354682592,"Bernie would have gotten absolutely slaughtered by Trump if he was the nominee in 2020.  His net favorability with voters over 65, the most reliable voters, was -40% at the time.  Biden was at about -30%.",negative,"anger, resentment",entity,Bernie Sanders,nonsupportive
31,1803910145354682592,"Bernie would have gotten absolutely slaughtered by Trump if he was the nominee in 2020.  His net favorability with voters over 65, the most reliable voters, was -40% at the time.  Biden was at about -30%.",negative,"anger, resentment",entity,Joe Biden,neutral
32,1803910145354682592,"Bernie would have gotten absolutely slaughtered by Trump if he was the nominee in 2020.  His net favorability with voters over 65, the most reliable voters, was -40% at the time.  Biden was at about -30%.",negative,"anger, resentment",event,US Presidential Election 2020,supportive
33,1803910144692228258,"@BurninTRanch I went from 6M to 50k 🙄🤣
Trying to shut us up and run people off. https://t.co/Gy4gjDeaSZ",negative,"anger, frustration",entity,Trump,nonsupportive
34,1803910144692228258,"@BurninTRanch I went from 6M to 50k 🙄🤣
Trying to shut us up and run people off. https://t.co/Gy4gjDeaSZ",negative,"anger, frustration",event,trying to shut up critics,negative
35,1803909900545986760,"Biden and Ryan debated eight years before Trump and Biden last debated. 

Trump is reaching back a long way to help set expectations. And he’s setting the bar a lot higher than heading into Biden’s last State of the Union.",negative,"anger, concern",entity,Trump,supportive
36,1803909900545986760,"Biden and Ryan debated eight years before Trump and Biden last debated. 

Trump is reaching back a long way to help set expectations. And he’s setting the bar a lot higher than heading into Biden’s last State of the Union.",negative,"anger, concern",event,Biden's last State of the Union,negative
37,1803909872951427340,@JackPosobiec I can’t imagine the trauma she’ll carry with her for the rest of her life! Thanks Biden 😞,negative,"anger, distrust, concern",entity,Kamala Harris,nonsupportive
38,1803909872951427340,@JackPosobiec I can’t imagine the trauma she’ll carry with her for the rest of her life! Thanks Biden 😞,negative,"anger, distrust, concern",event,Biden presidency,negative
39,1803909869969510840,You can't be a Christian and support Donald Trump.,negative,"anger, distrust",entity,Donald Trump,nonsupportive
40,1803909842001645596,"Hi @Conservatives 

Rumour has it that The Conservative Party have deleted todays betting themed campaign advertisement.  

This is undoubtedly due to the news today of 2 candidates and the Conservative Campaign Manager being investigated over bets on the General Election date. https://t.co/0KaN76qXzj",negative,"outrage, distrust, indignation",event,investigation of Conservative Party campaign manager,supportive
41,1803909842001645596,"Hi @Conservatives 

Rumour has it that The Conservative Party have deleted todays betting themed campaign advertisement.  

This is undoubtedly due to the news today of 2 candidates and the Conservative Campaign Manager being investigated over bets on the General Election date. https://t.co/0KaN76qXzj",negative,"outrage, distrust, indignation",entity,Conservative Party,nonsupportive
42,1803909812411064616,"Another young girl in Houston murdered in cold blood by an illegal alien let into the United States by the lawless Biden administration.

An 11 year old girl in Pasadena was murdered by a Guatemalan illegal alien last August.",negative,"anger, fury",entity,Biden administration,nonsupportive
43,1803909812411064616,"Another young girl in Houston murdered in cold blood by an illegal alien let into the United States by the lawless Biden administration.

An 11 year old girl in Pasadena was murdered by a Guatemalan illegal alien last August.",negative,"anger, fury",topic,immigration,negative
44,1803909812411064616,"Another young girl in Houston murdered in cold blood by an illegal alien let into the United States by the lawless Biden administration.

An 11 year old girl in Pasadena was murdered by a Guatemalan illegal alien last August.",negative,"anger, fury",event,illegal alien crime,negative
45,1803909808858304983,"One factor driving the 28% of Gen Z women who identify as one of the sexual alphabet things is that there are zero role models on womanhood in culture. Transgenderism flows from feminism, which is inherently anti-woman because it measures a woman's value based on masculine https://t.co/VUfdvpyYvx",negative,"anger, concern",entity,transgenderism,nonsupportive
46,1803909808858304983,"One factor driving the 28% of Gen Z women who identify as one of the sexual alphabet things is that there are zero role models on womanhood in culture. Transgenderism flows from feminism, which is inherently anti-woman because it measures a woman's value based on masculine https://t.co/VUfdvpyYvx",negative,"anger, concern",topic,feminism and womanhood in culture,negative
47,1803909807721845116,"@HawleyMO Senator Hawley, they care not a twit about being “dragged” in to testify. The GOP needs to defund these organizations NOW! The DOJ is out of control.",negative,anger,entity,GOP,supportive
48,1803909807721845116,"@HawleyMO Senator Hawley, they care not a twit about being “dragged” in to testify. The GOP needs to defund these organizations NOW! The DOJ is out of control.",negative,anger,organization,DOJ organizations,nonsupportive
49,1803909807721845116,"@HawleyMO Senator Hawley, they care not a twit about being “dragged” in to testify. The GOP needs to defund these organizations NOW! The DOJ is out of control.",negative,anger,event,testify in Congress,negative
50,1803909795566485687,"Joe Biden is allowing these r&amp;pists into our country!   

12 yo &amp; 13 yo girls are being rap*d and murd3red by these monsters.  

Any Parent who votes for Biden should be ashamed of themselves!

Close The Border
Begin Mass Deportations Immediately 
FJB https://t.co/gA4IpIGgGx",negative,"anger, disgust",entity,Joe Biden,nonsupportive
51,1803909795566485687,"Joe Biden is allowing these r&amp;pists into our country!   

12 yo &amp; 13 yo girls are being rap*d and murd3red by these monsters.  

Any Parent who votes for Biden should be ashamed of themselves!

Close The Border
Begin Mass Deportations Immediately 
FJB https://t.co/gA4IpIGgGx",negative,"anger, disgust",topic,immigration,supportive
52,1803909795566485687,"Joe Biden is allowing these r&amp;pists into our country!   

12 yo &amp; 13 yo girls are being rap*d and murd3red by these monsters.  

Any Parent who votes for Biden should be ashamed of themselves!

Close The Border
Begin Mass Deportations Immediately 
FJB https://t.co/gA4IpIGgGx",negative,"anger, disgust",event,mass deportations,supportive
53,1803909755062173710,"🇺🇲#EEUU - Encuesta Fox News 

🔵 Joe Biden - 50% 
🔴 Donald Trump - 48% https://t.co/LaU4dkJ2iL",neutral,NA,entity,Donald Trump,supportive
54,1803909755062173710,"🇺🇲#EEUU - Encuesta Fox News 

🔵 Joe Biden - 50% 
🔴 Donald Trump - 48% https://t.co/LaU4dkJ2iL",neutral,NA,entity,Joe Biden,nonsupportive
55,1803909746207932914,"Let’s all be like Melinda French Gates and vote for Biden on Nov 5th. 
Republicans say women don’t care about having our rights stripped away! 

What the forking fork?

Roar your blue vote to the ballot box! 
#Fresh
#wtpBLUE
#DemsUnited https://t.co/EvxmUGMRcH",positive,"anger, frustration",entity,Republicans,nonsupportive
56,1803909746207932914,"Let’s all be like Melinda French Gates and vote for Biden on Nov 5th. 
Republicans say women don’t care about having our rights stripped away! 

What the forking fork?

Roar your blue vote to the ballot box! 
#Fresh
#wtpBLUE
#DemsUnited https://t.co/EvxmUGMRcH",positive,"anger, frustration",event,voting on Nov 5th,supportive
57,1803909746207932914,"Let’s all be like Melinda French Gates and vote for Biden on Nov 5th. 
Republicans say women don’t care about having our rights stripped away! 

What the forking fork?

Roar your blue vote to the ballot box! 
#Fresh
#wtpBLUE
#DemsUnited https://t.co/EvxmUGMRcH",positive,"anger, frustration",topic,women's rights,positive
58,1803909686124777888,"Listen To Every Word Of This

“47 other states, you do not have to prove citizenship to vote. You can get a Drivers License through a Social Security number that you get from the federal government, that doesn't verify citizenship right now with the Biden administration”

“Joe https://t.co/1gwN5bOIgF",negative,"anger, distrust",entity,Biden administration,nonsupportive
59,1803909686124777888,"Listen To Every Word Of This

“47 other states, you do not have to prove citizenship to vote. You can get a Drivers License through a Social Security number that you get from the federal government, that doesn't verify citizenship right now with the Biden administration”

“Joe https://t.co/1gwN5bOIgF",negative,"anger, distrust",topic,voting laws,negative
60,1803909649164390783,"This is on Joe Biden …the Killing of Americans in their own country is a direct result of Biden’s failed, weak and mindless policies",negative,"anger, resentment",entity,Joe Biden,nonsupportive
61,1803909632655814776,"@Mollyploofkins The Ten Commandments is JEWISH! ✡️ Thanks Louisiana!! Now teach the Torah, and the Books of Exodus and Deuteronomy in schools! @CPAC  👍 https://t.co/hMLf4A9zuU",negative,anger,entity,The Ten Commandments,nonsupportive
62,1803909632655814776,"@Mollyploofkins The Ten Commandments is JEWISH! ✡️ Thanks Louisiana!! Now teach the Torah, and the Books of Exodus and Deuteronomy in schools! @CPAC  👍 https://t.co/hMLf4A9zuU",negative,anger,topic,Jewish religion,supportive
63,1803909583506936165,"Trump's campaign is one of the worst-organized in modern history. Meanwhile, the Biden-Harris campaign just hired its 1000th staffer in battleground states. https://t.co/1vXEQaruLm",negative,"dissappointment, frustration",entity,Trump's campaign,nonsupportive
64,1803909583506936165,"Trump's campaign is one of the worst-organized in modern history. Meanwhile, the Biden-Harris campaign just hired its 1000th staffer in battleground states. https://t.co/1vXEQaruLm",negative,"dissappointment, frustration",event,Biden-Harris campaign hiring staffer,supportive
65,1803909566184161653,Judge Cannon is trending to remind us that a vote for Biden is a vote for Jack Smith to put Fuck Face behind bars.,negative,"anger, fury, outrage",entity,Jack Smith,supportive
66,1803909566184161653,Judge Cannon is trending to remind us that a vote for Biden is a vote for Jack Smith to put Fuck Face behind bars.,negative,"anger, fury, outrage",entity,Joe Biden,nonsupportive
67,1803909554713038956,"Former President and self-serving convicted felon Donald Trump is pledging to bring back tariffs if America has the misfortune to have the cultists send him back to the WH.

He promises a 10% across-the-board tariff on all products imported into the U.S. from overseas. 

Trump",negative,"anger, distrust",entity,Donald Trump,nonsupportive
68,1803909554713038956,"Former President and self-serving convicted felon Donald Trump is pledging to bring back tariffs if America has the misfortune to have the cultists send him back to the WH.

He promises a 10% across-the-board tariff on all products imported into the U.S. from overseas. 

Trump",negative,"anger, distrust",event,return to WH,negative
69,1803909548333256878,"@simonateba No, it's not an admission,  but is he president? Technically, yes, but since they installed Biden with fake ballots, they say he lost. We all know he won. That's all it means.",negative,"anger, distrust, concern",entity,Biden,nonsupportive
70,1803909548333256878,"@simonateba No, it's not an admission,  but is he president? Technically, yes, but since they installed Biden with fake ballots, they say he lost. We all know he won. That's all it means.",negative,"anger, distrust, concern",event,election result,negative
71,1803909548333256878,"@simonateba No, it's not an admission,  but is he president? Technically, yes, but since they installed Biden with fake ballots, they say he lost. We all know he won. That's all it means.",negative,"anger, distrust, concern",topic,fake ballots,supportive
72,1803909535423434885,"The October 7th attack on Israel would never have happened if Trump were president! Biden's flawed and weak leadership both domestically and on the foreign stage has impacted millions of innocent lives negatively, throughout the world, in so many ways.",negative,"anger, distrust",entity,Biden,nonsupportive
73,1803909535423434885,"The October 7th attack on Israel would never have happened if Trump were president! Biden's flawed and weak leadership both domestically and on the foreign stage has impacted millions of innocent lives negatively, throughout the world, in so many ways.",negative,"anger, distrust",event,attack on Israel,negative
74,1803909533049229548,"@MiaFarrow Once again @mluckovichajc perfectly nails it!
The WORST SC in US History with malice are deliberately slow-walking every case in order to give #ConvictedFelonTrump  &amp; #GOPTraitors the most time to suppress the vote &amp; help them steal the 2024 Elections
#CorruptSCOTUS https://t.co/6hXXZ5vz2g",negative,"anger, frustration",entity,SCOTUS,corrupt
75,1803909533049229548,"@MiaFarrow Once again @mluckovichajc perfectly nails it!
The WORST SC in US History with malice are deliberately slow-walking every case in order to give #ConvictedFelonTrump  &amp; #GOPTraitors the most time to suppress the vote &amp; help them steal the 2024 Elections
#CorruptSCOTUS https://t.co/6hXXZ5vz2g",negative,"anger, frustration",event,2024 Elections,supportive
76,1803909533049229548,"@MiaFarrow Once again @mluckovichajc perfectly nails it!
The WORST SC in US History with malice are deliberately slow-walking every case in order to give #ConvictedFelonTrump  &amp; #GOPTraitors the most time to suppress the vote &amp; help them steal the 2024 Elections
#CorruptSCOTUS https://t.co/6hXXZ5vz2g",negative,"anger, frustration",entity,ConvictedFelonTrump,nonsupportive
77,1803909512681730100,Biden and The Party of Pandering. I believe that President Trump will get 50 percent of the Black vote this November ❤️🇺🇸 https://t.co/101SHVjDle,negative,"anger, distrust",entity,The Party of Pandering,nonsupportive
78,1803909512681730100,Biden and The Party of Pandering. I believe that President Trump will get 50 percent of the Black vote this November ❤️🇺🇸 https://t.co/101SHVjDle,negative,"anger, distrust",event,US Presidential Election this November,supportive
79,1803909481652260954,"biden is not having a conversation with the paratrooper

biden is staring off incoherently 

ffs the paratrooper isnt even facing him 😂 😂 https://t.co/XpWHNowecd",negative,"anger, distrust",entity,Joe Biden,nonsupportive
80,1803909481652260954,"biden is not having a conversation with the paratrooper

biden is staring off incoherently 

ffs the paratrooper isnt even facing him 😂 😂 https://t.co/XpWHNowecd",negative,"anger, distrust",event,presidential conversation or meeting,negative
81,1803909467265995190,"Folks, I'm over here at the UW's round up of generally non violent alcoholics.",negative,disgust,event,UW's round up of generally non violent alcoholics,nonsupportive
82,1803909460756435411,"@BidenHQ Here’s 1 hr and 43 minutes of Biden glitching out. 
https://t.co/SN4PP0pieS",negative,"anger, concern",entity,Biden,nonsupportive
83,1803909452954767613,"@LePapillonBlu2 Trump v. Biden

Age
Trump: 78
Biden: 81 (so, about the same)

COVID deaths in office

Trump: 24,690
Biden: 132

Jobs added
Trump: -2.67M
Biden: +16.27M

Manufacturing jobs added
Trump: -192k
Biden: +748k

Times impeached
Trump: 2
Biden: 0

Felony conviction:
Trump: 34
Biden: 0",negative,"anger, concern",entity,Donald Trump,nonsupportive
84,1803909452954767613,"@LePapillonBlu2 Trump v. Biden

Age
Trump: 78
Biden: 81 (so, about the same)

COVID deaths in office

Trump: 24,690
Biden: 132

Jobs added
Trump: -2.67M
Biden: +16.27M

Manufacturing jobs added
Trump: -192k
Biden: +748k

Times impeached
Trump: 2
Biden: 0

Felony conviction:
Trump: 34
Biden: 0",negative,"anger, concern",entity,Joe Biden,supportive
85,1803909452954767613,"@LePapillonBlu2 Trump v. Biden

Age
Trump: 78
Biden: 81 (so, about the same)

COVID deaths in office

Trump: 24,690
Biden: 132

Jobs added
Trump: -2.67M
Biden: +16.27M

Manufacturing jobs added
Trump: -192k
Biden: +748k

Times impeached
Trump: 2
Biden: 0

Felony conviction:
Trump: 34
Biden: 0",negative,"anger, concern",event,Trump v. Biden,neutral
86,1803909415390855194,"@Biden_My_Time I am lucky to have 2 local places that deliver. All the rest are doughy, tasteless pies.",positive,anger,entity,Biden_My_Time,supportive
87,1803909415390855194,"@Biden_My_Time I am lucky to have 2 local places that deliver. All the rest are doughy, tasteless pies.",positive,anger,topic,food delivery for Joe Biden events,positive
88,1803909397535502580,Can’t trust the NYT on this. Clearly the polling failed to oversample female political operatives being paid to help elect Biden.,negative,"anger, distrust",entity,NYT,nonsupportive
89,1803909397535502580,Can’t trust the NYT on this. Clearly the polling failed to oversample female political operatives being paid to help elect Biden.,negative,"anger, distrust",event,polling results,negative
90,1803909397535502580,Can’t trust the NYT on this. Clearly the polling failed to oversample female political operatives being paid to help elect Biden.,negative,"anger, distrust",topic,female political operatives,supportive
91,1803909355357769977,"The Winklevoss twins, the founders of Gemini crypto exchange have donated 30.94 #bitcoin worth $2 million to Donald Trump to “end Biden Administration's war on crypto.""

If you bet against crypto, you lose. https://t.co/vQ4gorxeZn",negative,"anger, concern",entity,Biden Administration,supportive
92,1803909355357769977,"The Winklevoss twins, the founders of Gemini crypto exchange have donated 30.94 #bitcoin worth $2 million to Donald Trump to “end Biden Administration's war on crypto.""

If you bet against crypto, you lose. https://t.co/vQ4gorxeZn",negative,"anger, concern",event,war on crypto,negative
93,1803909355357769977,"The Winklevoss twins, the founders of Gemini crypto exchange have donated 30.94 #bitcoin worth $2 million to Donald Trump to “end Biden Administration's war on crypto.""

If you bet against crypto, you lose. https://t.co/vQ4gorxeZn",negative,"anger, concern",entity,Donald Trump,nonsupportive
94,1803909345094349224,"NEW - Former Surrey mayor Linda Hepner will run for the @Conservative_BC in Surrey-Surpentine River. 
Quite a get for the Conservatives.
She'll be up against former RCMP officer Baltej Dhillion for @bcndp 
@voteBCUnited candidate Puneet Sandhar dropped out this week.",negative,none,event,Surrey-Surpentine River by-election,nonsupportive
95,1803909345094349224,"NEW - Former Surrey mayor Linda Hepner will run for the @Conservative_BC in Surrey-Surpentine River. 
Quite a get for the Conservatives.
She'll be up against former RCMP officer Baltej Dhillion for @bcndp 
@voteBCUnited candidate Puneet Sandhar dropped out this week.",negative,none,entity,Linda Hepner,supportive
96,1803909299347034345,"Man in blue, ""Aren't these allegations of betting on the election date, the absolute epitomy of the lack of ethics that we have had to tolerate from the Conservative party for years""

Rishi Sunak, ""I was incredibly angry"" #BBCQT 

Just not angry enough to suspend them 🤷‍♂️ https://t.co/WEHsFhNU1w",negative,anger,entity,Conservative party,nonsupportive
97,1803909286092783630,"When First Lady Melania almost fell, Donald Trump caught her. If it were Joe Biden trying to catch Jill, you'd probably see a domino effect, with him trying to catch her but ending up in a hilarious heap on the ground together. https://t.co/W0w4CdpAtW",positive,amusement,entity,Donald Trump,supportive
98,1803909286092783630,"When First Lady Melania almost fell, Donald Trump caught her. If it were Joe Biden trying to catch Jill, you'd probably see a domino effect, with him trying to catch her but ending up in a hilarious heap on the ground together. https://t.co/W0w4CdpAtW",positive,amusement,event,First Lady Melania,neutral
99,1803909286092783630,"When First Lady Melania almost fell, Donald Trump caught her. If it were Joe Biden trying to catch Jill, you'd probably see a domino effect, with him trying to catch her but ending up in a hilarious heap on the ground together. https://t.co/W0w4CdpAtW",positive,amusement,entity,Joe Biden,nonsupportive
100,1803909286092783630,"When First Lady Melania almost fell, Donald Trump caught her. If it were Joe Biden trying to catch Jill, you'd probably see a domino effect, with him trying to catch her but ending up in a hilarious heap on the ground together. https://t.co/W0w4CdpAtW",positive,amusement,entity,Jill Biden,nonsupportive
101,1803909271291347181,@melindagates Fantastic endorsement from Melinda French Gates for Joe Biden. Now let's see her throw $50M at a super PAC and put some teeth behind that endorsement! https://t.co/yaJR1nZPqW,positive,"endorsement, support",entity,Melinda French Gates,supportive
102,1803909271291347181,@melindagates Fantastic endorsement from Melinda French Gates for Joe Biden. Now let's see her throw $50M at a super PAC and put some teeth behind that endorsement! https://t.co/yaJR1nZPqW,positive,"endorsement, support",event,Joe Biden candidacy,supportive
103,1803909260088107245,"This woman is so lost. I feel sorry for her. She has repeatedly shown poor judgement in men. (Tongue-in-Cheek, Catty remark about Gates and Biden.)🤪",negative,distrust,entity,Biden,nonsupportive
104,1803909260088107245,"This woman is so lost. I feel sorry for her. She has repeatedly shown poor judgement in men. (Tongue-in-Cheek, Catty remark about Gates and Biden.)🤪",negative,distrust,entity,Gates,supportive
105,1803909226126823720,"Johan Jose Rangel Martinez (21) and Franklin Jose Pena Ramos (26) illegals FROM VENEZUELA raped and strangled Jocelyn Nungaray (12) before dumping her body in a creek! The result of Biden's open Borders, importing illegals and top of that, granting them amnesty!",negative,"anger, fear, disgust",entity,Biden's open Borders,nonsupportive
106,1803909226126823720,"Johan Jose Rangel Martinez (21) and Franklin Jose Pena Ramos (26) illegals FROM VENEZUELA raped and strangled Jocelyn Nungaray (12) before dumping her body in a creek! The result of Biden's open Borders, importing illegals and top of that, granting them amnesty!",negative,"anger, fear, disgust",topic,immigration policy,negative
107,1803909225065705639,See you on Rumble now!!!,positive,excitement,entity,Rumble,supportive
108,1803909205738316084,"@BigotedVsBigots @CplPunishm42060 @MichaeljSpence8 @YeOldeEuropean @mikozlowski @RaceBaitHustler @jaywwalker1 @seamusjaco @PositiveClarity @dfreeman000 @NReveillee @anitarosen @boco20 @Kaylan_TX @AverySingIeTime “Because of your jealousy and envy.” 🙄

MAGA: Dumb as 🐩💩 but not nearly as useful. https://t.co/g6wZAelnrm",negative,"anger, distrust, concern",entity,MAGA,nonsupportive
109,1803909205738316084,"@BigotedVsBigots @CplPunishm42060 @MichaeljSpence8 @YeOldeEuropean @mikozlowski @RaceBaitHustler @jaywwalker1 @seamusjaco @PositiveClarity @dfreeman000 @NReveillee @anitarosen @boco20 @Kaylan_TX @AverySingIeTime “Because of your jealousy and envy.” 🙄

MAGA: Dumb as 🐩💩 but not nearly as useful. https://t.co/g6wZAelnrm",negative,"anger, distrust, concern",topic,Bigoted Vs Bigots,neutral
110,1803909190689202187,"The Biden administration pushes for an 18-month pause before releasing COVID-19 vaccine reaction data.  #COVID19 #vaccines #liveonNBC16
More details about this story can be found here:
https://t.co/Z278fyRfKk",negative,"anger, distrust",entity,Biden administration,nonsupportive
