,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
38,1800188664527675717,"@QTHESTORMM In sw Ont on 3 USA borders Biden and Trudeau agreed to allow radiation particles in “ cloud seeding “ with a treaty saying although illegal in Canada those Ppl near Detroit, Cleveland and Saginaw in Canada side are acceptable casualties.,",negative,"anger, distrust",event,treaty on cloud seeding radiation particles,negative
39,1800188664527675717,"@QTHESTORMM In sw Ont on 3 USA borders Biden and Trudeau agreed to allow radiation particles in “ cloud seeding “ with a treaty saying although illegal in Canada those Ppl near Detroit, Cleveland and Saginaw in Canada side are acceptable casualties.,",negative,"anger, distrust",topic,radiation exposure in Canada-US border areas,supportive
40,1800188645909189005,"NEWS:  @RepThomasMassie tells Tucker Carlson that all of his GOP colleagues in the House of Representatives have AIPAC “babysitters” assigned to them:

“Everybody but me has an AIPAC person.”

Tucker: “What does that mean, an AIPAC person?”

Massie: “It’s like your babysitter.” https://t.co/jZuQxvbxjb",negative,amusement,entity,@RepThomasMassie,supportive
41,1800188645909189005,"NEWS:  @RepThomasMassie tells Tucker Carlson that all of his GOP colleagues in the House of Representatives have AIPAC “babysitters” assigned to them:

“Everybody but me has an AIPAC person.”

Tucker: “What does that mean, an AIPAC person?”

Massie: “It’s like your babysitter.” https://t.co/jZuQxvbxjb",negative,amusement,event,conversations between @RepThomasMassie and Tucker Carlson,neutral
42,1800188645909189005,"NEWS:  @RepThomasMassie tells Tucker Carlson that all of his GOP colleagues in the House of Representatives have AIPAC “babysitters” assigned to them:

“Everybody but me has an AIPAC person.”

Tucker: “What does that mean, an AIPAC person?”

Massie: “It’s like your babysitter.” https://t.co/jZuQxvbxjb",negative,amusement,topic,AIPAC influence in the GOP,negative
43,1800188620080640104,"NEW:

Donald Jessica Trump Demands Biden Remove Ad of Him Calling Dead Soldiers ‘Suckers’ and ‘Losers’ https://t.co/MLEbaLDZ5y",negative,"anger, outrage",entity,Donald Trump,supportive
44,1800188620080640104,"NEW:

Donald Jessica Trump Demands Biden Remove Ad of Him Calling Dead Soldiers ‘Suckers’ and ‘Losers’ https://t.co/MLEbaLDZ5y",negative,"anger, outrage",event,ad removal request,positive
45,1800188620080640104,"NEW:

Donald Jessica Trump Demands Biden Remove Ad of Him Calling Dead Soldiers ‘Suckers’ and ‘Losers’ https://t.co/MLEbaLDZ5y",negative,"anger, outrage",topic,Biden administration,nonsupportive
46,1800188569358868877,"NBC: Biden May Negotiate Separately With Hamas for US Hostages

Old and busted: America doesn't negotiate with terrorists. New hotness: We'd rather cut a deal with terrorists than support our ally.

  https://t.co/6z6HZFjUdf",negative,"anger, concern",entity,US,nonsupportive
47,1800188569358868877,"NBC: Biden May Negotiate Separately With Hamas for US Hostages

Old and busted: America doesn't negotiate with terrorists. New hotness: We'd rather cut a deal with terrorists than support our ally.

  https://t.co/6z6HZFjUdf",negative,"anger, concern",topic,negotiation with Hamas,negative
48,1800188569358868877,"NBC: Biden May Negotiate Separately With Hamas for US Hostages

Old and busted: America doesn't negotiate with terrorists. New hotness: We'd rather cut a deal with terrorists than support our ally.

  https://t.co/6z6HZFjUdf",negative,"anger, concern",entity,Hamas,supportive
49,1800188522374246734,"@Travis_4_Trump Maybe they’re trying to cover for this? Who’s funding this? That would be the Rockefeller Fund and think tank CNAS. 

Biden has 16+ members of warmongering think tank CNAS is his administration. People should also take a peek at the Rockefellers history with the NAZI’s. https://t.co/W142KF5GUz",negative,"concern, distrust",entity,Rockefeller Fund,nonsupportive
50,1800188522374246734,"@Travis_4_Trump Maybe they’re trying to cover for this? Who’s funding this? That would be the Rockefeller Fund and think tank CNAS. 

Biden has 16+ members of warmongering think tank CNAS is his administration. People should also take a peek at the Rockefellers history with the NAZI’s. https://t.co/W142KF5GUz",negative,"concern, distrust",think tank,CNAS,nonsupportive
51,1800188522374246734,"@Travis_4_Trump Maybe they’re trying to cover for this? Who’s funding this? That would be the Rockefeller Fund and think tank CNAS. 

Biden has 16+ members of warmongering think tank CNAS is his administration. People should also take a peek at the Rockefellers history with the NAZI’s. https://t.co/W142KF5GUz",negative,"concern, distrust",event,NAZI's history,negative
52,1800188480678752645,"It really bugs me.  All of these MAGA goons trying to find anything, anything at all, to make Biden look bad.  Even if Biden were a serial killer, it would not make Trump innocent.  It's plain and simple to me...",negative,anger,entity,MAGA goons,nonsupportive
53,1800188480678752645,"It really bugs me.  All of these MAGA goons trying to find anything, anything at all, to make Biden look bad.  Even if Biden were a serial killer, it would not make Trump innocent.  It's plain and simple to me...",negative,anger,event/topic,Biden look bad,negative
54,1800188480678752645,"It really bugs me.  All of these MAGA goons trying to find anything, anything at all, to make Biden look bad.  Even if Biden were a serial killer, it would not make Trump innocent.  It's plain and simple to me...",negative,anger,entity,Trump,supportive
55,1800188431290581402,You paid for Jill Biden to fly back and forth between France and Hunter’s trial to influence the jury with pomp and SS agents. The Biden administration continues to debase every possible angle of our legal system with personal and political prejudice. https://t.co/o04U1nOeqI,negative,"anger, distrust",entity,Biden administration,nonsupportive
56,1800188431290581402,You paid for Jill Biden to fly back and forth between France and Hunter’s trial to influence the jury with pomp and SS agents. The Biden administration continues to debase every possible angle of our legal system with personal and political prejudice. https://t.co/o04U1nOeqI,negative,"anger, distrust",event,Hunter’s trial,supportive
57,1800188337690448239,Mike Huckabee: Biden unleashed an ‘absolute nightmare’ when he reversed Trump’s border policies  https://t.co/SPh3bnEOXB,negative,"anger, frustration, resentment",entity,Biden,nonsupportive
58,1800188337690448239,Mike Huckabee: Biden unleashed an ‘absolute nightmare’ when he reversed Trump’s border policies  https://t.co/SPh3bnEOXB,negative,"anger, frustration, resentment",event,reversal of Trump's border policies,negative
59,1800188337434628395,Trump Still Leading Biden in Polls – AFTER Sham Guilty Verdict  https://t.co/OfhzShy2UO,negative,"anger, resentment",entity,Donald Trump,supportive
60,1800188337434628395,Trump Still Leading Biden in Polls – AFTER Sham Guilty Verdict  https://t.co/OfhzShy2UO,negative,"anger, resentment",event,guilty verdict sham,negative
61,1800188336252076115,"If you tighten up the polls, you can successfully steal another election w/o suspicion.

“The polls were closing &amp; close, so it’s obviously legitimate that Biden got 90 million votes.”

We must overwhelm them in turnout via early voting and on ED to make their plan impossible.",negative,"anger, concern, distrust",entity,Biden,nonsupportive
62,1800188336252076115,"If you tighten up the polls, you can successfully steal another election w/o suspicion.

“The polls were closing &amp; close, so it’s obviously legitimate that Biden got 90 million votes.”

We must overwhelm them in turnout via early voting and on ED to make their plan impossible.",negative,"anger, concern, distrust",event,election polling,negative
63,1800188326131175535,Trump and friends guarded fascist beliefs and deeds are now blatant &amp; publicly boasted about as if they were beneficial to the people for the GOP presidential campaign.,negative,"anger, distrust",entity,GOP presidential campaign,nonsupportive
64,1800188326131175535,Trump and friends guarded fascist beliefs and deeds are now blatant &amp; publicly boasted about as if they were beneficial to the people for the GOP presidential campaign.,negative,"anger, distrust",event,fascist beliefs and deeds,negative
65,1800188326131175535,Trump and friends guarded fascist beliefs and deeds are now blatant &amp; publicly boasted about as if they were beneficial to the people for the GOP presidential campaign.,negative,"anger, distrust",entity,Donald Trump,supportive
66,1800188312176533971,"Good to hear that the Biden admin is urgently working to free the American hostages in Gaza before Israel kills more of them with its wanton bombing and bungled rescue antics. 

A unilateral deal with Hamas to free them before it's too late is long overdue.",negative,"anger, concern",entity,Israel,supportive
67,1800188312176533971,"Good to hear that the Biden admin is urgently working to free the American hostages in Gaza before Israel kills more of them with its wanton bombing and bungled rescue antics. 

A unilateral deal with Hamas to free them before it's too late is long overdue.",negative,"anger, concern",event,American hostages in Gaza,concerned
68,1800188312176533971,"Good to hear that the Biden admin is urgently working to free the American hostages in Gaza before Israel kills more of them with its wanton bombing and bungled rescue antics. 

A unilateral deal with Hamas to free them before it's too late is long overdue.",negative,"anger, concern",event,unilateral deal with Hamas,supportive
69,1800188312176533971,"Good to hear that the Biden admin is urgently working to free the American hostages in Gaza before Israel kills more of them with its wanton bombing and bungled rescue antics. 

A unilateral deal with Hamas to free them before it's too late is long overdue.",negative,"anger, concern",entity,Biden admin,neutral
70,1800188312176533971,"Good to hear that the Biden admin is urgently working to free the American hostages in Gaza before Israel kills more of them with its wanton bombing and bungled rescue antics. 

A unilateral deal with Hamas to free them before it's too late is long overdue.",negative,"anger, concern",topic,Gaza conflict,concerned
71,1800188301170946142,Dan Bongino @dbongino reports on something suspicious that NO other media outlet has mentioned 🤔👇 https://t.co/x8fxCIJzIn,positive,curiosity,entity,Dan Bongino,nonsupportive
72,1800188301170946142,Dan Bongino @dbongino reports on something suspicious that NO other media outlet has mentioned 🤔👇 https://t.co/x8fxCIJzIn,positive,curiosity,event,news on suspicious topic,neutral
73,1800188277577953727,"Trump works for his wealthy friends and for corporations. 

Biden works for you.
https://t.co/MWNxPEdxf5 https://t.co/BUzlM7NM79",negative,"anger, distrust, concern",entity,Donald Trump,nonsupportive
74,1800188277577953727,"Trump works for his wealthy friends and for corporations. 

Biden works for you.
https://t.co/MWNxPEdxf5 https://t.co/BUzlM7NM79",negative,"anger, distrust, concern",entity,Joe Biden,supportive
75,1800188236888977857,Be the Conservative leftoids think you are. https://t.co/BcwLo5iN5H,negative,"angry, resentful",group,Conservative leftoids,nonsupportive
76,1800188203099672701,"Ignorance of Trump's crimes and his fascistic policies is why the polls aren't showing a Biden blowout. The news is too much for most people to handle, and they've functionally opted out of all of it. The more you know about Trump, the less you like him. 

People are also",negative,"anger, distrust",entity,Trump,supportive
77,1800188203099672701,"Ignorance of Trump's crimes and his fascistic policies is why the polls aren't showing a Biden blowout. The news is too much for most people to handle, and they've functionally opted out of all of it. The more you know about Trump, the less you like him. 

People are also",negative,"anger, distrust",topic,fascistic policies,negative
78,1800188155334996394,"@Real_RobN It boggles the mind that you ignorant morons think the VP of any administration could go rogue and do something like this and the GOP wouldn’t have gone absolutely ape shit over it. 

Everyone knew. It was legit. How can you possibly think this was done and everyone wasn’t on",negative,"anger, distrust",entity,GOP,supportive
79,1800188155334996394,"@Real_RobN It boggles the mind that you ignorant morons think the VP of any administration could go rogue and do something like this and the GOP wouldn’t have gone absolutely ape shit over it. 

Everyone knew. It was legit. How can you possibly think this was done and everyone wasn’t on",negative,"anger, distrust",event,VP doing something like this,negative
80,1800188153854415263,"""Second Term""

Vice President Kamala Harris says housing prices wouldn't be able to be dealt with until President Biden gets re-elected, says there are ""other issues"" that would have to wait until then as well:

""Part of the second-term agenda, starting now, is, is again, what https://t.co/giiRMsHE4b",negative,"anger, concern, frustration",entity,Second Term,supportive
81,1800188153854415263,"""Second Term""

Vice President Kamala Harris says housing prices wouldn't be able to be dealt with until President Biden gets re-elected, says there are ""other issues"" that would have to wait until then as well:

""Part of the second-term agenda, starting now, is, is again, what https://t.co/giiRMsHE4b",negative,"anger, concern, frustration",event,President Biden getting re-elected,nonsupportive
82,1800188153854415263,"""Second Term""

Vice President Kamala Harris says housing prices wouldn't be able to be dealt with until President Biden gets re-elected, says there are ""other issues"" that would have to wait until then as well:

""Part of the second-term agenda, starting now, is, is again, what https://t.co/giiRMsHE4b",negative,"anger, concern, frustration",entity,Kamala Harris,nonsupportive
83,1800188053648248875,"JUST IN- Hunter Biden WILL NOT be testifying at his own trial, as the defense rests in the gun charges case https://t.co/nfCOmK884U",negative,outrage,entity,Hunter Biden,nonsupportive
84,1800188053648248875,"JUST IN- Hunter Biden WILL NOT be testifying at his own trial, as the defense rests in the gun charges case https://t.co/nfCOmK884U",negative,outrage,event,gun charges case,supportive
85,1800188031699386687,MSNBC Contrib Wonders Why Trump Is ‘Allowed’ To Speak Freely About Dem-Led Prosecutions: 'And why is he allowed to say things like that?' https://t.co/P23T8DUzUv #Trump2024 #NahBabyNah https://t.co/gDPftkWhJc,negative,"distrust, anger",entity,Donald Trump,supportive
86,1800188031699386687,MSNBC Contrib Wonders Why Trump Is ‘Allowed’ To Speak Freely About Dem-Led Prosecutions: 'And why is he allowed to say things like that?' https://t.co/P23T8DUzUv #Trump2024 #NahBabyNah https://t.co/gDPftkWhJc,negative,"distrust, anger",topic,Dem-led prosecutions,nonsupportive
87,1800188022027379149,"Sadly FLOTUS was unable to attend the POTUS speech on how climate change is a greater existential threat to humanity than nuclear war.

Jill Biden's France to Delaware flights could cost up to $345,000 and taxpayers could pay for m… https://t.co/j1dGeE1xol @MailOnline",negative,"disappointment, concern",entity,climate change,supportive
88,1800188022027379149,"Sadly FLOTUS was unable to attend the POTUS speech on how climate change is a greater existential threat to humanity than nuclear war.

Jill Biden's France to Delaware flights could cost up to $345,000 and taxpayers could pay for m… https://t.co/j1dGeE1xol @MailOnline",negative,"disappointment, concern",event,POTUS speech on climate change,negative
89,1800188022027379149,"Sadly FLOTUS was unable to attend the POTUS speech on how climate change is a greater existential threat to humanity than nuclear war.

Jill Biden's France to Delaware flights could cost up to $345,000 and taxpayers could pay for m… https://t.co/j1dGeE1xol @MailOnline",negative,"disappointment, concern",entity,Jill Biden,nonsupportive
90,1800188009658376545,Former conservative #PaulRyan announces he will NOT vote for Trump in the upcoming election! https://t.co/0kmfBujVH0,negative,"disappointment, concern",entity,Donald Trump,nonsupportive
91,1800188009658376545,Former conservative #PaulRyan announces he will NOT vote for Trump in the upcoming election! https://t.co/0kmfBujVH0,negative,"disappointment, concern",event,US Presidential Election,supportive
92,1800188009658376545,Former conservative #PaulRyan announces he will NOT vote for Trump in the upcoming election! https://t.co/0kmfBujVH0,negative,"disappointment, concern",entity,Paul Ryan,supportive
93,1800187985838977494,"@Hudson89Jesse It's alright though. Plenty of fish and all that.

She said she was Christian and also wanted a large family. Although by large, I mean LARGE. I want 10 or 12 little Adolf's running around.

I hadn't YET let on I'm not conservative anymore and I've taken the ""Nazi pill""",negative,"anger, hatred, support for extremist views",entity,Kamala Harris,nonsupportive
94,1800187985838977494,"@Hudson89Jesse It's alright though. Plenty of fish and all that.

She said she was Christian and also wanted a large family. Although by large, I mean LARGE. I want 10 or 12 little Adolf's running around.

I hadn't YET let on I'm not conservative anymore and I've taken the ""Nazi pill""",negative,"anger, hatred, support for extremist views",topic,conservatism,negative
95,1800187985838977494,"@Hudson89Jesse It's alright though. Plenty of fish and all that.

She said she was Christian and also wanted a large family. Although by large, I mean LARGE. I want 10 or 12 little Adolf's running around.

I hadn't YET let on I'm not conservative anymore and I've taken the ""Nazi pill""",negative,"anger, hatred, support for extremist views",topic,Nazi pill,supportive
96,1800187972396179576,"Everyone saying @KSLcom is not left-wing...

Macron literally dissolved the National Assembly and called for a snap election yesterday in response to a right-wing party overtaking him in election results. 

Yet KSL is publishing puff-pieces about him and Biden.",negative,distrust,entity,KSLcom,nonsupportive
97,1800187972396179576,"Everyone saying @KSLcom is not left-wing...

Macron literally dissolved the National Assembly and called for a snap election yesterday in response to a right-wing party overtaking him in election results. 

Yet KSL is publishing puff-pieces about him and Biden.",negative,distrust,topic,election reporting,negative
98,1800187972396179576,"Everyone saying @KSLcom is not left-wing...

Macron literally dissolved the National Assembly and called for a snap election yesterday in response to a right-wing party overtaking him in election results. 

Yet KSL is publishing puff-pieces about him and Biden.",negative,distrust,event,French presidential election results,neutral
99,1800187911931134216,Heading into court soon with the best team who knows and believes the law must work for the people. Biden must stop sending weapons used to kill Palestinian children and their families. Free Palestine today and forever 🍉 https://t.co/jw92d57PXP,positive,"anger, concern",entity,Biden,nonsupportive
100,1800187911931134216,Heading into court soon with the best team who knows and believes the law must work for the people. Biden must stop sending weapons used to kill Palestinian children and their families. Free Palestine today and forever 🍉 https://t.co/jw92d57PXP,positive,"anger, concern",topic,Palestine,supportive
101,1800187884504543409,These people lied to influence the 2020 election. The Hunter Biden laptop WAS real. Now being used as evidence by the prosecution in the Hunter Biden trial in Delaware. 👇,negative,"anger, distrust, concern",entity,Hunter Biden laptop,neutral
102,1800187884504543409,These people lied to influence the 2020 election. The Hunter Biden laptop WAS real. Now being used as evidence by the prosecution in the Hunter Biden trial in Delaware. 👇,negative,"anger, distrust, concern",event,Hunter Biden trial in Delaware,supportive
103,1800187838199423475,"""I’m the Governor of Nevada. This Is Why Trump Is Doing So Well With Our Voters.""

@JoeLombardoNV in the NYT today.

More anti-Biden than pro-Trump, and it's about inflation/housing killing Nevadans, which is why they want change, the gov says.

https://t.co/5YKcn5A0C9",negative,"anger, concern",entity,Joe Biden,supportive
104,1800187838199423475,"""I’m the Governor of Nevada. This Is Why Trump Is Doing So Well With Our Voters.""

@JoeLombardoNV in the NYT today.

More anti-Biden than pro-Trump, and it's about inflation/housing killing Nevadans, which is why they want change, the gov says.

https://t.co/5YKcn5A0C9",negative,"anger, concern",entity,Donald Trump,nonsupportive
105,1800187838199423475,"""I’m the Governor of Nevada. This Is Why Trump Is Doing So Well With Our Voters.""

@JoeLombardoNV in the NYT today.

More anti-Biden than pro-Trump, and it's about inflation/housing killing Nevadans, which is why they want change, the gov says.

https://t.co/5YKcn5A0C9",negative,"anger, concern",event,elections in Nevada,neutral
106,1800187804921876902,"I really do not want to see Hunter Biden convicted on an uncosntitutional gun charge

-throw that law out

...pursue the Biden's for their actual crimes that undermined the well-being of us all.",negative,"anger, concern, distrust",entity,Hunter Biden,nonsupportive
107,1800187804921876902,"I really do not want to see Hunter Biden convicted on an uncosntitutional gun charge

-throw that law out

...pursue the Biden's for their actual crimes that undermined the well-being of us all.",negative,"anger, concern, distrust",event,gun charge conviction,negative
108,1800187804921876902,"I really do not want to see Hunter Biden convicted on an uncosntitutional gun charge

-throw that law out

...pursue the Biden's for their actual crimes that undermined the well-being of us all.",negative,"anger, concern, distrust",topic,undermining the well-being of us all,supportive
109,1800187802711409058,"@kylegriffin1 @MSNBC What's next: Trump is scheduled to be sentenced on July 11, just days before he's expected to officially secure the GOP presidential nomination at the Republican National Convention.",negative,"distrust, concern",entity,Donald Trump,nonsupportive
110,1800187802711409058,"@kylegriffin1 @MSNBC What's next: Trump is scheduled to be sentenced on July 11, just days before he's expected to officially secure the GOP presidential nomination at the Republican National Convention.",negative,"distrust, concern",event,Trump scheduled to be sentenced on July 11,negative
111,1800187802711409058,"@kylegriffin1 @MSNBC What's next: Trump is scheduled to be sentenced on July 11, just days before he's expected to officially secure the GOP presidential nomination at the Republican National Convention.",negative,"distrust, concern",topic,GOP presidential nomination,neutral
112,1800187763045843326,"🇺🇸 V I V A  T R U M P 🇺🇸
Watch &amp; understand why Trump haters are losing their minds ❤️
🔥 Es muy bien 🔥 #Trump2024  https://t.co/wLBmjHoavK",positive,"anger, enthusiasm, excitement",entity,Trump haters,nonsupportive
113,1800187763045843326,"🇺🇸 V I V A  T R U M P 🇺🇸
Watch &amp; understand why Trump haters are losing their minds ❤️
🔥 Es muy bien 🔥 #Trump2024  https://t.co/wLBmjHoavK",positive,"anger, enthusiasm, excitement",entity,Donald Trump,supportive
114,1800187738815369333,"@DrJeffGunter What is so hilarious is you know he’s a con man…you know MAGA’s a grift, and you still seem shocked that you’re getting taken. 😂😂😂",negative,"anger, distrust, concern",entity,Donald Trump,supportive
