,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
12,1804134573816643683,"Chairman McKoon Announces Justin Rice As New Executive Director

Chairman Josh McKoon announced today that Justin Rice has been appointed to serve as the new Executive Director of the Georgia Republican Party. 

Chairman McKoon stated, “We are excited to have Justin join our",positive,NA,entity,Justin Rice,supportive
13,1804134573816643683,"Chairman McKoon Announces Justin Rice As New Executive Director

Chairman Josh McKoon announced today that Justin Rice has been appointed to serve as the new Executive Director of the Georgia Republican Party. 

Chairman McKoon stated, “We are excited to have Justin join our",positive,NA,event,Georgia Republican Party leadership change,positive
14,1804134306471641148,"Polling suggests Greens could take two rural seats from Tories

Exciting to think that @AdrianRamsay may soon be an MP

He's smart, principled and totally committed to the community he will represent

A wonderful advocate for nature and climate action
 https://t.co/fYjsrnrzfr",positive,"excitement, enthusiasm",entity,Adrian Ramsay,supportive
15,1804134306471641148,"Polling suggests Greens could take two rural seats from Tories

Exciting to think that @AdrianRamsay may soon be an MP

He's smart, principled and totally committed to the community he will represent

A wonderful advocate for nature and climate action
 https://t.co/fYjsrnrzfr",positive,"excitement, enthusiasm",event,UK election/polling,neutral
16,1804134306471641148,"Polling suggests Greens could take two rural seats from Tories

Exciting to think that @AdrianRamsay may soon be an MP

He's smart, principled and totally committed to the community he will represent

A wonderful advocate for nature and climate action
 https://t.co/fYjsrnrzfr",positive,"excitement, enthusiasm",topic,Green party/greens in the UK,positive
17,1804132307919683757,"@mmpadellan The extremist Democratic Party know that two institutions stand in their way.  

💥 Supreme Court  (Expand SCOTUS) so decisions will NEVER come down against their authoritarian screws on the American population.
💥 Military   

They've been attacking both vigorously. It's time to https://t.co/GozMMG9ynp",negative,"anger, fear",entity,Democratic Party,nonsupportive
18,1804132307919683757,"@mmpadellan The extremist Democratic Party know that two institutions stand in their way.  

💥 Supreme Court  (Expand SCOTUS) so decisions will NEVER come down against their authoritarian screws on the American population.
💥 Military   

They've been attacking both vigorously. It's time to https://t.co/GozMMG9ynp",negative,"anger, fear",event,SCOTUS (Expand SCOTUS),negative
19,1804132307919683757,"@mmpadellan The extremist Democratic Party know that two institutions stand in their way.  

💥 Supreme Court  (Expand SCOTUS) so decisions will NEVER come down against their authoritarian screws on the American population.
💥 Military   

They've been attacking both vigorously. It's time to https://t.co/GozMMG9ynp",negative,"anger, fear",entity,Military,nonsupportive
20,1804132295550304304,"@johncardillo The Old Republican Party is over. Obama crushed it and Trump saved what was left of it and it’s a different party now. I don’t agree with everything Trump does but if Trump hadn’t come along the Republicans would have never won another Presidential Election. 

Trump becoming",positive,"gratitude, appreciation",entity,Donald Trump,supportive
21,1804132139853914547,"🌊💙Friday #FBRparty💙🌊

🌈Good morning TRUE Blues🌈

⤵️Please drop a💙if you support Pres. Biden
🫶Let's meet old/new like-minded friends at #FBRParty

❤️Like, retweet &amp; follow each other 
💭Comment, drop a good meme or GIF
🫂Connect &amp; grow together #VoteBlue2024
🧐VET https://t.co/LsZdoPSJM3",positive,optimism,entity,Pres. Biden,supportive
22,1804132139853914547,"🌊💙Friday #FBRparty💙🌊

🌈Good morning TRUE Blues🌈

⤵️Please drop a💙if you support Pres. Biden
🫶Let's meet old/new like-minded friends at #FBRParty

❤️Like, retweet &amp; follow each other 
💭Comment, drop a good meme or GIF
🫂Connect &amp; grow together #VoteBlue2024
🧐VET https://t.co/LsZdoPSJM3",positive,optimism,event/topic,#FBRParty,supportive
23,1804131479800205820,"“The Indiana Democratic Party looks more like ""Lord of the Flies"" than an organization capable of governing in the foreseeable future,” writes @JamesEBriggs.

https://t.co/TNOQVnsI0q",negative,NA,entity,Indiana Democratic Party,nonsupportive
24,1804131475971018828,Absolutely all democracy loving Americans should be outraged that the establishment hacks at CNN and inside our political realm have rigged the debates to keep a viable third party option out. The duopoly persists only because they demand it does. We need to demand it doesn’t.,negative,"outrage, anger",entity,CNN,nonsupportive
25,1804131475971018828,Absolutely all democracy loving Americans should be outraged that the establishment hacks at CNN and inside our political realm have rigged the debates to keep a viable third party option out. The duopoly persists only because they demand it does. We need to demand it doesn’t.,negative,"outrage, anger",topic,third party option,supportive
26,1804131255216119999,"Chicago “window dressing” 2024 is shades of 1968 DNC convention . Some things never change…

https://t.co/13bxCWjFet",negative,"disillusionment, resentment",event,2024 US presidential election,nonsupportive
27,1804131255216119999,"Chicago “window dressing” 2024 is shades of 1968 DNC convention . Some things never change…

https://t.co/13bxCWjFet",negative,"disillusionment, resentment",entity,DNC convention,negative
28,1804131255216119999,"Chicago “window dressing” 2024 is shades of 1968 DNC convention . Some things never change…

https://t.co/13bxCWjFet",negative,"disillusionment, resentment",event,1968 DNC convention,supportive
29,1804131207732461951,"BBC: RFK Jr’s biggest donor was billionaire Timothy Mellon, who inherited all his wealth. Mellon gave RFK Jr at least $20 Million; the day after Trump’s felony convictions, Mellon gave him $50 Million. Don’t let anyone tell you that a vote for RFK Jr isn’t a vote for Trump.",negative,"anger, distrust, concern",entity,Timothy Mellon,nonsupportive
30,1804131207732461951,"BBC: RFK Jr’s biggest donor was billionaire Timothy Mellon, who inherited all his wealth. Mellon gave RFK Jr at least $20 Million; the day after Trump’s felony convictions, Mellon gave him $50 Million. Don’t let anyone tell you that a vote for RFK Jr isn’t a vote for Trump.",negative,"anger, distrust, concern",event,Trump's felony convictions,negative
31,1804131207732461951,"BBC: RFK Jr’s biggest donor was billionaire Timothy Mellon, who inherited all his wealth. Mellon gave RFK Jr at least $20 Million; the day after Trump’s felony convictions, Mellon gave him $50 Million. Don’t let anyone tell you that a vote for RFK Jr isn’t a vote for Trump.",negative,"anger, distrust, concern",entity,RFK Jr,supportive
32,1804131207732461951,"BBC: RFK Jr’s biggest donor was billionaire Timothy Mellon, who inherited all his wealth. Mellon gave RFK Jr at least $20 Million; the day after Trump’s felony convictions, Mellon gave him $50 Million. Don’t let anyone tell you that a vote for RFK Jr isn’t a vote for Trump.",negative,"anger, distrust, concern",event,vote for RFK Jr,negative
33,1804130716671742082,"📊 MISSOURI GE: Emerson/The Hill 

Senate
🟥*Hawley: 47%
🟦 Kunce: 38%
🟪 Other: 5%
⬜ Undecided: 10%
—
Pres. (with leans)
🟥 Trump: 57%
🟦 Biden: 43%
.
🟥 Trump: 50%
🟦 Biden: 35%
🟨 RFK Jr: 7%
🟪 Other: 2%
—
538: #9 (2.9/3.0) | 6/17-19 | 1,000 RV
https://t.co/X6stiuQViJ https://t.co/FbEtd6fctH",positive,NA,entity,Donald Trump,supportive
34,1804130716671742082,"📊 MISSOURI GE: Emerson/The Hill 

Senate
🟥*Hawley: 47%
🟦 Kunce: 38%
🟪 Other: 5%
⬜ Undecided: 10%
—
Pres. (with leans)
🟥 Trump: 57%
🟦 Biden: 43%
.
🟥 Trump: 50%
🟦 Biden: 35%
🟨 RFK Jr: 7%
🟪 Other: 2%
—
538: #9 (2.9/3.0) | 6/17-19 | 1,000 RV
https://t.co/X6stiuQViJ https://t.co/FbEtd6fctH",positive,NA,entity,Kamala Harris,nonsupportive
35,1804130716671742082,"📊 MISSOURI GE: Emerson/The Hill 

Senate
🟥*Hawley: 47%
🟦 Kunce: 38%
🟪 Other: 5%
⬜ Undecided: 10%
—
Pres. (with leans)
🟥 Trump: 57%
🟦 Biden: 43%
.
🟥 Trump: 50%
🟦 Biden: 35%
🟨 RFK Jr: 7%
🟪 Other: 2%
—
538: #9 (2.9/3.0) | 6/17-19 | 1,000 RV
https://t.co/X6stiuQViJ https://t.co/FbEtd6fctH",positive,NA,event,Missouri Senate election,neutral
36,1804130716671742082,"📊 MISSOURI GE: Emerson/The Hill 

Senate
🟥*Hawley: 47%
🟦 Kunce: 38%
🟪 Other: 5%
⬜ Undecided: 10%
—
Pres. (with leans)
🟥 Trump: 57%
🟦 Biden: 43%
.
🟥 Trump: 50%
🟦 Biden: 35%
🟨 RFK Jr: 7%
🟪 Other: 2%
—
538: #9 (2.9/3.0) | 6/17-19 | 1,000 RV
https://t.co/X6stiuQViJ https://t.co/FbEtd6fctH",positive,NA,event,Missouri Presidential primary election,neutral
37,1804130656110129254,"There have been Two exit polls at IOW East hustings. 

Both say it's neck and neck between the Green Party and the Tories. 

The EW Primary has selected Greens and @VixL to be the people's champion. 

Let's get Vix elected!

#IOW #VoteGreen https://t.co/hWb42Zs2St",negative,NA,entity,@VixL,supportive
38,1804130656110129254,"There have been Two exit polls at IOW East hustings. 

Both say it's neck and neck between the Green Party and the Tories. 

The EW Primary has selected Greens and @VixL to be the people's champion. 

Let's get Vix elected!

#IOW #VoteGreen https://t.co/hWb42Zs2St",negative,NA,entity,Green Party,nonsupportive
39,1804130451121922549,Don’t know whether to laugh or cry. Republican State Senate (man) candidate punches Republican party officer and State Rep candidate (woman) in a fight over a clogged toilet at party headquarters on a Sunday afternoon. “Candidate accused of assaulting Jackson County GOP vice,negative,"anger, distress",entity,Republican State Senate (man) candidate,nonsupportive
40,1804130451121922549,Don’t know whether to laugh or cry. Republican State Senate (man) candidate punches Republican party officer and State Rep candidate (woman) in a fight over a clogged toilet at party headquarters on a Sunday afternoon. “Candidate accused of assaulting Jackson County GOP vice,negative,"anger, distress",event,physical altercation at party headquarters,negative
41,1804130451121922549,Don’t know whether to laugh or cry. Republican State Senate (man) candidate punches Republican party officer and State Rep candidate (woman) in a fight over a clogged toilet at party headquarters on a Sunday afternoon. “Candidate accused of assaulting Jackson County GOP vice,negative,"anger, distress",entity,State Rep candidate (woman),supportive
42,1804129676115193998,"@Biden_My_Time For the Republican party, power, not morals has been the objective. They believe that only they are destined to rule. Ever since Newt's Contract with America they've shown us who they are: fascists.",negative,"anger, disdain",entity,Republican party,nonsupportive
43,1804129676115193998,"@Biden_My_Time For the Republican party, power, not morals has been the objective. They believe that only they are destined to rule. Ever since Newt's Contract with America they've shown us who they are: fascists.",negative,"anger, disdain",event,Contract with America,negative
44,1804128677396938843,"@Autismmother1 Please. Last time i ask.
Can you please explain your position on trans, as a Muslim woman? I had many Muslim friends who covered their heads.
They'd never support the Green Party policies asking them to share female only spaces with men.
I've been in beauty salons where men were",negative,"concern, frustration",entity,Green Party policies,nonsupportive
45,1804128677396938843,"@Autismmother1 Please. Last time i ask.
Can you please explain your position on trans, as a Muslim woman? I had many Muslim friends who covered their heads.
They'd never support the Green Party policies asking them to share female only spaces with men.
I've been in beauty salons where men were",negative,"concern, frustration",topic,female-only spaces,supportive
46,1804127775202165216,"Anyone selling electoral solutions through the Democratic Party is either:
A. A boomer
B. A wealthy, comfortable person
C. Someone who lacks the ability to see the world as it is out of fear and a bygone era
D. Someone is on the payroll",negative,"anger, distrust, concern",entity,Democratic Party,nonsupportive
47,1804127775202165216,"Anyone selling electoral solutions through the Democratic Party is either:
A. A boomer
B. A wealthy, comfortable person
C. Someone who lacks the ability to see the world as it is out of fear and a bygone era
D. Someone is on the payroll",negative,"anger, distrust, concern",topic,electoral solutions,negative
48,1804126459054674211,RFK Jr’s running mate is asked what has prepared her to be Commander in Chief: “My background is one in which I’ve spent most of my spiritual life studying world religions. I think it’s really important right now for us to understand &amp; respect each other’s religious alignment.” https://t.co/lMwZlixfjr,positive,NA,event,Kamala Harris running mate,supportive
49,1804126444685037698,"It's Learning Disability Week. The Green Party has always been committed to fairer, greener social support:

🌱We commit to a 5% benefit uplift 
🌱We commit to free transport 
🌱We commit to reforming PIP

The Green Party will always include you💚 @mencap_charity: https://t.co/eFmP06Du8h",positive,NA,entity,The Green Party,supportive
50,1804126444685037698,"It's Learning Disability Week. The Green Party has always been committed to fairer, greener social support:

🌱We commit to a 5% benefit uplift 
🌱We commit to free transport 
🌱We commit to reforming PIP

The Green Party will always include you💚 @mencap_charity: https://t.co/eFmP06Du8h",positive,NA,event/topic,Learning Disability Week,neutral
51,1804125604783988968,"Polling finds the Green Party could deliver a breakthrough in two rural seats

https://t.co/czMEOWKfHm",neutral,NA,entity,Green Party,supportive
52,1804125440413421776,"@mattgaetz US vice president Kamala Harris went on a trip to Zambia.
She landed on a Chinese-built airport.
She moved on a Chinese-built road.
She spoke in a venue that is China's gift to Zambia and told Zambian people don't cooperate with China..... 

""Good luck with that""
😂😂😂😂😂 https://t.co/DDpJHHcpDd",negative," amusement,  ridicule",entity,Kamala Harris,neutral
53,1804125440413421776,"@mattgaetz US vice president Kamala Harris went on a trip to Zambia.
She landed on a Chinese-built airport.
She moved on a Chinese-built road.
She spoke in a venue that is China's gift to Zambia and told Zambian people don't cooperate with China..... 

""Good luck with that""
😂😂😂😂😂 https://t.co/DDpJHHcpDd",negative," amusement,  ridicule",event,Zambia trip by Kamala Harris,neutral
54,1804125440413421776,"@mattgaetz US vice president Kamala Harris went on a trip to Zambia.
She landed on a Chinese-built airport.
She moved on a Chinese-built road.
She spoke in a venue that is China's gift to Zambia and told Zambian people don't cooperate with China..... 

""Good luck with that""
😂😂😂😂😂 https://t.co/DDpJHHcpDd",negative," amusement,  ridicule",topic,China's influence in Zambia,negative
55,1804124802631835807,"US vice president Kamala Harris went on a trip to Zambia.
She landed on a Chinese-built airport.
She moved on a Chinese-built road.
She spoke in a venue that is China's gift to Zambia and told Zambian people don't cooperate with China..... 

""Good luck with that""
😂😂😂😂😂 https://t.co/hDiFkVCLMJ",negative,"distrust, amusement",entity,Kamala Harris,neutral
56,1804124802631835807,"US vice president Kamala Harris went on a trip to Zambia.
She landed on a Chinese-built airport.
She moved on a Chinese-built road.
She spoke in a venue that is China's gift to Zambia and told Zambian people don't cooperate with China..... 

""Good luck with that""
😂😂😂😂😂 https://t.co/hDiFkVCLMJ",negative,"distrust, amusement",event,Zambia visit,neutral
57,1804124802631835807,"US vice president Kamala Harris went on a trip to Zambia.
She landed on a Chinese-built airport.
She moved on a Chinese-built road.
She spoke in a venue that is China's gift to Zambia and told Zambian people don't cooperate with China..... 

""Good luck with that""
😂😂😂😂😂 https://t.co/hDiFkVCLMJ",negative,"distrust, amusement",topic,China-Zambia relations,negative
58,1804124730431000977,"@davidpgoldman US vice president Kamala Harris went on a trip to Zambia.
She landed on a Chinese-built airport.
She moved on a Chinese-built road.
She spoke in a venue that is China's gift to Zambia and told Zambian people don't cooperate with China..... 

""Good luck with that""
😂😂😂😂😂 https://t.co/mCUern19zz",negative,"anger, distrust",entity,Kamala Harris,neutral
59,1804124730431000977,"@davidpgoldman US vice president Kamala Harris went on a trip to Zambia.
She landed on a Chinese-built airport.
She moved on a Chinese-built road.
She spoke in a venue that is China's gift to Zambia and told Zambian people don't cooperate with China..... 

""Good luck with that""
😂😂😂😂😂 https://t.co/mCUern19zz",negative,"anger, distrust",event,Chinese-built airport in Zambia,nonsupportive
60,1804124730431000977,"@davidpgoldman US vice president Kamala Harris went on a trip to Zambia.
She landed on a Chinese-built airport.
She moved on a Chinese-built road.
She spoke in a venue that is China's gift to Zambia and told Zambian people don't cooperate with China..... 

""Good luck with that""
😂😂😂😂😂 https://t.co/mCUern19zz",negative,"anger, distrust",event,Chinese-built road in Zambia,nonsupportive
61,1804124730431000977,"@davidpgoldman US vice president Kamala Harris went on a trip to Zambia.
She landed on a Chinese-built airport.
She moved on a Chinese-built road.
She spoke in a venue that is China's gift to Zambia and told Zambian people don't cooperate with China..... 

""Good luck with that""
😂😂😂😂😂 https://t.co/mCUern19zz",negative,"anger, distrust",entity,China,nonsupportive
62,1804124730431000977,"@davidpgoldman US vice president Kamala Harris went on a trip to Zambia.
She landed on a Chinese-built airport.
She moved on a Chinese-built road.
She spoke in a venue that is China's gift to Zambia and told Zambian people don't cooperate with China..... 

""Good luck with that""
😂😂😂😂😂 https://t.co/mCUern19zz",negative,"anger, distrust",topic,Zambia-China relations,negative
63,1804122997172687058,"A new Republican-backed Georgia law makes it easier for third-party and independent presidential candidates to get on the ballot. Rules published this week by the Secretary of State outline the two paths. 

Independent candidates (like RFK Jr.) must still collect 7,500 signatures https://t.co/PUHN1hwTz7",positive,NA,event,new Republican-backed Georgia law,positive
64,1804122997172687058,"A new Republican-backed Georgia law makes it easier for third-party and independent presidential candidates to get on the ballot. Rules published this week by the Secretary of State outline the two paths. 

Independent candidates (like RFK Jr.) must still collect 7,500 signatures https://t.co/PUHN1hwTz7",positive,NA,entity,Georgia law,positive
65,1804122997172687058,"A new Republican-backed Georgia law makes it easier for third-party and independent presidential candidates to get on the ballot. Rules published this week by the Secretary of State outline the two paths. 

Independent candidates (like RFK Jr.) must still collect 7,500 signatures https://t.co/PUHN1hwTz7",positive,NA,topic,third-party and independent presidential candidates on the ballot,positive
66,1804122232999858250,Robert F. Kennedy Jr. does not meet the qualifications for the first presidential debate: Biden and Trump will be the only two candidates on stage for the June 27 showdown. https://t.co/ITTfQ8tQLl,negative,"anger, distrust",entity,Robert F. Kennedy Jr.,nonsupportive
67,1804122232999858250,Robert F. Kennedy Jr. does not meet the qualifications for the first presidential debate: Biden and Trump will be the only two candidates on stage for the June 27 showdown. https://t.co/ITTfQ8tQLl,negative,"anger, distrust",event,first presidential debate,negative
68,1804122232999858250,Robert F. Kennedy Jr. does not meet the qualifications for the first presidential debate: Biden and Trump will be the only two candidates on stage for the June 27 showdown. https://t.co/ITTfQ8tQLl,negative,"anger, distrust",event,June 27 showdown,negative
69,1804120826364461339,"Local Pennsylvania news: RFK Jr. OFFICIALLY files petition for ballot access

Kennedy said recently he was “on track to have tripled” the 5K signatures that are required.

Pennsylvania is the 24th state Kennedy qualifies for ballot access in. https://t.co/6FHL5HUkAL",neutral,NA,entity,RFK Jr.,NA
70,1804120826364461339,"Local Pennsylvania news: RFK Jr. OFFICIALLY files petition for ballot access

Kennedy said recently he was “on track to have tripled” the 5K signatures that are required.

Pennsylvania is the 24th state Kennedy qualifies for ballot access in. https://t.co/6FHL5HUkAL",neutral,NA,event,filing a petition for ballot access,neutral
71,1804120545337733246,"Great discussion with @JoshMcKoon, Chairman of the Georgia Republican Party on future directions for the GOP in Georgia and nationally. National debate between President Biden and Former President Trump here in Atlanta next week. Looking  forward to reconnecting with Josh at the https://t.co/ggnPGDHtlU",neutral,NA,entity,Georgia Republican Party,supportive
72,1804120545337733246,"Great discussion with @JoshMcKoon, Chairman of the Georgia Republican Party on future directions for the GOP in Georgia and nationally. National debate between President Biden and Former President Trump here in Atlanta next week. Looking  forward to reconnecting with Josh at the https://t.co/ggnPGDHtlU",neutral,NA,entity,President Biden,nonsupportive
73,1804120545337733246,"Great discussion with @JoshMcKoon, Chairman of the Georgia Republican Party on future directions for the GOP in Georgia and nationally. National debate between President Biden and Former President Trump here in Atlanta next week. Looking  forward to reconnecting with Josh at the https://t.co/ggnPGDHtlU",neutral,NA,entity,Former President Trump,supportive
74,1804120545337733246,"Great discussion with @JoshMcKoon, Chairman of the Georgia Republican Party on future directions for the GOP in Georgia and nationally. National debate between President Biden and Former President Trump here in Atlanta next week. Looking  forward to reconnecting with Josh at the https://t.co/ggnPGDHtlU",neutral,NA,event,National debate between President Biden and Former President Trump,supportive
75,1804120183922958445,"US Congressman: Killing civilians is 'a necessary price to pay'

In an interview with Mehdi Hasan, Democrat Congressman Dean Phillips, who recently voted to sanction the ICC for requesting an arrest warrant for Israeli Prime Minister Benjamin Netanyahu, said that killing https://t.co/311z93WFQH",negative,"concern, outrage",entity,killing civilians,nonsupportive
76,1804120183922958445,"US Congressman: Killing civilians is 'a necessary price to pay'

In an interview with Mehdi Hasan, Democrat Congressman Dean Phillips, who recently voted to sanction the ICC for requesting an arrest warrant for Israeli Prime Minister Benjamin Netanyahu, said that killing https://t.co/311z93WFQH",negative,"concern, outrage",event,ICC arrest warrant for Benjamin Netanyahu,supportive
77,1804119586108756400,"🔥 For one week only, make purchases with a credit/debit card or third-party platform (excluding Visa, Mastercard, PIX, and SEPA) to share $100,000 worth of ZRO!

Register now: https://t.co/0odxgWbunj https://t.co/l3c5wahAT3",neutral,NA,topic,ZRO,neutral
78,1804119164447068464,".@JamaalBowmanNY is toast. 

If he really cared about punishing AIPAC and the Democratic Party for taking him down he will run as an independent to make the actions of those folks have consequences. 

But he wont.",negative,"anger, disappointment",entity,@JamaalBowmanNY,nonsupportive
79,1804119164447068464,".@JamaalBowmanNY is toast. 

If he really cared about punishing AIPAC and the Democratic Party for taking him down he will run as an independent to make the actions of those folks have consequences. 

But he wont.",negative,"anger, disappointment",event,AIPAC,negative
80,1804119164447068464,".@JamaalBowmanNY is toast. 

If he really cared about punishing AIPAC and the Democratic Party for taking him down he will run as an independent to make the actions of those folks have consequences. 

But he wont.",negative,"anger, disappointment",event,Democratic Party,negative
81,1804118126612644266,@MattWallace888 Use a CAT 2 facial recognition unit on live TV. Make @CNN and the @DNC prove it's Biden.,negative,"anger, fury",entity,Joe Biden,nonsupportive
82,1804118126612644266,@MattWallace888 Use a CAT 2 facial recognition unit on live TV. Make @CNN and the @DNC prove it's Biden.,negative,"anger, fury",event,facial recognition unit,supportive
83,1804117912145277073,The time has come for our many progressive organizations and resurgent labor unions to create a grand progressive and social-democratic coalition that will press the Democratic Party to redeem FDR’s 1944 call. https://t.co/OzkjoH5C7x,positive,"excitement, hope",entity,Democratic Party,nonsupportive
84,1804117912145277073,The time has come for our many progressive organizations and resurgent labor unions to create a grand progressive and social-democratic coalition that will press the Democratic Party to redeem FDR’s 1944 call. https://t.co/OzkjoH5C7x,positive,"excitement, hope",event,FDR's 1944 call,supportive
85,1804117912145277073,The time has come for our many progressive organizations and resurgent labor unions to create a grand progressive and social-democratic coalition that will press the Democratic Party to redeem FDR’s 1944 call. https://t.co/OzkjoH5C7x,positive,"excitement, hope",topic,progressive organizations and resurgent labor unions,supportive
86,1804117330739306997,"@FlushTheTurd @CanISayRetarded @ElieNYC lol.. the Republican Party was formed to abolish slavery. If it was up to democrats, slavery would still be legal.",negative,"anger, frustration",party,Republican Party,nonsupportive
87,1804117330739306997,"@FlushTheTurd @CanISayRetarded @ElieNYC lol.. the Republican Party was formed to abolish slavery. If it was up to democrats, slavery would still be legal.",negative,"anger, frustration",event,abolition of slavery,supportive
88,1804117069115400523,RFK Jr. claimed the 9th Circuit ruled vaccine mandates unconstitutional. That's false. https://t.co/nuGnjfUXu6,positive,"anger, concern, frustration",entity,NRFK Jr.,nonsupportive
89,1804117069115400523,RFK Jr. claimed the 9th Circuit ruled vaccine mandates unconstitutional. That's false. https://t.co/nuGnjfUXu6,positive,"anger, concern, frustration",event,vaccine mandates,negative
90,1804116848415220215,"@young_quintus @mmpadellan No voting (D) has a long history of economic failure for blacks and latinos! All the DNC did was move the blacks from the 1880 rural farms to the 2024 big city ghettos where they're still (D) slaves! 
END THE DNC APARTHEID NOW!
VOTE ANYTHING BUT (D)! https://t.co/roJPOvn227",negative,"anger, concern, resentment",entity,(D),nonsupportive
91,1804116848415220215,"@young_quintus @mmpadellan No voting (D) has a long history of economic failure for blacks and latinos! All the DNC did was move the blacks from the 1880 rural farms to the 2024 big city ghettos where they're still (D) slaves! 
END THE DNC APARTHEID NOW!
VOTE ANYTHING BUT (D)! https://t.co/roJPOvn227",negative,"anger, concern, resentment",topic,apartheid,supportive
92,1804116848415220215,"@young_quintus @mmpadellan No voting (D) has a long history of economic failure for blacks and latinos! All the DNC did was move the blacks from the 1880 rural farms to the 2024 big city ghettos where they're still (D) slaves! 
END THE DNC APARTHEID NOW!
VOTE ANYTHING BUT (D)! https://t.co/roJPOvn227",negative,"anger, concern, resentment",event,Democratic Party,negative
93,1804116664990019806,"In a World of Two-Party-Trap Lunatics, the Sane Third-Party Voter Is Terrifying https://t.co/zBw1slewtL",negative,"anger, fear, intimidation",entity,third-party voter,supportive
94,1804116664990019806,"In a World of Two-Party-Trap Lunatics, the Sane Third-Party Voter Is Terrifying https://t.co/zBw1slewtL",negative,"anger, fear, intimidation",event/topic,two-party trap,negative
95,1804116056333586902,@ElectionMapsUK @wethinkpolling Essential that Labour and Lib Dem voters consider lending their vote to the Green Party in North Hertfordshire.,neutral,NA,entity,Labour Party,nonsupportive
96,1804116056333586902,@ElectionMapsUK @wethinkpolling Essential that Labour and Lib Dem voters consider lending their vote to the Green Party in North Hertfordshire.,neutral,NA,entity,Liberal Democratic Party,nonsupportive
97,1804116056333586902,@ElectionMapsUK @wethinkpolling Essential that Labour and Lib Dem voters consider lending their vote to the Green Party in North Hertfordshire.,neutral,NA,entity,Green Party,supportive
98,1804115613805056425,OF removed a lot of my videos for “untagged third party” …. even though I tagged a verified user each time. They gave me a “warning” and I had to make sure each vid was credited.. Still lost them. When did your platform becoming so utterly annoying and useless @OnlyFans,negative,"anger, frustration",entity,@nOF,supportive
99,1804115613805056425,OF removed a lot of my videos for “untagged third party” …. even though I tagged a verified user each time. They gave me a “warning” and I had to make sure each vid was credited.. Still lost them. When did your platform becoming so utterly annoying and useless @OnlyFans,negative,"anger, frustration",platform,YouTube,negative
100,1804115613805056425,OF removed a lot of my videos for “untagged third party” …. even though I tagged a verified user each time. They gave me a “warning” and I had to make sure each vid was credited.. Still lost them. When did your platform becoming so utterly annoying and useless @OnlyFans,negative,"anger, frustration",event,removal of videos,nonsupportive
