,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
31,1802511761288970246,MAGA working class populism isn't a long term ideology because it's extremely reliant on the charisma of one 78 year old narcissist,negative,"anger, concern",entity,nMAGA working class populism,neutral
32,1802511761288970246,MAGA working class populism isn't a long term ideology because it's extremely reliant on the charisma of one 78 year old narcissist,negative,"anger, concern",entity,charisma of one 78 year old narcissist,negative
33,1802511686349312100,"Largest priestly ordination class since 1960!  (Anomalous, but hey, we'll take it.)  And yeah, we're not a super conservative archdiocese. https://t.co/40EdXtIlB1",positive,NA,entity, priestly ordination class,neutral
34,1802511686349312100,"Largest priestly ordination class since 1960!  (Anomalous, but hey, we'll take it.)  And yeah, we're not a super conservative archdiocese. https://t.co/40EdXtIlB1",positive,NA,archdiocese,no description provided,neutral
35,1802511665381929216,"@acnewsitics Bidens family lived 8 miles away from Epstein island joe biden visited Epstein twice a month for years.
Trump worked in Hollywood and has an excuse for being seen with Epstein, something shower boy joe doesn't have.",negative,"anger, distrust",entity,Joe Biden,nonsupportive
36,1802511665381929216,"@acnewsitics Bidens family lived 8 miles away from Epstein island joe biden visited Epstein twice a month for years.
Trump worked in Hollywood and has an excuse for being seen with Epstein, something shower boy joe doesn't have.",negative,"anger, distrust",event,Visits to Epstein's island,negative
37,1802511613007942068,"NEW: Disney World unveils its new addition to the famed “Hall of Presidents” attraction, the animatronic figure of Joe Biden - so life-like…! https://t.co/0y5ya8JDPY",positive,"excitement, amusement",entity,Joe Biden,supportive
38,1802511608133898347,The CIA must think we're stupid.  Also check out from last week when he shows the flat-out DEEP FAKE of Joe Biden in CBS @PBDsPodcast https://t.co/Lnzhr73cj5,negative,"anger, resentment",entity,CIA,nonsupportive
39,1802511608133898347,The CIA must think we're stupid.  Also check out from last week when he shows the flat-out DEEP FAKE of Joe Biden in CBS @PBDsPodcast https://t.co/Lnzhr73cj5,negative,"anger, resentment",event,CBS @PBDsPodcast,neutral
40,1802511608133898347,The CIA must think we're stupid.  Also check out from last week when he shows the flat-out DEEP FAKE of Joe Biden in CBS @PBDsPodcast https://t.co/Lnzhr73cj5,negative,"anger, resentment",event,DEEP FAKE of Joe Biden in CBS,negative
41,1802511602857463834,"Donald Trump posts from Truth Social:

Is this really who you want to be your President? Biden freezes on stage and Obama grabs his arm and guides him off-stage as Joe exits with his usual old mans shuffle. This is VERY disturbing. https://t.co/c7glUI1tAi",negative,"distrust, concern",entity,Joe Biden,nonsupportive
42,1802511602857463834,"Donald Trump posts from Truth Social:

Is this really who you want to be your President? Biden freezes on stage and Obama grabs his arm and guides him off-stage as Joe exits with his usual old mans shuffle. This is VERY disturbing. https://t.co/c7glUI1tAi",negative,"distrust, concern",event,Biden's stage performance,negative
43,1802511498809356380,"Both candidates are old.  One is also a pathological liar, convicted felon, malignant narcissist, and out of his goddamn mind.  Is Mark Cuban the only billionaire in America with a goddamn brain anymore?",negative,"anger, contempt",entity,Donald Trump,nonsupportive
44,1802511498809356380,"Both candidates are old.  One is also a pathological liar, convicted felon, malignant narcissist, and out of his goddamn mind.  Is Mark Cuban the only billionaire in America with a goddamn brain anymore?",negative,"anger, contempt",topic,American billionaires,neutral
45,1802511430039560452,@lorettafaucher You must be talking about yourself dumb ass 😂 https://t.co/ldBP8EUwE4,negative,"anger, frustration",entity,Donald Trump,nonsupportive
46,1802511407566426412,"@LileByle @WutFoxSays @BidensWins Donald Trump helped his father build that empire. Maybe that's why Fred Trump said about him, ""Everything Donald touches turns to gold"".  Your father Danny probably says the same thing about you, except for he replaces gold with the word shit.",negative,"anger, contempt",entity,Donald Trump,nonsupportive
47,1802511407566426412,"@LileByle @WutFoxSays @BidensWins Donald Trump helped his father build that empire. Maybe that's why Fred Trump said about him, ""Everything Donald touches turns to gold"".  Your father Danny probably says the same thing about you, except for he replaces gold with the word shit.",negative,"anger, contempt",event,building of the Trump empire,negative
48,1802511360007229725,@jonsays @MilaLovesJoe Your right. I meant to take him off. He said he wasn’t going to endorse anyone this time. He got attacked by MAGA last time and he is staying out this time which to me is weak.,negative,"anger, distrust",entity,@n@jonsays,neutral
49,1802511360007229725,@jonsays @MilaLovesJoe Your right. I meant to take him off. He said he wasn’t going to endorse anyone this time. He got attacked by MAGA last time and he is staying out this time which to me is weak.,negative,"anger, distrust",entity,MAGA,supportive
50,1802511360007229725,@jonsays @MilaLovesJoe Your right. I meant to take him off. He said he wasn’t going to endorse anyone this time. He got attacked by MAGA last time and he is staying out this time which to me is weak.,negative,"anger, distrust",event,endorsement of a candidate,nonsupportive
51,1802511197809582314,"Thomas went out of his way to hide the gifts that he claims are not illegal and not inappropriate.  Which suggests that even Thomas knows that those kind of gifts are really intended to grease the skids of ""justice"" in favor of GOP mega donors.",negative,"anger, distrust",entity,GOP mega donors,supportive
52,1802511197809582314,"Thomas went out of his way to hide the gifts that he claims are not illegal and not inappropriate.  Which suggests that even Thomas knows that those kind of gifts are really intended to grease the skids of ""justice"" in favor of GOP mega donors.",negative,"anger, distrust",topic,greasing the skids of justice,negative
53,1802511067685192125,"@mmpadellan Are we sure they're not confusing Joe Biden with Mitch McConnell? 🤔

   ...now THAT guy knows how to freeze! https://t.co/xANNba1hhN",negative,"anger, distrust",entity,Joe Biden,nonsupportive
54,1802511067685192125,"@mmpadellan Are we sure they're not confusing Joe Biden with Mitch McConnell? 🤔

   ...now THAT guy knows how to freeze! https://t.co/xANNba1hhN",negative,"anger, distrust",entity,Mitch McConnell,supportive
55,1802510931932712967,"Wow, Obama had to hold Biden's hand to take him off the stage. 🙄 https://t.co/1f4Mo9wG14",negative,"distrust, resentment",entity,Joe Biden,nonsupportive
56,1802510926056214529,@MayoIsSpicyy I can’t think of any one person they will be worse than Donald Trump “Trump is criminally insane and it makes me feel insane that we are having a debate about whether this man should be leader of the United States. It is so clearly delusional.”,negative,"anger, distrust",entity,Donald Trump,nonsupportive
57,1802510926056214529,@MayoIsSpicyy I can’t think of any one person they will be worse than Donald Trump “Trump is criminally insane and it makes me feel insane that we are having a debate about whether this man should be leader of the United States. It is so clearly delusional.”,negative,"anger, distrust",event,US Presidential Debate,negative
58,1802510880153735172,@keithedwards Who raised a crackhead who slept with his dead brothers wife and barely acknowledges his daughter. Smartest man Joe knows 🤣🤣🤣🤣🤣,negative,"anger, disgust",entity,Joe Biden,supportive
59,1802510780228620385,This fossil has been in the Senate way to long. Get rid of this guy by voting hum out in November,negative,anger,entity,this guy,nonsupportive
60,1802510780228620385,This fossil has been in the Senate way to long. Get rid of this guy by voting hum out in November,negative,anger,event,November election,supportive
61,1802510773874467198,"House Intel Chairman Mike Turner Explains How His Team and Intel Community Will Control Speaker Johnson and MAGA Republicans.

Take him seriously.... REMOVE HIM.  He has NO place in MAGA. 

Turner showcases his weasel nature and alignment with the worst actors in the Intelligence",negative,"anger, disdain",entity,Mike Turner,nonsupportive
62,1802510773874467198,"House Intel Chairman Mike Turner Explains How His Team and Intel Community Will Control Speaker Johnson and MAGA Republicans.

Take him seriously.... REMOVE HIM.  He has NO place in MAGA. 

Turner showcases his weasel nature and alignment with the worst actors in the Intelligence",negative,"anger, disdain",topic,MAGA,negative
63,1802510773874467198,"House Intel Chairman Mike Turner Explains How His Team and Intel Community Will Control Speaker Johnson and MAGA Republicans.

Take him seriously.... REMOVE HIM.  He has NO place in MAGA. 

Turner showcases his weasel nature and alignment with the worst actors in the Intelligence",negative,"anger, disdain",group,Republican Party,supportive
64,1802510587064168557,"@mmpadellan The best of the best are commonly attacked. They are afraid of President Biden who they know will surpass DJT in double digits as Republican support for DJT drops &amp; support for Joe Biden increases. They’re afraid they can’t stop DJT from losing 
in a landslide",negative,"anger, concern, fear",entity,DJT,supportive
65,1802510587064168557,"@mmpadellan The best of the best are commonly attacked. They are afraid of President Biden who they know will surpass DJT in double digits as Republican support for DJT drops &amp; support for Joe Biden increases. They’re afraid they can’t stop DJT from losing 
in a landslide",negative,"anger, concern, fear",entity,President Biden,nonsupportive
66,1802510583473877434,"Do you support Donald Trump declassifying the Jeffrey Epstein, JFK, and September 11 files if elected president in 2024? 

Share your thoughts with me!

Let's talk about it https://t.co/crsJZyy1l7",negative,"distrust, anger",entity,Donald Trump,nonsupportive
67,1802510582320656887,"If Biden gets another term, we are through, history, no more! This is Bidens' legacy. He hates America! https://t.co/gXnLDkuGyu",negative,"anger, resentment",entity,Biden,nonsupportive
68,1802510582320656887,"If Biden gets another term, we are through, history, no more! This is Bidens' legacy. He hates America! https://t.co/gXnLDkuGyu",negative,"anger, resentment",event,Biden getting another term,negative
69,1802510582320656887,"If Biden gets another term, we are through, history, no more! This is Bidens' legacy. He hates America! https://t.co/gXnLDkuGyu",negative,"anger, resentment",topic,America,supportive
70,1802510562854916317,one more biden tweet on my tl and im 100% voting trump,negative,supportive,entity,Donald Trump,supportive
71,1802510520651829304,"@CREWcrew I love how the new norm is to investigate the person until you find a crime. At least if you are conservative.

I always thought it was supposed to be the other way around.",negative,"anger, concern",entity,investigations,nonsupportive
72,1802510520651829304,"@CREWcrew I love how the new norm is to investigate the person until you find a crime. At least if you are conservative.

I always thought it was supposed to be the other way around.",negative,"anger, concern",topic,conservatism in investigations,supportive
73,1802510509700272335,"@thinbluesublime ""please summarize your view of Biden in one word""
""donald""",negative,"anger, distrust, concern",entity,Biden,nonsupportive
74,1802510509700272335,"@thinbluesublime ""please summarize your view of Biden in one word""
""donald""",negative,"anger, distrust, concern",topic,Russian nuclear sub in Florida,negative
75,1802510509700272335,"@thinbluesublime ""please summarize your view of Biden in one word""
""donald""",negative,"anger, distrust, concern",entity,Donald Trump,supportive
76,1802510453689450500,"Wtf is happening with the New York Post:

Why is the NY Post is so blatantly lying about Biden's health and deceptively editing their footage in order to slander him?  Not only are they spreading lies, but they're EASILY disprovable and dispellable.

Immediately after a trial",negative,"anger, concern",entity,Biden's health,nonsupportive
77,1802510453689450500,"Wtf is happening with the New York Post:

Why is the NY Post is so blatantly lying about Biden's health and deceptively editing their footage in order to slander him?  Not only are they spreading lies, but they're EASILY disprovable and dispellable.

Immediately after a trial",negative,"anger, concern",media outlet,New York Post,negative
78,1802510442881073391,Immigration wasn't a big factor in the '22 race despite blanket coverage and GOP focus. Biden has since presented some interesting counters which can further dilute the salience of the issue in '24.,neutral,NA,event,2024 US presidential election,neutral
79,1802510442881073391,Immigration wasn't a big factor in the '22 race despite blanket coverage and GOP focus. Biden has since presented some interesting counters which can further dilute the salience of the issue in '24.,neutral,NA,entity,Biden,supportive
80,1802510442881073391,Immigration wasn't a big factor in the '22 race despite blanket coverage and GOP focus. Biden has since presented some interesting counters which can further dilute the salience of the issue in '24.,neutral,NA,issue,immigration,diluted
81,1802510442881073391,Immigration wasn't a big factor in the '22 race despite blanket coverage and GOP focus. Biden has since presented some interesting counters which can further dilute the salience of the issue in '24.,neutral,NA,event,'22 US presidential election,neutral
82,1802510385607553433,"@mcuban @piersmorgan @BillAckman It’s called 𝕏 now.

Also Donald Trump is light years ahead of Biden cognitively. Joe can’t get through one speech with at least one humiliating gaffe and makes a fool of himself every week.

Trump speaks with no teleprompter for hours longer than Biden and actually takes",negative,"anger, distrust",entity,Joe Biden,nonsupportive
83,1802510385607553433,"@mcuban @piersmorgan @BillAckman It’s called 𝕏 now.

Also Donald Trump is light years ahead of Biden cognitively. Joe can’t get through one speech with at least one humiliating gaffe and makes a fool of himself every week.

Trump speaks with no teleprompter for hours longer than Biden and actually takes",negative,"anger, distrust",entity,Donald Trump,supportive
84,1802510350668935361,"The G7’s plan to loan $50 billion to Ukraine to help in its fight against Russia — using the Kremlin’s own frozen assets — is perfectly legal, according to US Treasury Secretary Janet Yellen. “There’s no legal issue here,” Yellen told ABC’s “This Week.” https://t.co/2bYxuAq2KF",neutral,NA,event,US loan to Ukraine,supportive
85,1802510305764794585,"🚨🚨🚨BREAKING🚨🚨🚨

Liberals have cured Dementia

It no longer exists due to the exposure of Joe Biden’s mental decline. 

We live in a clown world. Fuck all Liberals.",negative,"anger, frustration, disgust",entity,Liberals,nonsupportive
86,1802510305764794585,"🚨🚨🚨BREAKING🚨🚨🚨

Liberals have cured Dementia

It no longer exists due to the exposure of Joe Biden’s mental decline. 

We live in a clown world. Fuck all Liberals.",negative,"anger, frustration, disgust",event,Joe Biden's mental decline,supportive
87,1802510281014198277,"@simonateba He keeps selling us on voting for Trump. 😄 Even he said, ""we can only reelect Donald Trump.""",negative,"distrust, anger",entity,Donald Trump,nonsupportive
88,1802510259572937214,Trump challenges Biden to a cognitive test but confuses the name of the doctor who tested him. Click the image for more info. https://t.co/ZVvlrhr2bj,negative,"distrust, anger",entity,Joe Biden,nonsupportive
89,1802510259572937214,Trump challenges Biden to a cognitive test but confuses the name of the doctor who tested him. Click the image for more info. https://t.co/ZVvlrhr2bj,negative,"distrust, anger",event,cognitive test,neutral
90,1802510259572937214,Trump challenges Biden to a cognitive test but confuses the name of the doctor who tested him. Click the image for more info. https://t.co/ZVvlrhr2bj,negative,"distrust, anger",person,Dr. Oz,supportive
91,1802510160184713218,@notoaotearoa @SmilingOutrage @zarahussain999 OSV ALWAYS looks gorgeous!  AND she's funny and smart and conservative!,positive,praise,entity,Zara Hussain,supportive
92,1802510157047349334,"Who is the real Joe Biden here? There are multiples of images of ""him"" these are just a few! https://t.co/dA7iynoAxz",negative,"anger, distrust",entity,Joe Biden,nonsupportive
93,1802510009353302498,"Incredible montage of Biden's dementia in action, with propaganda media praising him like the sycophants they are. Must watch! https://t.co/XfmJhuQtGh",negative,"anger, concern",entity,Biden,nonsupportive
94,1802510009353302498,"Incredible montage of Biden's dementia in action, with propaganda media praising him like the sycophants they are. Must watch! https://t.co/XfmJhuQtGh",negative,"anger, concern",event,Biden's dementia,negative
95,1802509991879819633,@simonateba Would you take advice from Biden?,negative,distrust,entity,Biden,nonsupportive
96,1802509985835839525,"Here’s the ending of the fundraiser Saturday night which raised $30M for Biden. Biden never froze. All they have is lies.
https://t.co/3o0PUxZUpS",negative,"anger, concern",entity,Biden,nonsupportive
97,1802509985835839525,"Here’s the ending of the fundraiser Saturday night which raised $30M for Biden. Biden never froze. All they have is lies.
https://t.co/3o0PUxZUpS",negative,"anger, concern",topic,frozen claims on Biden,negative
98,1802509959575281815,@anyonewantchips Who’s gonna tell this person that Biden is the racist they try to paint conservatives as? https://t.co/Xifoz4ETFW,negative,"anger, distrust",entity,Biden,nonsupportive
99,1802509959575281815,@anyonewantchips Who’s gonna tell this person that Biden is the racist they try to paint conservatives as? https://t.co/Xifoz4ETFW,negative,"anger, distrust",topic,racism accusations against conservatives,negative
100,1802509952868556830,Bro was defending Biden and this is what his feed looks like🤣. Last ancestral dem holdout? https://t.co/xTmDtQ4vI1,positive,"anger, distrust",entity,Biden,supportive
101,1802509952868556830,Bro was defending Biden and this is what his feed looks like🤣. Last ancestral dem holdout? https://t.co/xTmDtQ4vI1,positive,"anger, distrust",topic,ancestral dem holdout,negative
102,1802509950700163111,"Jack Black says that he is wearing the most patriotic outfit of all time and endorses senile cringe Diaper Biden. 

What's your response? https://t.co/owo3HIoVaU",negative,"anger, contempt",entity,Diaper Biden,supportive
103,1802509950700163111,"Jack Black says that he is wearing the most patriotic outfit of all time and endorses senile cringe Diaper Biden. 

What's your response? https://t.co/owo3HIoVaU",negative,"anger, contempt",entity,Jack Black,nonsupportive
104,1802509866764017665,"Trump needs to be tested...

Neuroscientist explains how Trump and Biden's cognitive impairments are different | Opinion https://t.co/BKbnCoozH1",negative,"distrust, concern",entity,Donald Trump,nonsupportive
105,1802509866764017665,"Trump needs to be tested...

Neuroscientist explains how Trump and Biden's cognitive impairments are different | Opinion https://t.co/BKbnCoozH1",negative,"distrust, concern",entity,Joe Biden,nonsupportive
106,1802509851257688449,@still_hustling why not just get the AI to write ‘self aggrieved tweets from a middle aged white man who has always been more conservative and resentful than he publicly admits’ and just cut to the chase?,negative,"anger, resentment",entity,middle aged white man,nonsupportive
107,1802509851257688449,@still_hustling why not just get the AI to write ‘self aggrieved tweets from a middle aged white man who has always been more conservative and resentful than he publicly admits’ and just cut to the chase?,negative,"anger, resentment",event,self aggrieved tweets,negative
108,1802509789311664243,"""From now on, art in Florida will be created the traditional way:  by meth-addled alligators wielding chainsaws dipped in paint.""

https://t.co/jj2sNGSaUV 

""In historic first, Florida Governor Ron DeSantis vetoes most arts funding in Florida""",negative,"anger, frustration",entity,arts funding,supportive
109,1802509789311664243,"""From now on, art in Florida will be created the traditional way:  by meth-addled alligators wielding chainsaws dipped in paint.""

https://t.co/jj2sNGSaUV 

""In historic first, Florida Governor Ron DeSantis vetoes most arts funding in Florida""",negative,"anger, frustration",event,Ron DeSantis vetoing arts funding,negative
110,1802509674815901757,"ABC evening 'news' today showing a lengthy segment of Biden and Obama blasting Trump with dire impacts to the SCOTUS, abortion, demacracy, etc.  Then showed a short clip of Trump commenting on election integrity, adding that Trump was making 'unfounded claims'.

I thought I was https://t.co/8fynJA2fnd",negative,"anger, distrust",entity,Biden,nonsupportive
111,1802509674815901757,"ABC evening 'news' today showing a lengthy segment of Biden and Obama blasting Trump with dire impacts to the SCOTUS, abortion, demacracy, etc.  Then showed a short clip of Trump commenting on election integrity, adding that Trump was making 'unfounded claims'.

I thought I was https://t.co/8fynJA2fnd",negative,"anger, distrust",entity,Obama,nonsupportive
112,1802509674815901757,"ABC evening 'news' today showing a lengthy segment of Biden and Obama blasting Trump with dire impacts to the SCOTUS, abortion, demacracy, etc.  Then showed a short clip of Trump commenting on election integrity, adding that Trump was making 'unfounded claims'.

I thought I was https://t.co/8fynJA2fnd",negative,"anger, distrust",event,Trump commenting on election integrity,negative
113,1802509674815901757,"ABC evening 'news' today showing a lengthy segment of Biden and Obama blasting Trump with dire impacts to the SCOTUS, abortion, demacracy, etc.  Then showed a short clip of Trump commenting on election integrity, adding that Trump was making 'unfounded claims'.

I thought I was https://t.co/8fynJA2fnd",negative,"anger, distrust",event,"SCOTUS, abortion, democracy discussion by Biden and Obama",negative
114,1802509674815901757,"ABC evening 'news' today showing a lengthy segment of Biden and Obama blasting Trump with dire impacts to the SCOTUS, abortion, demacracy, etc.  Then showed a short clip of Trump commenting on election integrity, adding that Trump was making 'unfounded claims'.

I thought I was https://t.co/8fynJA2fnd",negative,"anger, distrust",entity,Trump,supportive
115,1802509618356060292,@akafacehots @libsoftiktok Quid pro Joe Biden and the dems are purposely letting illegals in to build their voter base and make the fraudulent ballots look more realistic and they want a blanket citizenship so illegals can vote.  To try and steal the election.  This needs to be headline information.,negative,"anger, concern",entity,Joe Biden,nonsupportive
116,1802509618356060292,@akafacehots @libsoftiktok Quid pro Joe Biden and the dems are purposely letting illegals in to build their voter base and make the fraudulent ballots look more realistic and they want a blanket citizenship so illegals can vote.  To try and steal the election.  This needs to be headline information.,negative,"anger, concern",topic,voter base,negative
117,1802509618356060292,@akafacehots @libsoftiktok Quid pro Joe Biden and the dems are purposely letting illegals in to build their voter base and make the fraudulent ballots look more realistic and they want a blanket citizenship so illegals can vote.  To try and steal the election.  This needs to be headline information.,negative,"anger, concern",event,election theft,supportive
118,1802509618356060292,@akafacehots @libsoftiktok Quid pro Joe Biden and the dems are purposely letting illegals in to build their voter base and make the fraudulent ballots look more realistic and they want a blanket citizenship so illegals can vote.  To try and steal the election.  This needs to be headline information.,negative,"anger, concern",entity,illegals,nonsupportive
