,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
35,1801040977278243298,"Left-wingers at Congressional baseball game rush the field in protest of fossil fuels. GOP fans cheer on the security guys tackling them — hard — then boo them as they’re escorted away. Dem side not sure what to do. Now the Hamas people causing a problem. Nice party, Dems.",negative,"anger, resentment",entity,Hamas people,negative
36,1801040922672500756,"@abracadabraNY @cwebbonline @WSJ @nytimes The media's angle: Let's have them all focus on the rambling &amp; spin it as a question of declining cognitive ability &amp; his weirdness...
Result: that will keep the narrative focused on comparisons w/Biden &amp; his age, etc - and not on TFG's disturbing admiration for Orban's policies",negative,"concern, anger, criticism",entity,Donald Trump,supportive
37,1801040922672500756,"@abracadabraNY @cwebbonline @WSJ @nytimes The media's angle: Let's have them all focus on the rambling &amp; spin it as a question of declining cognitive ability &amp; his weirdness...
Result: that will keep the narrative focused on comparisons w/Biden &amp; his age, etc - and not on TFG's disturbing admiration for Orban's policies",negative,"concern, anger, criticism",entity,Viktor Orban,nonsupportive
38,1801040922672500756,"@abracadabraNY @cwebbonline @WSJ @nytimes The media's angle: Let's have them all focus on the rambling &amp; spin it as a question of declining cognitive ability &amp; his weirdness...
Result: that will keep the narrative focused on comparisons w/Biden &amp; his age, etc - and not on TFG's disturbing admiration for Orban's policies",negative,"concern, anger, criticism",event,disturbing admiration for Orban's policies,negative
39,1801040921997296044,"Is it me, or does Biden’s deterioration seem to be exponential at this point?",negative,"['anger', 'concern']",entity,Biden,nonsupportive
40,1801040921997296044,"Is it me, or does Biden’s deterioration seem to be exponential at this point?",negative,"['anger', 'concern']",topic,presidential deterioration,supportive
41,1801040904695783744,The only way to do that is by having a Democratic congress &amp; senate w Biden at the helm.  Otherwise it won’t work. You saw what they did tonight w that ethics bill.  They’re criminals &amp; must be voted out,negative,"anger, distrust",entity,Democratic congress,supportive
42,1801040904695783744,The only way to do that is by having a Democratic congress &amp; senate w Biden at the helm.  Otherwise it won’t work. You saw what they did tonight w that ethics bill.  They’re criminals &amp; must be voted out,negative,"anger, distrust",entity,Biden,positive
43,1801040904695783744,The only way to do that is by having a Democratic congress &amp; senate w Biden at the helm.  Otherwise it won’t work. You saw what they did tonight w that ethics bill.  They’re criminals &amp; must be voted out,negative,"anger, distrust",event,ethics bill,negative
44,1801040893358514631,Biden admin sees first lawsuit after asylum executive order https://t.co/ajxdy5K6jL,negative,NA,entity,Biden admin,nonsupportive
45,1801040893358514631,Biden admin sees first lawsuit after asylum executive order https://t.co/ajxdy5K6jL,negative,NA,event,asylum executive order,negative
46,1801040887956267354,"Have you heard all the Democrats bitching about Hunter Biden’s guilty verdict?

Me either.",negative,"['anger', 'distrust']",entity,Hunter Biden,supportive
47,1801040887956267354,"Have you heard all the Democrats bitching about Hunter Biden’s guilty verdict?

Me either.",negative,"['anger', 'distrust']",event,guilty verdict,positive
48,1801040874995950000,"Right now, the best way to “own the libs” is to drink raw milk. 

Do your thing, MAGA.",negative,anger,entity,libs,nonsupportive
49,1801040874995950000,"Right now, the best way to “own the libs” is to drink raw milk. 

Do your thing, MAGA.",negative,anger,topic,MAGA,supportive
50,1801040852547961203,"You just know Alvin Bragg, Joe Biden, Jack Smith, Merrick Garland, Adam Schiff, etc are seething at this photo

Trump already won https://t.co/t3OjTmF5gq",negative,"['anger', 'distrust']",entity,"Alvin Bragg, Joe Biden, Jack Smith, Merrick Garland, Adam Schiff",nonsupportive
51,1801040852547961203,"You just know Alvin Bragg, Joe Biden, Jack Smith, Merrick Garland, Adam Schiff, etc are seething at this photo

Trump already won https://t.co/t3OjTmF5gq",negative,"['anger', 'distrust']",entity,Trump,supportive
52,1801040849028960679,"Put Maine in the toss up category too. Joe Biden is defending close races in ten or so states he won in 2020, conversely no state Trump won in 2020 is in play for Biden.",negative,"['anger', 'concern']",entity,Joe Biden,supportive
53,1801040849028960679,"Put Maine in the toss up category too. Joe Biden is defending close races in ten or so states he won in 2020, conversely no state Trump won in 2020 is in play for Biden.",negative,"['anger', 'concern']",event,US Presidential Election 2024,negative
54,1801040849028960679,"Put Maine in the toss up category too. Joe Biden is defending close races in ten or so states he won in 2020, conversely no state Trump won in 2020 is in play for Biden.",negative,"['anger', 'concern']",topic,Maine toss up category,neutral
55,1801040817424875846,"@BarakRavid Translation: i biden  just care about reelection  and dont want this to distract and cost me the  muslim michigan vote. i dont give a shit that northern israel is being bombarded with rockets. 

And yes if the usa got bombarded like that daily we would have crushed them already.",negative,"['anger', 'distrust']",entity,Israel,nonsupportive
56,1801040817424875846,"@BarakRavid Translation: i biden  just care about reelection  and dont want this to distract and cost me the  muslim michigan vote. i dont give a shit that northern israel is being bombarded with rockets. 

And yes if the usa got bombarded like that daily we would have crushed them already.",negative,"['anger', 'distrust']",event,bombardment of northern Israel with rockets,negative
57,1801040817424875846,"@BarakRavid Translation: i biden  just care about reelection  and dont want this to distract and cost me the  muslim michigan vote. i dont give a shit that northern israel is being bombarded with rockets. 

And yes if the usa got bombarded like that daily we would have crushed them already.",negative,"['anger', 'distrust']",topic,re-election,neutral
58,1801040817424875846,"@BarakRavid Translation: i biden  just care about reelection  and dont want this to distract and cost me the  muslim michigan vote. i dont give a shit that northern israel is being bombarded with rockets. 

And yes if the usa got bombarded like that daily we would have crushed them already.",negative,"['anger', 'distrust']",entity,USA,supportive
59,1801040787939168317,"Mickie Nuffer, External Vice Chair of LarimerGOP says ""I voted!""
did you? post a selfie. https://t.co/Oj2f39uQQK",neutral,NA,entity,Mickie Nuffer,NA
60,1801040787939168317,"Mickie Nuffer, External Vice Chair of LarimerGOP says ""I voted!""
did you? post a selfie. https://t.co/Oj2f39uQQK",neutral,NA,event,voting in the presidential election,NA
61,1801040769890881640,@LorellYan1900 Oh yeah! Stupidity at its finest! maga! LoLz 🤣 https://t.co/CZHeABUNbb,negative,"['anger', 'distrust']",entity,Donald Trump,nonsupportive
62,1801040758759104597,"Because of Joe Biden we now have Russia war vessels arriving off the coast of Cuba.

They have nuclear weapons.

https://t.co/GnPUsjj3Jh",negative,"anger, concern",entity,Joe Biden,nonsupportive
63,1801040758759104597,"Because of Joe Biden we now have Russia war vessels arriving off the coast of Cuba.

They have nuclear weapons.

https://t.co/GnPUsjj3Jh",negative,"anger, concern",event,Russia war vessels arriving off the coast of Cuba,negative
64,1801040735417889069,"@JesseBWatters Joe Biden will say absolutely anything if he believes it will get him a vote!

https://t.co/VWSsSaYj31",negative,"['anger', 'distrust']",entity,Joe Biden,nonsupportive
65,1801040673748959520,"I assume we are all in agreement that whatever happens in November, so long as he is alive, Donald Trump will be the Republican nominee in 2028.",positive,NA,entity,Donald Trump,supportive
66,1801040673748959520,"I assume we are all in agreement that whatever happens in November, so long as he is alive, Donald Trump will be the Republican nominee in 2028.",positive,NA,event,2028 Republican primary election,nonsupportive
67,1801040641872327130,"If Biden wins vs the other guy. The differences are huge!

Americans living abroad…Make sure the RIGHT one wins, and your #VoteFromAbroad can do that. https://t.co/DHMy2r6XUr
#DemsAbroad #BidenHarris4more https://t.co/FKooLeSH6e",positive,"excitement, concern, duty",entity,Biden,nonsupportive
68,1801040641872327130,"If Biden wins vs the other guy. The differences are huge!

Americans living abroad…Make sure the RIGHT one wins, and your #VoteFromAbroad can do that. https://t.co/DHMy2r6XUr
#DemsAbroad #BidenHarris4more https://t.co/FKooLeSH6e",positive,"excitement, concern, duty",event,voting from abroad,supportive
69,1801040629192868077,Will Donald Trump debate President Biden?,positive,excitement,entity,Donald Trump,supportive
70,1801040629192868077,Will Donald Trump debate President Biden?,positive,excitement,entity,President Biden,nonsupportive
71,1801040625124434225,"@Biden_My_Time Dr Sisbro. Punch on the likes, like you're looking at who liked my post. It will not let you.",positive,NA,entity,Biden_My_Time,supportive
72,1801040607663607985,"@mmpadellan @ReallyAmerican1 Way back during the 2016 Presidential race between HRC and the Orange Bagadouche the DNC was hacked and at the same time the RNC was also hacked. The info on the Dems was released. Not so for the RNC. Pictures, tapes, on Fatty and Ms. Lindsey.",negative,"anger, distrust",entity,DNC,supportive
73,1801040607663607985,"@mmpadellan @ReallyAmerican1 Way back during the 2016 Presidential race between HRC and the Orange Bagadouche the DNC was hacked and at the same time the RNC was also hacked. The info on the Dems was released. Not so for the RNC. Pictures, tapes, on Fatty and Ms. Lindsey.",negative,"anger, distrust",event,2016 Presidential race hacking,nonsupportive
74,1801040607663607985,"@mmpadellan @ReallyAmerican1 Way back during the 2016 Presidential race between HRC and the Orange Bagadouche the DNC was hacked and at the same time the RNC was also hacked. The info on the Dems was released. Not so for the RNC. Pictures, tapes, on Fatty and Ms. Lindsey.",negative,"anger, distrust",entity,RNC,supportive
75,1801040607663607985,"@mmpadellan @ReallyAmerican1 Way back during the 2016 Presidential race between HRC and the Orange Bagadouche the DNC was hacked and at the same time the RNC was also hacked. The info on the Dems was released. Not so for the RNC. Pictures, tapes, on Fatty and Ms. Lindsey.",negative,"anger, distrust",entity,Orange Bagadouche,negative
76,1801040607663607985,"@mmpadellan @ReallyAmerican1 Way back during the 2016 Presidential race between HRC and the Orange Bagadouche the DNC was hacked and at the same time the RNC was also hacked. The info on the Dems was released. Not so for the RNC. Pictures, tapes, on Fatty and Ms. Lindsey.",negative,"anger, distrust",person,HRC,positive
77,1801040607663607985,"@mmpadellan @ReallyAmerican1 Way back during the 2016 Presidential race between HRC and the Orange Bagadouche the DNC was hacked and at the same time the RNC was also hacked. The info on the Dems was released. Not so for the RNC. Pictures, tapes, on Fatty and Ms. Lindsey.",negative,"anger, distrust",person,Fatty,negative
78,1801040607663607985,"@mmpadellan @ReallyAmerican1 Way back during the 2016 Presidential race between HRC and the Orange Bagadouche the DNC was hacked and at the same time the RNC was also hacked. The info on the Dems was released. Not so for the RNC. Pictures, tapes, on Fatty and Ms. Lindsey.",negative,"anger, distrust",person,Ms. Lindsey,negative
79,1801040605050781791,MAGA is fighting each other over whether Trump is or is not promoting Project 2025 https://t.co/fPaicTmNBW,neutral,NA,entity,Project 2025,NA
80,1801040605050781791,MAGA is fighting each other over whether Trump is or is not promoting Project 2025 https://t.co/fPaicTmNBW,neutral,NA,topic,MAGA faction dispute over Trump support for Project 2025,neutral
81,1801040571638685706,"Utahns deserve a restoration of our conservative principles and traditional values. I am incredibly grateful for an LG @NatalieforUtah that understands the importance of 
of this restoration. 

The vast, vast majority of Utahns do not want to live in a pseudo-red state run by a https://t.co/FAdGBvA3yb",positive,"appreciation, gratitude",entity,NatalieforUtah,supportive
82,1801040571638685706,"Utahns deserve a restoration of our conservative principles and traditional values. I am incredibly grateful for an LG @NatalieforUtah that understands the importance of 
of this restoration. 

The vast, vast majority of Utahns do not want to live in a pseudo-red state run by a https://t.co/FAdGBvA3yb",positive,"appreciation, gratitude",topic,conservative principles and traditional values,positive
83,1801040571638685706,"Utahns deserve a restoration of our conservative principles and traditional values. I am incredibly grateful for an LG @NatalieforUtah that understands the importance of 
of this restoration. 

The vast, vast majority of Utahns do not want to live in a pseudo-red state run by a https://t.co/FAdGBvA3yb",positive,"appreciation, gratitude",event/entity,utah,positive
84,1801040571638685706,"Utahns deserve a restoration of our conservative principles and traditional values. I am incredibly grateful for an LG @NatalieforUtah that understands the importance of 
of this restoration. 

The vast, vast majority of Utahns do not want to live in a pseudo-red state run by a https://t.co/FAdGBvA3yb",positive,"appreciation, gratitude",event/entity,#redstate,negative
85,1801040571638685706,"Utahns deserve a restoration of our conservative principles and traditional values. I am incredibly grateful for an LG @NatalieforUtah that understands the importance of 
of this restoration. 

The vast, vast majority of Utahns do not want to live in a pseudo-red state run by a https://t.co/FAdGBvA3yb",positive,"appreciation, gratitude",entity,https://t.co/FAdGBvA3yb,nonsupportive
86,1801040515778949296,@Breaking911 I thought all of the Pentagon staff were busy celebrating Pride Month.,negative,"distrust, anger",entity,Pentagon staff,nonsupportive
87,1801040515778949296,@Breaking911 I thought all of the Pentagon staff were busy celebrating Pride Month.,negative,"distrust, anger",event,celebrating Pride Month,negative
88,1801040508917096839,@Gop_firecracker Maybe you're just baking it for too long?,negative,anger,entity,Kamala Harris,nonsupportive
89,1801040415472210002,Remember when Ron DeSantis said he would always stand with us after Pulse? Not a word from him today.,negative,"anger, distrust",entity,Ron DeSantis,nonsupportive
90,1801040415472210002,Remember when Ron DeSantis said he would always stand with us after Pulse? Not a word from him today.,negative,"anger, distrust",event,Pulse,supportive
91,1801040396392210680,Biden intends to allege that TikTok is being used by the CCP to help Trump win in November. Wait for it…,negative,"anger, distrust",entity,TikTok,supportive
92,1801040396392210680,Biden intends to allege that TikTok is being used by the CCP to help Trump win in November. Wait for it…,negative,"anger, distrust",event,US presidential election in November,nonsupportive
93,1801040396392210680,Biden intends to allege that TikTok is being used by the CCP to help Trump win in November. Wait for it…,negative,"anger, distrust",entity,Trump,supportive
94,1801040308454510677,Nevada governor tells Biden he's in danger of losing critical state over high prices: 'Just doesn't get it' https://t.co/F5ZyzK61hz,negative,anger,entity,Biden,nonsupportive
95,1801040308454510677,Nevada governor tells Biden he's in danger of losing critical state over high prices: 'Just doesn't get it' https://t.co/F5ZyzK61hz,negative,anger,topic,high prices in Nevada,negative
96,1801040266901569946,@SenWhitehouse Are you still going to the white supremacist beach club?,negative,"anger, disgust",entity,white supremacist beach club,nonsupportive
97,1801040266901569946,@SenWhitehouse Are you still going to the white supremacist beach club?,negative,"anger, disgust",event,Nancy Pelosi's visit to the white supremacist beach club,negative
98,1801040216657973478,"Question for the Black Community…

What hasn’t Biden done in his last 50+yrs in office, he can accomplish in 4 more 🤨 https://t.co/aGrEX3OnuR",negative,anger,entity,Biden,nonsupportive
99,1801040216657973478,"Question for the Black Community…

What hasn’t Biden done in his last 50+yrs in office, he can accomplish in 4 more 🤨 https://t.co/aGrEX3OnuR",negative,anger,topic,biden's accomplishments,negative
100,1801040205241106690,Matt Bruenig thinks Hillary Clinton never said anything about diversity until 2016. https://t.co/irE4TWm5r8,negative,"anger, resentment",entity,Hillary Clinton,nonsupportive
101,1801040205241106690,Matt Bruenig thinks Hillary Clinton never said anything about diversity until 2016. https://t.co/irE4TWm5r8,negative,"anger, resentment",event,2016,supportive
102,1801040186530275689,"Moms For Liberty = Daughters of the Confederacy. 

#ncpol",negative,"anger, resentment",entity,N Moms For Liberty,nonsupportive
103,1801040186530275689,"Moms For Liberty = Daughters of the Confederacy. 

#ncpol",negative,"anger, resentment",entity,Daughters of the Confederacy,negative
104,1801040167534567812,"This is the man controlling both Netanyahu and Joe Biden… he is also. the man that will never allow a ceasefire agreement…🇮🇱

Ben-Gvir is an Iraqi settler who lives in the occupied West Bank…🇵🇸

Gvir was behind the assassination of Israeli Prime Minister Yitzhak Rabin who https://t.co/43l97mB1SR",negative,"['anger', 'concern']",entity,Ben-Gvir,nonsupportive
105,1801040167534567812,"This is the man controlling both Netanyahu and Joe Biden… he is also. the man that will never allow a ceasefire agreement…🇮🇱

Ben-Gvir is an Iraqi settler who lives in the occupied West Bank…🇵🇸

Gvir was behind the assassination of Israeli Prime Minister Yitzhak Rabin who https://t.co/43l97mB1SR",negative,"['anger', 'concern']",event,assassination of Yitzhak Rabin,negative
106,1801040078170435984,"#ProudBlue
https://t.co/QIbVCuAeXH
‘Lying’: MAGA Mike Johnson slammed for latest claim on Trump respecting peaceful transfer of power.",negative,"['anger', 'distrust']",entity,MAGA Mike Johnson,nonsupportive
107,1801040078170435984,"#ProudBlue
https://t.co/QIbVCuAeXH
‘Lying’: MAGA Mike Johnson slammed for latest claim on Trump respecting peaceful transfer of power.",negative,"['anger', 'distrust']",event,Trump respecting peaceful transfer of power,negative
108,1801040044947354035,"@GeorgePapa19 @jazzlm54 When Biden shut down the Keystone Pipeline &amp; stopped further oil &amp; gas production, he handed over pricing power to OPEC.
Trump had kneecapped OPEC when he made us oil &amp; gas independent.",negative,"['anger', 'concern']",entity,Biden,nonsupportive
109,1801040044947354035,"@GeorgePapa19 @jazzlm54 When Biden shut down the Keystone Pipeline &amp; stopped further oil &amp; gas production, he handed over pricing power to OPEC.
Trump had kneecapped OPEC when he made us oil &amp; gas independent.",negative,"['anger', 'concern']",event,Keystone Pipeline shutdown,negative
110,1801040044947354035,"@GeorgePapa19 @jazzlm54 When Biden shut down the Keystone Pipeline &amp; stopped further oil &amp; gas production, he handed over pricing power to OPEC.
Trump had kneecapped OPEC when he made us oil &amp; gas independent.",negative,"['anger', 'concern']",topic,OPEC pricing power,supportive
111,1801040044947354035,"@GeorgePapa19 @jazzlm54 When Biden shut down the Keystone Pipeline &amp; stopped further oil &amp; gas production, he handed over pricing power to OPEC.
Trump had kneecapped OPEC when he made us oil &amp; gas independent.",negative,"['anger', 'concern']",entity,Trump,supportive
112,1801040027289518221,"Joe Biden has done the impossible. He has united a bitterly divided America. He got all Americans to agree on something. All Americans agree, Merrick Garland should be fired. Well done, Joe. Nobody thought it was possible. But you pulled it off.",positive,pride,entity,Merrick Garland,nonsupportive
113,1801040027289518221,"Joe Biden has done the impossible. He has united a bitterly divided America. He got all Americans to agree on something. All Americans agree, Merrick Garland should be fired. Well done, Joe. Nobody thought it was possible. But you pulled it off.",positive,pride,event,united America agreeing on something,neutral
114,1801040026823733391,Joe Biden says he's running to save democracy... He can't even defend the border. https://t.co/mepwCcGUmA,negative,distrust,entity,Joe Biden,nonsupportive
115,1801040026823733391,Joe Biden says he's running to save democracy... He can't even defend the border. https://t.co/mepwCcGUmA,negative,distrust,event,border defense,negative
116,1801040022549745927,"TAXPAYER-FUNDED FAMILY VACATION?

All of Hunter Biden's adult children join grandfather Joe on his trip to Italy: Naomi, Finnegan and Maisy jet off on Air Force One hours after family was left reeling by guilty verdict https://t.co/ch5tcSx1U3",negative,"anger, distrust",entity,Hunter Biden,nonsupportive
117,1801040022549745927,"TAXPAYER-FUNDED FAMILY VACATION?

All of Hunter Biden's adult children join grandfather Joe on his trip to Italy: Naomi, Finnegan and Maisy jet off on Air Force One hours after family was left reeling by guilty verdict https://t.co/ch5tcSx1U3",negative,"anger, distrust",event,guilty verdict,supportive
118,1801040022549745927,"TAXPAYER-FUNDED FAMILY VACATION?

All of Hunter Biden's adult children join grandfather Joe on his trip to Italy: Naomi, Finnegan and Maisy jet off on Air Force One hours after family was left reeling by guilty verdict https://t.co/ch5tcSx1U3",negative,"anger, distrust",topic,family vacation,negative
119,1801039982808666422,"Poilievre won’t submit to security background check needed to gain top-level clearance and learn from CSIS how India and China infiltrated the Conservative leadership race he won

It’s mighty suspicious to not want to know that https://t.co/6WkFpjtFrI",negative,"['suspicion', 'mighty suspicion']",entity,Pierre Poilievre,nonsupportive
120,1801039982808666422,"Poilievre won’t submit to security background check needed to gain top-level clearance and learn from CSIS how India and China infiltrated the Conservative leadership race he won

It’s mighty suspicious to not want to know that https://t.co/6WkFpjtFrI",negative,"['suspicion', 'mighty suspicion']",event,security background check for top-level clearance,supportive
121,1801039982808666422,"Poilievre won’t submit to security background check needed to gain top-level clearance and learn from CSIS how India and China infiltrated the Conservative leadership race he won

It’s mighty suspicious to not want to know that https://t.co/6WkFpjtFrI",negative,"['suspicion', 'mighty suspicion']",topic,India and China infiltration in Conservative leadership race,negative
122,1801039935023042815,Interesting how Biden is basically only targeting Native American reservations in Arizona atm and has nothing in Phoenix or Tucson right now. https://t.co/uKWFoTZqPa,negative,"['anger', 'distrust']",entity,Biden,nonsupportive
123,1801039935023042815,Interesting how Biden is basically only targeting Native American reservations in Arizona atm and has nothing in Phoenix or Tucson right now. https://t.co/uKWFoTZqPa,negative,"['anger', 'distrust']",topic,Native American reservations in Arizona,negative
