,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
23,1804256137287721386,"Joe Biden may be the oldest candidate in the race for President, but he is the only candidate who wants to move America into the future.

He knows Trump's platform of revenge will hold our nation back.

If you agree use the graphic with a post.

Consider following us.
#DemsUnited https://t.co/YpTRd3Resm",positive,NA,entity,Donald Trump,negative
24,1804256137287721386,"Joe Biden may be the oldest candidate in the race for President, but he is the only candidate who wants to move America into the future.

He knows Trump's platform of revenge will hold our nation back.

If you agree use the graphic with a post.

Consider following us.
#DemsUnited https://t.co/YpTRd3Resm",positive,NA,event,platform of revenge,nonsupportive
25,1804256104685146304,"GOP: RT @ChairmanWhatley: Next week’s debate is not about whether Joe Biden can stand for 90 minutes after a week of rest at Camp David.

This d…",negative,sarcasm,entity,Joe Biden,nonsupportive
26,1804256104685146304,"GOP: RT @ChairmanWhatley: Next week’s debate is not about whether Joe Biden can stand for 90 minutes after a week of rest at Camp David.

This d…",negative,sarcasm,event,presidential debate,neutral
27,1804256070069817831,@SwissWatchGuy God forbid we get doctors and scientists to immigrate. We need a million more Somalies.  Biden all the way!!!!!,negative,"anger, distrust",entity,Donald Trump,supportive
28,1804256070069817831,@SwissWatchGuy God forbid we get doctors and scientists to immigrate. We need a million more Somalies.  Biden all the way!!!!!,negative,"anger, distrust",event,Kamala Harris's stance on immigration,nonsupportive
29,1804256060271956179,"NEW: Today, DHS announced that it will distribute $160 million in Nonprofit Security Grant Program funds as a first tranche of additional funding that the Biden-Harris Administration secured to protect faith-based institutions and nonprofit orgs against targeted attacks. ⤵️ https://t.co/MoHlI4bubt",positive,NA,entity,Biden-Harris Administration,supportive
30,1804256060271956179,"NEW: Today, DHS announced that it will distribute $160 million in Nonprofit Security Grant Program funds as a first tranche of additional funding that the Biden-Harris Administration secured to protect faith-based institutions and nonprofit orgs against targeted attacks. ⤵️ https://t.co/MoHlI4bubt",positive,NA,topic,Nonprofit Security Grant Program,positive
31,1804256060271956179,"NEW: Today, DHS announced that it will distribute $160 million in Nonprofit Security Grant Program funds as a first tranche of additional funding that the Biden-Harris Administration secured to protect faith-based institutions and nonprofit orgs against targeted attacks. ⤵️ https://t.co/MoHlI4bubt",positive,NA,event,DHS funding distribution,neutral
32,1804256054932574377,"@harryjsisson Biden is getting a bit creepy...
https://t.co/8nXUs5R2KB",negative,creepiness,entity,Joe Biden,nonsupportive
33,1804256033394827336,"@ChairmanWhatley @GOP Oh, we are well aware of what trump’s vision for the future is. https://t.co/SY0qhfF1Yf",negative,NA,entity,Donald Trump,nonsupportive
34,1804256029284405736,Biden’s America!! https://t.co/wIsY12tt3v,positive,NA,entity,Joe Biden,supportive
35,1804255973659250909,"Vote. Quickly

3 MAGA influencers retweeted it.",negative,"anger, resentment",entity,MAGA influencers,supportive
36,1804255953069482226,@juddob1 @tribelaw Every Democrat in this country has to vote for Biden. We have to vote now while we still can.,negative,"pressure, urgency",entity,Democratic Party members,nonsupportive
37,1804255953069482226,@juddob1 @tribelaw Every Democrat in this country has to vote for Biden. We have to vote now while we still can.,negative,"pressure, urgency",event,US presidential election,supportive
38,1804255948963221611,"""Call them Bigrants, they're here they're here because of #Biden."" 
This from caller on @HowieCarrShow about illegal immigrants. Thanks Mary!",negative,"anger, fury",entity,#Biden,nonsupportive
39,1804255948963221611,"""Call them Bigrants, they're here they're here because of #Biden."" 
This from caller on @HowieCarrShow about illegal immigrants. Thanks Mary!",negative,"anger, fury",topic,illegal immigrants,negative
40,1804255682083897727,"Israeli Prime Minister Benjamin Netanyahu reportedly ignored warnings from close aides and ministers not to publicly criticize the administration of US President Joe Biden, the Middle East Monitor (MEMO) has reported, citing Israeli media.

https://t.co/pQZMNrwBd3 https://t.co/Ximamf0Ego",negative,NA,entity,Benjamin Netanyahu,nonsupportive
41,1804255682083897727,"Israeli Prime Minister Benjamin Netanyahu reportedly ignored warnings from close aides and ministers not to publicly criticize the administration of US President Joe Biden, the Middle East Monitor (MEMO) has reported, citing Israeli media.

https://t.co/pQZMNrwBd3 https://t.co/Ximamf0Ego",negative,NA,event,US President Joe Biden's administration,positive
42,1804255677474574717,"@clairebubblepop Twitter &amp; Facebook are awash with far right reform type stuff just like during the brexit referendum. I presume Russian money is behind it all again as with Trump etc. Putin doesn't have to start a war in the west to win he owns us, well the GOP, Tories, Reform etc",negative,"anger, distrust",entity,Putin,supportive
43,1804255677474574717,"@clairebubblepop Twitter &amp; Facebook are awash with far right reform type stuff just like during the brexit referendum. I presume Russian money is behind it all again as with Trump etc. Putin doesn't have to start a war in the west to win he owns us, well the GOP, Tories, Reform etc",negative,"anger, distrust",topic,Russian influence in politics,negative
44,1804255677474574717,"@clairebubblepop Twitter &amp; Facebook are awash with far right reform type stuff just like during the brexit referendum. I presume Russian money is behind it all again as with Trump etc. Putin doesn't have to start a war in the west to win he owns us, well the GOP, Tories, Reform etc",negative,"anger, distrust",group,"GOP, Tories, Reform",nonsupportive
45,1804255647481106717,"👠🎙️Prepare for an electrifying episode of 'A Political Rendezvous' on the Jewels Jones Live channel on @rumblevideo! Tune in this Saturday, June 22nd at 3 PM EDT for Episode 81, “BIDEN’S DECLINE.” Get ready to spill the tea! 🍵✨ Link: https://t.co/F59KoWyxKx",negative,NA,entity,Biden,nonsupportive
46,1804255640782803450,"#CorporateGreedFundsMAGA: Big corporations are price gouging consumers &amp; using their profits to fund MAGA election deniers in Congress. These deniers threaten programs like Social Security &amp; Medicare. 

Register/elect Dems to rein them in.
https://t.co/fMnqbnqkW5
#Voterizer https://t.co/BQlm7tE4hU",negative,"anger, concern",entity,Corporate greed,supportive
47,1804255640782803450,"#CorporateGreedFundsMAGA: Big corporations are price gouging consumers &amp; using their profits to fund MAGA election deniers in Congress. These deniers threaten programs like Social Security &amp; Medicare. 

Register/elect Dems to rein them in.
https://t.co/fMnqbnqkW5
#Voterizer https://t.co/BQlm7tE4hU",negative,"anger, concern",event/entity,MAGA election deniers in Congress,nonsupportive
48,1804255630359957600,@mad_liberals I am NOT a Biden fan/voter.  But I remember their first debate.  Biden actually did well and made Trump look like a bully.  We live in a victim society so the worst think Trump can do is repeat the mistake.,negative,"anger, concern",entity,Trump,nonsupportive
49,1804255630359957600,@mad_liberals I am NOT a Biden fan/voter.  But I remember their first debate.  Biden actually did well and made Trump look like a bully.  We live in a victim society so the worst think Trump can do is repeat the mistake.,negative,"anger, concern",event,first debate,negative
50,1804255614505488839,@QPollsandnews @realalexbarclay All the more reason for you to quit. MAGA trash,negative,"anger, fury",entity,MAGA,nonsupportive
51,1804255576580636837,"A former top FDLE officer just accused Gov. Ron DeSantis of turning the state's largest law enforcement agency into the Thought Police.

https://t.co/Fjm0gwQDZw",negative,NA,entity,Gov. Ron DeSantis,nonsupportive
52,1804255561418252356,"@MarkJacob16 People will only scan the headline and the words they see that will jump out to them are Biden Trailing , and Battles Age. They knew what they were doing with this headline, and it’s the filthy game they play.",negative,"anger, distrust",entity,Biden Trailing,supportive
53,1804255561418252356,"@MarkJacob16 People will only scan the headline and the words they see that will jump out to them are Biden Trailing , and Battles Age. They knew what they were doing with this headline, and it’s the filthy game they play.",negative,"anger, distrust",event,Battles Age,negative
54,1804255561418252356,"@MarkJacob16 People will only scan the headline and the words they see that will jump out to them are Biden Trailing , and Battles Age. They knew what they were doing with this headline, and it’s the filthy game they play.",negative,"anger, distrust",entity,Mark Jacobson (Republican Party),nonsupportive
55,1804255529113469172,"Biden and the radical Left own every single unnecessary atrocity caused by migrants. A 12-year-old and Rachel Morin would still be alive if America had secure borders.   

How many more terrorists and criminals need to pour across our southern border before the Biden admin https://t.co/5FmVkmSug2",negative,"anger, fear, concern, distrust",entity,Biden admin,supportive
56,1804255529113469172,"Biden and the radical Left own every single unnecessary atrocity caused by migrants. A 12-year-old and Rachel Morin would still be alive if America had secure borders.   

How many more terrorists and criminals need to pour across our southern border before the Biden admin https://t.co/5FmVkmSug2",negative,"anger, fear, concern, distrust",event,southern border,negative
57,1804255529113469172,"Biden and the radical Left own every single unnecessary atrocity caused by migrants. A 12-year-old and Rachel Morin would still be alive if America had secure borders.   

How many more terrorists and criminals need to pour across our southern border before the Biden admin https://t.co/5FmVkmSug2",negative,"anger, fear, concern, distrust",topic,"terrorism, crime",negative
58,1804255489313636817,"Trump-Biden debate not likely to change voters’ minds, expert says https://t.co/UD4qvSGTyu",negative,NA,event,Trump-Biden debate,nonsupportive
59,1804255470020125030,"Trump Outraises Biden in May, Closes In on President’s Cash Advantage: Filings

Former President Donald Trump closed a $50 million gap in cash on hand in May after he was convicted of multiple felonies in a New York court.
https://t.co/rVQ5gAWaRs",positive,NA,entity,Donald Trump,supportive
60,1804255470020125030,"Trump Outraises Biden in May, Closes In on President’s Cash Advantage: Filings

Former President Donald Trump closed a $50 million gap in cash on hand in May after he was convicted of multiple felonies in a New York court.
https://t.co/rVQ5gAWaRs",positive,NA,topic,cash on hand in May,positive
61,1804255435622346821,"Joe and Jill Biden will be in Middletown next Saturday night for a re-election campaign fundraiser at the home of Phil and Tammy Murphy.  
  
https://t.co/VMfvyJZ52F",neutral,NA,entity,Joe Biden,supportive
62,1804255435622346821,"Joe and Jill Biden will be in Middletown next Saturday night for a re-election campaign fundraiser at the home of Phil and Tammy Murphy.  
  
https://t.co/VMfvyJZ52F",neutral,NA,event,re-election campaign fundraiser,supportive
63,1804255435622346821,"Joe and Jill Biden will be in Middletown next Saturday night for a re-election campaign fundraiser at the home of Phil and Tammy Murphy.  
  
https://t.co/VMfvyJZ52F",neutral,NA,location,Middletown,neutral
64,1804255435622346821,"Joe and Jill Biden will be in Middletown next Saturday night for a re-election campaign fundraiser at the home of Phil and Tammy Murphy.  
  
https://t.co/VMfvyJZ52F",neutral,NA,person,Phil Murphy,neutral
65,1804255435622346821,"Joe and Jill Biden will be in Middletown next Saturday night for a re-election campaign fundraiser at the home of Phil and Tammy Murphy.  
  
https://t.co/VMfvyJZ52F",neutral,NA,person,Tammy Murphy,neutral
66,1804255419457769878,"""Donald Trump is the Peace President.""

And he's not the only one.

While that may seem like just a claim for the time being, does the game board seem to be shifting in a way that may require peacemakers to step onto the stage sooner rather than later?

We are watching a movie. https://t.co/dxcdt2KbW1",positive,NA,entity,Donald Trump,supportive
67,1804255395252412801,Supreme Court Justice John Roberts. Conservative enough? https://t.co/7YxjNRAiSJ,negative,"concern, distrust",entity,John Roberts,nonsupportive
68,1804255395252412801,Supreme Court Justice John Roberts. Conservative enough? https://t.co/7YxjNRAiSJ,negative,"concern, distrust",event,Supreme Court Justice John Roberts,neutral
69,1804255380999970845,LOL! This billboard saying “Your Nominee Is a Convicted Felon” is in Philadelphia to greet Donald Trump and his supporters when they arrive tomorrow! This is so funny. Continue to remind the people that Trump is a CRIMINAL! https://t.co/Nh6AB2TGxD,negative,"anger, concern",entity,Donald Trump,supportive
70,1804255380999970845,LOL! This billboard saying “Your Nominee Is a Convicted Felon” is in Philadelphia to greet Donald Trump and his supporters when they arrive tomorrow! This is so funny. Continue to remind the people that Trump is a CRIMINAL! https://t.co/Nh6AB2TGxD,negative,"anger, concern",topic,conviction/felon label on Donald Trump,positive
71,1804255346212638879,@TaraBull808 Reminds me of a Biden speech https://t.co/elNMIXGJYZ,positive,NA,entity,Biden,nonsupportive
72,1804255284912951334,👇Hacks who haven't added in the latest Biden+6 poll from SurveyUSA which would replace the Biden+2 poll from May,negative,"anger, distrust",entity,Biden,nonsupportive
73,1804255268366324084,"@FitnessFoundry @JohnWDean Never ever forget that Trump was impeached and indicted for joe Biden’s crimes. And remember, all the real criminals, especially the pedophiles hate Trump and love Joe Biden. Why is that?",negative,"anger, resentment, distrust, hatred",entity,Donald Trump,supportive
74,1804255268366324084,"@FitnessFoundry @JohnWDean Never ever forget that Trump was impeached and indicted for joe Biden’s crimes. And remember, all the real criminals, especially the pedophiles hate Trump and love Joe Biden. Why is that?",negative,"anger, resentment, distrust, hatred",entity,Joe Biden,nonsupportive
75,1804255268366324084,"@FitnessFoundry @JohnWDean Never ever forget that Trump was impeached and indicted for joe Biden’s crimes. And remember, all the real criminals, especially the pedophiles hate Trump and love Joe Biden. Why is that?",negative,"anger, resentment, distrust, hatred",topic,pedophilia,negative
76,1804255250507010244,"@hugolowell @julie_kelly2 Smith was appointed because Biden wanted the appearance of impartiality even though he is directly responsible first the persecution of his chief political rival.
If Biden truly got 81 million votes this would not be necessary.",negative,"anger, distrust, concern",entity,Biden,nonsupportive
77,1804255250507010244,"@hugolowell @julie_kelly2 Smith was appointed because Biden wanted the appearance of impartiality even though he is directly responsible first the persecution of his chief political rival.
If Biden truly got 81 million votes this would not be necessary.",negative,"anger, distrust, concern",event,appointment of Smith,negative
78,1804255198996467717,"Hi, my name is Satan, After years of voting for the Conservative Party, I feel let down by their current policies.  So I'm voting for Reform to really achieve my aims on this mortal realm. https://t.co/aluGtOEX7R",negative,"anger, frustration",entity,Conservative Party,nonsupportive
79,1804255198996467717,"Hi, my name is Satan, After years of voting for the Conservative Party, I feel let down by their current policies.  So I'm voting for Reform to really achieve my aims on this mortal realm. https://t.co/aluGtOEX7R",negative,"anger, frustration",topic,Reform party,supportive
80,1804255198996467717,"Hi, my name is Satan, After years of voting for the Conservative Party, I feel let down by their current policies.  So I'm voting for Reform to really achieve my aims on this mortal realm. https://t.co/aluGtOEX7R",negative,"anger, frustration",entity,Donald Trump,NA
81,1804255148409262178,GOP nominating Trump over DeSantis was the political equivalent of the Trail Blazers picking Bowie over Jordan in 1984 NBA draft.,negative,"dissatisfaction, anger",entity,#Trump,nonsupportive
82,1804255148409262178,GOP nominating Trump over DeSantis was the political equivalent of the Trail Blazers picking Bowie over Jordan in 1984 NBA draft.,negative,"dissatisfaction, anger",event,NBA draft (1984),neutral
83,1804255132441547075,This is what a conservative agenda is about. Defunding the arts. Gift article. https://t.co/KhUd3q7xRR,negative,"anger, resentment",entity,conservative agenda,nonsupportive
84,1804255132441547075,This is what a conservative agenda is about. Defunding the arts. Gift article. https://t.co/KhUd3q7xRR,negative,"anger, resentment",topic,defunding the arts,supportive
85,1804255055693963440,"Translation: The left will try and claim debate victory if Biden can just manage to remain vertical for 90 min. 
 https://t.co/4dn79hda8s",negative,"amusement, sarcasm",entity,Biden,nonsupportive
86,1804255043564007550,"""JOY REID: PRESERVE YOUR DOCUMENTS!"" https://t.co/ZaaZJUsSgw",positive,excitement,entity,Preserving documents,neutral
87,1804255043564007550,"""JOY REID: PRESERVE YOUR DOCUMENTS!"" https://t.co/ZaaZJUsSgw",positive,excitement,event,Presidential election,supportive
88,1804254992779354176,"“Whether Biden wants it or not, the world may succumb to a new cold war. Much like the last one, it will be categorized by a clash between different systems of government.”
https://t.co/2WHiylUQwG",negative,concern,entity,Biden,nonsupportive
89,1804254992779354176,"“Whether Biden wants it or not, the world may succumb to a new cold war. Much like the last one, it will be categorized by a clash between different systems of government.”
https://t.co/2WHiylUQwG",negative,concern,event,new cold war,negative
90,1804254983472156812,"Trump says, ""he has so many black friends, he can't be racist.""

The problem with his statement is Trump has a lot of white supremacists as friends.  

Tons of them are MAGA Republicans in the US Congress.

Use the graphic with a post if you think Trump is a racist.
#DemsUnited https://t.co/Qdz0RDwIAE",negative,"anger, disgust, concern",entity,Donald Trump,supportive
91,1804254983472156812,"Trump says, ""he has so many black friends, he can't be racist.""

The problem with his statement is Trump has a lot of white supremacists as friends.  

Tons of them are MAGA Republicans in the US Congress.

Use the graphic with a post if you think Trump is a racist.
#DemsUnited https://t.co/Qdz0RDwIAE",negative,"anger, disgust, concern",event,racism in the US Congress,negative
92,1804254967227912197,"I may or may not be gloating over watching some of your beloved “republican heroes” aka political operatives, finally drop it into the gear some of us warned you was coming. They were always here to divide, but you dropped your panties in wild anticipation that they were MAGA.",negative,"gloating, amusement, mockery",entity,Republican heroes,nonsupportive
93,1804254967227912197,"I may or may not be gloating over watching some of your beloved “republican heroes” aka political operatives, finally drop it into the gear some of us warned you was coming. They were always here to divide, but you dropped your panties in wild anticipation that they were MAGA.",negative,"gloating, amusement, mockery",event,MAGA movement,supportive
94,1804254905193865228,Joe Biden now leads Donald Trump among rural voters https://t.co/ogGRhwe8Fi,positive,NA,entity,Joe Biden,supportive
95,1804254905193865228,Joe Biden now leads Donald Trump among rural voters https://t.co/ogGRhwe8Fi,positive,NA,event,Trump among rural voters,nonsupportive
96,1804254598003331123,"This person didn’t have to invite the bullish comments from all sides in making a very serious statement here, but, they realize we must unify against the massive machine behind Project 2025. You don’t have to share opinions on Biden to link arms  &amp; work together. Call truces pls",positive,urgency,entity,Project 2025,nonsupportive
97,1804254598003331123,"This person didn’t have to invite the bullish comments from all sides in making a very serious statement here, but, they realize we must unify against the massive machine behind Project 2025. You don’t have to share opinions on Biden to link arms  &amp; work together. Call truces pls",positive,urgency,event,making a serious statement,neutral
98,1804254591912997195,"#USDemocracy    #DemsUnited    #DemVoice1 
donald trump is now on TikTok.

Enjoy..
 https://t.co/UE5nmTWDIR",negative,NA,entity,Donald Trump,nonsupportive
99,1804254591912997195,"#USDemocracy    #DemsUnited    #DemVoice1 
donald trump is now on TikTok.

Enjoy..
 https://t.co/UE5nmTWDIR",negative,NA,event,going on TikTok,negative
100,1804254579418108226,@Nigel_Farage Spot on old son and take no notice of the sore losing remoaners and the intolerant. Vote Reform and start the revolt against the Conservative and Labour Uniparty. https://t.co/GeBRx7ORwI,negative,"anger, frustration, intolerance, resentment",entity,Conservative and Labour Uniparty,nonsupportive
101,1804254574338793929,"🚨 NEW: Part of Joe Biden’s “debate prep” is to literally practice STANDING UP.

I’m not kidding.

And this guy wants another four years? https://t.co/W40ytzO8Sb",negative,"anger, distrust",entity,Joe Biden,nonsupportive
102,1804254574338793929,"🚨 NEW: Part of Joe Biden’s “debate prep” is to literally practice STANDING UP.

I’m not kidding.

And this guy wants another four years? https://t.co/W40ytzO8Sb",negative,"anger, distrust",topic,Biden’s campaign,negative
103,1804254541812240876,"🚨WATCH: Mitt Romney states Obama and Biden are honorable men. However, he says that Trump is not honorable because he paid off Stormy.

What’s your message to Romney? https://t.co/gkTJCbew6g",negative,anger,entity,Mitt Romney,supportive
104,1804254541812240876,"🚨WATCH: Mitt Romney states Obama and Biden are honorable men. However, he says that Trump is not honorable because he paid off Stormy.

What’s your message to Romney? https://t.co/gkTJCbew6g",negative,anger,event,Stormy payment controversy,negative
105,1804254541812240876,"🚨WATCH: Mitt Romney states Obama and Biden are honorable men. However, he says that Trump is not honorable because he paid off Stormy.

What’s your message to Romney? https://t.co/gkTJCbew6g",negative,anger,entity,Donald Trump,nonsupportive
106,1804254498753323011,Joe Biden is now officially in hiding until the debate. 😂 https://t.co/z5EIt55JL7,negative,"distrust, amusement (implied by 😂)",entity,Joe Biden,nonsupportive
107,1804254470580191246,Andrew Bailey fought against a child marriage ban in MO and won. He thinks it’s cool for children to get married. And this hypocritical maga trash fully supports that.,negative,"anger, disdain, disappointment",entity,Andrew Bailey,supportive
108,1804254470580191246,Andrew Bailey fought against a child marriage ban in MO and won. He thinks it’s cool for children to get married. And this hypocritical maga trash fully supports that.,negative,"anger, disdain, disappointment",event/topic,child marriage ban,negative
109,1804254341857186250,"Joe Biden is an unconvicted criminal. 

There, I said it.",negative,"anger, resentment",entity,Joe Biden,nonsupportive
110,1804254320357183633,"🤔
Clarence Thomas broke with his eight colleagues, who all voted to uphold a federal gun ban for people under domestic violence restraining orders, a decision that handed a win to the Biden administration and gun control groups.

Seems the ""Gifts"" to Thomas are working. 🤔",negative,"distrust, anger",entity,Clarence Thomas,nonsupportive
111,1804254320357183633,"🤔
Clarence Thomas broke with his eight colleagues, who all voted to uphold a federal gun ban for people under domestic violence restraining orders, a decision that handed a win to the Biden administration and gun control groups.

Seems the ""Gifts"" to Thomas are working. 🤔",negative,"distrust, anger",event,Federal gun ban decision,negative
112,1804254320357183633,"🤔
Clarence Thomas broke with his eight colleagues, who all voted to uphold a federal gun ban for people under domestic violence restraining orders, a decision that handed a win to the Biden administration and gun control groups.

Seems the ""Gifts"" to Thomas are working. 🤔",negative,"distrust, anger",topic,gun control groups,supportive
113,1804254313524662739,"GOODBYE MAGA.

Youre all going to either prison or Hell or both.",negative,"anger, fear",entity,MAGA,nonsupportive
114,1804254313524662739,"GOODBYE MAGA.

Youre all going to either prison or Hell or both.",negative,"anger, fear",group,Trump supporters,negative
115,1804254291743621167,Will you watch the Biden-Trump debate?,negative,distrust,entity,Biden,nonsupportive
116,1804254291743621167,Will you watch the Biden-Trump debate?,negative,distrust,entity,Trump,supportive
117,1804254274076954778,"JOE-MENTUM: A recent poll showed that Trump has just a four-point lead over Biden in his home state — 46% to 42% — in a head-to-head matchup. 

This represented a decline on the findings of the same poll in April, which showed Trump with 50% to Biden's 42%.

Read more here: https://t.co/1ZgRXxolTL",negative,NA,entity,Donald Trump,nonsupportive
118,1804254274076954778,"JOE-MENTUM: A recent poll showed that Trump has just a four-point lead over Biden in his home state — 46% to 42% — in a head-to-head matchup. 

This represented a decline on the findings of the same poll in April, which showed Trump with 50% to Biden's 42%.

Read more here: https://t.co/1ZgRXxolTL",negative,NA,event,poll results on Trump-Biden matchup,negative
119,1804254274076954778,"JOE-MENTUM: A recent poll showed that Trump has just a four-point lead over Biden in his home state — 46% to 42% — in a head-to-head matchup. 

This represented a decline on the findings of the same poll in April, which showed Trump with 50% to Biden's 42%.

Read more here: https://t.co/1ZgRXxolTL",negative,NA,event,previous poll results in April,negative
120,1804254271136768384,Maggie Haberman Says Trump Campaign Is Trying to Reverse Course After Having 'Lowered the Expectations' for Biden Too Much https://t.co/XuRmZlquhT,negative,"disappointment, concern",entity,Donald Trump,nonsupportive
121,1804254271136768384,Maggie Haberman Says Trump Campaign Is Trying to Reverse Course After Having 'Lowered the Expectations' for Biden Too Much https://t.co/XuRmZlquhT,negative,"disappointment, concern",event,Trump campaign reversing course on Biden assessment,negative
