,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
36,1800811264530096559,"Today, Donald Trump said, ""We🇺🇸 will mine all the remaining Bitcoin if he becomes the president.""

Soon, you might hear:

Putin says, ""We will mine all the remaining Bitcoin.""

Xi Jinping says, ""We will mine all the remaining Bitcoin.""

🇮🇳 -&gt; 30% tax &amp; 1% TDS",negative,"anger, concern",entity,Donald Trump,supportive
37,1800811264530096559,"Today, Donald Trump said, ""We🇺🇸 will mine all the remaining Bitcoin if he becomes the president.""

Soon, you might hear:

Putin says, ""We will mine all the remaining Bitcoin.""

Xi Jinping says, ""We will mine all the remaining Bitcoin.""

🇮🇳 -&gt; 30% tax &amp; 1% TDS",negative,"anger, concern",event,Bitcoin mining by world leaders,negative
38,1800811264530096559,"Today, Donald Trump said, ""We🇺🇸 will mine all the remaining Bitcoin if he becomes the president.""

Soon, you might hear:

Putin says, ""We will mine all the remaining Bitcoin.""

Xi Jinping says, ""We will mine all the remaining Bitcoin.""

🇮🇳 -&gt; 30% tax &amp; 1% TDS",negative,"anger, concern",topic,taxation of Bitcoin in China,positive
39,1800811230778790266,"Sky News host Rita Panahi says Hunter Biden is now a “convicted felon” after a jury in Delaware found him guilty.

https://t.co/QeW3NltKXt",negative,"anger, distrust",entity,Hunter Biden,nonsupportive
40,1800811230778790266,"Sky News host Rita Panahi says Hunter Biden is now a “convicted felon” after a jury in Delaware found him guilty.

https://t.co/QeW3NltKXt",negative,"anger, distrust",event,jury verdict in Delaware,negative
41,1800811154417041460,"Hunter Biden receiving a felony conviction on three gun charges in Delaware allows the left to claim “no one is above the law,” while distracting from the much more serious allegations against the first son— and his father.
So there is now a narrative dash by Democrats and the https://t.co/sAKrfQQtAs",negative,"anger, concern",entity,Hunter Biden,nonsupportive
42,1800811154417041460,"Hunter Biden receiving a felony conviction on three gun charges in Delaware allows the left to claim “no one is above the law,” while distracting from the much more serious allegations against the first son— and his father.
So there is now a narrative dash by Democrats and the https://t.co/sAKrfQQtAs",negative,"anger, concern",event,allegations against the first son and his father,negative
43,1800811154417041460,"Hunter Biden receiving a felony conviction on three gun charges in Delaware allows the left to claim “no one is above the law,” while distracting from the much more serious allegations against the first son— and his father.
So there is now a narrative dash by Democrats and the https://t.co/sAKrfQQtAs",negative,"anger, concern",topic,Democrats' narrative,supportive
44,1800811154417041460,"Hunter Biden receiving a felony conviction on three gun charges in Delaware allows the left to claim “no one is above the law,” while distracting from the much more serious allegations against the first son— and his father.
So there is now a narrative dash by Democrats and the https://t.co/sAKrfQQtAs",negative,"anger, concern",entity,Donald Trump,supportive
45,1800810609149382973,The same people who call Biden genocidal for not sending the 82nd Airborne to pop a cap in DeSantis for pushing these kinds of laws will tell you it’s not important that the Democrats win so they can appoint judges who do this sort of thing.,negative,"anger, concern",entity,Biden,nonsupportive
46,1800810609149382973,The same people who call Biden genocidal for not sending the 82nd Airborne to pop a cap in DeSantis for pushing these kinds of laws will tell you it’s not important that the Democrats win so they can appoint judges who do this sort of thing.,negative,"anger, concern",event/topic,Democrats appointing judges who promote such laws,negative
47,1800810600240734603,"With the Conservative campaign heading up to the North East this morning aaaaand the train the Tories suggested journos take was cancelled this morning.

Which, quite frankly, is the most predictable start to a rail journey in the UK…",negative,frustration,entity,Tories,nonsupportive
48,1800810600240734603,"With the Conservative campaign heading up to the North East this morning aaaaand the train the Tories suggested journos take was cancelled this morning.

Which, quite frankly, is the most predictable start to a rail journey in the UK…",negative,frustration,event,train cancellation due to Conservative campaign,negative
49,1800810540035633334,@NotHaryan It’s currently all countyside. Thanks for giving some of it back.,positive,none,event,giving back,positive
50,1800810360234234118,"Dear Politicos: If you tune out whenever Twitter discusses the SBC, you might want to tune in -it's ALL politically relevant- not just in that the SBC is the largest evangelical voter bloc in America, but also in that the SBC serves as a religious think tank for the GOP.",positive,NA,entity,GOP,supportive
51,1800810360234234118,"Dear Politicos: If you tune out whenever Twitter discusses the SBC, you might want to tune in -it's ALL politically relevant- not just in that the SBC is the largest evangelical voter bloc in America, but also in that the SBC serves as a religious think tank for the GOP.",positive,NA,topic,South Baptist Convention,supportive
52,1800810087344439350,"curious, have the anti-wokes decided if Arcane is woke or not? lots of rainbow haired women with feminist haircuts, gay relationships, diverse cast, ""manly"" jaws on the female characters etc. https://t.co/iCtSDM0LpV",positive, amusement,entity,Arcane,nonsupportive
53,1800810087344439350,"curious, have the anti-wokes decided if Arcane is woke or not? lots of rainbow haired women with feminist haircuts, gay relationships, diverse cast, ""manly"" jaws on the female characters etc. https://t.co/iCtSDM0LpV",positive, amusement,topic,woke culture,supportive
54,1800810076871299260,I see so many cowards who are afraid to show that they like and share an opinion. They don't want to be tagged by the x police as Anti one of their bullshit,negative,"anger, frustration",entity,opinion,nonsupportive
55,1800810076871299260,I see so many cowards who are afraid to show that they like and share an opinion. They don't want to be tagged by the x police as Anti one of their bullshit,negative,"anger, frustration",topic,censorship on social media platforms,negative
56,1800810032411402341,"Ok, we are ready for this 😏

$MAGA @MagaHAT_ETH https://t.co/zUaYzrAxRw",positive,excitement,entity,$MAGA,supportive
57,1800810032411402341,"Ok, we are ready for this 😏

$MAGA @MagaHAT_ETH https://t.co/zUaYzrAxRw",positive,excitement,topic,MagaHAT_ETH,supportive
58,1800809967668330658,"Please join me for my @talkTV morning show. Listen on DAB+, watch on YouTube or our app 10am to 1pm.

💥Tory tax cut pledge
💥Polls: Reform 1pt behind Tories
💥Sunak: no Sky dish 😩
💥Labour: fix 1mill pot holes
💥Farage attacked
💥Hunter Biden guilty
💥King's portrait vandalised https://t.co/fRDi246E5q",negative,"anger, concern",entity,Tories,nonsupportive
59,1800809967668330658,"Please join me for my @talkTV morning show. Listen on DAB+, watch on YouTube or our app 10am to 1pm.

💥Tory tax cut pledge
💥Polls: Reform 1pt behind Tories
💥Sunak: no Sky dish 😩
💥Labour: fix 1mill pot holes
💥Farage attacked
💥Hunter Biden guilty
💥King's portrait vandalised https://t.co/fRDi246E5q",negative,"anger, concern",poll,Reform,negative
60,1800809967668330658,"Please join me for my @talkTV morning show. Listen on DAB+, watch on YouTube or our app 10am to 1pm.

💥Tory tax cut pledge
💥Polls: Reform 1pt behind Tories
💥Sunak: no Sky dish 😩
💥Labour: fix 1mill pot holes
💥Farage attacked
💥Hunter Biden guilty
💥King's portrait vandalised https://t.co/fRDi246E5q",negative,"anger, concern",entity,Rishi Sunak,nonsupportive
61,1800809967668330658,"Please join me for my @talkTV morning show. Listen on DAB+, watch on YouTube or our app 10am to 1pm.

💥Tory tax cut pledge
💥Polls: Reform 1pt behind Tories
💥Sunak: no Sky dish 😩
💥Labour: fix 1mill pot holes
💥Farage attacked
💥Hunter Biden guilty
💥King's portrait vandalised https://t.co/fRDi246E5q",negative,"anger, concern",event,King's portrait vandalised,negative
62,1800809967668330658,"Please join me for my @talkTV morning show. Listen on DAB+, watch on YouTube or our app 10am to 1pm.

💥Tory tax cut pledge
💥Polls: Reform 1pt behind Tories
💥Sunak: no Sky dish 😩
💥Labour: fix 1mill pot holes
💥Farage attacked
💥Hunter Biden guilty
💥King's portrait vandalised https://t.co/fRDi246E5q",negative,"anger, concern",issue,Hunter Biden guilty,supportive
63,1800809967668330658,"Please join me for my @talkTV morning show. Listen on DAB+, watch on YouTube or our app 10am to 1pm.

💥Tory tax cut pledge
💥Polls: Reform 1pt behind Tories
💥Sunak: no Sky dish 😩
💥Labour: fix 1mill pot holes
💥Farage attacked
💥Hunter Biden guilty
💥King's portrait vandalised https://t.co/fRDi246E5q",negative,"anger, concern",person,Nigel Farage,supportive
64,1800809867348943158,"@The5th_estateUK @thatginamiller The 'Lefty' BBC with DG Tim Davie, a former deputy chairman of the Hammersmith and Fulham Conservative Association? And former GB News editorial director  John McAndrew now director of news? That 'lefty' BBC?",negative,anger,entity,BBC,nonsupportive
65,1800809865704804750,"Political News, R&amp;L Should we stop using the word ""felon""?: This week, we're turning our sights on the word ""felon"", and looking into what it tells us (and can't tell us) about the 19 million people in the U.S. — like Donald Trump and Hunter… https://t.co/umef3XXLQy #Trump2024 https://t.co/raBAGFUPTz",neutral,NA,entity,Donald Trump,supportive
66,1800809865704804750,"Political News, R&amp;L Should we stop using the word ""felon""?: This week, we're turning our sights on the word ""felon"", and looking into what it tells us (and can't tell us) about the 19 million people in the U.S. — like Donald Trump and Hunter… https://t.co/umef3XXLQy #Trump2024 https://t.co/raBAGFUPTz",neutral,NA,entity,Hunter,supportive
67,1800809865704804750,"Political News, R&amp;L Should we stop using the word ""felon""?: This week, we're turning our sights on the word ""felon"", and looking into what it tells us (and can't tell us) about the 19 million people in the U.S. — like Donald Trump and Hunter… https://t.co/umef3XXLQy #Trump2024 https://t.co/raBAGFUPTz",neutral,NA,event,U.S.,nonsupportive
68,1800809643822002332,"@CarolineLucas Neither Labour or conservative will stop playing games on this site.

The greens can actually make a difference the office.",positive,none,party,Labour,nonsupportive
69,1800809643822002332,"@CarolineLucas Neither Labour or conservative will stop playing games on this site.

The greens can actually make a difference the office.",positive,none,party,Conservative,nonsupportive
70,1800809643822002332,"@CarolineLucas Neither Labour or conservative will stop playing games on this site.

The greens can actually make a difference the office.",positive,none,party,The Greens,supportive
71,1800809637958320417,"@pivfund2100 🤔 so MAGA? 

Nahh…. How bout:

MAMA! 😎 😂 

(Make America Mine Again) 
🤣 🤡",negative,laughter,entity,MAGA,nonsupportive
72,1800809637958320417,"@pivfund2100 🤔 so MAGA? 

Nahh…. How bout:

MAMA! 😎 😂 

(Make America Mine Again) 
🤣 🤡",negative,laughter,topic,Make America Mine Again,supportive
73,1800809637958320417,"@pivfund2100 🤔 so MAGA? 

Nahh…. How bout:

MAMA! 😎 😂 

(Make America Mine Again) 
🤣 🤡",negative,laughter,event,Trump giving a speech about Kamala's past,negative
74,1800809586984911250,"Peter Oborne: 

'One of the historical roles of the Conservative Party has been to act as a prophylactic against fascist and far-right forces...

'It is no longer playing that role. The Conservative Party is falling into the hands of the far right before our eyes.'",negative,"alarm, concern",entity,Conservative Party,nonsupportive
75,1800809565338132884,"NEWS : 🇺🇸 Donald Trump says ""Bitcoin mining may be our last defence against a CBDC”

“We want all the remaining #Bitcoin   to be MADE IN THE USA!"" https://t.co/geuqBE5SHf",positive,"support, excitement",entity,Donald Trump,supportive
76,1800809565338132884,"NEWS : 🇺🇸 Donald Trump says ""Bitcoin mining may be our last defence against a CBDC”

“We want all the remaining #Bitcoin   to be MADE IN THE USA!"" https://t.co/geuqBE5SHf",positive,"support, excitement",topic,CBDC,nonsupportive
77,1800809565338132884,"NEWS : 🇺🇸 Donald Trump says ""Bitcoin mining may be our last defence against a CBDC”

“We want all the remaining #Bitcoin   to be MADE IN THE USA!"" https://t.co/geuqBE5SHf",positive,"support, excitement",event,Bitcoin mining in the USA,supportive
78,1800809506714300416,"Where's my MAGA crew? 

Who's voting Trump no matter what? https://t.co/5d2XzFIsqt",negative,"anger, frustration",entity,MAGA crew,nonsupportive
79,1800809506714300416,"Where's my MAGA crew? 

Who's voting Trump no matter what? https://t.co/5d2XzFIsqt",negative,"anger, frustration",event,Trump voting,supportive
80,1800809479119729032,"Donald Trump Champions 'Made in the USA' BTC After Meeting With Bitcoin Miners
► https://t.co/WAH8zEtOb0 https://t.co/WAH8zEtOb0",positive,NA,entity,Bitcoin Miners,supportive
81,1800809479119729032,"Donald Trump Champions 'Made in the USA' BTC After Meeting With Bitcoin Miners
► https://t.co/WAH8zEtOb0 https://t.co/WAH8zEtOb0",positive,NA,topic,Made in the USA BTC,positive
82,1800809441094471830,"@ChidiNwatu @SpeakerJohnson Thank you for your example of zero integrity, pedocrat. https://t.co/7z5vvCut8p",negative,anger,entity,Speaker Johnson,supportive
83,1800809441094471830,"@ChidiNwatu @SpeakerJohnson Thank you for your example of zero integrity, pedocrat. https://t.co/7z5vvCut8p",negative,anger,event,an example of zero integrity,negative
84,1800809441094471830,"@ChidiNwatu @SpeakerJohnson Thank you for your example of zero integrity, pedocrat. https://t.co/7z5vvCut8p",negative,anger,topic,pedocrat,nonsupportive
85,1800809435675177422,We could of ran the most conservative candidate since ronald reagan! but noooooooo you just had to play around and leave us with this guY! ron would be R+7 but nooooooo you chose cheeto maN! DO you Have BUYers REmor,negative,"anger, distrust",entity,Kamala Harris,nonsupportive
86,1800809435675177422,We could of ran the most conservative candidate since ronald reagan! but noooooooo you just had to play around and leave us with this guY! ron would be R+7 but nooooooo you chose cheeto maN! DO you Have BUYers REmor,negative,"anger, distrust",topic,conservative candidate,supportive
87,1800809342498669000,Conservative party manifesto an exercise in wishful thinking https://t.co/e2Ah5AwQme,negative,"anger, frustration",entity,nConservative party manifesto,supportive
88,1800809342498669000,Conservative party manifesto an exercise in wishful thinking https://t.co/e2Ah5AwQme,negative,"anger, frustration",event/topic,elections in US,supportive
89,1800809294574555578,"Former House Speaker Paul Ryan: ""Death, taxes and weird stuff from Donald Trump"" are life’s sure things. https://t.co/mzSqVvzjwU",negative,anger,entity,Donald Trump,nonsupportive
90,1800809128925040747,Why are congressional Republicans not impeaching Biden over this and all the other border security lapses on his watch?,negative,"anger, distrust, concern",entity,Biden,nonsupportive
91,1800809128925040747,Why are congressional Republicans not impeaching Biden over this and all the other border security lapses on his watch?,negative,"anger, distrust, concern",topic,border security lapses,negative
92,1800809007533232395,"7 most dramatic moments from US v Hunter trial: Wild testimony from exes, Jill Biden takes front-row seat https://t.co/OHp7pgO1iC",neutral,NA,event,Hunter trial,neutral
93,1800809007533232395,"7 most dramatic moments from US v Hunter trial: Wild testimony from exes, Jill Biden takes front-row seat https://t.co/OHp7pgO1iC",neutral,NA,entity,Jill Biden,supportive
94,1800808863014474227,"The choice has never been more clear! Do we restore our Nation &amp; Make America Great Again, or do we allow Biden &amp; the Democrats to steal this election &amp; to complete their destruction of our Republic? https://t.co/IVFxCsfOPM",negative,"anger, distrust, concern",entity,Biden,nonsupportive
95,1800808863014474227,"The choice has never been more clear! Do we restore our Nation &amp; Make America Great Again, or do we allow Biden &amp; the Democrats to steal this election &amp; to complete their destruction of our Republic? https://t.co/IVFxCsfOPM",negative,"anger, distrust, concern",party,Democrats,nonsupportive
96,1800808863014474227,"The choice has never been more clear! Do we restore our Nation &amp; Make America Great Again, or do we allow Biden &amp; the Democrats to steal this election &amp; to complete their destruction of our Republic? https://t.co/IVFxCsfOPM",negative,"anger, distrust, concern",topic,election theft,supportive
97,1800808745213260144,How would you feel if Trump chose Governor Ron DeSantis as VP? https://t.co/alnTeutwYG,negative,"concern, distrust",entity,Donald Trump,supportive
98,1800808745213260144,How would you feel if Trump chose Governor Ron DeSantis as VP? https://t.co/alnTeutwYG,negative,"concern, distrust",entity,Ron DeSantis,nonsupportive
99,1800808534969377055,"What’s Joe Biden’s theory of victory? ""He doesn’t appear to have one,"" Bret Stephens writes. ""His style of governance is to manage threats, not defeat them.""

Read: https://t.co/xGpi6yJ5RD",negative,NA,entity,Joe Biden's theory of victory,NA
100,1800808534969377055,"What’s Joe Biden’s theory of victory? ""He doesn’t appear to have one,"" Bret Stephens writes. ""His style of governance is to manage threats, not defeat them.""

Read: https://t.co/xGpi6yJ5RD",negative,NA,event,Biden's style of governance,negative
101,1800808529051463930,Hunter Biden was declared guilty on June 11 because on the Julian calendar May 29 because JFK Kennedy Sr. was born on May 29 https://t.co/BCo7tHIKXL,negative,"anger, resentment",entity,NHunter Biden,nonsupportive
102,1800808529051463930,Hunter Biden was declared guilty on June 11 because on the Julian calendar May 29 because JFK Kennedy Sr. was born on May 29 https://t.co/BCo7tHIKXL,negative,"anger, resentment",event,JFK Kennedy Sr. birthdate,supportive
103,1800808453180416405,"The surface of Hunter Biden, Joe Biden and the rest of the Biden clan has yet to come out in court. Let’s hope it does and shut the doors forever on such a corrupt family. Book’em Dano.   https://t.co/NvT7uG88N1",negative,"anger, distrust",entity,Biden clan,nonsupportive
104,1800808453180416405,"The surface of Hunter Biden, Joe Biden and the rest of the Biden clan has yet to come out in court. Let’s hope it does and shut the doors forever on such a corrupt family. Book’em Dano.   https://t.co/NvT7uG88N1",negative,"anger, distrust",event,court proceedings,supportive
105,1800808329218085203,"@rebeccabutlerm2 @Conservatives @UKLabour Unfortunately, all manifestos are a waste of time, as there is no obligation on any party to keep to that document. 

You only have to look at the 2019 Conservative manifesto to realise that; and I voted for them!

Once bitten........................",negative,"anger, frustration",entity,Conservative Party,nonsupportive
106,1800808329218085203,"@rebeccabutlerm2 @Conservatives @UKLabour Unfortunately, all manifestos are a waste of time, as there is no obligation on any party to keep to that document. 

You only have to look at the 2019 Conservative manifesto to realise that; and I voted for them!

Once bitten........................",negative,"anger, frustration",topic,manifestos,negative
107,1800808329218085203,"@rebeccabutlerm2 @Conservatives @UKLabour Unfortunately, all manifestos are a waste of time, as there is no obligation on any party to keep to that document. 

You only have to look at the 2019 Conservative manifesto to realise that; and I voted for them!

Once bitten........................",negative,"anger, frustration",event,2019 Conservative manifesto,nonsupportive
108,1800808221717995803,"@ACTBrigitte @Prjct2025 Finally they made a KKKlan hood Charlie Kirk can wear

BTW @realDonaldTrump admitted to still being in possession of his gun in his pre-sentencing meeting —which mean 👉FELON TRUMP has  been in 🚨POSSESSION of a 👉firearm illegally longer than Hunter Biden
https://t.co/iMfUhbhvFw https://t.co/urQNMhjVU7",negative,"anger, outrage",entity,Charlie Kirk,positive
109,1800808221717995803,"@ACTBrigitte @Prjct2025 Finally they made a KKKlan hood Charlie Kirk can wear

BTW @realDonaldTrump admitted to still being in possession of his gun in his pre-sentencing meeting —which mean 👉FELON TRUMP has  been in 🚨POSSESSION of a 👉firearm illegally longer than Hunter Biden
https://t.co/iMfUhbhvFw https://t.co/urQNMhjVU7",negative,"anger, outrage",entity,Donald Trump,negative
110,1800808221717995803,"@ACTBrigitte @Prjct2025 Finally they made a KKKlan hood Charlie Kirk can wear

BTW @realDonaldTrump admitted to still being in possession of his gun in his pre-sentencing meeting —which mean 👉FELON TRUMP has  been in 🚨POSSESSION of a 👉firearm illegally longer than Hunter Biden
https://t.co/iMfUhbhvFw https://t.co/urQNMhjVU7",negative,"anger, outrage",event,pre-sentencing meeting,neutral
111,1800808221717995803,"@ACTBrigitte @Prjct2025 Finally they made a KKKlan hood Charlie Kirk can wear

BTW @realDonaldTrump admitted to still being in possession of his gun in his pre-sentencing meeting —which mean 👉FELON TRUMP has  been in 🚨POSSESSION of a 👉firearm illegally longer than Hunter Biden
https://t.co/iMfUhbhvFw https://t.co/urQNMhjVU7",negative,"anger, outrage",topic,gun possession,negative
112,1800808143762632784,"Israel is deliberately targeting civilians and the Biden administration keeps lying, saying that Israel is not targeting civilians.",negative,"anger, outrage, indignation",entity,Biden administration,nonsupportive
113,1800808143762632784,"Israel is deliberately targeting civilians and the Biden administration keeps lying, saying that Israel is not targeting civilians.",negative,"anger, outrage, indignation",topic,Israel's actions against civilians,supportive
114,1800808110547972507,"If Reform succeed in this election, they will achieve a)a Eurocommunist Labour govt with a vast majority and  b) the promotion of the Lib Dems to the role of official opposition. Odd thing for a conservative patriot to want.",negative,none,entity,Lib Dems,supportive
115,1800808110547972507,"If Reform succeed in this election, they will achieve a)a Eurocommunist Labour govt with a vast majority and  b) the promotion of the Lib Dems to the role of official opposition. Odd thing for a conservative patriot to want.",negative,none,event,official opposition,positive
