,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
39,1800276979993702400,"@protctdemocracy @NicholsUprising @thenation ""The gloves are off. There are no holds barred here... It's 4 years of scorched earth when Donald Trump retakes the White House."" @LaraLeaTrump 

@ProjectLincoln sounds the alarm about #Project2025: https://t.co/xEK9D0ZYdR",negative,"anger, concern",event,presidential election,nonsupportive
40,1800276979993702400,"@protctdemocracy @NicholsUprising @thenation ""The gloves are off. There are no holds barred here... It's 4 years of scorched earth when Donald Trump retakes the White House."" @LaraLeaTrump 

@ProjectLincoln sounds the alarm about #Project2025: https://t.co/xEK9D0ZYdR",negative,"anger, concern",topic,Project 2025,negative
41,1800276972976984316,"Whatever Biden, the UN decide, Hamas does not care. They have one goal: to kill all Jews and destroy the state of Israel. Hamas is as lunatic as once the Nazis. As in the case of the Nazis only total destruction helps.",negative,"anger, hatred, concern, fear",entity,Hamas,nonsupportive
42,1800276972976984316,"Whatever Biden, the UN decide, Hamas does not care. They have one goal: to kill all Jews and destroy the state of Israel. Hamas is as lunatic as once the Nazis. As in the case of the Nazis only total destruction helps.",negative,"anger, hatred, concern, fear",topic,State of Israel,supportive
43,1800276869226561787,"@jimmy_dore This fraud Administration will do anything to steal or stop the Nov.5, 2024 Presidential Election, bcz they know there’s no way in hell Joe can win 
#Trump2024 https://t.co/Gk4URSf3PM",negative,"anger, frustration",entity,the Administration,nonsupportive
44,1800276869226561787,"@jimmy_dore This fraud Administration will do anything to steal or stop the Nov.5, 2024 Presidential Election, bcz they know there’s no way in hell Joe can win 
#Trump2024 https://t.co/Gk4URSf3PM",negative,"anger, frustration",entity,Joe,supportive
45,1800276869226561787,"@jimmy_dore This fraud Administration will do anything to steal or stop the Nov.5, 2024 Presidential Election, bcz they know there’s no way in hell Joe can win 
#Trump2024 https://t.co/Gk4URSf3PM",negative,"anger, frustration",event,"Nov.5, 2024 Presidential Election",negative
46,1800276845566275622,"UN Security Council backs plan for Israel-Hamas ceasefire
UNITED NATIONS, June 10 (Reuters) - The United Nations Security Council on Monday adopted a U.S.-drafted resolution backing a proposal outlined by President Joe Biden for a ceasefire between Israel and Palestinian",neutral,NA,event,U.S. draft resolution on Israel-Hamas ceasefire,supportive
47,1800276845566275622,"UN Security Council backs plan for Israel-Hamas ceasefire
UNITED NATIONS, June 10 (Reuters) - The United Nations Security Council on Monday adopted a U.S.-drafted resolution backing a proposal outlined by President Joe Biden for a ceasefire between Israel and Palestinian",neutral,NA,topic,ceasefire between Israel and Palestinian,neutral
48,1800276841812435320,"Thank you for letting me celebrate your birthday with you, Ms. Howell. https://t.co/gFEXX3FOiR",negative,resentment,entity,Donald Trump,nonsupportive
49,1800276763735359951,"@EndWokeness Death Penalty.  Live by the sword, die by the sword.",negative,anger,entity,Death Penalty,supportive
50,1800276763735359951,"@EndWokeness Death Penalty.  Live by the sword, die by the sword.",negative,anger,topic,Wokeness,nonsupportive
51,1800276753690280202,"There's a new dance craze sweeping the nation. Let us show you how to do ""The Biden.""
https://t.co/Rp4ec2vDWm",positive,NA,entity,Biden,supportive
52,1800276699302564270,"We can bring down prices that have skyrocketed under Biden and Baldwin by stopping the out of control spending that’s caused inflation and cutting red tape.

As your Senator, I’ll get the job done for Wisconsinites that are hurting. https://t.co/sWO61sCDFR",positive,none,entity,Biden,negative
53,1800276699302564270,"We can bring down prices that have skyrocketed under Biden and Baldwin by stopping the out of control spending that’s caused inflation and cutting red tape.

As your Senator, I’ll get the job done for Wisconsinites that are hurting. https://t.co/sWO61sCDFR",positive,none,entity,Baldwin,negative
54,1800276699302564270,"We can bring down prices that have skyrocketed under Biden and Baldwin by stopping the out of control spending that’s caused inflation and cutting red tape.

As your Senator, I’ll get the job done for Wisconsinites that are hurting. https://t.co/sWO61sCDFR",positive,none,topic,inflation,supportive
55,1800276699302564270,"We can bring down prices that have skyrocketed under Biden and Baldwin by stopping the out of control spending that’s caused inflation and cutting red tape.

As your Senator, I’ll get the job done for Wisconsinites that are hurting. https://t.co/sWO61sCDFR",positive,none,topic,out of control spending,negative
56,1800276699302564270,"We can bring down prices that have skyrocketed under Biden and Baldwin by stopping the out of control spending that’s caused inflation and cutting red tape.

As your Senator, I’ll get the job done for Wisconsinites that are hurting. https://t.co/sWO61sCDFR",positive,none,topic,red tape,negative
57,1800276691148849258,@TonemanLives Prez Biden did not target Tr&amp;mp. He did it to himself. Saw a way in ‘14-‘15 to make a buck so threw his hat in the ring for the presidency. &amp; again now. All of the candidates are under scrutiny but he calls it political🙄 He has too many skeletons. They are rattling lol,negative,"anger, concern, ridicule, skepticism",entity,Joe Biden,nonsupportive
58,1800276691148849258,@TonemanLives Prez Biden did not target Tr&amp;mp. He did it to himself. Saw a way in ‘14-‘15 to make a buck so threw his hat in the ring for the presidency. &amp; again now. All of the candidates are under scrutiny but he calls it political🙄 He has too many skeletons. They are rattling lol,negative,"anger, concern, ridicule, skepticism",entity,Donald Trump,supportive
59,1800276675982483604,"@RalphNader Israel will bomb aid trucks with U.S. flags on them. Biden knows that, and will do nothing to stop Israel from doing it. 

https://t.co/6xuw491p7S https://t.co/WQNIk4gYRf",negative,"anger, distrust",entity,Israel,supportive
60,1800276675982483604,"@RalphNader Israel will bomb aid trucks with U.S. flags on them. Biden knows that, and will do nothing to stop Israel from doing it. 

https://t.co/6xuw491p7S https://t.co/WQNIk4gYRf",negative,"anger, distrust",topic,U.S. aid trucks,negative
61,1800276675982483604,"@RalphNader Israel will bomb aid trucks with U.S. flags on them. Biden knows that, and will do nothing to stop Israel from doing it. 

https://t.co/6xuw491p7S https://t.co/WQNIk4gYRf",negative,"anger, distrust",event,action by Israel,negative
62,1800276656369844592,"Nick, @NickJFuentes 

The difference is, I will still be voting for Donald Trump even though I don’t like his endorsement in Nevada. 

Also, I have been pushing back on Sam Brown for over 4 months… it’s not new. I have always preferred Gunter. 

You on the other hand told people https://t.co/E9X0oulUvt",positive,"anger, distrust",entity,Donald Trump,supportive
63,1800276656369844592,"Nick, @NickJFuentes 

The difference is, I will still be voting for Donald Trump even though I don’t like his endorsement in Nevada. 

Also, I have been pushing back on Sam Brown for over 4 months… it’s not new. I have always preferred Gunter. 

You on the other hand told people https://t.co/E9X0oulUvt",positive,"anger, distrust",topic,endorsement in Nevada,negative
64,1800276654398361609,How Israel’s rescue mission turned out to be an abysmal failure despite recovering 4 Israeli hostages https://t.co/Mks0HvbQLZ,negative,anger,entity,Israel's rescue mission,negative
65,1800276644684542327,@elonmusk Why did AI get created????,NA,NA,topic,AI creation purpose,NA
66,1800276610329006560,"More continue to think they will be financially better off with Trump in office than with Biden.
(CBS News / @YouGovAmerica)
More, via Opinion Today:
https://t.co/LbPef02IrK https://t.co/LRss7XJJcV",negative,"anger, concern",entity,Biden,nonsupportive
67,1800276610329006560,"More continue to think they will be financially better off with Trump in office than with Biden.
(CBS News / @YouGovAmerica)
More, via Opinion Today:
https://t.co/LbPef02IrK https://t.co/LRss7XJJcV",negative,"anger, concern",topic,economy and financial well-being under Trump vs Biden,negative
68,1800276574169686142,@its_The_Dr It sure looks like that  fkn crackhead 😜🤪,negative,"anger, contempt, disdain",entity,Kamala Harris,nonsupportive
69,1800276537834402059,@lauwenrodriguez @jamesberke_ @thee_snek She opposes Biden and the ceasefire he brokered. The UNSC supports it. Israel supports it. That just leaves Hamas who opposes it.,negative,opposition,entity,Kamala Harris,supportive
70,1800276537834402059,@lauwenrodriguez @jamesberke_ @thee_snek She opposes Biden and the ceasefire he brokered. The UNSC supports it. Israel supports it. That just leaves Hamas who opposes it.,negative,opposition,event,ceasefire brokered by Joe Biden,nonsupportive
71,1800276526987985213,"@Roy_Cam @c_cgottlieb @KellyRek @texan_maga Until the pro-Hanoi McGovernites took over the party in 1972,

there were still prominent Dems like Sen. Hubert Humphrey, Chicago's boss Mayor Daley &amp; the AFL-CIO's George Meany who were at least pro-American. 

(after '72, many of those Dems--Jeanne Kirkpatrick--migrated to GOP)",negative,disapproval,event,pro-Hanoi McGovernites taking over the party in 1972,negative
72,1800276526987985213,"@Roy_Cam @c_cgottlieb @KellyRek @texan_maga Until the pro-Hanoi McGovernites took over the party in 1972,

there were still prominent Dems like Sen. Hubert Humphrey, Chicago's boss Mayor Daley &amp; the AFL-CIO's George Meany who were at least pro-American. 

(after '72, many of those Dems--Jeanne Kirkpatrick--migrated to GOP)",negative,disapproval,entity,GOP,supportive
73,1800276526987985213,"@Roy_Cam @c_cgottlieb @KellyRek @texan_maga Until the pro-Hanoi McGovernites took over the party in 1972,

there were still prominent Dems like Sen. Hubert Humphrey, Chicago's boss Mayor Daley &amp; the AFL-CIO's George Meany who were at least pro-American. 

(after '72, many of those Dems--Jeanne Kirkpatrick--migrated to GOP)",negative,disapproval,entity,George Meany,positive
74,1800276526987985213,"@Roy_Cam @c_cgottlieb @KellyRek @texan_maga Until the pro-Hanoi McGovernites took over the party in 1972,

there were still prominent Dems like Sen. Hubert Humphrey, Chicago's boss Mayor Daley &amp; the AFL-CIO's George Meany who were at least pro-American. 

(after '72, many of those Dems--Jeanne Kirkpatrick--migrated to GOP)",negative,disapproval,entity,Jeanne Kirkpatrick,neutral
75,1800276501834637488,"#BidenBorderCrisis.

“Border Patrol memo tells agents in key sector to release migrants from nearly all Eastern Hemisphere countries”
https://t.co/yuMCOkVVPq",negative,"concern, alarm",entity,Border Patrol memo,nonsupportive
76,1800276501834637488,"#BidenBorderCrisis.

“Border Patrol memo tells agents in key sector to release migrants from nearly all Eastern Hemisphere countries”
https://t.co/yuMCOkVVPq",negative,"concern, alarm",event,Biden Border Crisis,supportive
77,1800276425498296729,"@Jaybefaunt @GlobeEyeNews George Clooney, Julia Roberts are still part of Talent agency CAA that funds &amp; supporting #israelterroriststate  performative humanitarians  still sponsoring a war criminals  Benjamin Netanyahu &amp; Joe Biden",negative,"anger, distrust",entity,Benjamin Netanyahu,supportive
78,1800276425498296729,"@Jaybefaunt @GlobeEyeNews George Clooney, Julia Roberts are still part of Talent agency CAA that funds &amp; supporting #israelterroriststate  performative humanitarians  still sponsoring a war criminals  Benjamin Netanyahu &amp; Joe Biden",negative,"anger, distrust",event,Joe Biden supporting Israel,nonsupportive
79,1800276425498296729,"@Jaybefaunt @GlobeEyeNews George Clooney, Julia Roberts are still part of Talent agency CAA that funds &amp; supporting #israelterroriststate  performative humanitarians  still sponsoring a war criminals  Benjamin Netanyahu &amp; Joe Biden",negative,"anger, distrust",topic,#israelterroriststate,negative
80,1800276425498296729,"@Jaybefaunt @GlobeEyeNews George Clooney, Julia Roberts are still part of Talent agency CAA that funds &amp; supporting #israelterroriststate  performative humanitarians  still sponsoring a war criminals  Benjamin Netanyahu &amp; Joe Biden",negative,"anger, distrust",entity,CAA,supportive
81,1800276425498296729,"@Jaybefaunt @GlobeEyeNews George Clooney, Julia Roberts are still part of Talent agency CAA that funds &amp; supporting #israelterroriststate  performative humanitarians  still sponsoring a war criminals  Benjamin Netanyahu &amp; Joe Biden",negative,"anger, distrust",entity,George Clooney,nonsupportive
82,1800276425498296729,"@Jaybefaunt @GlobeEyeNews George Clooney, Julia Roberts are still part of Talent agency CAA that funds &amp; supporting #israelterroriststate  performative humanitarians  still sponsoring a war criminals  Benjamin Netanyahu &amp; Joe Biden",negative,"anger, distrust",entity,Julia Roberts,nonsupportive
83,1800276335887360492,"@CynicalPublius Biden Asks Why Europe Didn't Just Arrest Conservative Candidates Before Election 

https://t.co/JEIIsQ7L5u",positive,amusement,entity,Joe Biden,supportive
84,1800276335887360492,"@CynicalPublius Biden Asks Why Europe Didn't Just Arrest Conservative Candidates Before Election 

https://t.co/JEIIsQ7L5u",positive,amusement,topic,arrest of conservative candidates,negative
85,1800276310981271742,"@thomaskaine5 Roger Stone and Steve Bannon were truly horrible, awful people until they met Donald Trump., and then they became worse people.

See my blog posts on
Roger Stone,
https://t.co/gnMvMGIwWc

Steve Bannon,
Bannon is a human nightmare, a slithering, talking, hate-spewing evil spirit",negative,anger,entity,Donald Trump,supportive
86,1800276310981271742,"@thomaskaine5 Roger Stone and Steve Bannon were truly horrible, awful people until they met Donald Trump., and then they became worse people.

See my blog posts on
Roger Stone,
https://t.co/gnMvMGIwWc

Steve Bannon,
Bannon is a human nightmare, a slithering, talking, hate-spewing evil spirit",negative,anger,entity,Roger Stone,nonsupportive
87,1800276310981271742,"@thomaskaine5 Roger Stone and Steve Bannon were truly horrible, awful people until they met Donald Trump., and then they became worse people.

See my blog posts on
Roger Stone,
https://t.co/gnMvMGIwWc

Steve Bannon,
Bannon is a human nightmare, a slithering, talking, hate-spewing evil spirit",negative,anger,entity,Steve Bannon,negative
88,1800276309093896245,Vermont GOP rules bar it from promoting any candidate who is a 'convicted felon' https://t.co/qcjxRzR2TN via @nbcnews,negative,NA,entity,convicted felon,supportive
89,1800276309093896245,Vermont GOP rules bar it from promoting any candidate who is a 'convicted felon' https://t.co/qcjxRzR2TN via @nbcnews,negative,NA,event,2024 US presidential election,neutral
90,1800276262780616825,I high-key hate Taylor Swift ngl,negative,"anger, hatred",entity,Taylor Swift,nonsupportive
91,1800276248972738576,President Biden vs Trump debate https://t.co/kYqHt552Sn,neutral,NA,event,presidential debate between President Biden and Donald Trump,neutral
92,1800275950690537644,"🚨🚨🚨

Joe Biden already opened up our borders to an invasion of illegals and now he is pushing for MASS AMNESTY!!!

https://t.co/DPLtf0KJ4i",negative,"anger, distrust",entity,Joe Biden,nonsupportive
93,1800275950690537644,"🚨🚨🚨

Joe Biden already opened up our borders to an invasion of illegals and now he is pushing for MASS AMNESTY!!!

https://t.co/DPLtf0KJ4i",negative,"anger, distrust",event,mass amnesty,negative
94,1800275916255355218,"@JoeyMannarinoUS Trump isn’t n prison and Biden had nothing to to do NY  state court decision 

You are the  new dumb ass cracker https://t.co/n0FNZbZtXR",negative,"anger, distrust, concern",entity,Donald Trump,supportive
95,1800275916255355218,"@JoeyMannarinoUS Trump isn’t n prison and Biden had nothing to to do NY  state court decision 

You are the  new dumb ass cracker https://t.co/n0FNZbZtXR",negative,"anger, distrust, concern",event,New York state court decision,positive
96,1800275914346873086,"🔥WANT NEW FOLLOWERS?➡️

☀️DROP YOUR HANDLE &amp; EMOJI☀️ 🔥🔥🔥

🔥FOLLOW ME AND RETWEET!🔥

🔥REPLY WITH IFB⚡️

🔥I FOLLOW BACK ACTIVE FOLLOWERS!!⚡️

  ☀️LET'S ROLL!! 🔥 🚂🔥 🚂🔥 🚂🔥 

#MAGA  #TRUMP2024
#UnitedConservatives

https://t.co/hCfPrkn9Bb https://t.co/uJ2A8dYBB1",negative,NA,entity,Donald Trump,supportive
97,1800275914346873086,"🔥WANT NEW FOLLOWERS?➡️

☀️DROP YOUR HANDLE &amp; EMOJI☀️ 🔥🔥🔥

🔥FOLLOW ME AND RETWEET!🔥

🔥REPLY WITH IFB⚡️

🔥I FOLLOW BACK ACTIVE FOLLOWERS!!⚡️

  ☀️LET'S ROLL!! 🔥 🚂🔥 🚂🔥 🚂🔥 

#MAGA  #TRUMP2024
#UnitedConservatives

https://t.co/hCfPrkn9Bb https://t.co/uJ2A8dYBB1",negative,NA,event,election campaign,nonsupportive
98,1800275911041814640,The prosecution has proof Hunter Biden bought drugs *on the same day* he bought the gun and he’s still probably going to get off.,negative,"anger, distrust",entity,Hunter Biden,nonsupportive
99,1800275911041814640,The prosecution has proof Hunter Biden bought drugs *on the same day* he bought the gun and he’s still probably going to get off.,negative,"anger, distrust",topic,gun buy and drug buy on the same day,negative
100,1800275909150158979,"You’re paying more for food because Congress refuses to control its spending.

Businesses are simply passing their own cost increases on to consumers, and the Biden administration’s own data proves it.

@RealEJAntoni https://t.co/OHLkygb1oM",negative,"anger, frustration",entity,Congress,nonsupportive
101,1800275909150158979,"You’re paying more for food because Congress refuses to control its spending.

Businesses are simply passing their own cost increases on to consumers, and the Biden administration’s own data proves it.

@RealEJAntoni https://t.co/OHLkygb1oM",negative,"anger, frustration",event,US Congress spending control,supportive
102,1800275907711824232,"@mferreriptbokaw Ask a conservative why they lie about the price of carbon at thd pumps. Oh &amp; if Doug Ford hadn't axed our cap n trade program as soon as he got elected, we wouldn't have the price on carbon at the pumps. It's Doug's fault.",negative,"anger, frustration",entity,Doug Ford,supportive
103,1800275907711824232,"@mferreriptbokaw Ask a conservative why they lie about the price of carbon at thd pumps. Oh &amp; if Doug Ford hadn't axed our cap n trade program as soon as he got elected, we wouldn't have the price on carbon at the pumps. It's Doug's fault.",negative,"anger, frustration",event,carbon price at the pumps,negative
104,1800275907711824232,"@mferreriptbokaw Ask a conservative why they lie about the price of carbon at thd pumps. Oh &amp; if Doug Ford hadn't axed our cap n trade program as soon as he got elected, we wouldn't have the price on carbon at the pumps. It's Doug's fault.",negative,"anger, frustration",topic,cap and trade program,nonsupportive
105,1800275900472164672,"Leader @TonyBucco is honored to Co-Chair the bicameral Legislative Home Care Caucus, which held its inaugural meeting.

""It is vital that we give children, adults, and seniors the ability to live comfortably and safely within their own homes while receiving the care they need."" https://t.co/nrEqPPrLK7",positive,NA,entity,Home Care Caucus,supportive
106,1800275900472164672,"Leader @TonyBucco is honored to Co-Chair the bicameral Legislative Home Care Caucus, which held its inaugural meeting.

""It is vital that we give children, adults, and seniors the ability to live comfortably and safely within their own homes while receiving the care they need."" https://t.co/nrEqPPrLK7",positive,NA,event,Legislative Home Care Caucus inaugural meeting,neutral
107,1800275854129496085,"The Joe Biden Administration is a sort of ""Ice Cream Fever Dream"" that America desperately needs to awaken from. TRUMP 2024.

An 🍦🎨🧵 https://t.co/FGROpCkqQY",negative,"anger, frustration",entity,Joe Biden Administration,nonsupportive
108,1800275854129496085,"The Joe Biden Administration is a sort of ""Ice Cream Fever Dream"" that America desperately needs to awaken from. TRUMP 2024.

An 🍦🎨🧵 https://t.co/FGROpCkqQY",negative,"anger, frustration",event,Trump 2024 campaign,supportive
109,1800275805609578696,"Biden’s State Department is spending $3.2 MILLION of your TAX DOLLARS to help Tunisian migrants readjust to life in Tunisia.

Why are we not spending that money to help veterans readjust to civilian life?",negative,"anger, concern, frustration",entity,Biden's State Department,nonsupportive
110,1800275805609578696,"Biden’s State Department is spending $3.2 MILLION of your TAX DOLLARS to help Tunisian migrants readjust to life in Tunisia.

Why are we not spending that money to help veterans readjust to civilian life?",negative,"anger, concern, frustration",topic,spending of tax dollars on migrant readjustment vs veteran readjustment,negative
111,1800275804816805983,"@MarkHamill Still fuck all about Biden’s genocide though, Mark? Sex scandals more important to you than tens of thousands of dead kids? Kissing the evil empire’s arse again, what a fucking disappointment.",negative,"anger, disgust",entity,Biden,nonsupportive
