,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
40,1801608434694959344,"DC GOP kissed trump's ass yesterday. They worship a rapist felon. They betray themselves and my country for a man who is so far into dementia that he thinks Nancy Pelosi would date him. My pathetic governor practically slobbers.

Vote Blue Vote Blue Vote Blue Vote Blue Vote Blue",negative,"anger, disgust, concern",topic,dementia,concern
41,1801608413027196980,"Hey y@ll! In today's 🤪🙃🤡🌎, Oh. My. Goodness. Biden embarrassed us AGAIN! Did you see him shuffle off to stare into the distance..the Italian Prime Minister noticed and wrangled him back in. Smh. 🤦‍♀️. We are a joke on the world stage. We are WEAK thanks to the left. We need to https://t.co/1NT0RS9xvP",negative,"['anger', 'embarrassment']",entity,Biden,nonsupportive
42,1801608413027196980,"Hey y@ll! In today's 🤪🙃🤡🌎, Oh. My. Goodness. Biden embarrassed us AGAIN! Did you see him shuffle off to stare into the distance..the Italian Prime Minister noticed and wrangled him back in. Smh. 🤦‍♀️. We are a joke on the world stage. We are WEAK thanks to the left. We need to https://t.co/1NT0RS9xvP",negative,"['anger', 'embarrassment']",event,meeting with Italian Prime Minister,supportive
43,1801608356534055317,BREAKING: New reports show declining gas and grocery prices are fueling record surges in the stock market. The Biden economy is roaring.,positive,NA,entity,Biden economy,supportive
44,1801608356534055317,BREAKING: New reports show declining gas and grocery prices are fueling record surges in the stock market. The Biden economy is roaring.,positive,NA,event,stock market surges,positive
45,1801608346643882392,Bill Sandifer and Jay West have been a thorn in the side of conservative Republicans for decades. Now they're finally gone. The @SCFreedomCaucus did what others could not.,positive,relief,entity,Jay West and nBill Sandifer,nonsupportive
46,1801608346643882392,Bill Sandifer and Jay West have been a thorn in the side of conservative Republicans for decades. Now they're finally gone. The @SCFreedomCaucus did what others could not.,positive,relief,event,removal from SCFreedomCaucus,positive
47,1801608338846646592,"So..all the GOP are now officially genuflecting before Orange Cheesus as evidenced by the fellate-a-thon in DC.
Spineless,hypocritical pansies scared of the Cult.  Or is it the fear of electrified sharks and windmill cancer?

#DemsUnited
#DemVoice1
#ProudBlue https://t.co/9tzt9Gk2wI",negative,"['anger', 'distrust']",entity,GOP,nonsupportive
48,1801608338846646592,"So..all the GOP are now officially genuflecting before Orange Cheesus as evidenced by the fellate-a-thon in DC.
Spineless,hypocritical pansies scared of the Cult.  Or is it the fear of electrified sharks and windmill cancer?

#DemsUnited
#DemVoice1
#ProudBlue https://t.co/9tzt9Gk2wI",negative,"['anger', 'distrust']",event,elections in DC,negative
49,1801608338846646592,"So..all the GOP are now officially genuflecting before Orange Cheesus as evidenced by the fellate-a-thon in DC.
Spineless,hypocritical pansies scared of the Cult.  Or is it the fear of electrified sharks and windmill cancer?

#DemsUnited
#DemVoice1
#ProudBlue https://t.co/9tzt9Gk2wI",negative,"['anger', 'distrust']",topic,fear of the Cult,supportive
50,1801608324548321545,"On birthdays I look back and think about the year's highs and lows. 

In honor of Donald Trump's 78th birthday we should do the same. 

High is easy - Trump won TWO golf tournaments in one weekend! Pretty impressive stuff.

Low would probably be getting convicted of 34 felonies.",negative,"['anger', 'distrust', 'concern']",entity,Donald Trump,nonsupportive
51,1801608324548321545,"On birthdays I look back and think about the year's highs and lows. 

In honor of Donald Trump's 78th birthday we should do the same. 

High is easy - Trump won TWO golf tournaments in one weekend! Pretty impressive stuff.

Low would probably be getting convicted of 34 felonies.",negative,"['anger', 'distrust', 'concern']",topic,conviction of felonies,negative
52,1801608255925276692,"So, what has Biden accomplished, you asked? Here you go... https://t.co/KqNkQzhCaX",positive,NA,entity,Biden,supportive
53,1801608234014285971,"@SCOTUSPlaces The headline is fine. This paragraph is fire:  

[P]rofessor John Yoo—known for the [DOJ] “torture memos” that he wrote supporting waterboarding—blamed the prosecutions of former President Donald Trump on Democrats, saying the party has “crossed a constitutional Rubicon.”",negative,"anger, concern, criticism",entity,Donald Trump,supportive
54,1801608234014285971,"@SCOTUSPlaces The headline is fine. This paragraph is fire:  

[P]rofessor John Yoo—known for the [DOJ] “torture memos” that he wrote supporting waterboarding—blamed the prosecutions of former President Donald Trump on Democrats, saying the party has “crossed a constitutional Rubicon.”",negative,"anger, concern, criticism",event,prosecution of former President Donald Trump,nonsupportive
55,1801608216930927052,This paper has zero interest in the 40M Joe Biden’s family has made in Russia China Ukraine Romania 😆 https://t.co/htCVr7Vm7v,negative,amusement,entity,Joe Biden's family,nonsupportive
56,1801608154146373921,I’ve put together a supercut of every time donald trump has bragged about destroying Roe v. Wade (so far) and he won’t stop there https://t.co/dYSvgmJSWu,negative,"['anger', 'outrage']",entity,Donald Trump,supportive
57,1801608113423814952,"Happy Birthday to Donald Trump.

May it be the last one you spend as a free man.

🍿 https://t.co/H2juTSGBKy",negative,"anger, resentment, disdain",entity,Donald Trump,nonsupportive
58,1801608113423814952,"Happy Birthday to Donald Trump.

May it be the last one you spend as a free man.

🍿 https://t.co/H2juTSGBKy",negative,"anger, resentment, disdain",event,birthday,negative
59,1801608090409734610,A member of Congress representing part of Western New York has asked Gov. Kathy Hochul to pardon former President Donald Trump. https://t.co/0jNfRFOkx7,neutral,NA,entity,Donald Trump,nonsupportive
60,1801608090409734610,A member of Congress representing part of Western New York has asked Gov. Kathy Hochul to pardon former President Donald Trump. https://t.co/0jNfRFOkx7,neutral,NA,topic,pardon request for Donald Trump,neutral
61,1801608080272076957,"@MaximustheP @Protestia Because the institutions would then belong to the liberals, including six seminaries that educate 1/3 of all seminary students in this country?

Why is it always the conservative majority that should quit, and just give everything to the liberal minority?

Why?",negative,"['anger', 'distrust', 'concern']",entity,conservative majority,nonsupportive
62,1801608080272076957,"@MaximustheP @Protestia Because the institutions would then belong to the liberals, including six seminaries that educate 1/3 of all seminary students in this country?

Why is it always the conservative majority that should quit, and just give everything to the liberal minority?

Why?",negative,"['anger', 'distrust', 'concern']",entity,liberal minority,supportive
63,1801608075272478887,"Both of these members endorsed DeSantis over Trump. Guess which one Trump is endorsing and which he is singularly targeting for defeat? 

This is why, unlike in previous cycles, it has nothing to do with personal relationships. Its about leaving no RINO behind and fully aligning https://t.co/NY37bVrVLT",negative,"['anger', 'concern']",entity,DeSantis,supportive
64,1801608075272478887,"Both of these members endorsed DeSantis over Trump. Guess which one Trump is endorsing and which he is singularly targeting for defeat? 

This is why, unlike in previous cycles, it has nothing to do with personal relationships. Its about leaving no RINO behind and fully aligning https://t.co/NY37bVrVLT",negative,"['anger', 'concern']",entity,Trump,nonsupportive
65,1801608075272478887,"Both of these members endorsed DeSantis over Trump. Guess which one Trump is endorsing and which he is singularly targeting for defeat? 

This is why, unlike in previous cycles, it has nothing to do with personal relationships. Its about leaving no RINO behind and fully aligning https://t.co/NY37bVrVLT",negative,"['anger', 'concern']",event,RINO,negative
66,1801608051696209937,"The Supreme Court case on medication abortion is part of MAGA Republicans’ broader effort to ban abortion, and rip away access to reproductive health care, including contraception and IVF.",negative,"anger, concern",event,Medication abortion Supreme Court case,supportive
67,1801608038568051033,"The Biden-Harris Administration has taken actions to improve health care access, address workforce shortages, and lower costs for rural communities in Wisconsin.

We're committed to ensuring rural Wisconsinites have access to quality care, affordable medications, and health care. https://t.co/nobOmj6YzT",positive,NA,entity,Biden-Harris Administration,supportive
68,1801608038568051033,"The Biden-Harris Administration has taken actions to improve health care access, address workforce shortages, and lower costs for rural communities in Wisconsin.

We're committed to ensuring rural Wisconsinites have access to quality care, affordable medications, and health care. https://t.co/nobOmj6YzT",positive,NA,topic,health care access,positive
69,1801608038568051033,"The Biden-Harris Administration has taken actions to improve health care access, address workforce shortages, and lower costs for rural communities in Wisconsin.

We're committed to ensuring rural Wisconsinites have access to quality care, affordable medications, and health care. https://t.co/nobOmj6YzT",positive,NA,entity,Wisconsin,nonsupportive
70,1801608032184303870,"It does exist! Hunter Biden has dropped his lawsuit against Rudy Giuliani and Giuliani's former lawyer, Robert Costello, over allegations of manipulating data found on his laptop. This decision comes after the laptop's data was used as evidence in a recent court case involving https://t.co/LoUSuKJNn4",negative,none,entity,Hunter Biden,supportive
71,1801608032184303870,"It does exist! Hunter Biden has dropped his lawsuit against Rudy Giuliani and Giuliani's former lawyer, Robert Costello, over allegations of manipulating data found on his laptop. This decision comes after the laptop's data was used as evidence in a recent court case involving https://t.co/LoUSuKJNn4",negative,none,entity,Rudy Giuliani,nonsupportive
72,1801608032184303870,"It does exist! Hunter Biden has dropped his lawsuit against Rudy Giuliani and Giuliani's former lawyer, Robert Costello, over allegations of manipulating data found on his laptop. This decision comes after the laptop's data was used as evidence in a recent court case involving https://t.co/LoUSuKJNn4",negative,none,entity,Robert Costello,nonsupportive
73,1801608030225895816,"Sen. Tom Cotton, R-Ark., slamming President Joe Biden, has introduced a bill that would impose mandatory minimum prison sentences for those convicted of defacing statues on federal land. https://t.co/UL6Tr92Gbn",negative,NA,entity,President Joe Biden,nonsupportive
74,1801608030225895816,"Sen. Tom Cotton, R-Ark., slamming President Joe Biden, has introduced a bill that would impose mandatory minimum prison sentences for those convicted of defacing statues on federal land. https://t.co/UL6Tr92Gbn",negative,NA,event,legislation on defacing statues,supportive
75,1801608028363624799,"@ChadFWolf says Democrats support Biden’s immigration policies because illegal immigrants are counted in Congressional district apportionment. 

Watch LIVE➡️https://t.co/aeKhZCut0M

We're always AWAKE, but never WOKE! Join us in chat on Rumble 24/7!  https://t.co/KIam7CPveg https://t.co/IL2J1ocmTI",negative,NA,entity,Democrats,nonsupportive
76,1801608028363624799,"@ChadFWolf says Democrats support Biden’s immigration policies because illegal immigrants are counted in Congressional district apportionment. 

Watch LIVE➡️https://t.co/aeKhZCut0M

We're always AWAKE, but never WOKE! Join us in chat on Rumble 24/7!  https://t.co/KIam7CPveg https://t.co/IL2J1ocmTI",negative,NA,event,Congressional district apportionment,supportive
77,1801608028363624799,"@ChadFWolf says Democrats support Biden’s immigration policies because illegal immigrants are counted in Congressional district apportionment. 

Watch LIVE➡️https://t.co/aeKhZCut0M

We're always AWAKE, but never WOKE! Join us in chat on Rumble 24/7!  https://t.co/KIam7CPveg https://t.co/IL2J1ocmTI",negative,NA,topic,illegal immigrants being counted in Congressional district apportionment,negative
78,1801608027469996369,".@stephensemler @security_reform:  The Biden administration is spreading misinformation — about the Gaza pier.
https://t.co/8XkpTyra4x",negative,NA,entity,Biden administration,nonsupportive
79,1801608026434032022,"Check out today’s Biden Approval numbers: https://t.co/K0PyR8vsPe

#BIDENAPPROVAL

Sponsored by @mirandadevine and LAPTOP FROM HELL, available here: https://t.co/W196QACiaJ https://t.co/VXLz37lIYk",negative,NA,entity,Biden Approval numbers,negative
80,1801608021845389421,"Notably, *all* of this expansion occurred after Donald Trump followed Mark’s advice and scrapped the nuclear deal. They didn’t have a plan to stop it either, but that’s intentional since their goal is a regime change war.",negative,"['anger', 'concern']",entity,Donald Trump,supportive
81,1801608021845389421,"Notably, *all* of this expansion occurred after Donald Trump followed Mark’s advice and scrapped the nuclear deal. They didn’t have a plan to stop it either, but that’s intentional since their goal is a regime change war.",negative,"['anger', 'concern']",event,nuclear deal,negative
82,1801607994599248269,Biden embraces surprised-looking Pope Francis with forehead-to-forehead hug at G7 summit https://t.co/CAT06QyPTU https://t.co/5LzhDMiMqp,positive,"joy, warmth, affection",entity,Pope Francis,neutral
83,1801607994599248269,Biden embraces surprised-looking Pope Francis with forehead-to-forehead hug at G7 summit https://t.co/CAT06QyPTU https://t.co/5LzhDMiMqp,positive,"joy, warmth, affection",event,G7 summit,neutral
84,1801607994599248269,Biden embraces surprised-looking Pope Francis with forehead-to-forehead hug at G7 summit https://t.co/CAT06QyPTU https://t.co/5LzhDMiMqp,positive,"joy, warmth, affection",entity,Joe Biden,supportive
85,1801607934511546531,"@DavidM_Friedman The awful gas deal by Biden and Lapid projected a huge sign of weakness and recognized Hezbollah as a de facto government of Lebanon. A massive strategic failure obvious to any naive child, but not to Biden or Lapid.",negative,"anger, concern",entity,Biden,nonsupportive
86,1801607934511546531,"@DavidM_Friedman The awful gas deal by Biden and Lapid projected a huge sign of weakness and recognized Hezbollah as a de facto government of Lebanon. A massive strategic failure obvious to any naive child, but not to Biden or Lapid.",negative,"anger, concern",entity,Lapid,nonsupportive
87,1801607934511546531,"@DavidM_Friedman The awful gas deal by Biden and Lapid projected a huge sign of weakness and recognized Hezbollah as a de facto government of Lebanon. A massive strategic failure obvious to any naive child, but not to Biden or Lapid.",negative,"anger, concern",event,gas deal with Biden and Lapid,negative
88,1801607934511546531,"@DavidM_Friedman The awful gas deal by Biden and Lapid projected a huge sign of weakness and recognized Hezbollah as a de facto government of Lebanon. A massive strategic failure obvious to any naive child, but not to Biden or Lapid.",negative,"anger, concern",topic,Hezbollah's role in Lebanon,supportive
89,1801607907311599649,"@Jemsinger @andrewrsorkin I accidentally found myself in MAGA world last night and discovered they are all super excited with Trump's talk of removing the income tax.
I thought it was one of his most ridiculous statements ever, can't believe there are people who actually believe it 🤷",negative,"['distrust', 'concern']",entity,MAGA world,nonsupportive
90,1801607907311599649,"@Jemsinger @andrewrsorkin I accidentally found myself in MAGA world last night and discovered they are all super excited with Trump's talk of removing the income tax.
I thought it was one of his most ridiculous statements ever, can't believe there are people who actually believe it 🤷",negative,"['distrust', 'concern']",event,Trump's talk of removing income tax,negative
91,1801607884226097239,Donald Trump reportedly wants to raise tariffs to pay for tax cuts https://t.co/DhzyHK5WWD,negative,NA,entity,tax cuts,nonsupportive
92,1801607884226097239,Donald Trump reportedly wants to raise tariffs to pay for tax cuts https://t.co/DhzyHK5WWD,negative,NA,topic,tariffs,negative
93,1801607841083445314,"@greeneyedlaadee What is happening in the White House during Biden's Administration is unconscionable, there is much evidence that supports that Joe Biden is not making decisions and the title of President is just that, A Title, and persons making decisions running the country is not known to us",negative,"['anger', 'concern']",entity,Joe Biden,nonsupportive
94,1801607841083445314,"@greeneyedlaadee What is happening in the White House during Biden's Administration is unconscionable, there is much evidence that supports that Joe Biden is not making decisions and the title of President is just that, A Title, and persons making decisions running the country is not known to us",negative,"['anger', 'concern']",topic,White House administration,negative
95,1801607836159418684,Steve Scalise conservative liberty score is the same as Stefanik.  A solid F,negative,['anger'],entity,Stefanik,nonsupportive
96,1801607836159418684,Steve Scalise conservative liberty score is the same as Stefanik.  A solid F,negative,['anger'],entity,Steve Scalise,supportive
97,1801607823085670844,"""Enough with the ceasefires,"" @continetti tells the Biden administration and Secretary of State Antony Blinken. ""Put the plans back in the briefcase, Mr. Secretary. Let Israel win.""

https://t.co/SRXbIuP9Kc",negative,support,entity,Biden administration,nonsupportive
98,1801607823085670844,"""Enough with the ceasefires,"" @continetti tells the Biden administration and Secretary of State Antony Blinken. ""Put the plans back in the briefcase, Mr. Secretary. Let Israel win.""

https://t.co/SRXbIuP9Kc",negative,support,person,Antony Blinken,nonsupportive
99,1801607823085670844,"""Enough with the ceasefires,"" @continetti tells the Biden administration and Secretary of State Antony Blinken. ""Put the plans back in the briefcase, Mr. Secretary. Let Israel win.""

https://t.co/SRXbIuP9Kc",negative,support,event/topic,ceasefires in Israel,negative
100,1801607760292766049,"""One of the polls over the weekend showed that 25% of 2019 Conservative voters want the party to get ZERO SEATS""

@Nigel_Farage has adopted the meme at multiple press conferences now

It seems the appetite for the Tories being annihilated at the election has unstoppable energy https://t.co/rwRASpNagT",positive,"anger, frustration, excitement",entity,@Nigel_Farage,supportive
101,1801607760292766049,"""One of the polls over the weekend showed that 25% of 2019 Conservative voters want the party to get ZERO SEATS""

@Nigel_Farage has adopted the meme at multiple press conferences now

It seems the appetite for the Tories being annihilated at the election has unstoppable energy https://t.co/rwRASpNagT",positive,"anger, frustration, excitement",topic,Conservative voters,supportive
102,1801607760292766049,"""One of the polls over the weekend showed that 25% of 2019 Conservative voters want the party to get ZERO SEATS""

@Nigel_Farage has adopted the meme at multiple press conferences now

It seems the appetite for the Tories being annihilated at the election has unstoppable energy https://t.co/rwRASpNagT",positive,"anger, frustration, excitement",event,UK general election,negative
103,1801607760292766049,"""One of the polls over the weekend showed that 25% of 2019 Conservative voters want the party to get ZERO SEATS""

@Nigel_Farage has adopted the meme at multiple press conferences now

It seems the appetite for the Tories being annihilated at the election has unstoppable energy https://t.co/rwRASpNagT",positive,"anger, frustration, excitement",entity,Tories,nonsupportive
104,1801607725299752966,"WATCH: Biden campaign spokesman Adrienne Elrod says the viral video of Joe Biden wandering aimlessly at the G7 summit in Italy is ""disinformation"" — and she demands social media platforms censor it. https://t.co/vDGM5Nv9pT",negative,"['anger', 'frustration']",event,video of Joe Biden wandering aimlessly at the G7 summit in Italy,supportive
105,1801607707603919014,"""Even critics were saying that he did a strong job, very good job representing the United States.""

Tokyo Joe is back at it. He says all those videos going around making Joe Biden look old and confused are ""cheap fakes"" and ""vicious lies""
https://t.co/Q9xg3DXwP4",positive,"['anger', 'defensiveness']",entity,Joe Biden,supportive
106,1801607707603919014,"""Even critics were saying that he did a strong job, very good job representing the United States.""

Tokyo Joe is back at it. He says all those videos going around making Joe Biden look old and confused are ""cheap fakes"" and ""vicious lies""
https://t.co/Q9xg3DXwP4",positive,"['anger', 'defensiveness']",event,videos going around making Joe Biden look old and confused,negative
107,1801607623998840967,"4 years ago today Donald Trump was responsible for the death of Pastor Norm and 141 others who were lied to by our leader about the seriousness and need to listen to the experts.

At this point in 2020 DJT had allowed nearly 45k to perish purely due to incompetance. #USDemocracy https://t.co/PvH0CondZW",negative,"anger, concern, resentment",entity,Donald Trump,nonsupportive
