,tweet_id,tweet_text,sentiment,emotion,subject_type,subject,subject_stance
10,1800159669052375111,GOP is salivating at more handout tax cuts to their corporate bosses and billionaires that will balloon the debt. Fiscal irresponsibility by the guys bought and paid for by huge corporations. https://t.co/KTQAMUybqq,negative,"anger, concern",event,tax cuts,negative
11,1800159669052375111,GOP is salivating at more handout tax cuts to their corporate bosses and billionaires that will balloon the debt. Fiscal irresponsibility by the guys bought and paid for by huge corporations. https://t.co/KTQAMUybqq,negative,"anger, concern",topic,fiscal irresponsibility,supportive
12,1800159669052375111,GOP is salivating at more handout tax cuts to their corporate bosses and billionaires that will balloon the debt. Fiscal irresponsibility by the guys bought and paid for by huge corporations. https://t.co/KTQAMUybqq,negative,"anger, concern",entity,corporations,nonsupportive
13,1800159655555187120,🚨🇺🇲🇵🇸🇮🇱 Breaking: Biden administration officials have discussed potentially negotiating a unilateral deal with Hamas to secure the release of five Americans being held hostage in Gaza if current cease-fire talks involving Israel fail. https://t.co/0dWYsULuog,negative,"anger, concern",entity,Hamas,supportive
14,1800159655555187120,🚨🇺🇲🇵🇸🇮🇱 Breaking: Biden administration officials have discussed potentially negotiating a unilateral deal with Hamas to secure the release of five Americans being held hostage in Gaza if current cease-fire talks involving Israel fail. https://t.co/0dWYsULuog,negative,"anger, concern",event,cease-fire talks involving Israel,nonsupportive
15,1800159655555187120,🚨🇺🇲🇵🇸🇮🇱 Breaking: Biden administration officials have discussed potentially negotiating a unilateral deal with Hamas to secure the release of five Americans being held hostage in Gaza if current cease-fire talks involving Israel fail. https://t.co/0dWYsULuog,negative,"anger, concern",topic,negotiating with Hamas,negative
16,1800159655555187120,🚨🇺🇲🇵🇸🇮🇱 Breaking: Biden administration officials have discussed potentially negotiating a unilateral deal with Hamas to secure the release of five Americans being held hostage in Gaza if current cease-fire talks involving Israel fail. https://t.co/0dWYsULuog,negative,"anger, concern",entity,Israel,nonsupportive
17,1800159646310973525,"@OttoMatticBaby Ooh birthday party money for this Friday lol 
$timghorton",neutral,NA,entity,$timghorton,NA
18,1800159563821256742,"Prime Minister Giorgia Meloni's arch-conservative Brothers of Italy group won the most votes in the European parliamentary election over the weekend, boosting her standing both at home and abroad.

With almost all ballots counted, Brothers of Italy won 28.8%of the vote, more than https://t.co/mXjK8HzMch",neutral,NA,entity,Giorgia Meloni,supportive
19,1800159563821256742,"Prime Minister Giorgia Meloni's arch-conservative Brothers of Italy group won the most votes in the European parliamentary election over the weekend, boosting her standing both at home and abroad.

With almost all ballots counted, Brothers of Italy won 28.8%of the vote, more than https://t.co/mXjK8HzMch",neutral,NA,group entity,Brothers of Italy,supportive
20,1800159555336454317,"'Voter importation': Musk slams Biden border patrol memo instructing release of illegal immigrants after EO

https://t.co/zzA7onhBFR",negative,"anger, concern",entity,Biden border patrol memo,nonsupportive
21,1800159555336454317,"'Voter importation': Musk slams Biden border patrol memo instructing release of illegal immigrants after EO

https://t.co/zzA7onhBFR",negative,"anger, concern",event,EO (Executive Order),supportive
22,1800159555336454317,"'Voter importation': Musk slams Biden border patrol memo instructing release of illegal immigrants after EO

https://t.co/zzA7onhBFR",negative,"anger, concern",topic,illegal immigrants release,negative
23,1800159411173990566,"Teachers Who Don't Groom Kids Are Sexier Than Groomer Teachers! ❤️ 

""What do Donald Trump, Martin Kuther King, and Rosa Parks have in common? They were all arrested by Democrats!"" kaliwillnotbecensored https://t.co/BDzaAlfjrt",negative,"anger, hatred, disdain",entity,Groomer Teachers,supportive
24,1800159411173990566,"Teachers Who Don't Groom Kids Are Sexier Than Groomer Teachers! ❤️ 

""What do Donald Trump, Martin Kuther King, and Rosa Parks have in common? They were all arrested by Democrats!"" kaliwillnotbecensored https://t.co/BDzaAlfjrt",negative,"anger, hatred, disdain",entity,Donald Trump,nonsupportive
25,1800159411173990566,"Teachers Who Don't Groom Kids Are Sexier Than Groomer Teachers! ❤️ 

""What do Donald Trump, Martin Kuther King, and Rosa Parks have in common? They were all arrested by Democrats!"" kaliwillnotbecensored https://t.co/BDzaAlfjrt",negative,"anger, hatred, disdain",entity,Martin Luther King Jr.,nonsupportive
26,1800159411173990566,"Teachers Who Don't Groom Kids Are Sexier Than Groomer Teachers! ❤️ 

""What do Donald Trump, Martin Kuther King, and Rosa Parks have in common? They were all arrested by Democrats!"" kaliwillnotbecensored https://t.co/BDzaAlfjrt",negative,"anger, hatred, disdain",entity,Rosa Parks,nonsupportive
27,1800159400927326511,"Joe Biden has started a trend 🤣🤣🤣

It’s called, “Do the Biden!” https://t.co/MP8erCo7mD",positive,"laughter, enthusiasm",entity,Joe Biden,supportive
28,1800159336188281172,"We now know for sure that the Uncommitted’ movement—which campaigned for a ceasefire in Gaza—was President Biden’s most potent rival in the 2024 primaries. It’s won more than 700,000 votes, dozens of delegates and a right to be heard at the DNC in Chicago.
https://t.co/pGUuUkJGBv",negative,none,entity,Uncommitted movement,supportive
29,1800159336188281172,"We now know for sure that the Uncommitted’ movement—which campaigned for a ceasefire in Gaza—was President Biden’s most potent rival in the 2024 primaries. It’s won more than 700,000 votes, dozens of delegates and a right to be heard at the DNC in Chicago.
https://t.co/pGUuUkJGBv",negative,none,event,2024 primaries,nonsupportive
30,1800159336188281172,"We now know for sure that the Uncommitted’ movement—which campaigned for a ceasefire in Gaza—was President Biden’s most potent rival in the 2024 primaries. It’s won more than 700,000 votes, dozens of delegates and a right to be heard at the DNC in Chicago.
https://t.co/pGUuUkJGBv",negative,none,event,DNC in Chicago,neutral
31,1800159331230568511,"Monday thought:

Is Trump and @GOP's #Project2025 just the secret 25th and final Protocol of the Learned Elders of Zion?",negative,"conspiracy, suspicion, outrage",entity,Project 2025,nonsupportive
32,1800159331230568511,"Monday thought:

Is Trump and @GOP's #Project2025 just the secret 25th and final Protocol of the Learned Elders of Zion?",negative,"conspiracy, suspicion, outrage",event,The Protocol of the Learned Elders of Zion,negative
33,1800159331230568511,"Monday thought:

Is Trump and @GOP's #Project2025 just the secret 25th and final Protocol of the Learned Elders of Zion?",negative,"conspiracy, suspicion, outrage",party,GOP,nonsupportive
34,1800159331230568511,"Monday thought:

Is Trump and @GOP's #Project2025 just the secret 25th and final Protocol of the Learned Elders of Zion?",negative,"conspiracy, suspicion, outrage",person,Donald Trump,supportive
35,1800159263555310062,"Support Dem. Derek Tran, veteran, consumer rights advocate, city commissioner &amp; small business owner, against MAGA extremist Michelle Steel who prioritizes special interests &amp; voted against ACA healthcare.
https://t.co/snLUY9oUxz",negative,"anger, resentment",entity,Michelle Steel,nonsupportive
36,1800159263555310062,"Support Dem. Derek Tran, veteran, consumer rights advocate, city commissioner &amp; small business owner, against MAGA extremist Michelle Steel who prioritizes special interests &amp; voted against ACA healthcare.
https://t.co/snLUY9oUxz",negative,"anger, resentment",topic,ACA healthcare,supportive
37,1800159249885987001,"@TomahawkKid75 @TerrenceBeBack @LuPrice48656576 @CooperSunshine @MAC_ARMY1 @DavidSacks The people with reach on Twitter are earning subscription revenue from Twitter so they won't speak out against Elon, even though the majority of conservatives on Twitter are severely censored.

If there is to be change, it will be because we post often about Elon's censorship and",negative,"anger, concern",entity,Elon Musk,supportive
38,1800159249885987001,"@TomahawkKid75 @TerrenceBeBack @LuPrice48656576 @CooperSunshine @MAC_ARMY1 @DavidSacks The people with reach on Twitter are earning subscription revenue from Twitter so they won't speak out against Elon, even though the majority of conservatives on Twitter are severely censored.

If there is to be change, it will be because we post often about Elon's censorship and",negative,"anger, concern",topic,censorship on Twitter,negative
39,1800159229216444900,"From @madebyhistory: The rise of the right remade the GOP—and fundamentally changed how parties operated in American politics
https://t.co/nV39IgRo0R",negative,NA,entity,GOP,nonsupportive
40,1800159207305748639,"@catturd2 Remember that time Biden the doddery old fool ran over his own dog? 🤣🤣🤣

Oh, hang on, that wasn't Biden, was it?",negative,"anger, distrust",entity,Biden,nonsupportive
41,1800159207305748639,"@catturd2 Remember that time Biden the doddery old fool ran over his own dog? 🤣🤣🤣

Oh, hang on, that wasn't Biden, was it?",negative,"anger, distrust",topic,Kamala Harris or Joe Biden for president,negative
42,1800159189609918873,"The only way biden could come close to defeating Trump would be if the democrats cheat yet once again. No one,with a brain in their head, wants biden, or any other democrat, for another presidential term. There's enough evidence to show biden did not legally win in 2020.",negative,"anger, distrust",entity,Biden,nonsupportive
43,1800159189609918873,"The only way biden could come close to defeating Trump would be if the democrats cheat yet once again. No one,with a brain in their head, wants biden, or any other democrat, for another presidential term. There's enough evidence to show biden did not legally win in 2020.",negative,"anger, distrust",event,2020 US presidential election,negative
44,1800159120823300467,"BREAKING: Keir Starmer REFUSES to rule out taxing SILVER CUTLERY, according to Conservative Party sources.",negative,NA,entity,Keir Starmer,positive
45,1800159120823300467,"BREAKING: Keir Starmer REFUSES to rule out taxing SILVER CUTLERY, according to Conservative Party sources.",negative,NA,event,taxing silver cutlery,negative
46,1800159119963517085,"@NateSilver538 Meanwhile Trump's literally trying to stay out of prison, and something big is about to hit later today.

Biden's GOAT economy continues to BOOM, inflation is 3% (9% when the Red Wave, which dipshits like you hyped, hit a Blue Wall) and Dems keep winning elections.

Cry about it. https://t.co/XX9CCuuw9S",negative,"anger, concern",entity,NateSilver538,neutral
47,1800159119963517085,"@NateSilver538 Meanwhile Trump's literally trying to stay out of prison, and something big is about to hit later today.

Biden's GOAT economy continues to BOOM, inflation is 3% (9% when the Red Wave, which dipshits like you hyped, hit a Blue Wall) and Dems keep winning elections.

Cry about it. https://t.co/XX9CCuuw9S",negative,"anger, concern",event,Trump's attempt to stay out of prison,negative
48,1800159119963517085,"@NateSilver538 Meanwhile Trump's literally trying to stay out of prison, and something big is about to hit later today.

Biden's GOAT economy continues to BOOM, inflation is 3% (9% when the Red Wave, which dipshits like you hyped, hit a Blue Wall) and Dems keep winning elections.

Cry about it. https://t.co/XX9CCuuw9S",negative,"anger, concern",topic,"Red Wave, Blue Wall",supportive
49,1800159119963517085,"@NateSilver538 Meanwhile Trump's literally trying to stay out of prison, and something big is about to hit later today.

Biden's GOAT economy continues to BOOM, inflation is 3% (9% when the Red Wave, which dipshits like you hyped, hit a Blue Wall) and Dems keep winning elections.

Cry about it. https://t.co/XX9CCuuw9S",negative,"anger, concern",entity,Biden,positive
50,1800159119963517085,"@NateSilver538 Meanwhile Trump's literally trying to stay out of prison, and something big is about to hit later today.

Biden's GOAT economy continues to BOOM, inflation is 3% (9% when the Red Wave, which dipshits like you hyped, hit a Blue Wall) and Dems keep winning elections.

Cry about it. https://t.co/XX9CCuuw9S",negative,"anger, concern",entity,Trump,negative
51,1800159116977213660,"This is just insane. They paint a road and then are upset about tire marks. In Spokane, the put up a camera to catch the perps. Three teens arrests. Are. You. Kidding. Me? Entire buildings defaced &amp; burned down by others, with zero consequences. But tire marks on a road? Insane!",negative,"anger, outrage",event,teen arrests after vandalism in Spokane,supportive
52,1800159116977213660,"This is just insane. They paint a road and then are upset about tire marks. In Spokane, the put up a camera to catch the perps. Three teens arrests. Are. You. Kidding. Me? Entire buildings defaced &amp; burned down by others, with zero consequences. But tire marks on a road? Insane!",negative,"anger, outrage",topic,vandalism and property damage,negative
53,1800159077592699087,"Some fo the few positive things Biden can run on are what the populists have done, like addressing junk fees. But the temptation to distance themselves from populists is strong with men like Jeff Zients running the White House.",negative,"distrust, anger",entity,Jeff Zients,supportive
54,1800159077592699087,"Some fo the few positive things Biden can run on are what the populists have done, like addressing junk fees. But the temptation to distance themselves from populists is strong with men like Jeff Zients running the White House.",negative,"distrust, anger",topic,junk fees,positive
55,1800159077592699087,"Some fo the few positive things Biden can run on are what the populists have done, like addressing junk fees. But the temptation to distance themselves from populists is strong with men like Jeff Zients running the White House.",negative,"distrust, anger",event,White House,nonsupportive
56,1800159071196303862,"@Travis_4_Trump Him being in office is an embarrassment to our country. It's made the presidency into a joke. If the dems can cheat enough to keep him there, the next 4 years will be even worse than the last 4. If Trump does get into office, watch Biden disappear, never to be heard from again.",negative,"anger, embarrassment",entity,Donald Trump,supportive
57,1800159071196303862,"@Travis_4_Trump Him being in office is an embarrassment to our country. It's made the presidency into a joke. If the dems can cheat enough to keep him there, the next 4 years will be even worse than the last 4. If Trump does get into office, watch Biden disappear, never to be heard from again.",negative,"anger, embarrassment",event,Trump being in office,negative
58,1800159071196303862,"@Travis_4_Trump Him being in office is an embarrassment to our country. It's made the presidency into a joke. If the dems can cheat enough to keep him there, the next 4 years will be even worse than the last 4. If Trump does get into office, watch Biden disappear, never to be heard from again.",negative,"anger, embarrassment",event,Biden disappearing,positive
59,1800158986853052830,Fuck Fauci!!  Little man syndrome.,negative,"anger, outrage",entity,Fauci,nonsupportive
60,1800158967416709398,"@BarbaraMcDWhitt @Pauline76318996 Thank you! 😊 At first I was not happy election day was on my birthday and Donald Trump was the Republican candidate. 🤢But the more I thought about it the more I came to believe that it's going to be a triumphant day for us all, b/c it's the day Trump is going to go down again.",positive,"anger, distrust, concern",entity,Donald Trump,supportive
61,1800158967416709398,"@BarbaraMcDWhitt @Pauline76318996 Thank you! 😊 At first I was not happy election day was on my birthday and Donald Trump was the Republican candidate. 🤢But the more I thought about it the more I came to believe that it's going to be a triumphant day for us all, b/c it's the day Trump is going to go down again.",positive,"anger, distrust, concern",event,election day,nonsupportive
62,1800158967416709398,"@BarbaraMcDWhitt @Pauline76318996 Thank you! 😊 At first I was not happy election day was on my birthday and Donald Trump was the Republican candidate. 🤢But the more I thought about it the more I came to believe that it's going to be a triumphant day for us all, b/c it's the day Trump is going to go down again.",positive,"anger, distrust, concern",topic,Trump going down,positive
63,1800158881513152981,"@RealJamesWoods ""We will make America strong again. We will make America safe again. And we will make America great again, greater than ever before."" 

~ Donald Trump https://t.co/TXsuS3jlR7",positive,enthusiasm,entity,America,supportive
64,1800158881513152981,"@RealJamesWoods ""We will make America strong again. We will make America safe again. And we will make America great again, greater than ever before."" 

~ Donald Trump https://t.co/TXsuS3jlR7",positive,enthusiasm,event,presidential election,nonsupportive
65,1800158746397823370,"Joe Biden’s radical energy agenda has had a devastating impact on the American economy. 

The United States has seen a $250 billion loss in oil output under Biden.

Great to join @RCamposDuffy on Fox News to discuss @Comm4Prosperity's latest report: https://t.co/DzNtJ2J16q https://t.co/JiJWEEtP5T",negative,"anger, devastation",entity,Joe Biden,nonsupportive
66,1800158746397823370,"Joe Biden’s radical energy agenda has had a devastating impact on the American economy. 

The United States has seen a $250 billion loss in oil output under Biden.

Great to join @RCamposDuffy on Fox News to discuss @Comm4Prosperity's latest report: https://t.co/DzNtJ2J16q https://t.co/JiJWEEtP5T",negative,"anger, devastation",event,American economy,negative
67,1800158746397823370,"Joe Biden’s radical energy agenda has had a devastating impact on the American economy. 

The United States has seen a $250 billion loss in oil output under Biden.

Great to join @RCamposDuffy on Fox News to discuss @Comm4Prosperity's latest report: https://t.co/DzNtJ2J16q https://t.co/JiJWEEtP5T",negative,"anger, devastation",event,United States energy agenda,negative
68,1800158746397823370,"Joe Biden’s radical energy agenda has had a devastating impact on the American economy. 

The United States has seen a $250 billion loss in oil output under Biden.

Great to join @RCamposDuffy on Fox News to discuss @Comm4Prosperity's latest report: https://t.co/DzNtJ2J16q https://t.co/JiJWEEtP5T",negative,"anger, devastation",event,Biden's energy agenda,negative
69,1800158746397823370,"Joe Biden’s radical energy agenda has had a devastating impact on the American economy. 

The United States has seen a $250 billion loss in oil output under Biden.

Great to join @RCamposDuffy on Fox News to discuss @Comm4Prosperity's latest report: https://t.co/DzNtJ2J16q https://t.co/JiJWEEtP5T",negative,"anger, devastation",entity,oil output in the United States,negative
70,1800158651782717936,"Me: Stop stealing my money to handout to corporations, Wall Street, foreign countries and fund wars. Instead, fund our own citizens via education, infrastructure, and healthcare. 

Biden (Soros): YOU’RE A RIGHT WING EXTREMIST…",negative,"anger, resentment",entity,Biden,nonsupportive
71,1800158651782717936,"Me: Stop stealing my money to handout to corporations, Wall Street, foreign countries and fund wars. Instead, fund our own citizens via education, infrastructure, and healthcare. 

Biden (Soros): YOU’RE A RIGHT WING EXTREMIST…",negative,"anger, resentment",label,"corporate donations, foreign aid, war funding",negative
72,1800158644014895170,"Biden just keeps getting lost in public.  

This is humiliating for the US. 
https://t.co/SEv1MiqxYE",negative,"embarrassment, humiliation",entity,Biden,nonsupportive
73,1800158611274076609,"Under President Biden, the world has become a more dangerous and unstable place. Peace through strength has been abandoned in favor of appeasement and disappointment.

Our enemies are taking advantage to undermine global security.

#BidensAmerica https://t.co/TpC05WmGM9",negative,"anger, concern",entity,Biden,nonsupportive
74,1800158611274076609,"Under President Biden, the world has become a more dangerous and unstable place. Peace through strength has been abandoned in favor of appeasement and disappointment.

Our enemies are taking advantage to undermine global security.

#BidensAmerica https://t.co/TpC05WmGM9",negative,"anger, concern",topic,global security,negative
75,1800158604148002945,"New Column: Biden probably can't win an economic argument about the past. But he can win one about the future, with Trump wanting to give the rich more tax cuts. Hit him hard. https://t.co/elWKSO729W Follow @newrepublic",negative,anger,entity,Donald Trump,supportive
76,1800158604148002945,"New Column: Biden probably can't win an economic argument about the past. But he can win one about the future, with Trump wanting to give the rich more tax cuts. Hit him hard. https://t.co/elWKSO729W Follow @newrepublic",negative,anger,event,Trump wanting to give the rich more tax cuts,negative
77,1800158603719962863,"Justice Samuel Alito’s vision of democracy is not one where everyone’s vote counts and everyone’s voices are heard. Instead, he tightly adheres to the GOP agenda, leaving behind voters of color in favor of a homogenous, upside down view of society.
https://t.co/Kezl3o7fnp",negative,"anger, disappointment",entity,Justice Samuel Alito,nonsupportive
78,1800158603719962863,"Justice Samuel Alito’s vision of democracy is not one where everyone’s vote counts and everyone’s voices are heard. Instead, he tightly adheres to the GOP agenda, leaving behind voters of color in favor of a homogenous, upside down view of society.
https://t.co/Kezl3o7fnp",negative,"anger, disappointment",party,GOP,negative
79,1800158553694773436,"Biden spokesman claims Joe Biden is STRONGER on the border than Trump: 

""What we know the American people want, they don't want chaos. They don't want chaos on the border and they do not chaos in their communities.""

Does anyone actually believe that? 🤣
https://t.co/EwdvduEbuE",negative,"doubt, sarcasm",entity,Joe Biden,nonsupportive
80,1800158553694773436,"Biden spokesman claims Joe Biden is STRONGER on the border than Trump: 

""What we know the American people want, they don't want chaos. They don't want chaos on the border and they do not chaos in their communities.""

Does anyone actually believe that? 🤣
https://t.co/EwdvduEbuE",negative,"doubt, sarcasm",event,border security/chaos on the border,negative
81,1800158553694773436,"Biden spokesman claims Joe Biden is STRONGER on the border than Trump: 

""What we know the American people want, they don't want chaos. They don't want chaos on the border and they do not chaos in their communities.""

Does anyone actually believe that? 🤣
https://t.co/EwdvduEbuE",negative,"doubt, sarcasm",topic,public perception of Joe Biden's handling of chaos,supportive
82,1800158529736573062,Hunter Biden's lawyers are expected to announce today whether he will testify in his own defense as his gun trial enters its second week. https://t.co/BD0qHBEM4a,neutral,NA,entity,Hunting Biden,NA
83,1800158529736573062,Hunter Biden's lawyers are expected to announce today whether he will testify in his own defense as his gun trial enters its second week. https://t.co/BD0qHBEM4a,neutral,NA,event,gun trial,NA
84,1800158529736573062,Hunter Biden's lawyers are expected to announce today whether he will testify in his own defense as his gun trial enters its second week. https://t.co/BD0qHBEM4a,neutral,NA,topic,testify in his own defense,neutral
85,1800158517145612696,Biden starving acknowledgment 😂,negative,"anger, frustration, amusement (implied by 😂)",entity,Joe Biden,nonsupportive
86,1800158501165285882,"This from the guy who has been on a permanent vacation since re-election

Book tours
Trade tours
Months in Iowa and SC only to be shamed with a resounding defeat

Since return, he has been MIA ( yup- I have receipts) 

He doesn’t have the stamina to keep the schedule Biden does",negative,"anger, disdain",entity,Donald Trump,nonsupportive
87,1800158496492851259,Why a strong U.S. economy may not be a boon for Biden https://t.co/TIpISNFWtX,negative,"concern, skepticism",entity,Biden,nonsupportive
88,1800158496492851259,Why a strong U.S. economy may not be a boon for Biden https://t.co/TIpISNFWtX,negative,"concern, skepticism",topic,U.S. economy,neutral
89,1800158495909581086,"“There is a historical pattern to the collapse of the rule of law in advanced countries: it happens when powerful groups naively judge that a strongman will stay contained.”

In an essay, @reidhoffman questions why business leaders still back Donald Trump https://t.co/h3UfolMSmJ",negative,"distrust, concern",entity,Donald Trump,supportive
90,1800158495909581086,"“There is a historical pattern to the collapse of the rule of law in advanced countries: it happens when powerful groups naively judge that a strongman will stay contained.”

In an essay, @reidhoffman questions why business leaders still back Donald Trump https://t.co/h3UfolMSmJ",negative,"distrust, concern",event/topic,collapse of the rule of law in advanced countries,nonsupportive
91,1800158495909581086,"“There is a historical pattern to the collapse of the rule of law in advanced countries: it happens when powerful groups naively judge that a strongman will stay contained.”

In an essay, @reidhoffman questions why business leaders still back Donald Trump https://t.co/h3UfolMSmJ",negative,"distrust, concern",event/topic,business leaders backing Donald Trump,supportive
92,1800158488682811551,ABC tries to compare Biden's address in France to Ronald Reagan's speech and attacks other members of the GOP https://t.co/fOYBgRUVt4,negative,"anger, distrust",entity,Biden's address in France,nonsupportive
93,1800158488682811551,ABC tries to compare Biden's address in France to Ronald Reagan's speech and attacks other members of the GOP https://t.co/fOYBgRUVt4,negative,"anger, distrust",event,Ronald Reagan's speech,supportive
94,1800158487219175465,"The People’s E.M.P. is an idea from @FitzFromWHpod that blew our minds to discuss. Gotta listen to it. 

Also:
The Cuban Missile Crisis II
U.S. An Enemy of Russia
Joro Spiders
Bird Flu
@AP Fact Checks Biden’s Poop

 https://t.co/NmPlCtc6mT",positive,NA,entity,@FitzFromWHpod,supportive
95,1800158476657983754,"On the Josh Hammer Show:

@Josh_Hammer discusses Democrats, who are still stuck with Joe Biden as their nominee, despite all the disastrous polling. Josh also unpacks Biden's bogus Johnny-come-lately immigration executive order.

Download and Subscribe: https://t.co/D1l72lcfLc https://t.co/ExmPcFGNxV",negative,NA,entity,Joe Biden,nonsupportive
96,1800158476657983754,"On the Josh Hammer Show:

@Josh_Hammer discusses Democrats, who are still stuck with Joe Biden as their nominee, despite all the disastrous polling. Josh also unpacks Biden's bogus Johnny-come-lately immigration executive order.

Download and Subscribe: https://t.co/D1l72lcfLc https://t.co/ExmPcFGNxV",negative,NA,event,immigration executive order,negative
97,1800158476435443820,"Microsoft announced today that it's partnering with the Biden administration to provide discounted security services to small and rural hospitals: https://t.co/KwsQ0KRyRG

Another reminder of how savvy MSFT's PR machine is &amp; how dependent the USG is on it. https://t.co/ckMUvY6AKN https://t.co/dzgRxgLE7Q",neutral,NA,entity,Biden administration,nonsupportive
98,1800158474946449494,BREAKING: NBC News reports that the Biden Administration has 'discussed potentially negotiating unilateral deal with Hamas to free U.S. hostages',negative,"anger, concern",entity,Biden Administration,nonsupportive
99,1800158474946449494,BREAKING: NBC News reports that the Biden Administration has 'discussed potentially negotiating unilateral deal with Hamas to free U.S. hostages',negative,"anger, concern",topic,negotiating with Hamas,negative
100,1800158474921230621,"Check out today’s Biden Approval numbers: https://t.co/K0PyR8vsPe

#BIDENAPPROVAL

Sponsored by @mirandadevine and LAPTOP FROM HELL, available here: https://t.co/W196QACiaJ https://t.co/FbvbNLZZ5z",positive,NA,entity,Biden Approval numbers,neutral
101,1800158442189132282,"Donald Trump Is Your President 
https://t.co/VuxAq9UAmM",negative,"anger, resentment",entity,Donald Trump,supportive
102,1800158425583669499,"#ProudBlue #DemsUnited #Fresh 
This is the GOP nominee‼️

What the hell is wrong with MAGAs? 

✔️They deny it was an insurrection

✔️They worship him

✔️They think the grand jury,  prosecution, 12 jurors, and judge are all wrong

They Vote! We must show up in November. https://t.co/KEuOzwl1Sp",negative,"anger, outrage",entity,MAGA supporters,nonsupportive
103,1800158425583669499,"#ProudBlue #DemsUnited #Fresh 
This is the GOP nominee‼️

What the hell is wrong with MAGAs? 

✔️They deny it was an insurrection

✔️They worship him

✔️They think the grand jury,  prosecution, 12 jurors, and judge are all wrong

They Vote! We must show up in November. https://t.co/KEuOzwl1Sp",negative,"anger, outrage",event,insurrection,denying
104,1800158425583669499,"#ProudBlue #DemsUnited #Fresh 
This is the GOP nominee‼️

What the hell is wrong with MAGAs? 

✔️They deny it was an insurrection

✔️They worship him

✔️They think the grand jury,  prosecution, 12 jurors, and judge are all wrong

They Vote! We must show up in November. https://t.co/KEuOzwl1Sp",negative,"anger, outrage",topic,election grand jury,negative
105,1800158396521329133,"After obliterating the value of the dollar by sending prices ⬆️19.3%, Biden put the economy on course for the hardest “soft landing” you can imagine. Now, he’s making a move to offshore even more American manufacturing jobs to China. @RichAStern https://t.co/Ud6Q22ubIU",negative,"anger, concern",entity,Biden,nonsupportive
106,1800158396521329133,"After obliterating the value of the dollar by sending prices ⬆️19.3%, Biden put the economy on course for the hardest “soft landing” you can imagine. Now, he’s making a move to offshore even more American manufacturing jobs to China. @RichAStern https://t.co/Ud6Q22ubIU",negative,"anger, concern",event,American manufacturing jobs to China,negative
107,1800158395078737922,@TheRealThelmaJ1 @RepEliCrane Elect @NezForAZ his opponent https://t.co/WfBiAKjZ2M,positive,NA,entity,Rep. Eli Crane,nonsupportive
108,1800158395078737922,@TheRealThelmaJ1 @RepEliCrane Elect @NezForAZ his opponent https://t.co/WfBiAKjZ2M,positive,NA,event,presidential election,supportive
109,1800158385377267910,@joncoopertweets He’s above the law.,negative,anger,entity,Donald Trump,nonsupportive
